Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,0,59.77386,62.53429,0,1.33243,1.54299,2.94677,6.25339,14.36782,1.00000
1,1,57.46269,59.69802,0,0.63912,1.29479,2.16856,4.08942,8.52815,0.38172
1,2,59.72152,62.55419,0,1.20917,1.45758,2.63270,5.25593,11.35198,1.00000
1,3,57.67381,64.18871,0,1.22554,1.53693,3.00531,6.56968,15.58765,1.00000
1,4,56.54768,64.57968,0,1.18964,1.44860,2.60566,5.21462,11.35936,1.00000
1,5,60.66312,65.72549,0,1.62150,1.60452,3.20047,7.06379,16.77880,1.00000
1,6,61.03304,67.81362,0,1.15457,1.48125,2.77209,5.75979,12.94899,0.50000
1,7,61.68641,67.87028,0,2.54913,1.43487,2.56700,5.07367,10.83548,1.00000
1,8,62.30630,68.25033,0,1.77914,1.46281,2.65850,5.32050,11.46315,1.00000
1,9,62.21080,68.19990,0,5.59363,1.47268,2.67090,5.32003,11.38352,1.00000
1,10,62.10558,66.78430,0,6.05441,1.44832,2.60506,5.17882,11.13624,1.00000
1,11,61.41898,64.87268,0,4.67526,1.40961,2.48959,4.86886,10.32355,1.00000
1,12,60.81860,64.78186,0,4.36374,1.43832,2.55306,4.98233,10.46295,1.00000
1,13,61.32552,64.34665,0,4.13838,1.46468,2.67704,5.43742,11.99826,1.00000
1,14,61.04266,62.60155,0,2.99336,1.44713,2.62479,5.26127,11.38297,1.00000
1,15,61.31477,63.08225,0,5.21772,1.40233,2.45212,4.72490,9.82642,1.00000
1,16,60.84049,62.44535,0,2.82255,1.46210,2.64433,5.26516,11.29451,1.00000
1,17,60.86975,63.09389,0,3.34108,1.42114,2.51542,4.90144,10.28629,1.00000
1,18,61.02009,62.46540,0,3.68519,1.44899,2.62190,5.24126,11.31415,1.00000
1,19,61.43089,63.20830,0,3.96465,1.42287,2.51262,4.88052,10.20403,1.00000
1,20,61.20423,62.27557,0,3.27713,1.45185,2.62549,5.24695,11.33409,1.00000
1,21,60.51262,62.70830,0,2.68034,1.48824,2.72645,5.50615,11.98954,1.00000
1,22,61.10788,61.99698,0,2.89420,1.48972,2.76548,5.69000,12.67193,1.00000
1,23,60.69692,61.94423,0,3.55581,1.44771,2.62837,5.28461,11.49333,1.00000
1,24,60.66671,61.59128,0,3.75906,1.41474,2.49585,4.84440,10.12652,1.00000
1,25,60.69296,61.20554,0,4.48639,1.36207,2.32554,4.38774,8.96870,1.00000
1,26,61.25096,60.87777,0,4.25817,1.42362,2.51460,4.88976,10.24760,1.00000
1,27,61.07205,60.28186,0,4.10280,1.54227,2.95011,6.24595,14.28117,1.00000
