Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,58.41801,88.96888,0,0.94629,1.35989,2.34408,4.47348,9.25304,1.00000
1,2,58.63223,88.51830,0,0.99167,1.39942,2.45002,4.73911,9.92285,1.00000
1,3,58.19151,86.69428,0,1.30469,1.41056,2.51729,5.02187,10.94531,1.00000
1,4,58.24624,87.07429,0,0.85100,1.44300,2.65997,5.47458,12.25046,0.50000
1,5,59.14483,87.68205,0,1.36693,1.60953,3.22310,7.14715,17.04914,0.50000
1,6,57.84665,87.31553,0,1.14427,1.40762,2.49254,4.89923,10.46136,0.50000
2,4,65.65275,80.78181,0,0.85987,1.60764,3.17186,6.88535,16.04090,0.50000
2,5,67.58988,78.47173,0,1.90027,1.64255,3.28296,7.20479,16.92780,0.50000
2,6,65.74330,79.73581,0,1.49262,1.73056,3.63041,8.31913,20.28571,0.50000
2,7,66.91537,79.47182,0,1.88768,1.45303,2.65198,5.36908,11.77317,1.00000
2,8,67.65923,79.30289,0,3.16091,1.50850,2.80555,5.75594,12.72519,1.00000
2,9,67.68015,79.17146,0,1.54183,1.57624,3.09765,6.72857,15.71242,1.00000
2,10,69.52420,80.17123,0,1.32524,1.70318,3.51500,7.95855,19.25402,0.50000
2,11,69.28718,79.27235,0,2.17264,1.65553,3.33836,7.38951,17.50412,1.00000
2,12,67.37177,79.53506,0,2.27533,1.56218,3.02298,6.46181,14.87121,1.00000
2,13,67.49435,80.29920,0,3.09581,1.51333,2.82432,5.81476,12.90490,1.00000
2,14,69.00910,80.69827,0,2.95971,1.47590,2.71170,5.50962,12.09305,1.00000
2,15,69.33014,80.26487,0,1.97403,1.48406,2.74213,5.61090,12.42350,1.00000
2,16,69.35933,79.34879,0,2.05087,1.59471,3.09772,6.60835,15.10981,1.00000
2,17,66.24000,80.72631,0,3.31294,1.54109,2.94860,6.24139,14.25794,1.00000
2,18,66.79158,79.17906,0,4.01184,1.47303,2.69529,5.45227,11.91845,1.00000
2,19,67.42837,79.87955,0,3.74510,1.52041,2.84367,5.85553,12.96605,1.00000
2,20,66.89693,79.03012,0,3.61373,1.45413,2.63962,5.30380,11.52965,1.00000
2,21,67.86913,78.34939,0,3.12297,1.53762,2.91436,6.08909,13.69502,1.00000
2,22,68.79450,78.48752,0,2.30086,1.41992,2.50737,4.88856,10.30407,1.00000
2,23,70.67397,79.18523,0,5.07488,1.44725,2.61958,5.26189,11.46921,1.00000
2,24,71.16793,77.07314,0,5.75282,1.47570,2.69204,5.40878,11.70186,1.00000
2,25,71.30878,76.47913,0,6.13244,1.35030,2.26384,4.14960,8.15277,1.00000
2,26,71.50047,76.35126,0,6.26850,1.37748,2.35374,4.40444,8.84669,1.00000
2,27,71.48740,77.13798,0,5.39679,1.42400,2.52620,4.94539,10.45736,1.00000
2,28,71.65848,77.44727,0,6.03916,1.38769,2.41160,4.63786,9.67364,1.00000
2,29,71.60242,77.00756,0,5.69927,1.45259,2.63179,5.27811,11.45310,1.00000
2,30,71.43481,77.70613,0,5.94000,1.38526,2.39474,4.56152,9.38625,1.00000
2,31,71.43299,78.45201,0,6.51030,1.40537,2.45379,4.71247,9.75253,1.00000
2,32,70.88487,78.87591,0,6.21268,1.48709,2.73824,5.56393,12.19492,1.00000
2,33,70.15294,78.35136,0,2.40326,1.50551,2.82794,5.88898,13.26468,1.00000
2,34,70.28514,78.52877,0,1.83319,1.62802,3.22781,7.04385,16.49081,1.00000
2,35,70.41521,77.40112,0,2.62656,1.55665,2.99001,6.34785,14.53322,1.00000
2,36,71.09364,76.83571,0,1.72863,1.81244,3.92965,9.24159,22.99026,1.00000
2,37,72.07963,77.06748,0,0.71073,1.71448,3.67920,8.72661,22.14560,0.50132
3,37,66.81343,77.20450,0,0.96478,1.80400,3.91188,9.21202,22.96996,0.50132
3,38,68.05363,76.27039,0,1.15929,1.73812,3.68429,8.57892,21.34072,0.50072
3,39,72.82217,77.16663,0,0.73864,1.57685,3.10861,6.78266,15.94365,0.50790
3,40,70.47525,76.58952,0,2.12148,1.53860,2.93365,6.17550,14.00813,1.00000
3,41,70.48824,76.20361,0,2.31045,1.55179,2.96860,6.26745,14.24572,1.00000
3,42,71.45212,76.43372,0,1.13156,1.71676,3.57561,8.17785,19.99023,0.33339
3,43,74.16177,78.73424,0,0.66964,1.61461,3.22598,7.08477,16.66488,0.53643
4,38,64.75894,76.44807,0,1.03536,1.63871,3.34437,7.55291,18.33079,0.50072
4,39,63.59176,76.40188,0,0.87603,1.65865,3.36177,7.47722,17.78404,0.50790
5,42,61.65165,74.89570,0,0.98845,1.61343,3.18256,6.88251,15.91600,0.53953
5,43,62.38499,75.83730,0,0.86220,1.56048,3.10227,6.92367,16.80107,0.53643
5,44,61.83535,78.76531,0,0.96617,1.55805,3.04593,6.64660,15.72847,1.00000
5,45,59.71939,80.73805,0,0.98919,1.55921,2.99997,6.38219,14.64603,0.51974
6,45,65.53484,79.79967,0,0.80281,1.59090,3.17288,7.04915,16.94936,0.51974
6,46,63.66454,79.41160,0,1.71530,1.71316,3.54049,8.01837,19.39295,1.00000
6,47,63.61174,79.51228,0,2.67656,1.59588,3.12421,6.71913,15.48353,1.00000
6,48,64.34993,79.53984,0,2.66063,1.66594,3.38470,7.55876,18.07770,1.00000
6,49,63.16910,80.27457,0,2.57500,1.54274,2.94032,6.20375,14.13668,1.00000
6,50,60.61269,81.80617,0,2.67407,1.53871,2.92839,6.17378,14.06554,1.00000
6,51,58.66993,82.22051,0,2.22916,1.61414,3.21411,7.07870,16.79141,1.00000
6,52,60.31378,82.05247,0,3.10959,1.58765,3.10080,6.67783,15.46173,1.00000
6,53,60.55103,81.35780,0,3.10157,1.53619,2.89260,5.98308,13.28054,1.00000
6,54,60.35081,81.33120,0,2.46197,1.63091,3.25867,7.17989,16.99520,1.00000
6,55,60.21491,81.37157,0,1.82336,1.71280,3.55613,8.08419,19.60182,1.00000
6,56,62.53505,83.50525,0,0.89607,1.45186,2.69518,5.63698,12.93293,0.33333
7,56,56.42832,83.54562,0,0.98784,1.65381,3.37184,7.59929,18.39742,0.53332
7,57,57.55862,82.38091,0,1.53971,1.74402,3.66924,8.43471,20.63898,1.00000
7,58,57.53521,81.81248,0,2.20718,1.69479,3.46608,7.74846,18.46012,1.00000
7,59,58.70963,82.30060,0,2.32880,1.68196,3.42456,7.64362,18.23623,1.00000
7,60,58.65752,81.70245,0,3.43983,1.60159,3.14522,6.79942,15.77829,1.00000
7,61,59.09439,82.48868,0,3.15652,1.65146,3.31855,7.31713,17.26482,1.00000
7,62,58.49715,85.16792,0,2.03572,1.51119,2.88672,6.15617,14.26521,1.00000
7,63,56.55627,84.45965,0,1.94084,1.73808,3.60170,8.14801,19.63797,1.00000
7,64,57.29680,84.68203,0,0.97447,1.67807,3.43332,7.73910,18.69914,1.00000
