Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,0,68.36023,18.88877,0,5.43438,1.44285,2.58071,5.08411,10.79580,1.00000
1,1,68.33598,19.08207,0,7.10740,1.39844,2.45125,4.75703,10.00820,1.00000
1,2,69.44877,18.22765,0,4.99910,1.42413,2.51038,4.86157,10.12514,1.00000
1,3,68.18603,17.58454,0,5.70414,1.41389,2.47972,4.78384,9.94365,1.00000
1,4,66.66278,17.56619,0,5.99601,1.39152,2.40598,4.56411,9.30376,1.00000
1,5,65.75659,17.38536,0,5.50264,1.38818,2.39770,4.55476,9.32428,1.00000
1,6,65.96853,18.10956,0,4.53457,1.49609,2.78010,5.70728,12.63619,1.00000
1,7,66.44879,17.86731,0,4.81380,1.42297,2.50527,4.84690,10.09391,1.00000
1,8,67.15466,18.17496,0,5.79440,1.47446,2.68989,5.40335,11.68496,1.00000
1,9,67.34298,18.73272,0,5.61569,1.41834,2.50468,4.88453,10.30194,1.00000
1,10,67.22935,18.62152,0,4.59043,1.49140,2.75357,5.59464,12.22099,1.00000
1,11,67.97382,19.44535,0,4.56658,1.48543,2.75353,5.66117,12.60006,1.00000
1,12,68.81774,21.56213,0,4.03996,1.43782,2.55977,5.01244,10.56376,1.00000
1,13,68.86158,21.19025,0,3.37827,1.47103,2.69593,5.46842,11.99510,1.00000
1,14,69.12087,22.43872,0,3.99508,1.44040,2.58926,5.14420,11.05201,1.00000
1,15,69.82332,22.66673,0,3.99489,1.40176,2.45062,4.72134,9.81545,1.00000
1,16,70.07115,23.51394,0,3.03956,1.40717,2.47305,4.79896,10.06014,1.00000
1,17,71.50681,24.35435,0,2.07140,1.48342,2.71586,5.46910,11.84614,1.00000
1,18,71.57771,25.45330,0,2.67253,1.36971,2.33397,4.36777,8.79875,1.00000
1,19,70.91465,27.23001,0,1.93739,1.51786,2.85900,5.94677,13.33251,1.00000
1,20,71.83454,27.29321,0,1.79089,1.39747,2.44753,4.73874,9.92777,1.00000
1,21,72.13884,28.48174,0,1.50488,1.44947,2.61381,5.20083,11.16971,1.00000
1,22,72.61513,28.72029,0,1.03072,1.52913,2.90920,6.14626,14.05717,1.00000
1,23,72.98372,27.76560,0,1.18590,1.47025,2.68419,5.40324,11.72085,1.00000
1,24,73.20163,28.28621,0,1.62345,1.38084,2.39334,4.56640,9.38817,1.00000
1,25,73.81466,27.16174,0,1.38867,1.40007,2.46844,4.84976,10.39417,1.00000
1,26,73.72086,26.73347,0,1.60806,1.46963,2.67833,5.38331,11.65541,1.00000
1,27,72.31184,26.41402,0,1.44897,1.35672,2.28173,4.19657,8.27291,1.00000
1,28,73.68985,26.52331,0,1.84078,1.31681,2.16160,3.88338,7.48769,1.00000
1,29,73.76242,25.99057,0,1.85850,1.48773,2.76591,5.71539,12.80581,1.00000
1,30,73.75892,25.62288,0,2.13781,1.37586,2.37872,4.56303,9.52020,1.00000
1,31,73.53648,24.85235,0,1.92825,1.41230,2.48302,4.80501,10.01844,1.00000
1,32,75.13665,25.56217,0,2.20838,1.42994,2.54419,4.99782,10.60782,1.00000
1,33,74.85849,24.95319,0,2.39200,1.42718,2.54979,5.05458,10.87367,1.00000
1,34,73.96662,24.60840,0,2.06992,1.43968,2.58711,5.14390,11.06088,1.00000
1,35,75.58902,24.82756,0,2.44068,1.40729,2.45912,4.72452,9.77320,1.00000
1,36,75.87658,25.53291,0,2.39784,1.41059,2.49178,4.87643,10.35001,1.00000
1,37,74.30319,24.77211,0,1.97904,1.44790,2.61772,5.23154,11.30102,1.00000
1,38,75.05405,25.16033,0,2.34686,1.39987,2.44329,4.70004,9.75154,1.00000
1,39,75.78710,25.45492,0,2.31272,1.46645,2.66766,5.35664,11.61161,1.00000
1,40,75.48626,25.82049,0,2.29360,1.50029,2.77362,5.65247,12.41803,1.00000
1,41,75.11965,25.66110,0,2.40907,1.46548,2.67055,5.38056,11.71451,1.00000
1,42,75.96132,24.69920,0,2.42252,1.45650,2.64041,5.28861,11.43840,1.00000
1,43,74.74480,25.76403,0,1.79928,1.48419,2.74150,5.60031,12.35789,1.00000
1,44,73.76048,24.52821,0,2.04496,1.47943,2.68729,5.36984,11.54431,1.00000
1,45,72.87378,23.81682,0,1.52094,1.53327,2.95514,6.32680,14.64375,1.00000
1,46,71.82047,25.09476,0,1.74866,1.42608,2.55588,5.08797,10.99952,1.00000
1,47,69.16745,24.07963,0,4.06060,1.43534,2.55922,5.02769,10.64456,1.00000
1,48,70.69941,24.28427,0,1.32106,1.43594,2.59258,5.20223,11.34100,1.00000
1,49,69.76414,25.31989,0,2.87965,1.45340,2.62326,5.23054,11.26550,1.00000
1,50,70.07504,24.78077,0,2.62481,1.48075,2.73992,5.61692,12.45680,1.00000
1,51,69.64344,25.18464,0,3.88938,1.39821,2.44615,4.73365,9.92345,1.00000
1,52,69.16488,25.98978,0,2.93933,1.43982,2.57874,5.09680,10.87134,1.00000
1,53,69.35578,27.33412,0,2.60963,1.42792,2.54974,5.04210,10.79729,1.00000
1,54,70.00454,27.14421,0,2.15917,1.41332,2.51792,4.99509,10.78875,1.00000
1,55,70.28973,26.53150,0,1.58856,1.38347,2.38763,4.54889,9.38113,1.00000
1,56,69.06974,27.24686,0,2.84440,1.45282,2.62392,5.22577,11.22378,1.00000
1,57,69.17341,27.21303,0,2.25920,1.42850,2.51994,4.88520,10.18873,1.00000
1,58,68.49644,26.06234,0,3.03470,1.41212,2.50642,4.92549,10.48242,1.00000
1,59,68.63114,24.85037,0,3.24900,1.48003,2.71132,5.48218,11.96295,1.00000
1,60,68.73174,26.11876,0,2.74367,1.42062,2.53587,5.01851,10.76909,1.00000
1,61,68.49545,28.16930,0,2.83516,1.39687,2.42847,4.65296,9.62844,1.00000
1,62,68.43078,28.81271,0,3.00563,1.42120,2.50974,4.88709,10.27890,1.00000
1,63,68.23473,28.87491,0,2.77395,1.42661,2.52175,4.90508,10.27368,1.00000
1,64,68.63539,28.14636,0,3.20194,1.45451,2.62540,5.22779,11.23257,1.00000
1,65,69.64824,28.53715,0,3.01842,1.41347,2.49078,4.84931,10.21593,1.00000
1,66,70.62858,29.49466,0,2.50698,1.41786,2.50923,4.90034,10.33520,1.00000
1,67,70.38497,28.49513,0,2.32569,1.39424,2.43344,4.69370,9.79862,1.00000
1,68,71.51857,27.66942,0,2.08862,1.45964,2.64214,5.28866,11.45607,1.00000
1,69,72.05212,28.57102,0,1.72519,1.51146,2.83870,5.88586,13.14690,1.00000
1,70,71.94915,28.98489,0,1.89088,1.46431,2.69048,5.48222,12.09199,1.00000
1,71,72.43775,27.43653,0,1.94494,1.42430,2.54046,5.01494,10.72232,1.00000
1,72,71.83721,28.12864,0,1.48251,1.46392,2.65888,5.32113,11.46324,1.00000
1,73,71.13882,29.35483,0,1.11017,1.50847,2.83824,5.91973,13.35135,1.00000
1,74,69.97190,29.74862,0,1.68473,1.43341,2.57601,5.12635,11.04173,1.00000
1,75,68.22961,29.45407,0,2.34836,1.45021,2.58598,5.05694,10.61139,1.00000
1,76,68.30965,28.34423,0,2.81766,1.32803,2.20298,4.00541,7.82920,1.00000
1,77,69.06049,27.62876,0,1.82487,1.51127,2.84807,5.94096,13.37619,1.00000
1,78,70.85520,27.37078,0,1.67864,1.32920,2.22576,4.12198,8.28272,1.00000
1,79,70.52885,27.07980,0,2.58473,1.42153,2.51517,4.91026,10.35078,1.00000
1,80,72.23098,27.75389,0,1.92954,1.42153,2.53140,4.99094,10.65905,1.00000
1,81,72.34913,28.26479,0,2.16641,1.35001,2.27942,4.22366,8.41503,1.00000
1,82,72.67425,27.84902,0,1.73120,1.44414,2.60276,5.19004,11.19157,1.00000
1,83,73.38815,27.98467,0,1.78015,1.38328,2.40118,4.61037,9.59408,1.00000
1,84,73.48740,27.43063,0,1.62363,1.40759,2.44959,4.67175,9.56300,1.00000
1,85,72.53234,26.50240,0,1.69248,1.50283,2.78933,5.72035,12.66234,1.00000
1,86,72.13535,25.34702,0,2.21594,1.51880,2.86505,5.99429,13.57196,1.00000
1,87,72.47866,25.22431,0,2.26152,1.45047,2.59120,5.07247,10.64663,1.00000
1,88,73.52554,24.71525,0,2.31767,1.38720,2.40565,4.60599,9.54517,1.00000
1,89,73.11523,24.45033,0,1.80223,1.50969,2.84308,5.94354,13.45345,1.00000
1,90,72.90111,23.54208,0,1.78150,1.55519,2.99914,6.38530,14.63378,1.00000
1,91,72.66238,24.15108,0,2.14657,1.43348,2.55128,4.99014,10.49017,1.00000
1,92,73.91972,24.38371,0,2.40103,1.47403,2.71503,5.55296,12.31426,1.00000
1,93,74.49520,25.31081,0,2.69339,1.41056,2.49929,4.90692,10.45168,1.00000
