Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,0,66.64543,107.38094,0,2.33653,1.48854,2.78630,5.79126,13.02866,1.00000
1,1,66.37906,105.86684,0,1.16429,1.39461,2.48223,4.92941,10.67768,1.00000
1,2,68.34901,105.92706,0,0.52854,1.27685,2.13345,4.02504,8.41370,0.42705
2,4,1.24064,40.90355,0,0.41505,1.17473,1.81660,3.18750,6.30213,0.44166
2,5,2.71370,42.27811,0,0.53485,1.34373,2.30946,4.43201,9.30719,0.35487
3,4,66.63257,101.50061,0,0.68678,1.40593,2.56082,5.26476,11.87743,0.20000
3,5,69.61403,100.59827,0,0.30884,1.18831,2.10571,4.42412,10.57558,0.24240
3,6,72.62874,102.50284,0,0.44672,1.16783,1.75464,2.89423,5.18443,0.31898
4,6,101.31524,78.42588,0,0.60857,1.30834,2.22516,4.31080,9.32801,0.26782
4,7,104.51134,75.38908,0,0.68618,1.46559,2.77178,5.89575,13.71326,0.24361
5,6,63.46042,95.12746,0,0.44588,1.22361,1.99291,3.68224,7.60223,0.32700
5,7,66.25536,96.49334,0,0.42357,1.24664,2.20599,4.55252,10.57802,0.22275
6,7,64.60033,134.11134,0,0.84690,1.47133,2.70372,5.48317,11.98127,0.24362
6,8,65.48324,131.73036,0,0.49931,1.31415,2.31916,4.68709,10.56632,0.29941
7,11,65.75592,103.87933,0,0.85777,1.54154,2.97267,6.36388,14.70093,0.20000
7,12,63.46114,106.66595,0,0.61189,1.49585,2.88223,6.23581,14.68532,0.23315
8,14,67.29108,107.66146,0,1.08955,1.70406,3.56087,8.15864,19.93588,0.33333
8,15,67.38451,107.20683,0,1.00182,1.42647,2.60698,5.30710,11.70883,0.25011
9,17,46.22436,134.92813,0,0.74011,1.35579,2.36677,4.65213,10.07396,0.65064
9,18,48.10153,131.46802,0,0.60972,1.37599,2.39926,4.62812,9.68095,0.43369
10,18,58.98886,135.52640,0,0.57578,1.35104,2.32817,4.43929,9.16206,0.43333
10,19,55.08209,131.98477,0,0.44926,1.22193,1.93737,3.39636,6.46381,0.35733
11,20,70.90169,105.35044,0,0.78059,1.45451,2.67766,5.52444,12.44903,0.35661
11,21,71.15660,106.14753,0,0.69180,1.61255,3.38582,7.94993,20.12771,0.20000
11,22,72.74552,106.83653,0,1.38412,1.58001,3.12554,6.85958,16.24120,1.00000
11,23,73.84034,106.34685,0,1.41146,1.60272,3.13042,6.69973,15.32532,0.50000
11,24,72.88438,107.30846,0,1.12018,1.63064,3.31443,7.46484,18.10571,0.25000
11,25,73.05882,106.47071,0,0.87708,1.52355,2.95508,6.38294,14.93591,0.33333
11,26,72.19814,106.34391,0,1.32136,1.67108,3.42073,7.71730,18.66498,0.50000
11,27,72.20090,107.27178,0,0.98360,1.65260,3.35858,7.49241,17.86302,0.20000
11,28,73.43474,104.77973,0,1.24788,1.53028,2.95376,6.38567,15.02944,1.00000
11,29,73.58441,104.20564,0,1.22961,1.47701,2.78387,5.88096,13.54042,1.00000
11,30,73.86729,102.63279,0,1.85507,1.49073,2.75542,5.64907,12.54037,1.00000
11,31,75.43812,101.51514,0,2.60685,1.41362,2.49441,4.87355,10.32717,1.00000
11,32,76.34721,100.99015,0,2.64702,1.44704,2.62051,5.26390,11.46765,1.00000
11,33,77.68299,99.89760,0,2.75814,1.52175,2.86454,5.94662,13.28775,1.00000
11,34,77.85207,99.53207,0,1.93755,1.42885,2.58109,5.18157,11.29580,1.00000
11,35,78.99075,100.31419,0,0.97287,1.53558,3.00546,6.58976,15.70828,0.50186
11,36,80.46204,101.62596,0,0.75159,1.49945,2.85407,6.05450,13.89846,0.25007
12,39,58.93902,103.07442,0,0.77262,1.31642,2.25669,4.35870,9.27714,0.33395
12,40,60.69718,100.60155,0,0.55767,1.33852,2.38095,4.83109,10.89512,0.25020
13,39,74.53729,106.85501,0,0.53464,1.48678,2.89787,6.40306,15.49942,0.33334
13,40,75.25736,107.38008,0,0.69895,1.45722,2.73056,5.68473,12.78007,0.26529
14,40,77.63675,102.93340,0,0.94666,1.74455,3.71382,8.63561,21.33005,0.25000
14,41,77.97647,102.46371,0,1.06748,1.46971,2.69065,5.48725,12.16539,0.50001
14,42,77.76479,101.39125,0,1.56700,1.38334,2.43455,4.77057,10.17464,1.00000
14,43,76.71928,99.77463,0,2.11831,1.51606,2.82975,5.82765,12.93803,1.00000
14,44,78.42164,101.05501,0,1.02454,1.58310,3.11051,6.78583,15.99745,0.20055
14,45,77.85074,97.97605,0,0.69178,1.41358,2.62886,5.52731,12.74495,0.30006
14,46,82.14868,95.74216,0,1.02295,1.38454,2.47665,4.99710,11.10495,0.33339
14,47,80.23415,95.32129,0,0.75124,1.46294,2.70154,5.52291,12.18593,0.30463
14,48,79.21658,96.29510,0,0.85801,1.36875,2.38725,4.64021,9.81869,0.25028
14,49,79.66086,96.73840,0,0.68755,1.37401,2.48310,5.08450,11.47706,0.33334
14,50,79.65431,97.29202,0,1.62063,1.39977,2.47121,4.88581,10.59598,1.00000
14,51,80.52573,96.30912,0,2.35558,1.49782,2.78427,5.71734,12.67108,1.00000
14,52,80.16172,94.41477,0,2.74809,1.41859,2.51789,4.93044,10.41765,1.00000
14,53,81.88643,94.27380,0,3.27088,1.45793,2.66741,5.41718,11.92660,1.00000
14,54,82.22034,94.43707,0,2.63199,1.35058,2.29332,4.29647,8.71072,1.00000
14,55,81.59074,93.30141,0,2.64647,1.49248,2.76083,5.63333,12.38360,1.00000
14,56,82.07403,93.35308,0,2.74867,1.40486,2.47459,4.82815,10.21286,1.00000
14,57,81.40964,93.45965,0,2.25077,1.41927,2.51365,4.90291,10.30300,1.00000
14,58,81.67085,93.58080,0,3.78665,1.47212,2.66258,5.26858,11.15772,1.00000
