Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,0,51.75141,43.28359,0,1.58458,1.18993,1.80751,3.00851,5.40961,0.50000
1,1,51.07343,44.34118,0,2.58384,1.37669,2.38969,4.60228,9.62413,1.00000
1,2,45.66202,46.24329,0,2.36719,1.41891,2.58119,5.29866,11.96346,1.00000
1,3,45.36705,46.88863,0,2.28428,1.40653,2.53229,5.11025,11.27774,0.50000
1,4,45.24780,47.25327,0,3.62205,1.34602,2.27583,4.24437,8.56146,1.00000
1,5,44.65201,47.40171,0,3.24224,1.42697,2.51621,4.87407,10.15803,0.51835
1,6,44.50059,47.31758,0,2.72729,1.47037,2.68702,5.42487,11.82727,1.00000
1,7,44.62094,46.50619,0,2.59955,1.54446,2.98532,6.41519,14.92191,1.00000
1,8,44.44384,49.06591,0,1.92571,1.50062,2.78886,5.71357,12.61005,1.00000
1,9,45.59290,48.95871,0,1.80753,1.64126,3.31909,7.39503,17.66862,1.00000
1,10,46.61787,48.94366,0,2.42040,1.58688,3.11465,6.75338,15.74975,1.00000
2,12,45.78117,47.53030,0,3.34195,1.45135,2.63270,5.28243,11.46404,1.00000
2,13,46.10806,47.40535,0,2.21684,1.50035,2.82104,5.89565,13.35281,1.00000
2,14,46.43753,47.74119,0,2.24676,1.49257,2.77330,5.70418,12.68504,1.00000
2,15,48.07062,47.16997,0,2.82911,1.49006,2.75071,5.59806,12.27587,1.00000
2,16,47.69802,46.76229,0,2.19896,1.58824,3.11194,6.75046,15.78484,1.00000
2,17,46.60885,46.80751,0,1.89277,1.59736,3.10541,6.62991,15.17737,1.00000
2,18,45.87793,46.23183,0,2.77286,1.52456,2.88150,6.02348,13.59071,1.00000
2,19,45.88884,47.24804,0,2.67392,1.49393,2.79125,5.79449,13.04585,1.00000
2,20,45.58878,45.48872,0,2.49903,1.43138,2.56590,5.10453,11.02644,1.00000
2,21,45.12457,44.71938,0,4.46425,1.43434,2.56454,5.07300,10.86192,1.00000
2,22,45.19743,44.25729,0,1.39987,1.54626,3.02010,6.59660,15.64152,0.50000
2,23,45.00214,43.88376,0,3.17427,1.45797,2.67093,5.41862,11.89007,1.00000
2,24,45.15743,43.24542,0,3.17308,1.39744,2.44606,4.73132,9.89512,1.00000
2,25,44.94952,42.68665,0,2.39936,1.46361,2.66562,5.36910,11.68616,1.00000
2,26,45.46926,43.23184,0,2.86884,1.38974,2.44200,4.78500,10.23180,1.00000
2,27,44.21763,43.34949,0,2.58786,1.56681,3.04669,6.56605,15.27746,1.00000
2,28,44.36346,42.51258,0,2.12450,1.42300,2.58156,5.24894,11.68463,1.00000
2,29,46.04420,42.80291,0,1.93378,1.46431,2.70546,5.58310,12.55693,1.00000
2,30,48.07331,41.95274,0,1.87051,1.61439,3.30331,7.50187,18.32531,1.00000
2,31,45.55373,40.98751,0,1.10078,1.35661,2.47155,5.08159,11.43869,0.50000
3,31,51.03353,43.25393,0,1.26861,1.70887,3.62031,8.37735,20.60069,0.50000
3,32,50.15459,42.29689,0,2.15675,1.40336,2.52491,5.11801,11.40605,1.00000
4,35,49.45517,44.22557,0,1.84872,1.44503,2.62859,5.30773,11.62393,1.00000
4,36,50.33273,44.64914,0,1.56504,1.63156,3.29334,7.32409,17.46599,0.50000
5,44,45.49406,65.49087,0,0.61675,1.05302,1.43716,2.12989,3.42105,0.33333
5,45,48.02556,63.69800,0,0.79439,1.31597,2.30280,4.59899,10.21650,0.39869
6,47,45.47345,43.38252,0,0.83878,1.18923,1.88975,3.40820,6.89187,0.33333
6,48,44.21074,44.05424,0,0.93063,1.38170,2.47884,5.00543,11.08986,0.50636
7,49,30.40972,1.52369,0,0.42031,1.00534,1.35950,2.02588,3.34981,0.50000
7,50,29.27668,1.47207,0,0.47637,1.21143,1.87949,3.34388,6.81009,0.36151
8,50,48.71174,53.35011,0,0.74498,1.23543,1.96762,3.47549,6.70076,0.27526
8,51,45.18692,53.68874,0,0.82356,1.38171,2.56269,5.44106,12.78167,0.50000
9,52,51.94201,43.42316,0,1.41767,1.58029,3.09570,6.68791,15.50328,0.60278
9,53,51.10759,42.63120,0,2.31859,1.49578,2.78550,5.73994,12.77212,1.00000
9,54,50.97913,41.71680,0,2.55774,1.54930,3.02103,6.54961,15.35504,1.00000
9,55,49.14843,41.66634,0,1.98210,1.65584,3.39141,7.63625,18.38832,1.00000
9,56,49.78854,43.44905,0,1.94465,1.59646,3.15941,6.89308,16.15910,1.00000
9,57,48.83879,43.90219,0,3.17500,1.68881,3.49445,7.91863,19.13225,1.00000
9,58,48.31001,43.25797,0,3.78828,1.58794,3.09803,6.67370,15.48251,1.00000
9,59,49.29907,42.21061,0,3.71477,1.40093,2.46519,4.81158,10.19230,1.00000
9,60,48.42388,42.51647,0,2.76664,1.60215,3.15419,6.83335,15.88400,1.00000
9,61,49.36121,42.27753,0,3.80410,1.63670,3.26117,7.14610,16.78956,1.00000
9,62,48.54057,42.37271,0,3.77291,1.42300,2.56786,5.19511,11.51340,1.00000
9,63,48.41299,42.23478,0,3.64086,1.52239,2.90005,6.13516,14.05061,1.00000
9,64,48.97343,43.37683,0,2.70818,1.58993,3.13478,6.85274,16.15974,1.00000
9,65,49.38129,43.17902,0,3.43824,1.50485,2.83034,5.91061,13.36393,1.00000
9,66,48.70492,43.93225,0,1.81489,1.59400,3.19785,7.14963,17.28675,1.00000
9,67,48.96878,43.49183,0,2.55784,1.65423,3.31729,7.29414,17.14136,1.00000
9,68,48.29636,43.61092,0,3.64142,1.49371,2.77577,5.71033,12.70123,1.00000
9,69,47.87218,44.69221,0,2.58387,1.54267,2.98276,6.43464,15.07373,1.00000
9,70,47.48068,44.58949,0,3.09352,1.46350,2.68438,5.49438,12.26150,1.00000
9,71,47.88198,44.56498,0,2.29595,1.47036,2.73559,5.66195,12.70375,1.00000
9,72,47.62199,44.42319,0,2.11683,1.52687,2.86979,5.97955,13.48161,1.00000
9,73,48.06275,45.29252,0,2.30670,1.58579,3.13638,6.87073,16.22444,1.00000
9,74,48.40972,45.82019,0,2.68431,1.47387,2.71671,5.54115,12.21125,1.00000
9,75,47.28125,46.32599,0,2.74008,1.40304,2.46579,4.80093,10.13266,1.00000
9,76,46.44213,46.14409,0,1.90273,1.56664,3.01693,6.37874,14.45536,1.00000
9,77,47.47989,46.66709,0,2.25550,1.52517,2.86265,5.91279,13.13028,1.00000
9,78,48.70246,45.60005,0,1.59918,1.45677,2.68536,5.53302,12.41965,1.00000
9,79,49.45015,46.36556,0,1.66886,1.59518,3.17705,7.00522,16.62338,0.50000
9,80,49.23641,46.31104,0,2.18773,1.45097,2.68342,5.55993,12.57637,1.00000
9,81,45.62447,46.61763,0,1.83514,1.48033,2.72618,5.54326,12.15973,1.00000
9,82,47.78221,47.12360,0,1.36433,1.72768,3.69567,8.65718,21.56729,0.25000
9,83,46.90418,46.61214,0,1.31628,1.48344,2.76707,5.76860,13.11145,0.50000
9,84,46.18509,47.76752,0,1.53540,1.51044,2.83074,5.87528,13.18565,1.00000
9,85,47.40816,48.22557,0,2.47135,1.46719,2.68408,5.40956,11.73294,1.00000
9,86,46.65894,47.90908,0,1.30288,1.40115,2.54881,5.25336,11.95208,0.50000
9,87,46.69648,49.39980,0,1.40767,1.55241,3.01307,6.48258,15.05283,0.52591
9,88,49.24111,49.90532,0,0.88778,1.46668,2.77782,5.90341,13.68763,0.27596
9,89,44.43969,51.13964,0,0.58886,1.26294,2.14351,4.15953,9.03927,0.40102
10,90,48.47259,45.85215,0,0.75925,1.24813,1.99161,3.53465,6.86700,0.65528
10,91,43.21945,47.70071,0,0.78012,1.39656,2.57613,5.40696,12.55197,0.33337
10,92,44.48364,47.17623,0,0.82517,1.27065,2.07586,3.81242,7.76557,0.71116
11,95,48.83412,42.56396,0,1.06878,1.49761,2.84603,6.01598,13.79523,0.50000
