Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,0,150.76224,54.56261,0,1.19919,1.36539,2.35032,4.51208,9.47085,0.25000
1,1,149.37689,54.80407,0,1.06886,1.51714,2.90152,6.18971,14.32374,0.33439
1,2,149.15884,53.57200,0,1.27544,1.45614,2.69212,5.55615,12.47550,0.33333
1,3,148.32060,54.42227,0,1.73400,1.50466,2.81433,5.82012,12.99146,0.50000
1,4,148.64734,53.26101,0,1.75011,1.43899,2.57953,5.10450,10.90696,1.00000
1,5,148.35333,53.50840,0,1.40310,1.52538,2.90751,6.18308,14.29071,0.33333
1,6,149.15944,53.50027,0,1.15953,1.70273,3.57122,8.23193,20.26028,0.33333
1,7,150.33574,52.37893,0,0.77406,1.63866,3.29334,7.29950,17.37201,0.14286
1,8,145.67052,54.13454,0,0.81832,1.47264,2.74218,5.67424,12.69913,0.20318
1,9,147.04543,49.09763,0,0.58165,1.50527,2.92997,6.37464,15.02705,0.13187
2,5,4.03574,67.52048,0,0.89091,1.44458,2.59388,5.15192,11.06125,0.33333
2,6,3.11356,69.70971,0,0.55600,1.39277,2.57044,5.33928,12.12168,0.33333
3,6,70.55939,109.61848,0,1.03197,1.54982,2.93830,6.10497,13.57964,0.33333
3,7,69.50902,109.96109,0,0.70911,1.50122,2.84212,5.99354,13.71676,0.20560
3,8,70.52859,109.58538,0,1.01125,1.37345,2.34925,4.41271,8.91388,0.22116
3,9,71.75935,109.75380,0,0.79429,1.60327,3.16416,6.87286,16.01221,0.12584
3,10,70.41226,110.65364,0,0.83468,1.41029,2.47598,4.80756,10.12260,0.20182
3,11,69.23340,108.53068,0,0.79791,1.61186,3.27385,7.37158,17.85130,0.34462
3,12,69.50159,109.64323,0,1.41380,1.40323,2.49878,4.97783,10.85207,0.33333
4,8,183.33667,80.70708,0,0.80709,1.35221,2.29192,4.30974,8.81946,0.23868
4,9,183.32750,80.14198,0,0.45399,1.22833,1.97914,3.61049,7.34517,0.13740
5,11,148.63228,50.81868,0,1.27168,1.48704,2.75567,5.68667,12.75173,0.33333
5,12,148.34146,50.69164,0,0.88013,1.50228,2.95503,6.57819,15.99623,0.50306
5,13,147.29860,51.71018,0,1.21160,1.39616,2.49515,4.99077,10.90984,0.20000
5,14,147.33374,52.94452,0,1.33399,1.43338,2.61141,5.32820,11.85697,0.25000
5,15,148.30486,52.94455,0,0.67482,1.54427,3.01601,6.52137,15.16125,0.17573
6,15,72.16878,105.28929,0,0.58324,1.45534,2.79274,6.06662,14.41050,0.17928
6,16,69.29084,109.12016,0,0.82187,1.26719,2.03428,3.62259,7.04846,0.51635
6,17,68.74388,109.58082,0,0.83797,1.27714,2.07618,3.73461,7.29819,0.34832
6,18,69.81587,109.05067,0,0.79416,1.34880,2.27299,4.18696,8.25859,0.23283
6,19,68.74020,109.81453,0,0.88823,1.68998,3.47495,7.83934,18.87085,0.16667
6,20,68.96747,108.39275,0,0.75898,1.39001,2.48151,4.91034,10.51398,0.23922
7,19,150.07031,51.87838,0,0.69716,1.38243,2.50225,5.07869,11.24688,0.38318
