Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,0,36.59668,54.07744,0,2.90741,1.55422,2.98258,6.31962,14.41802,1.00000
1,1,35.69616,53.53066,0,1.67863,1.67209,3.38769,7.53138,17.91309,1.00000
1,2,35.29276,53.64612,0,1.91973,1.58976,3.10207,6.68109,15.48800,1.00000
1,3,33.61861,52.63699,0,2.06507,1.60901,3.16974,6.87736,16.02433,1.00000
1,4,33.59273,52.72766,0,2.56172,1.51468,2.83667,5.86908,13.10353,1.00000
1,5,34.49915,53.41924,0,3.81301,1.38132,2.37503,4.48433,9.11229,1.00000
1,6,35.50254,54.18732,0,3.94008,1.45430,2.61997,5.19560,11.09044,1.00000
1,7,36.12969,54.14400,0,3.30483,1.44755,2.62068,5.26816,11.49610,1.00000
1,8,36.13768,54.46339,0,3.95604,1.41691,2.49805,4.85256,10.16422,1.00000
1,9,35.80085,54.50413,0,3.54862,1.41322,2.47231,4.75037,9.81597,1.00000
1,10,35.47832,54.11716,0,3.26964,1.36813,2.34760,4.45455,9.16474,1.00000
1,11,36.43833,54.59651,0,3.10346,1.39651,2.44206,4.71978,9.87812,1.00000
1,12,36.05647,54.83212,0,3.71830,1.46015,2.65815,5.36770,11.75219,1.00000
1,13,36.37111,55.04092,0,3.95769,1.41488,2.50686,4.92272,10.48236,1.00000
1,14,37.51993,55.29989,0,1.99776,1.48642,2.74515,5.60231,12.34741,1.00000
1,15,36.43423,54.42986,0,2.68274,1.41968,2.50621,4.87922,10.25902,1.00000
1,16,36.22850,53.72956,0,2.72982,1.45367,2.61163,5.16245,10.99169,1.00000
1,17,34.90326,53.99751,0,4.09097,1.48097,2.71606,5.48919,11.94452,1.00000
1,18,35.75581,53.43090,0,2.61537,1.37343,2.35750,4.44781,9.03765,1.00000
1,19,35.67965,54.29801,0,1.69522,1.60192,3.17125,6.93286,16.29989,1.00000
1,20,34.65966,53.66516,0,3.86492,1.40046,2.41622,4.55033,9.15808,1.00000
1,21,34.78028,53.69139,0,3.73220,1.44328,2.57674,5.05663,10.67429,1.00000
1,22,34.86827,52.91025,0,3.69160,1.47232,2.69336,5.43987,11.85966,1.00000
1,23,36.28254,53.01508,0,2.63869,1.52342,2.87701,6.01002,13.55523,1.00000
1,24,36.29630,53.63238,0,3.36001,1.45274,2.62742,5.25215,11.35376,1.00000
1,25,36.20657,54.15240,0,3.23909,1.48605,2.75233,5.64168,12.49754,1.00000
1,26,38.18143,55.42488,0,1.67226,1.55226,2.98398,6.34764,14.56921,1.00000
1,27,39.55286,56.35353,0,1.10248,1.47939,2.74715,5.66196,12.64056,1.00000
1,28,40.32485,56.11028,0,0.82174,1.47660,2.80218,5.98466,13.97951,0.50020
2,28,39.49594,43.76154,0,0.92376,1.61005,3.18403,6.93263,16.19135,0.50020
2,29,38.57743,44.77477,0,0.83495,1.79653,3.84700,8.93076,21.93926,0.50000
2,30,38.74411,42.98512,0,0.62758,1.65750,3.39047,7.66156,18.58668,0.50710
2,31,42.15050,47.05934,0,0.56490,1.62157,3.28376,7.35134,17.67684,1.00000
2,32,39.14104,46.23021,0,0.55293,1.42154,2.63670,5.55501,12.91049,0.50000
2,33,36.50155,46.38646,0,0.35368,1.25024,1.97564,3.47956,6.75402,0.64115
3,29,44.56581,42.56717,0,0.38688,1.37026,2.47157,5.08167,11.59110,0.50000
3,30,47.60678,45.61342,0,0.78479,1.59510,3.14476,6.81694,15.83116,0.50710
4,32,40.62306,55.18227,0,0.28860,1.26292,2.09991,3.93658,8.16852,0.50000
4,33,38.51731,53.69883,0,0.31378,1.24694,1.97538,3.46495,6.62057,0.64115
5,33,49.12015,49.30338,0,0.42095,1.50363,2.88407,6.23794,14.76911,0.33333
5,34,45.79793,50.77882,0,0.50698,1.43512,2.68285,5.63804,12.95123,1.00000
6,35,113.05705,75.11567,0,0.31711,1.33206,2.37153,4.79309,10.69159,0.25000
6,36,110.55567,76.33972,0,0.30553,1.27881,2.09448,3.80482,7.52336,0.62466
7,36,40.94790,42.35085,0,0.41143,1.60189,3.28235,7.43939,18.05732,0.33333
7,37,42.34296,45.08106,0,0.68546,1.58754,3.14272,6.86112,16.07708,1.00000
8,38,50.75669,40.08193,0,0.47508,1.43356,2.66781,5.57279,12.71230,0.38801
8,39,50.36025,43.62062,0,0.54148,1.50353,2.84699,6.00645,13.74532,0.50000
8,40,49.03724,47.71154,0,0.72015,1.77138,3.84116,9.11120,22.96996,0.60959
8,41,45.62992,45.56290,0,0.63056,1.63972,3.28651,7.24809,17.13170,0.50000
8,42,44.14147,46.60739,0,0.83487,1.69270,3.51636,8.03164,19.61448,1.00000
8,43,43.60316,46.11478,0,0.44983,1.61129,3.31600,7.65888,19.14471,0.56495
8,44,43.94670,44.89494,0,0.86616,1.59758,3.21346,7.20684,17.48446,1.00000
8,45,44.90106,46.51471,0,0.95300,1.60795,3.20202,7.05443,16.72727,0.50000
8,46,45.96014,45.46959,0,1.52840,1.58532,3.11228,6.73575,15.65780,1.00000
8,47,47.41500,43.30022,0,2.29540,1.48860,2.76057,5.67402,12.62496,1.00000
8,48,46.68693,41.98309,0,2.30634,1.43691,2.60565,5.26209,11.55999,1.00000
8,49,46.50356,41.33577,0,2.05362,1.46550,2.67834,5.43614,11.97494,1.00000
