Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,0,76.92831,91.50439,0,2.52632,1.40509,2.46658,4.78202,10.02291,0.71330
1,1,77.92535,91.08006,0,2.78919,1.42788,2.55894,5.08607,10.95819,0.33343
1,2,77.42386,91.76554,0,2.27946,1.46651,2.65469,5.28573,11.32408,0.42390
1,3,77.48871,90.14527,0,2.80806,1.40940,2.47356,4.78750,10.01119,0.25000
1,4,77.93542,90.55705,0,2.00242,1.45504,2.64309,5.31231,11.54948,0.49047
2,0,74.50343,100.89638,0,2.58865,1.42357,2.51567,4.88833,10.22417,0.63758
2,1,74.82166,101.60954,0,2.40964,1.46842,2.69478,5.48570,12.09730,0.33343
2,2,75.38913,102.22094,0,2.93702,1.39090,2.40527,4.58361,9.43482,0.33333
2,3,74.25520,102.27360,0,2.30891,1.47120,2.68941,5.43118,11.84369,0.25000
2,4,73.49303,100.80444,0,2.17355,1.47535,2.71500,5.54348,12.27024,0.27277
3,0,31.20328,139.66309,0,2.40436,1.42735,2.52099,4.90072,10.26883,0.53089
3,1,31.37050,139.78372,0,2.00146,1.39883,2.43260,4.65877,9.62957,0.33334
4,3,85.00764,102.23468,0,1.69498,1.43319,2.61553,5.34551,11.93744,0.25032
4,4,83.81461,100.85469,0,2.75333,1.45653,2.63260,5.24580,11.26701,0.20000
4,5,83.75320,101.45766,0,2.79358,1.41155,2.48939,4.85788,10.26562,0.33333
4,6,83.33526,102.05000,0,2.40484,1.48258,2.72834,5.55539,12.22122,0.34687
4,7,83.40900,101.10750,0,2.62978,1.47234,2.70358,5.50378,12.13148,0.33469
5,4,166.25166,132.50185,0,2.01005,1.45624,2.60071,5.09517,10.72707,0.44660
5,5,165.88956,131.99771,0,2.11351,1.54691,2.97480,6.34039,14.59750,0.33333
5,6,163.67374,131.62686,0,2.39223,1.44374,2.59222,5.15522,11.11562,0.30078
5,7,162.46648,132.41327,0,2.28513,1.46087,2.65675,5.36763,11.78407,0.33412
5,8,161.78871,132.47014,0,2.36228,1.38700,2.43188,4.74008,10.05387,0.33401
6,5,29.12601,138.59341,0,1.85009,1.38673,2.39796,4.56885,9.39798,0.33333
6,6,29.48094,138.99193,0,2.21750,1.39904,2.46088,4.79805,10.15572,0.22296
7,6,75.87882,102.85442,0,2.46067,1.52272,2.86493,5.95572,13.35628,0.27117
7,7,75.53724,103.10189,0,2.97518,1.44666,2.61409,5.22523,11.30016,0.33391
7,8,74.99171,104.34023,0,2.33615,1.49789,2.78899,5.74092,12.75377,0.33388
7,9,74.68212,104.38005,0,2.76434,1.44931,2.61519,5.21381,11.23035,0.48605
8,8,155.66425,135.62386,0,1.96746,1.38581,2.38614,4.50008,9.10251,0.33346
8,9,155.80904,135.48044,0,2.82869,1.42148,2.50808,4.87302,10.20913,0.48605
8,10,155.68120,135.46106,0,3.22079,1.38270,2.37384,4.46273,8.99584,0.25000
8,11,155.77345,135.38109,0,1.87174,1.41630,2.47898,4.76061,9.82052,0.35419
8,12,156.27097,134.80312,0,1.78796,1.44631,2.65015,5.42754,12.12697,0.25180
8,13,156.28838,134.99353,0,2.48775,1.39553,2.44215,4.73869,9.98242,0.33347
8,14,156.59776,135.38835,0,2.27866,1.34443,2.26970,4.24503,8.63761,0.50000
8,15,156.54762,135.30595,0,2.03180,1.60088,3.15201,6.85018,16.02152,0.33334
8,16,156.16930,135.01346,0,1.60211,1.64150,3.31667,7.38567,17.64525,0.33333
9,9,26.14502,138.33424,0,1.92105,1.42297,2.55298,5.09189,11.04052,0.33333
9,10,25.53338,138.42592,0,2.09963,1.43045,2.53783,4.96650,10.49734,0.37988
9,11,26.18779,137.87233,0,1.98041,1.51126,2.85039,5.96957,13.53299,0.25720
9,12,26.66535,139.24802,0,2.06588,1.51383,2.81907,5.78773,12.80707,0.25126
9,13,26.80297,138.54941,0,2.18403,1.47485,2.69429,5.43933,11.86722,0.33407
9,14,27.16383,139.23210,0,1.86457,1.44392,2.60166,5.19910,11.26930,0.50000
9,15,26.88026,139.36537,0,1.88220,1.36671,2.35120,4.47019,9.20400,0.33333
9,16,26.67782,139.55969,0,1.93487,1.46367,2.67292,5.42156,11.93299,0.35299
9,17,26.25321,139.01576,0,1.90153,1.48036,2.71364,5.47809,11.89332,0.33338
9,18,26.68452,138.21785,0,2.76801,1.43701,2.57208,5.09824,10.95537,0.35697
10,10,75.91440,91.17599,0,2.00172,1.45202,2.66481,5.43919,12.04780,0.55666
10,11,76.82454,90.25690,0,2.24722,1.48558,2.74841,5.63912,12.52878,0.25424
10,12,75.71067,90.50648,0,1.69831,1.29446,2.08804,3.67490,6.92226,0.25449
11,11,75.23907,106.32291,0,1.81700,1.44906,2.59955,5.14970,11.01817,0.35688
11,12,75.22036,105.86307,0,1.60049,1.36787,2.35420,4.47099,9.17754,0.25503
11,13,74.79607,105.60490,0,1.83486,1.48736,2.76263,5.66742,12.54024,0.33393
12,15,85.34941,102.43204,0,1.57082,1.59839,3.14086,6.78905,15.73881,0.33334
12,16,85.67561,102.58218,0,1.70715,1.48764,2.74192,5.60046,12.38777,0.35299
12,17,86.19110,101.99054,0,2.28211,1.52583,2.89436,6.06538,13.69180,0.47073
12,18,85.61813,102.40550,0,3.56329,1.49531,2.76607,5.63810,12.37489,0.33333
12,19,85.45639,102.33117,0,2.37309,1.65075,3.32817,7.37905,17.53083,0.33333
13,17,78.41918,91.25210,0,2.39619,1.51704,2.82566,5.78830,12.74872,0.47068
13,18,77.53583,89.67654,0,2.87431,1.38276,2.36804,4.44656,8.97742,0.35697
13,19,76.66518,88.62849,0,1.89190,1.47811,2.68488,5.35161,11.44470,0.33334
13,20,76.93549,88.87247,0,2.70060,1.43910,2.57179,5.06126,10.73336,0.46817
13,21,77.16201,88.59477,0,2.37732,1.50651,2.80797,5.79302,12.92230,0.33429
13,22,76.71971,88.48614,0,2.19098,1.45821,2.65941,5.36826,11.72430,0.39155
13,23,75.68317,89.00578,0,2.57452,1.40734,2.46923,4.77475,9.95726,0.71169
13,24,76.04495,88.70452,0,2.34610,1.52992,2.92342,6.20261,14.24249,0.50016
13,25,75.89883,88.83952,0,2.46453,1.43333,2.54219,4.95743,10.40289,0.50001
13,26,76.29422,89.27149,0,2.46259,1.36879,2.36699,4.54735,9.51422,0.50420
13,27,77.11452,89.13590,0,1.89890,1.40812,2.52601,5.07552,11.15657,0.33354
13,28,79.43593,87.26708,0,2.10409,1.43395,2.56015,5.05314,10.78818,0.33368
13,29,80.13754,86.70216,0,2.15172,1.47451,2.71917,5.56241,12.32803,0.37985
13,30,79.97878,87.00451,0,2.38806,1.43327,2.59653,5.22248,11.38433,0.33360
13,31,79.46760,86.44994,0,2.30791,1.42041,2.51098,4.90167,10.35199,0.25000
13,32,79.67210,87.10061,0,2.12986,1.42319,2.52475,4.94365,10.43914,0.50000
13,33,80.10163,86.25842,0,1.84522,1.41975,2.52992,4.99522,10.69300,0.28888
13,34,78.66988,87.84271,0,1.67564,1.32506,2.22539,4.16609,8.53992,0.42280
14,19,76.09254,106.49982,0,1.41161,1.45057,2.65155,5.40049,11.96104,0.33334
14,20,74.56434,105.10590,0,2.35705,1.38788,2.38848,4.50879,9.13815,0.33580
