 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,46.536,42.764,0,1.973,1.267,2.023,3.550,6.728,0.047
2,1,1,47.039,41.920,0,2.447,1.386,2.421,4.664,9.686,0.093
3,1,2,46.467,41.793,0,1.845,1.262,2.029,3.619,7.057,0.023
4,1,3,45.950,41.271,0,2.093,1.372,2.376,4.569,9.560,0.098
5,1,4,46.706,41.788,0,2.232,1.371,2.343,4.402,8.907,0.048
6,2,0,374.788,55.327,0,2.378,1.371,2.343,4.407,8.952,0.070
7,2,1,374.180,55.249,0,2.415,1.420,2.490,4.798,9.965,0.090
8,2,2,373.989,55.476,0,2.789,1.436,2.569,5.062,10.742,0.046
9,2,3,373.637,54.871,0,1.953,1.450,2.700,5.679,13.125,0.023
10,2,4,374.253,55.266,0,2.022,1.385,2.398,4.567,9.376,0.075
11,2,5,373.669,54.613,0,1.970,1.249,1.983,3.483,6.667,0.041
12,2,6,373.684,54.643,0,2.129,1.315,2.177,3.961,7.768,0.085
13,2,7,374.581,55.440,0,2.474,1.326,2.195,3.973,7.700,0.080
14,2,8,373.964,55.600,0,2.078,1.345,2.298,4.351,8.941,0.079
15,3,0,421.496,60.368,0,3.531,1.307,2.162,3.953,7.847,0.071
16,3,1,420.204,60.860,0,2.819,1.458,2.684,5.493,12.174,0.057
17,3,2,420.461,60.721,0,2.773,1.348,2.339,4.550,9.702,0.107
18,4,0,313.602,64.752,0,3.595,1.352,2.304,4.348,8.911,0.075
19,4,1,312.842,65.804,0,3.078,1.329,2.213,4.046,7.967,0.040
20,5,0,473.045,65.323,0,3.216,1.342,2.261,4.202,8.448,0.066
21,5,1,472.797,65.707,0,3.425,1.298,2.132,3.869,7.628,0.046
22,5,2,473.290,65.356,0,2.963,1.353,2.295,4.280,8.609,0.076
23,5,3,473.461,65.802,0,3.107,1.304,2.129,3.809,7.322,0.040
24,5,4,474.012,65.727,0,3.326,1.353,2.311,4.370,8.979,0.066
25,5,5,474.154,65.918,0,2.612,1.379,2.394,4.603,9.596,0.055
26,5,6,473.584,65.797,0,3.715,1.358,2.311,4.337,8.804,0.020
27,5,7,473.321,65.825,0,3.114,1.310,2.173,3.986,7.936,0.034
28,5,8,473.932,65.297,0,2.861,1.296,2.132,3.877,7.658,0.073
29,5,9,473.613,65.680,0,2.253,1.379,2.382,4.536,9.340,0.074
30,5,10,473.819,65.745,0,3.421,1.383,2.388,4.543,9.322,0.033
31,5,11,473.788,65.725,0,3.216,1.353,2.276,4.184,8.231,0.044
32,5,12,473.369,65.582,0,2.335,1.290,2.101,3.776,7.361,0.061
33,5,13,473.707,65.673,0,3.321,1.280,2.055,3.603,6.769,0.016
34,6,0,334.471,71.618,0,4.678,1.310,2.145,3.842,7.380,0.021
35,6,1,334.814,71.198,0,3.568,1.352,2.280,4.221,8.409,0.042
36,6,2,334.363,70.884,0,4.291,1.344,2.291,4.348,9.014,0.017
37,6,3,334.226,70.727,0,3.270,1.401,2.462,4.790,10.098,0.045
38,6,4,335.548,70.330,0,3.412,1.513,2.802,5.703,12.455,0.019
39,6,5,336.684,69.795,0,3.514,1.424,2.544,5.041,10.833,0.035
40,6,6,336.642,69.764,0,2.908,1.447,2.606,5.192,11.187,0.031
41,6,7,336.985,69.868,0,3.475,1.370,2.391,4.655,9.888,0.056
42,6,8,337.067,69.544,0,2.769,1.363,2.357,4.510,9.338,0.088
43,6,9,336.999,69.457,0,2.850,1.427,2.533,4.974,10.577,0.033
44,6,10,336.100,69.713,0,3.060,1.390,2.448,4.820,10.384,0.039
45,6,11,335.790,69.812,0,4.294,1.351,2.279,4.216,8.389,0.019
46,6,12,335.663,69.566,0,3.473,1.471,2.675,5.351,11.521,0.026
47,6,13,334.338,69.867,0,3.344,1.415,2.484,4.795,9.965,0.041
48,6,14,334.569,69.530,0,2.902,1.378,2.373,4.489,9.141,0.045
49,6,15,334.560,69.423,0,3.523,1.396,2.434,4.672,9.655,0.030
50,6,16,335.493,69.961,0,3.190,1.369,2.363,4.534,9.470,0.090
51,6,17,334.323,69.773,0,3.377,1.333,2.227,4.095,8.125,0.064
52,6,18,334.270,69.579,0,3.315,1.363,2.314,4.318,8.681,0.089
53,6,19,334.318,68.950,0,3.043,1.360,2.318,4.367,8.925,0.086
54,6,20,333.410,67.620,0,4.049,1.357,2.323,4.411,9.109,0.019
55,6,21,333.244,67.471,0,3.790,1.366,2.343,4.433,9.073,0.022
56,6,22,332.756,66.726,0,3.276,1.368,2.334,4.376,8.831,0.106
57,6,23,331.814,66.701,0,2.490,1.486,2.774,5.780,13.097,0.023
58,6,24,331.224,66.002,0,2.700,1.444,2.608,5.230,11.383,0.048
59,6,25,331.073,65.712,0,2.268,1.462,2.693,5.543,12.434,0.020
60,6,26,330.751,65.977,0,2.411,1.360,2.352,4.538,9.575,0.075
61,6,27,329.774,67.736,0,2.253,1.470,2.719,5.575,12.350,0.037
62,6,28,330.339,68.331,0,2.199,1.369,2.353,4.455,9.101,0.044
63,6,29,331.466,67.918,0,2.275,1.381,2.399,4.624,9.680,0.106
64,7,0,357.905,72.393,0,3.807,1.366,2.353,4.501,9.375,0.021
