 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,180.871,93.910,0,2.508,1.392,2.431,4.685,9.752,0.053
2,1,1,181.236,92.803,0,2.203,1.377,2.409,4.681,9.888,0.094
3,1,2,181.059,92.665,0,2.400,1.342,2.273,4.253,8.624,0.043
4,1,3,180.576,92.524,0,1.942,1.318,2.189,4.025,8.052,0.076
5,1,4,181.115,92.388,0,2.370,1.328,2.207,4.024,7.884,0.042
6,2,0,91.636,98.089,0,2.281,1.347,2.299,4.377,9.119,0.101
7,2,1,90.168,98.561,0,1.901,1.377,2.382,4.546,9.382,0.181
8,2,2,89.884,98.415,0,2.112,1.261,1.992,3.439,6.379,0.052
9,2,3,88.941,97.778,0,2.283,1.312,2.183,4.020,8.042,0.087
10,2,4,89.296,97.310,0,1.972,1.312,2.145,3.848,7.433,0.069
11,2,5,89.390,97.612,0,2.052,1.273,2.022,3.513,6.554,0.028
12,3,0,13.153,103.797,0,2.674,1.407,2.491,4.890,10.409,0.053
13,3,1,13.781,103.850,0,2.382,1.428,2.537,4.965,10.472,0.050
14,3,2,14.236,103.774,0,1.991,1.386,2.407,4.644,9.766,0.126
15,3,3,15.107,103.108,0,2.871,1.383,2.387,4.545,9.350,0.057
16,3,4,14.000,104.030,0,2.408,1.390,2.440,4.745,9.990,0.074
17,3,5,14.544,103.731,0,2.570,1.337,2.252,4.168,8.307,0.063
18,3,6,14.797,102.938,0,1.898,1.456,2.632,5.238,11.226,0.085
19,3,7,15.437,102.898,0,2.439,1.355,2.294,4.282,8.636,0.055
20,3,8,14.786,102.402,0,2.321,1.352,2.277,4.220,8.433,0.082
21,3,9,14.317,102.564,0,2.496,1.408,2.454,4.696,9.662,0.037
22,3,10,14.648,102.604,0,2.948,1.230,1.916,3.278,6.058,0.024
23,3,11,14.921,101.733,0,2.091,1.392,2.459,4.852,10.451,0.069
24,3,12,14.200,102.236,0,2.381,1.388,2.421,4.656,9.669,0.052
25,3,13,13.170,102.848,0,2.414,1.316,2.174,3.960,7.809,0.058
26,3,14,13.927,102.858,0,1.441,1.396,2.464,4.837,10.335,0.083
27,3,15,13.646,103.927,0,1.937,1.335,2.234,4.098,8.071,0.082
28,3,16,13.606,104.137,0,2.329,1.358,2.317,4.363,8.891,0.052
29,3,17,13.714,104.054,0,2.144,1.463,2.682,5.463,12.071,0.063
30,3,18,13.666,103.945,0,1.492,1.390,2.443,4.781,10.205,0.095
31,3,19,13.755,103.981,0,2.382,1.383,2.389,4.547,9.349,0.065
32,3,20,13.789,103.600,0,1.721,1.341,2.289,4.347,8.995,0.087
33,3,21,13.872,103.761,0,2.211,1.481,2.716,5.498,11.990,0.036
34,3,22,14.209,103.154,0,2.770,1.400,2.465,4.808,10.169,0.028
35,3,23,14.067,104.098,0,2.680,1.403,2.451,4.709,9.735,0.031
36,3,24,13.946,104.028,0,1.678,1.358,2.342,4.512,9.519,0.122
37,3,25,13.630,103.815,0,1.736,1.339,2.212,3.987,7.684,0.088
38,3,26,13.025,103.846,0,1.961,1.368,2.365,4.537,9.460,0.135
39,3,27,14.005,103.882,0,2.210,1.390,2.450,4.814,10.317,0.107
40,3,28,14.338,103.817,0,2.375,1.391,2.419,4.646,9.649,0.073
41,3,29,14.823,103.805,0,2.131,1.351,2.281,4.229,8.439,0.104
42,3,30,14.847,103.783,0,2.141,1.298,2.129,3.861,7.603,0.061
43,3,31,15.706,104.385,0,1.989,1.260,1.997,3.464,6.457,0.050
44,3,32,16.249,104.921,0,1.785,1.336,2.259,4.230,8.594,0.118
45,3,33,17.086,103.878,0,2.299,1.466,2.690,5.484,12.116,0.038
46,3,34,17.266,102.845,0,2.401,1.361,2.332,4.431,9.137,0.061
47,3,35,17.471,102.366,0,2.449,1.348,2.255,4.130,8.117,0.052
48,3,36,16.869,101.846,0,1.872,1.333,2.248,4.199,8.527,0.071
49,3,37,16.484,101.416,0,2.427,1.387,2.372,4.450,8.966,0.080
50,3,38,16.865,101.731,0,2.401,1.397,2.438,4.707,9.842,0.053
51,3,39,16.294,100.980,0,2.865,1.441,2.615,5.275,11.553,0.024
52,3,40,16.990,100.562,0,2.469,1.383,2.406,4.623,9.606,0.051
53,3,41,18.792,100.818,0,2.084,1.320,2.195,4.013,7.906,0.097
54,3,42,19.335,101.528,0,2.648,1.290,2.114,3.845,7.637,0.031
55,3,43,18.675,101.421,0,2.152,1.360,2.316,4.348,8.825,0.062
56,3,44,18.775,101.330,0,1.929,1.373,2.352,4.439,9.054,0.161
57,3,45,19.790,101.794,0,1.922,1.278,2.056,3.624,6.861,0.065
58,3,46,19.439,102.137,0,2.457,1.301,2.132,3.838,7.457,0.059
59,3,47,19.713,101.632,0,2.543,1.378,2.345,4.374,8.767,0.046
60,3,48,19.820,101.551,0,2.232,1.306,2.138,3.839,7.419,0.069
61,3,49,19.637,102.465,0,2.174,1.400,2.424,4.606,9.400,0.064
62,3,50,19.092,103.096,0,2.107,1.435,2.571,5.087,10.874,0.094
63,3,51,19.600,102.094,0,1.730,1.374,2.355,4.437,9.000,0.113
64,3,52,19.315,101.982,0,1.593,1.358,2.344,4.493,9.368,0.108
65,3,53,20.089,102.077,0,1.753,1.398,2.471,4.862,10.412,0.110
66,3,54,19.434,100.493,0,2.670,1.345,2.274,4.249,8.612,0.035
67,3,55,18.638,99.204,0,2.863,1.331,2.214,4.065,8.098,0.026
68,3,56,18.419,98.508,0,1.808,1.316,2.188,4.005,7.913,0.063
69,3,57,18.677,98.978,0,2.437,1.374,2.381,4.583,9.586,0.037
70,3,58,18.946,98.484,0,2.766,1.385,2.428,4.739,10.090,0.028
71,3,59,18.759,99.314,0,2.589,1.384,2.390,4.549,9.342,0.046
72,3,60,18.737,100.089,0,3.143,1.409,2.476,4.801,10.056,0.041
73,3,61,18.419,100.196,0,2.163,1.305,2.158,3.945,7.829,0.028
74,3,62,18.605,99.877,0,1.817,1.481,2.754,5.694,12.774,0.041
75,3,63,18.217,99.532,0,1.526,1.332,2.206,4.007,7.833,0.060
76,3,64,19.152,100.314,0,1.593,1.374,2.411,4.744,10.251,0.083
77,3,65,19.552,99.628,0,1.557,1.270,2.042,3.617,6.946,0.036
78,3,66,20.665,100.611,0,1.948,1.319,2.175,3.928,7.622,0.096
79,3,67,22.932,101.592,0,2.375,1.363,2.357,4.539,9.548,0.060
80,3,68,23.699,102.183,0,2.258,1.346,2.269,4.225,8.517,0.076
81,3,69,23.350,101.388,0,2.413,1.370,2.322,4.329,8.706,0.070
82,3,70,23.875,101.749,0,2.595,1.402,2.482,4.882,10.438,0.126
83,3,71,22.970,101.190,0,2.162,1.394,2.455,4.803,10.205,0.129
84,3,72,23.655,100.305,0,1.599,1.407,2.497,4.933,10.605,0.056
85,3,73,23.773,100.229,0,2.211,1.365,2.312,4.296,8.579,0.095
86,3,74,23.708,99.853,0,2.177,1.303,2.142,3.888,7.644,0.079
87,3,75,24.189,100.172,0,1.951,1.339,2.246,4.160,8.350,0.045
88,3,76,24.514,99.206,0,2.470,1.332,2.233,4.145,8.370,0.060
89,3,77,24.768,98.453,0,1.972,1.274,2.040,3.589,6.821,0.054
