 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,33.398,21.698,0,1.381,1.382,2.410,4.683,9.928,0.041
2,1,1,32.190,21.684,0,1.189,1.412,2.460,4.712,9.710,0.043
3,1,2,33.455,22.553,0,1.288,1.370,2.378,4.605,9.753,0.028
4,1,3,32.863,21.387,0,1.272,1.330,2.283,4.405,9.336,0.045
5,1,4,33.522,22.214,0,0.822,1.369,2.373,4.568,9.572,0.112
6,1,5,32.067,22.229,0,0.916,1.380,2.507,5.185,11.858,0.066
7,1,6,33.293,22.328,0,0.721,1.299,2.180,4.130,8.677,0.095
8,1,7,33.070,22.548,0,0.952,1.412,2.606,5.444,12.521,0.061
9,1,8,31.940,22.404,0,1.057,1.370,2.368,4.511,9.267,0.072
10,1,9,32.706,23.104,0,0.713,1.301,2.169,4.080,8.522,0.124
11,1,10,34.681,21.759,0,1.136,1.541,3.003,6.525,15.349,0.029
12,1,11,34.600,22.932,0,1.221,1.340,2.306,4.444,9.389,0.046
13,1,12,31.817,23.287,0,1.406,1.407,2.508,4.995,10.866,0.043
14,1,13,31.400,23.832,0,0.986,1.385,2.469,4.962,10.976,0.067
15,2,0,58.548,43.834,0,1.183,1.347,2.344,4.582,9.864,0.039
16,2,1,58.314,44.679,0,1.488,1.344,2.279,4.291,8.803,0.022
17,2,2,60.376,44.985,0,1.139,1.548,2.970,6.329,14.584,0.017
18,2,3,59.653,45.286,0,1.197,1.446,2.622,5.264,11.431,0.037
19,2,4,60.060,43.729,0,1.138,1.652,3.355,7.453,17.636,0.017
20,2,5,58.416,43.917,0,1.078,1.524,2.926,6.248,14.451,0.043
21,2,6,57.595,43.750,0,1.420,1.630,3.273,7.236,17.135,0.009
22,2,7,58.676,45.089,0,1.345,1.377,2.409,4.675,9.843,0.032
23,2,8,55.478,43.507,0,0.753,1.181,1.801,3.021,5.499,0.025
24,3,0,159.378,49.332,0,1.103,1.704,3.601,8.366,20.756,0.009
25,3,1,158.876,49.623,0,1.428,1.623,3.267,7.235,17.155,0.009
26,3,2,159.279,49.502,0,1.412,1.390,2.431,4.737,10.091,0.042
27,3,3,158.452,49.465,0,1.438,1.459,2.692,5.521,12.279,0.018
28,3,4,158.589,49.700,0,1.198,1.515,2.842,5.901,13.242,0.031
29,3,5,158.837,49.521,0,1.163,1.410,2.506,4.912,10.393,0.038
30,3,6,158.847,49.601,0,1.466,1.489,2.762,5.631,12.316,0.022
31,3,7,159.158,48.613,0,1.197,1.560,2.965,6.197,13.912,0.016
32,3,8,159.143,49.286,0,1.168,1.459,2.667,5.402,11.846,0.012
33,3,9,158.453,49.609,0,1.014,1.404,2.516,5.080,11.280,0.054
34,3,10,159.556,49.188,0,1.141,1.344,2.324,4.530,9.742,0.035
35,3,11,159.048,48.669,0,1.177,1.376,2.409,4.707,10.026,0.047
36,3,12,159.210,50.170,0,0.913,1.403,2.535,5.189,11.718,0.092
37,3,13,159.434,49.503,0,1.176,1.311,2.161,3.931,7.743,0.043
38,3,14,157.545,50.180,0,0.925,1.409,2.513,5.025,10.995,0.064
39,3,15,159.160,49.806,0,0.967,1.384,2.529,5.246,11.993,0.082
40,3,16,159.385,49.262,0,1.089,1.389,2.447,4.789,10.179,0.050
41,3,17,158.887,49.257,0,1.291,1.514,2.876,6.088,13.981,0.031
42,3,18,159.432,49.799,0,1.425,1.490,2.804,5.879,13.382,0.016
43,4,0,109.060,80.536,0,5.071,1.360,2.311,4.316,8.696,0.009
44,4,1,109.102,79.740,0,3.932,1.328,2.229,4.145,8.379,0.008
45,4,2,108.371,79.883,0,3.946,1.311,2.180,4.040,8.199,0.009
46,4,3,108.086,80.599,0,3.979,1.412,2.488,4.832,10.116,0.008
47,4,4,107.353,80.777,0,3.912,1.546,2.956,6.240,14.176,0.008
48,4,5,105.984,82.826,0,2.470,1.389,2.467,4.905,10.664,0.013
49,4,6,106.690,81.494,0,2.863,1.528,2.887,6.020,13.489,0.011
50,4,7,107.001,80.308,0,3.649,1.504,2.807,5.805,12.968,0.008
51,4,8,107.125,80.173,0,3.757,1.466,2.679,5.424,11.884,0.007
52,4,9,107.076,80.811,0,3.907,1.492,2.755,5.614,12.335,0.010
53,4,10,106.640,78.828,0,1.877,1.248,1.995,3.561,7.009,0.010
54,4,11,106.661,78.878,0,1.797,1.395,2.473,4.918,10.738,0.028
55,4,12,105.642,79.097,0,1.792,1.533,3.017,6.664,16.011,0.010
56,4,13,105.331,78.842,0,1.858,1.526,2.994,6.612,15.927,0.010
57,4,14,105.791,77.618,0,2.073,1.364,2.391,4.725,10.293,0.023
58,4,15,106.233,78.031,0,2.010,1.475,2.770,5.856,13.552,0.011
59,4,16,106.109,79.854,0,3.136,1.636,3.285,7.269,17.257,0.009
60,4,17,105.617,80.372,0,3.860,1.369,2.328,4.341,8.698,0.009
61,4,18,105.461,80.763,0,3.993,1.356,2.321,4.406,9.103,0.008
62,4,19,103.862,80.338,0,2.575,1.555,2.981,6.297,14.291,0.008
63,4,20,103.678,82.254,0,3.720,1.569,3.000,6.310,14.252,0.008
64,4,21,103.319,82.255,0,4.976,1.340,2.243,4.114,8.117,0.009
