 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,144.800,64.786,0,2.607,1.335,2.234,4.111,8.148,0.040
2,1,1,144.880,64.540,0,2.652,1.292,2.101,3.761,7.272,0.110
3,1,2,144.751,64.968,0,2.167,1.430,2.557,5.070,10.894,0.087
4,1,3,144.558,65.089,0,2.651,1.370,2.362,4.509,9.332,0.091
5,2,0,152.179,66.365,0,2.249,1.346,2.262,4.184,8.355,0.074
6,2,1,153.148,65.585,0,1.950,1.321,2.232,4.202,8.642,0.106
7,3,0,66.825,67.253,0,2.802,1.350,2.285,4.273,8.648,0.041
8,3,1,67.366,67.665,0,3.108,1.325,2.207,4.050,8.038,0.111
9,3,2,66.021,67.912,0,2.460,1.381,2.411,4.679,9.877,0.071
10,3,3,66.375,68.016,0,3.340,1.356,2.318,4.406,9.135,0.059
11,3,4,66.648,66.798,0,3.570,1.319,2.190,4.011,7.959,0.087
12,3,5,66.816,66.985,0,3.294,1.401,2.463,4.794,10.108,0.049
13,3,6,68.610,68.084,0,3.227,1.319,2.180,3.963,7.775,0.036
14,3,7,68.692,68.936,0,3.386,1.365,2.354,4.521,9.475,0.075
15,3,8,68.390,68.006,0,3.130,1.396,2.434,4.674,9.672,0.061
16,3,9,70.307,67.805,0,2.370,1.415,2.483,4.791,9.954,0.130
17,3,10,69.530,67.912,0,3.427,1.483,2.722,5.520,12.087,0.053
18,3,11,69.268,67.365,0,3.122,1.377,2.373,4.502,9.215,0.066
19,3,12,68.601,67.807,0,2.082,1.404,2.457,4.752,9.954,0.119
20,3,13,68.359,67.774,0,3.621,1.302,2.126,3.818,7.415,0.039
21,3,14,68.111,67.430,0,2.680,1.426,2.544,5.031,10.811,0.074
22,3,15,67.247,66.285,0,2.596,1.527,2.863,5.908,13.106,0.041
23,3,16,67.404,67.465,0,2.962,1.402,2.454,4.730,9.835,0.094
24,3,17,68.205,67.853,0,2.356,1.463,2.680,5.446,11.995,0.043
