 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,86.654,66.182,0,2.368,1.358,2.305,4.308,8.688,0.056
2,1,1,86.630,66.196,0,2.976,1.269,2.022,3.522,6.587,0.019
3,1,2,87.043,66.686,0,2.313,1.369,2.359,4.515,9.400,0.105
4,1,3,87.069,66.995,0,2.984,1.422,2.541,5.020,10.722,0.036
5,1,4,86.686,66.355,0,2.055,1.350,2.289,4.276,8.637,0.058
6,1,5,87.028,66.849,0,2.291,1.367,2.344,4.432,9.049,0.097
7,1,6,87.426,67.119,0,2.386,1.362,2.322,4.358,8.819,0.054
8,1,7,87.542,66.696,0,1.873,1.290,2.109,3.820,7.538,0.039
9,1,8,87.691,67.101,0,1.946,1.362,2.330,4.381,8.877,0.078
10,1,9,88.008,67.631,0,2.278,1.387,2.414,4.641,9.632,0.078
11,1,10,87.751,67.324,0,2.208,1.295,2.115,3.796,7.354,0.040
12,1,11,88.223,67.421,0,2.033,1.350,2.276,4.217,8.424,0.044
13,1,12,87.549,67.358,0,2.600,1.347,2.258,4.143,8.153,0.040
14,1,13,87.567,66.950,0,2.623,1.314,2.177,3.969,7.817,0.045
15,1,14,87.835,66.813,0,2.606,1.373,2.352,4.447,9.080,0.061
16,1,15,88.384,67.196,0,1.854,1.450,2.654,5.405,11.957,0.034
17,1,16,88.726,67.064,0,1.925,1.340,2.299,4.399,9.200,0.099
18,1,17,89.473,66.926,0,2.481,1.382,2.405,4.627,9.619,0.053
19,1,18,89.432,67.214,0,2.795,1.365,2.340,4.418,9.008,0.041
20,1,19,89.475,66.966,0,2.387,1.497,2.765,5.612,12.216,0.024
21,1,20,89.983,67.343,0,2.159,1.464,2.704,5.560,12.405,0.050
22,2,0,186.303,88.460,0,2.745,1.308,2.185,4.080,8.372,0.048
23,2,1,186.056,88.311,0,2.762,1.316,2.188,4.008,7.931,0.054
24,2,2,184.819,88.188,0,2.668,1.403,2.462,4.785,10.094,0.032
25,2,3,184.500,88.252,0,2.135,1.342,2.265,4.213,8.476,0.049
26,2,4,185.732,88.758,0,2.720,1.388,2.415,4.645,9.679,0.063
27,2,5,187.256,89.227,0,2.734,1.290,2.091,3.720,7.140,0.028
28,2,6,187.187,89.391,0,2.852,1.318,2.197,4.056,8.146,0.033
29,2,7,186.802,88.925,0,2.546,1.349,2.294,4.318,8.804,0.043
30,2,8,186.956,89.602,0,1.918,1.461,2.674,5.419,11.870,0.062
31,2,9,187.154,90.214,0,2.104,1.377,2.425,4.777,10.295,0.060
32,2,10,187.125,89.281,0,2.833,1.315,2.175,3.953,7.749,0.030
33,2,11,187.218,88.901,0,2.612,1.391,2.444,4.774,10.145,0.063
34,2,12,187.398,89.373,0,2.361,1.313,2.166,3.949,7.821,0.068
35,2,13,187.506,89.070,0,2.298,1.325,2.220,4.122,8.314,0.082
36,2,14,187.890,87.751,0,2.210,1.302,2.126,3.807,7.336,0.053
37,2,15,187.873,88.189,0,2.242,1.342,2.307,4.434,9.331,0.084
38,2,16,187.716,88.256,0,2.465,1.405,2.470,4.809,10.161,0.094
39,2,17,188.634,89.234,0,2.127,1.286,2.119,3.903,7.907,0.036
40,2,18,188.417,89.852,0,2.519,1.264,2.011,3.506,6.579,0.023
41,2,19,187.464,89.546,0,2.353,1.280,2.054,3.596,6.741,0.023
42,2,20,187.771,89.356,0,2.583,1.290,2.100,3.771,7.334,0.034
43,2,21,187.354,89.023,0,2.474,1.359,2.316,4.332,8.705,0.074
44,2,22,187.421,89.533,0,1.962,1.366,2.308,4.262,8.427,0.098
45,2,23,188.003,90.305,0,2.332,1.348,2.293,4.315,8.804,0.068
46,2,24,188.255,90.449,0,2.675,1.301,2.112,3.745,7.117,0.023
47,2,25,187.743,90.406,0,2.192,1.262,2.009,3.509,6.612,0.023
48,2,26,187.712,89.502,0,1.866,1.384,2.370,4.444,8.939,0.090
49,2,27,187.199,88.935,0,2.026,1.429,2.575,5.164,11.262,0.065
50,2,28,186.865,89.062,0,2.527,1.391,2.454,4.841,10.440,0.087
51,2,29,187.020,88.656,0,1.805,1.455,2.670,5.408,11.808,0.062
52,2,30,186.768,89.407,0,1.691,1.221,1.899,3.250,6.032,0.017
53,2,31,187.101,89.226,0,2.294,1.389,2.399,4.561,9.350,0.070
54,2,32,188.138,88.592,0,2.387,1.402,2.471,4.802,10.057,0.057
55,2,33,187.385,89.150,0,1.939,1.331,2.231,4.111,8.154,0.068
56,3,0,240.254,124.682,0,1.887,1.409,2.458,4.724,9.816,0.070
57,3,1,241.108,126.529,0,2.638,1.372,2.343,4.414,9.001,0.026
58,3,2,241.115,126.734,0,2.246,1.382,2.384,4.542,9.363,0.106
59,3,3,241.260,126.415,0,2.286,1.392,2.416,4.629,9.585,0.045
60,3,4,241.128,124.272,0,2.853,1.375,2.373,4.524,9.328,0.044
61,3,5,241.650,124.028,0,2.541,1.358,2.320,4.356,8.801,0.076
62,3,6,241.808,124.464,0,3.002,1.304,2.122,3.779,7.226,0.032
63,3,7,242.385,124.346,0,1.566,1.349,2.345,4.568,9.773,0.078
64,3,8,242.255,122.408,0,2.137,1.333,2.240,4.165,8.421,0.066
65,3,9,241.735,121.937,0,3.240,1.353,2.312,4.389,9.081,0.021
66,3,10,242.964,122.186,0,2.132,1.494,2.785,5.758,12.891,0.048
67,3,11,243.835,122.703,0,2.392,1.350,2.293,4.305,8.756,0.076
68,3,12,243.587,122.968,0,2.279,1.358,2.328,4.435,9.213,0.070
69,3,13,243.651,125.019,0,2.842,1.347,2.277,4.246,8.558,0.036
70,4,0,10.217,139.527,0,4.546,1.440,2.550,4.952,10.322,0.013
71,4,1,9.675,138.305,0,3.990,1.431,2.530,4.918,10.301,0.017
72,4,2,8.736,138.035,0,3.783,1.551,3.008,6.481,15.096,0.013
73,5,0,7.268,145.550,0,1.637,1.158,1.705,2.749,4.803,0.019
74,5,1,7.115,143.979,0,1.710,1.255,2.025,3.607,6.966,0.040
75,5,2,7.681,144.109,0,1.724,1.238,1.940,3.323,6.119,0.018
76,5,3,8.897,142.281,0,3.164,1.669,3.403,7.633,18.348,0.011
77,5,4,9.780,142.479,0,2.919,1.526,2.908,6.140,13.973,0.015
78,5,5,10.027,142.566,0,3.227,1.469,2.686,5.433,11.881,0.015
79,5,6,8.681,142.517,0,2.246,1.401,2.471,4.825,10.196,0.102
80,5,7,6.231,143.133,0,1.734,1.355,2.389,4.758,10.453,0.098
81,5,8,5.149,143.596,0,2.958,1.388,2.406,4.613,9.584,0.040
82,5,9,4.750,142.696,0,2.619,1.483,2.789,5.887,13.573,0.034
83,5,10,5.568,141.235,0,1.933,1.327,2.193,3.983,7.809,0.030
84,6,0,221.230,146.880,0,1.924,1.377,2.414,4.729,10.140,0.066
85,6,1,221.423,146.315,0,2.220,1.541,2.906,6.036,13.480,0.014
86,7,0,139.579,162.377,0,2.493,1.332,2.234,4.125,8.235,0.056
87,7,1,138.168,162.722,0,1.940,1.403,2.451,4.730,9.875,0.102
88,8,0,225.078,168.275,0,1.746,1.401,2.464,4.805,10.181,0.074
89,8,1,223.930,168.978,0,2.091,1.427,2.570,5.149,11.204,0.076
90,8,2,223.958,168.452,0,2.194,1.573,3.032,6.426,14.604,0.020
91,8,3,225.567,167.430,0,2.188,1.569,2.997,6.268,14.033,0.013
92,8,4,226.312,167.017,0,1.726,1.400,2.467,4.825,10.249,0.050
93,8,5,225.970,168.248,0,2.115,1.420,2.566,5.176,11.378,0.079
94,8,6,225.454,168.468,0,2.162,1.380,2.430,4.773,10.219,0.112
95,8,7,225.817,168.123,0,2.259,1.322,2.218,4.142,8.450,0.032
96,8,8,225.385,168.761,0,2.136,1.339,2.240,4.109,8.101,0.066
97,8,9,225.230,169.190,0,2.047,1.422,2.529,4.979,10.621,0.054
98,8,10,225.539,169.001,0,2.392,1.405,2.499,4.954,10.715,0.075
99,8,11,225.686,169.297,0,2.389,1.416,2.506,4.894,10.328,0.087
100,8,12,225.379,168.783,0,2.393,1.504,2.827,5.927,13.514,0.042
101,8,13,224.788,169.254,0,2.401,1.424,2.538,5.037,10.899,0.045
102,8,14,224.576,170.329,0,2.457,1.364,2.331,4.405,9.030,0.065
103,8,15,223.344,170.392,0,2.110,1.540,2.928,6.146,13.899,0.023
104,8,16,221.339,168.820,0,3.583,1.354,2.306,4.347,8.884,0.019
105,8,17,220.703,168.938,0,2.749,1.411,2.488,4.862,10.310,0.072
106,8,18,221.113,168.509,0,2.972,1.350,2.266,4.169,8.236,0.042
107,8,19,221.944,168.540,0,2.809,1.338,2.277,4.314,8.919,0.044
108,8,20,222.180,169.410,0,2.686,1.359,2.324,4.389,8.976,0.056
109,8,21,222.045,169.492,0,3.419,1.340,2.245,4.122,8.127,0.025
110,8,22,222.509,169.459,0,3.629,1.366,2.335,4.410,9.026,0.012
111,8,23,223.507,169.191,0,3.996,1.357,2.292,4.238,8.413,0.013
112,8,24,223.856,167.987,0,3.148,1.423,2.530,4.967,10.538,0.019
113,8,25,223.679,167.470,0,3.621,1.303,2.124,3.793,7.283,0.013
114,8,26,223.196,167.680,0,2.901,1.419,2.532,5.018,10.809,0.020
115,8,27,223.779,168.186,0,3.104,1.341,2.271,4.264,8.705,0.018
116,8,28,225.158,169.075,0,2.478,1.562,3.002,6.364,14.515,0.016
117,8,29,225.427,168.744,0,2.815,1.369,2.321,4.314,8.607,0.021
118,8,30,225.844,169.211,0,2.503,1.474,2.688,5.421,11.825,0.028
119,8,31,225.589,168.939,0,2.438,1.374,2.381,4.563,9.472,0.077
120,8,32,225.769,169.143,0,2.141,1.326,2.212,4.059,8.037,0.056
121,8,33,225.500,169.686,0,2.598,1.370,2.342,4.402,8.918,0.052
122,8,34,225.755,170.873,0,2.401,1.340,2.257,4.203,8.489,0.054
123,8,35,226.495,171.375,0,2.447,1.282,2.051,3.582,6.708,0.031
124,8,36,226.554,170.876,0,2.099,1.392,2.430,4.699,9.851,0.094
125,8,37,226.819,172.471,0,2.521,1.278,2.062,3.677,7.131,0.021
126,8,38,227.794,172.964,0,3.226,1.385,2.423,4.710,9.957,0.021
127,8,39,227.443,171.708,0,2.597,1.354,2.288,4.241,8.450,0.042
128,8,40,227.678,171.590,0,2.969,1.319,2.197,4.064,8.203,0.018
129,8,41,227.696,172.561,0,2.606,1.335,2.216,4.015,7.787,0.039
130,8,42,228.063,172.219,0,2.984,1.348,2.278,4.225,8.431,0.030
131,8,43,227.713,171.731,0,3.489,1.345,2.274,4.226,8.467,0.014
132,8,44,227.638,171.860,0,2.863,1.294,2.090,3.694,7.010,0.019
133,8,45,227.732,171.503,0,3.372,1.339,2.246,4.153,8.306,0.026
134,8,46,227.506,171.360,0,3.698,1.304,2.120,3.758,7.123,0.013
135,8,47,226.700,170.604,0,2.997,1.372,2.368,4.528,9.396,0.045
136,8,48,227.157,169.741,0,3.024,1.352,2.296,4.319,8.820,0.018
137,8,49,228.225,170.363,0,3.349,1.388,2.408,4.601,9.487,0.027
138,8,50,228.685,170.389,0,2.337,1.366,2.340,4.433,9.117,0.074
139,8,51,228.820,170.770,0,3.044,1.442,2.590,5.125,10.938,0.035
140,8,52,229.013,170.447,0,3.039,1.329,2.237,4.172,8.448,0.024
141,8,53,229.741,171.408,0,2.851,1.349,2.245,4.074,7.902,0.025
