 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,176.982,5.125,0,2.487,1.416,2.542,5.088,11.089,0.024
2,1,1,176.561,5.793,0,2.645,1.322,2.205,4.060,8.103,0.091
3,1,2,177.077,5.081,0,2.835,1.415,2.507,4.913,10.424,0.038
4,1,3,176.742,4.849,0,2.544,1.416,2.484,4.791,9.956,0.077
5,1,4,176.757,5.707,0,2.554,1.375,2.352,4.425,8.969,0.108
6,2,0,189.009,5.448,0,3.088,1.538,2.932,6.180,14.045,0.011
7,2,1,189.385,5.852,0,3.904,1.485,2.777,5.790,13.112,0.024
8,2,2,190.579,5.867,0,3.966,1.463,2.683,5.474,12.126,0.013
9,2,3,190.127,5.296,0,3.062,1.454,2.696,5.606,12.740,0.017
10,2,4,190.320,5.809,0,3.692,1.395,2.471,4.895,10.613,0.014
11,2,5,190.540,5.989,0,3.495,1.457,2.678,5.477,12.170,0.015
12,2,6,190.256,6.149,0,3.263,1.379,2.414,4.737,10.200,0.019
13,2,7,189.296,6.245,0,3.429,1.533,2.940,6.273,14.510,0.014
14,2,8,188.256,6.494,0,3.421,1.497,2.779,5.717,12.737,0.021
15,2,9,188.373,7.141,0,3.141,1.486,2.732,5.540,12.089,0.022
16,2,10,188.136,7.324,0,3.922,1.506,2.809,5.791,12.881,0.012
17,2,11,187.675,7.208,0,3.900,1.465,2.651,5.283,11.342,0.018
18,2,12,188.480,8.186,0,3.413,1.435,2.561,5.035,10.662,0.030
19,2,13,187.918,9.234,0,3.114,1.461,2.683,5.460,12.002,0.012
20,2,14,186.706,6.958,0,2.866,1.534,2.951,6.316,14.632,0.029
21,2,15,188.252,9.174,0,2.705,1.364,2.352,4.507,9.390,0.063
22,2,16,187.526,9.173,0,3.500,1.448,2.644,5.375,11.879,0.014
23,2,17,187.085,8.711,0,3.696,1.459,2.637,5.252,11.253,0.031
24,2,18,187.513,9.026,0,2.676,1.327,2.253,4.270,8.852,0.088
25,2,19,187.667,9.108,0,2.532,1.335,2.313,4.540,9.884,0.082
26,2,20,187.540,9.087,0,3.493,1.338,2.303,4.467,9.583,0.013
27,2,21,187.546,10.246,0,2.822,1.219,1.883,3.184,5.807,0.012
28,2,22,187.625,10.313,0,2.901,1.274,2.047,3.610,6.871,0.040
29,2,23,187.355,10.913,0,2.844,1.359,2.309,4.315,8.686,0.042
30,2,24,187.076,11.161,0,2.991,1.357,2.302,4.289,8.597,0.044
31,2,25,186.705,12.156,0,3.597,1.346,2.254,4.140,8.172,0.014
32,2,26,186.098,11.982,0,3.031,1.409,2.502,4.931,10.541,0.028
33,2,27,186.122,12.474,0,3.549,1.339,2.253,4.188,8.436,0.040
34,2,28,185.729,12.932,0,3.551,1.397,2.437,4.698,9.801,0.024
35,2,29,185.346,13.390,0,3.357,1.319,2.184,3.971,7.779,0.030
36,2,30,185.530,13.020,0,3.776,1.436,2.587,5.168,11.191,0.027
