 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,420.637,84.500,0,2.292,1.302,2.140,3.886,7.672,0.025
2,1,1,420.314,84.184,0,2.526,1.353,2.296,4.294,8.676,0.052
3,1,2,420.772,85.340,0,2.332,1.399,2.460,4.822,10.309,0.035
4,1,3,420.400,84.921,0,1.780,1.411,2.493,4.879,10.345,0.049
5,1,4,420.437,85.286,0,2.265,1.439,2.614,5.307,11.758,0.028
6,1,5,420.776,84.616,0,2.816,1.365,2.322,4.334,8.693,0.027
7,1,6,420.467,84.675,0,2.255,1.322,2.183,3.955,7.705,0.023
8,1,7,421.083,85.531,0,2.329,1.332,2.229,4.101,8.120,0.027
9,1,8,421.504,85.337,0,2.119,1.294,2.123,3.825,7.424,0.026
10,1,9,421.276,84.873,0,2.291,1.316,2.174,3.952,7.743,0.036
11,1,10,420.740,84.834,0,2.154,1.446,2.632,5.330,11.726,0.041
12,1,11,420.729,85.095,0,3.068,1.361,2.341,4.457,9.211,0.021
13,1,12,421.005,84.824,0,2.207,1.416,2.549,5.116,11.172,0.053
14,1,13,421.536,86.007,0,2.750,1.362,2.334,4.411,9.005,0.011
15,1,14,421.892,86.214,0,1.985,1.377,2.388,4.579,9.502,0.051
16,1,15,421.718,86.813,0,1.937,1.398,2.439,4.684,9.709,0.048
17,1,16,422.364,87.171,0,2.505,1.300,2.129,3.828,7.404,0.031
18,1,17,422.590,86.062,0,2.077,1.422,2.556,5.131,11.246,0.040
19,1,18,422.707,86.186,0,3.041,1.396,2.423,4.638,9.599,0.029
20,1,19,423.149,85.788,0,1.819,1.339,2.275,4.300,8.867,0.035
21,1,20,422.848,86.696,0,2.185,1.382,2.395,4.600,9.612,0.039
22,1,21,422.321,87.144,0,3.144,1.368,2.348,4.448,9.113,0.027
23,1,22,421.798,86.627,0,2.475,1.277,2.064,3.663,7.017,0.013
24,1,23,421.666,85.916,0,2.756,1.298,2.117,3.797,7.354,0.016
25,1,24,420.962,85.796,0,1.968,1.398,2.463,4.817,10.225,0.047
26,1,25,421.738,85.210,0,2.722,1.351,2.273,4.195,8.316,0.029
