 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,107.952,77.956,0,3.130,1.612,3.214,7.093,16.840,0.016
2,1,1,107.328,78.847,0,4.316,1.643,3.290,7.257,17.184,0.015
3,1,2,107.255,79.536,0,4.750,1.628,3.233,7.047,16.453,0.014
4,1,3,107.125,79.137,0,3.363,1.612,3.179,6.893,16.012,0.015
5,2,0,184.585,81.283,0,2.492,1.352,2.289,4.284,8.694,0.100
6,2,1,184.757,80.408,0,2.303,1.374,2.364,4.496,9.261,0.088
7,2,2,185.497,81.296,0,2.464,1.318,2.173,3.926,7.624,0.115
8,3,0,114.466,90.277,0,2.643,1.312,2.164,3.928,7.710,0.077
9,3,1,114.876,90.109,0,2.648,1.334,2.249,4.198,8.507,0.077
10,3,2,114.662,89.698,0,2.136,1.272,2.056,3.667,7.101,0.089
11,3,3,114.607,89.346,0,2.178,1.299,2.135,3.860,7.535,0.105
12,4,0,108.721,92.168,0,1.898,1.261,2.047,3.723,7.470,0.019
13,4,1,109.043,91.696,0,2.322,1.267,2.060,3.740,7.457,0.083
14,5,0,177.800,96.299,0,2.300,1.308,2.152,3.899,7.639,0.108
15,5,1,177.740,96.569,0,2.608,1.329,2.207,4.008,7.802,0.070
16,5,2,177.591,96.360,0,2.146,1.289,2.078,3.662,6.920,0.097
17,5,3,177.771,96.758,0,2.137,1.321,2.188,3.975,7.768,0.112
18,5,4,178.390,96.388,0,2.270,1.323,2.185,3.949,7.662,0.123
19,5,5,178.602,95.359,0,2.339,1.379,2.368,4.473,9.109,0.080
20,5,6,177.853,94.259,0,2.383,1.327,2.205,4.040,8.009,0.142
21,5,7,177.806,93.876,0,2.291,1.395,2.434,4.695,9.801,0.102
22,5,8,177.545,94.377,0,2.156,1.322,2.197,4.006,7.862,0.127
23,6,0,114.728,102.802,0,2.369,1.416,2.488,4.809,10.008,0.069
24,6,1,114.912,103.254,0,2.810,1.366,2.349,4.471,9.241,0.083
25,6,2,114.497,103.117,0,3.156,1.323,2.191,3.985,7.810,0.025
26,6,3,114.616,103.100,0,3.046,1.350,2.271,4.196,8.352,0.059
27,6,4,114.184,102.682,0,3.070,1.364,2.326,4.371,8.876,0.040
28,6,5,114.349,103.345,0,2.695,1.520,2.860,5.954,13.392,0.032
29,6,6,114.305,103.531,0,3.271,1.400,2.443,4.704,9.789,0.022
30,6,7,113.878,103.710,0,2.170,1.373,2.400,4.690,10.037,0.110
31,7,0,192.536,103.689,0,2.406,1.395,2.415,4.595,9.415,0.082
32,7,1,192.377,103.893,0,2.172,1.301,2.126,3.810,7.340,0.094
33,8,0,200.566,108.586,0,2.425,1.296,2.101,3.720,7.056,0.130
34,8,1,200.899,109.432,0,2.466,1.324,2.199,4.032,8.014,0.081
35,8,2,200.985,110.231,0,2.792,1.380,2.404,4.657,9.829,0.044
36,8,3,202.491,110.865,0,3.054,1.286,2.074,3.657,6.917,0.029
37,8,4,202.919,112.424,0,2.607,1.332,2.224,4.096,8.168,0.061
38,8,5,202.644,114.174,0,3.168,1.330,2.210,4.025,7.885,0.022
39,8,6,202.792,114.509,0,3.070,1.288,2.085,3.704,7.096,0.017
40,8,7,202.360,114.887,0,2.796,1.334,2.236,4.138,8.302,0.056
41,8,8,201.827,115.270,0,2.771,1.277,2.055,3.629,6.913,0.059
42,8,9,201.226,115.750,0,2.521,1.368,2.336,4.395,8.935,0.100
43,8,10,201.216,115.329,0,2.539,1.362,2.295,4.229,8.356,0.141
44,8,11,201.094,115.808,0,3.024,1.327,2.217,4.080,8.108,0.070
45,8,12,201.036,115.800,0,2.110,1.359,2.329,4.411,9.048,0.103
46,8,13,200.835,115.756,0,2.156,1.304,2.133,3.815,7.309,0.092
47,8,14,200.915,115.842,0,2.428,1.406,2.483,4.847,10.230,0.061
48,8,15,200.754,115.727,0,2.183,1.343,2.261,4.191,8.386,0.125
49,8,16,199.770,114.686,0,2.086,1.334,2.234,4.134,8.294,0.109
50,8,17,199.545,113.710,0,2.602,1.283,2.074,3.680,7.031,0.099
51,8,18,198.705,114.587,0,2.331,1.316,2.153,3.847,7.360,0.114
52,8,19,199.131,114.525,0,2.108,1.321,2.200,4.035,7.993,0.117
53,9,0,105.557,113.265,0,3.079,1.392,2.453,4.814,10.303,0.074
54,9,1,104.983,112.656,0,2.894,1.400,2.458,4.786,10.134,0.081
55,9,2,105.596,112.515,0,3.398,1.354,2.313,4.390,9.086,0.030
56,9,3,105.522,112.406,0,3.035,1.414,2.509,4.950,10.628,0.046
57,9,4,105.062,111.655,0,2.408,1.409,2.543,5.179,11.624,0.048
58,9,5,105.754,111.214,0,3.208,1.381,2.420,4.752,10.249,0.028
59,9,6,106.355,110.986,0,3.326,1.471,2.700,5.489,12.085,0.018
60,9,7,105.922,110.900,0,2.799,1.434,2.568,5.091,10.925,0.026
