 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,207.683,64.626,0,2.296,1.285,2.077,3.688,7.070,0.050
2,1,1,207.756,64.518,0,1.847,1.236,1.926,3.284,6.028,0.015
3,1,2,208.298,64.743,0,2.344,1.372,2.347,4.424,9.015,0.081
4,1,3,208.034,64.771,0,2.308,1.372,2.379,4.584,9.614,0.096
5,2,0,148.459,90.706,0,3.009,1.374,2.345,4.384,8.808,0.034
6,2,1,148.316,91.596,0,2.440,1.311,2.154,3.878,7.505,0.073
7,2,2,148.751,91.943,0,2.316,1.413,2.498,4.890,10.364,0.069
8,2,3,148.809,91.453,0,2.093,1.306,2.122,3.776,7.215,0.077
9,2,4,148.876,91.063,0,2.893,1.359,2.331,4.442,9.214,0.036
10,2,5,149.190,90.721,0,2.098,1.389,2.408,4.608,9.526,0.068
11,2,6,149.398,90.845,0,2.682,1.343,2.246,4.106,8.043,0.058
12,2,7,150.403,90.832,0,2.101,1.405,2.477,4.824,10.145,0.070
13,2,8,149.784,92.048,0,2.214,1.354,2.318,4.394,9.043,0.100
14,2,9,149.437,93.630,0,2.664,1.314,2.168,3.947,7.796,0.039
15,2,10,149.016,94.172,0,1.767,1.350,2.302,4.326,8.773,0.070
16,2,11,149.777,94.667,0,2.600,1.386,2.370,4.431,8.867,0.061
17,2,12,149.614,94.849,0,2.289,1.290,2.087,3.705,7.086,0.064
18,2,13,149.087,94.509,0,2.895,1.329,2.237,4.161,8.383,0.056
19,2,14,149.553,94.671,0,1.974,1.236,1.932,3.312,6.133,0.017
20,2,15,149.186,94.183,0,1.886,1.226,1.918,3.312,6.233,0.059
21,2,16,148.992,94.196,0,2.327,1.332,2.252,4.241,8.721,0.074
22,2,17,149.163,93.927,0,2.468,1.317,2.191,4.043,8.129,0.075
23,2,18,148.786,94.235,0,2.208,1.305,2.153,3.931,7.798,0.075
24,2,19,148.068,94.492,0,2.679,1.312,2.168,3.946,7.756,0.068
25,2,20,148.267,94.785,0,2.270,1.282,2.064,3.639,6.899,0.069
26,2,21,148.457,94.717,0,2.019,1.246,1.958,3.368,6.231,0.034
27,2,22,148.063,93.903,0,2.651,1.386,2.404,4.602,9.506,0.051
28,2,23,147.479,94.349,0,2.294,1.277,2.059,3.657,7.043,0.024
29,2,24,148.151,94.729,0,1.698,1.259,2.003,3.496,6.576,0.046
30,2,25,147.265,95.203,0,2.353,1.366,2.342,4.416,8.974,0.093
31,2,26,145.433,96.313,0,2.911,1.605,3.196,7.037,16.657,0.012
32,2,27,146.675,95.146,0,2.879,1.423,2.539,5.029,10.806,0.022
33,3,0,48.307,91.825,0,2.795,1.380,2.430,4.777,10.250,0.037
34,3,1,47.987,91.354,0,3.823,1.378,2.393,4.610,9.643,0.011
35,3,2,48.163,91.083,0,3.027,1.419,2.509,4.884,10.248,0.027
36,3,3,47.465,91.362,0,3.059,1.331,2.228,4.115,8.229,0.016
37,3,4,47.347,91.953,0,1.758,1.319,2.203,4.079,8.217,0.074
38,3,5,47.190,91.548,0,2.204,1.347,2.268,4.196,8.352,0.070
39,3,6,45.178,92.306,0,2.332,1.403,2.474,4.839,10.278,0.064
40,3,7,44.379,92.726,0,2.377,1.327,2.223,4.113,8.254,0.054
41,3,8,43.373,92.014,0,2.119,1.323,2.208,4.062,8.085,0.096
42,3,9,42.891,92.055,0,2.282,1.324,2.222,4.143,8.410,0.078
43,3,10,43.162,91.164,0,2.490,1.344,2.244,4.098,8.016,0.062
44,3,11,42.744,90.977,0,2.969,1.330,2.233,4.128,8.230,0.081
45,3,12,41.827,90.312,0,2.865,1.381,2.390,4.580,9.533,0.052
46,3,13,41.939,90.459,0,2.958,1.412,2.494,4.870,10.293,0.038
47,3,14,43.894,91.400,0,3.189,1.430,2.556,5.053,10.809,0.029
48,3,15,42.863,90.934,0,2.721,1.403,2.492,4.939,10.678,0.039
49,3,16,41.480,90.244,0,2.317,1.416,2.506,4.906,10.396,0.094
50,3,17,41.061,89.848,0,2.636,1.364,2.339,4.441,9.152,0.049
51,3,18,40.376,89.879,0,2.508,1.432,2.547,4.989,10.537,0.052
52,3,19,41.025,90.671,0,2.908,1.382,2.385,4.540,9.333,0.063
53,3,20,42.493,91.211,0,2.625,1.496,2.760,5.602,12.218,0.031
54,3,21,42.472,91.201,0,2.654,1.364,2.337,4.418,9.039,0.087
55,3,22,42.945,91.358,0,3.127,1.356,2.305,4.315,8.726,0.024
56,3,23,43.601,90.670,0,2.955,1.336,2.217,4.035,7.898,0.046
57,3,24,44.725,90.414,0,2.238,1.315,2.169,3.923,7.632,0.042
58,3,25,44.396,89.883,0,3.199,1.456,2.613,5.155,10.933,0.031
59,3,26,45.057,89.798,0,3.041,1.459,2.646,5.315,11.559,0.025
60,3,27,44.188,91.792,0,3.127,1.438,2.545,4.943,10.316,0.025
61,3,28,42.842,92.097,0,2.999,1.408,2.470,4.776,9.954,0.039
62,3,29,41.757,91.631,0,2.476,1.322,2.214,4.104,8.258,0.061
63,3,30,42.768,89.910,0,2.752,1.419,2.514,4.933,10.488,0.051
64,3,31,43.183,89.117,0,2.623,1.360,2.331,4.427,9.132,0.060
65,3,32,42.888,87.467,0,2.103,1.352,2.337,4.504,9.484,0.075
66,3,33,42.501,87.586,0,1.975,1.268,2.024,3.538,6.657,0.055
67,3,34,42.774,87.889,0,1.746,1.334,2.258,4.269,8.856,0.100
68,3,35,42.520,87.362,0,2.112,1.276,2.089,3.809,7.616,0.045
69,3,36,42.603,87.408,0,2.059,1.340,2.232,4.068,7.951,0.088
70,3,37,42.643,88.753,0,2.452,1.483,2.734,5.561,12.190,0.053
71,3,38,42.388,89.054,0,2.307,1.370,2.384,4.625,9.805,0.080
72,3,39,41.324,89.276,0,1.740,1.285,2.075,3.658,6.908,0.073
73,3,40,40.725,88.439,0,2.145,1.323,2.179,3.912,7.499,0.125
74,3,41,40.143,87.092,0,2.045,1.391,2.445,4.778,10.167,0.076
75,3,42,39.444,87.352,0,2.298,1.388,2.403,4.595,9.508,0.054
76,3,43,38.288,86.284,0,2.688,1.429,2.533,4.945,10.413,0.048
77,3,44,38.206,86.360,0,2.559,1.328,2.223,4.120,8.294,0.063
78,3,45,38.427,85.602,0,2.175,1.418,2.514,4.921,10.403,0.066
79,3,46,38.239,86.180,0,3.147,1.364,2.322,4.345,8.756,0.035
80,3,47,37.910,85.802,0,2.070,1.452,2.622,5.225,11.234,0.065
81,3,48,36.629,87.510,0,2.590,1.532,2.895,6.021,13.456,0.031
82,3,49,35.476,88.263,0,2.215,1.392,2.425,4.652,9.627,0.092
83,3,50,34.419,88.215,0,2.500,1.427,2.536,4.965,10.488,0.086
84,3,51,33.632,87.194,0,2.114,1.442,2.598,5.208,11.356,0.046
85,3,52,33.098,85.423,0,2.340,1.440,2.588,5.155,11.130,0.074
86,3,53,32.633,86.066,0,2.109,1.426,2.522,4.908,10.289,0.095
87,3,54,31.767,85.150,0,2.004,1.488,2.735,5.538,12.063,0.053
88,3,55,30.755,83.895,0,2.079,1.395,2.445,4.729,9.879,0.092
89,3,56,29.653,84.298,0,3.008,1.410,2.458,4.697,9.638,0.023
90,3,57,29.975,84.217,0,2.520,1.402,2.452,4.719,9.776,0.114
91,3,58,30.716,84.223,0,2.174,1.351,2.297,4.317,8.797,0.122
92,3,59,30.534,85.584,0,3.225,1.291,2.101,3.772,7.344,0.024
93,3,60,30.212,85.643,0,2.522,1.344,2.270,4.238,8.568,0.060
94,3,61,30.740,85.315,0,2.850,1.291,2.109,3.807,7.473,0.032
95,3,62,29.965,85.552,0,2.631,1.393,2.434,4.703,9.852,0.070
96,3,63,30.231,86.198,0,2.768,1.329,2.232,4.144,8.354,0.074
97,3,64,30.847,86.085,0,2.745,1.391,2.438,4.731,9.952,0.040
98,3,65,30.861,84.619,0,2.755,1.341,2.261,4.186,8.337,0.067
99,3,66,30.388,85.117,0,3.205,1.354,2.285,4.237,8.467,0.021
100,3,67,30.321,85.485,0,3.166,1.471,2.688,5.431,11.856,0.012
101,3,68,30.361,85.413,0,2.879,1.385,2.389,4.532,9.258,0.041
102,3,69,30.269,84.633,0,2.786,1.361,2.325,4.396,9.028,0.080
103,3,70,30.429,84.713,0,3.127,1.355,2.296,4.280,8.596,0.038
104,3,71,30.121,85.508,0,2.794,1.395,2.453,4.801,10.234,0.046
105,3,72,29.871,85.028,0,2.383,1.425,2.559,5.103,11.041,0.068
106,3,73,30.642,84.887,0,1.884,1.382,2.397,4.574,9.415,0.114
107,3,74,30.609,84.671,0,2.240,1.376,2.384,4.576,9.537,0.089
108,3,75,31.596,84.471,0,2.718,1.307,2.141,3.845,7.425,0.020
109,3,76,31.699,84.466,0,2.357,1.336,2.217,4.035,7.906,0.075
110,3,77,31.040,83.649,0,2.556,1.418,2.519,4.969,10.639,0.059
