 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,30.621,18.868,0,1.217,1.400,2.449,4.731,9.883,0.113
2,1,1,29.037,17.866,0,1.394,1.513,2.845,5.919,13.297,0.028
3,2,0,344.367,21.978,0,1.735,1.355,2.322,4.408,9.087,0.051
4,2,1,344.152,22.434,0,1.471,1.362,2.318,4.338,8.742,0.110
5,2,2,343.516,23.170,0,1.934,1.340,2.249,4.152,8.264,0.046
6,2,3,343.500,22.121,0,1.454,1.322,2.236,4.241,8.866,0.087
7,2,4,343.152,21.871,0,1.773,1.347,2.282,4.271,8.656,0.084
8,2,5,343.572,21.057,0,1.475,1.473,2.724,5.588,12.414,0.022
9,2,6,343.213,21.482,0,1.609,1.395,2.436,4.676,9.665,0.098
10,2,7,343.448,21.557,0,1.716,1.316,2.165,3.895,7.520,0.045
11,2,8,343.684,21.652,0,1.241,1.323,2.224,4.152,8.450,0.074
12,2,9,343.319,21.589,0,1.170,1.391,2.433,4.711,9.895,0.090
13,2,10,342.471,20.824,0,1.190,1.428,2.509,4.842,10.053,0.102
14,2,11,342.677,20.406,0,1.377,1.303,2.123,3.779,7.216,0.045
15,2,12,342.978,20.319,0,1.527,1.341,2.274,4.256,8.609,0.077
16,2,13,342.872,20.722,0,1.564,1.325,2.224,4.125,8.293,0.079
17,2,14,343.179,21.180,0,1.418,1.466,2.742,5.741,13.105,0.035
18,2,15,343.525,21.287,0,1.438,1.379,2.358,4.409,8.826,0.086
19,2,16,343.402,21.169,0,1.088,1.309,2.135,3.831,7.437,0.064
20,2,17,343.742,20.426,0,1.414,1.390,2.443,4.790,10.255,0.071
21,2,18,343.336,21.522,0,1.016,1.407,2.484,4.890,10.506,0.125
22,3,0,29.568,31.179,0,1.334,1.279,2.053,3.604,6.792,0.033
23,3,1,30.594,30.931,0,1.218,1.480,2.758,5.719,12.886,0.035
24,3,2,31.066,30.929,0,1.061,1.354,2.339,4.493,9.388,0.092
25,3,3,31.195,30.972,0,0.914,1.358,2.390,4.736,10.307,0.069
26,3,4,30.612,30.986,0,1.298,1.432,2.570,5.104,10.963,0.070
27,3,5,30.522,31.229,0,0.885,1.388,2.484,5.017,11.175,0.029
28,3,6,31.491,31.423,0,1.449,1.381,2.399,4.620,9.660,0.133
29,3,7,32.241,31.162,0,1.693,1.435,2.569,5.069,10.783,0.035
30,3,8,32.284,30.880,0,1.090,1.527,2.904,6.126,13.980,0.047
31,3,9,33.210,31.865,0,1.194,1.442,2.562,5.001,10.493,0.087
32,3,10,33.706,32.111,0,1.183,1.445,2.623,5.295,11.606,0.096
33,3,11,34.865,32.005,0,1.448,1.465,2.679,5.426,11.886,0.036
34,3,12,35.537,32.813,0,1.598,1.437,2.547,4.943,10.282,0.041
35,3,13,35.123,32.323,0,1.571,1.429,2.576,5.168,11.274,0.068
36,3,14,33.864,32.317,0,1.541,1.397,2.425,4.634,9.548,0.072
37,4,0,39.840,47.547,0,1.182,1.493,2.764,5.656,12.503,0.056
38,4,1,39.638,47.029,0,1.289,1.508,2.856,6.012,13.698,0.033
39,4,2,38.576,47.194,0,1.462,1.395,2.458,4.806,10.206,0.087
40,4,3,39.801,46.189,0,1.499,1.331,2.228,4.097,8.104,0.077
41,4,4,39.291,46.064,0,1.125,1.438,2.588,5.167,11.183,0.066
42,4,5,39.193,45.811,0,1.183,1.405,2.485,4.910,10.606,0.120
43,4,6,38.422,45.397,0,1.106,1.442,2.587,5.124,10.960,0.091
44,4,7,38.675,45.014,0,0.910,1.418,2.539,5.030,10.785,0.071
45,5,0,42.012,55.477,0,1.301,1.317,2.187,3.995,7.881,0.075
46,5,1,40.750,55.051,0,1.411,1.369,2.370,4.547,9.468,0.119
47,5,2,41.092,54.751,0,1.016,1.357,2.339,4.496,9.449,0.097
48,5,3,41.255,53.057,0,1.272,1.347,2.294,4.320,8.805,0.110
49,5,4,41.147,52.703,0,1.107,1.373,2.420,4.792,10.437,0.117
50,5,5,40.027,52.310,0,1.190,1.372,2.375,4.539,9.377,0.158
51,5,6,39.555,51.658,0,1.302,1.311,2.158,3.927,7.770,0.038
52,5,7,40.065,53.563,0,1.450,1.528,2.868,5.920,13.120,0.021
53,5,8,40.168,53.847,0,1.217,1.506,2.798,5.724,12.587,0.042
54,5,9,38.176,52.965,0,1.106,1.451,2.663,5.441,12.075,0.080
55,6,0,368.252,70.121,0,2.056,1.353,2.304,4.340,8.868,0.049
56,6,1,368.080,69.582,0,1.492,1.359,2.301,4.297,8.677,0.103
57,6,2,367.834,69.477,0,1.198,1.338,2.241,4.116,8.128,0.075
58,7,0,53.098,86.633,0,1.814,1.428,2.559,5.103,11.072,0.045
59,7,1,51.987,85.602,0,1.640,1.365,2.356,4.507,9.367,0.069
60,7,2,52.211,86.421,0,1.491,1.393,2.409,4.595,9.460,0.094
61,7,3,52.236,85.647,0,1.327,1.333,2.267,4.323,9.073,0.103
62,7,4,51.450,85.400,0,1.309,1.288,2.117,3.889,7.866,0.029
63,7,5,50.779,84.968,0,1.243,1.355,2.320,4.404,9.068,0.171
64,7,6,50.199,84.197,0,1.293,1.349,2.338,4.550,9.746,0.089
65,7,7,49.450,84.121,0,1.549,1.384,2.405,4.639,9.728,0.037
66,7,8,50.889,83.503,0,1.463,1.444,2.635,5.346,11.760,0.031
67,7,9,50.466,83.688,0,1.841,1.471,2.682,5.401,11.732,0.015
68,7,10,50.819,83.240,0,1.535,1.429,2.595,5.274,11.692,0.061
69,7,11,51.088,84.070,0,1.262,1.449,2.685,5.557,12.532,0.049
70,7,12,51.778,84.479,0,1.090,1.526,2.959,6.415,15.099,0.052
71,7,13,51.619,84.411,0,1.513,1.400,2.501,5.024,11.085,0.088
72,7,14,51.310,83.952,0,1.408,1.413,2.596,5.398,12.354,0.058
73,7,15,49.933,84.838,0,1.304,1.375,2.381,4.557,9.441,0.092
74,7,16,50.417,83.195,0,1.207,1.400,2.518,5.074,11.169,0.094
75,7,17,51.375,82.826,0,1.498,1.382,2.422,4.724,10.040,0.083
76,7,18,50.188,85.357,0,1.001,1.450,2.637,5.318,11.621,0.067
77,7,19,49.802,85.262,0,1.468,1.300,2.158,3.997,8.112,0.042
78,7,20,50.439,84.820,0,1.520,1.240,1.943,3.332,6.148,0.020
79,7,21,50.720,84.653,0,1.252,1.304,2.145,3.878,7.562,0.069
80,7,22,50.617,84.524,0,1.325,1.369,2.357,4.482,9.222,0.094
81,7,23,50.676,84.060,0,1.188,1.494,2.804,5.882,13.413,0.057
82,7,24,50.458,82.641,0,1.623,1.646,3.290,7.210,16.884,0.015
83,7,25,50.385,84.608,0,1.569,1.320,2.195,4.021,7.958,0.085
84,7,26,50.422,85.291,0,1.472,1.345,2.263,4.179,8.302,0.040
85,7,27,50.547,85.285,0,1.616,1.275,2.056,3.654,7.041,0.028
86,7,28,51.803,84.176,0,1.561,1.458,2.676,5.477,12.212,0.037
87,7,29,51.746,82.518,0,1.859,1.460,2.664,5.392,11.830,0.025
88,8,0,97.984,90.975,0,1.185,1.564,3.054,6.631,15.566,0.023
89,8,1,97.166,91.003,0,1.193,1.576,3.079,6.638,15.389,0.033
90,8,2,96.919,92.024,0,1.275,1.557,3.024,6.513,15.159,0.025
91,8,3,97.792,92.603,0,1.189,1.480,2.696,5.382,11.516,0.044
92,8,4,97.374,91.469,0,1.494,1.443,2.564,5.005,10.507,0.066
93,9,0,61.599,100.093,0,1.094,1.415,2.511,4.927,10.456,0.127
94,9,1,61.335,100.029,0,1.529,1.318,2.196,4.028,7.967,0.070
95,9,2,61.697,99.686,0,1.104,1.449,2.635,5.316,11.616,0.082
96,9,3,61.197,99.074,0,1.469,1.438,2.563,5.019,10.568,0.040
97,9,4,60.475,99.070,0,1.156,1.402,2.465,4.804,10.143,0.101
98,9,5,60.690,97.851,0,1.102,1.387,2.423,4.700,9.900,0.104
99,9,6,60.518,98.686,0,1.296,1.369,2.354,4.464,9.162,0.093
100,9,7,60.323,99.763,0,0.855,1.261,2.092,3.934,8.240,0.061
101,9,8,60.229,98.619,0,1.012,1.445,2.581,5.076,10.761,0.092
102,9,9,60.485,97.614,0,1.217,1.223,1.885,3.178,5.774,0.029
103,9,10,60.595,98.116,0,1.620,1.447,2.606,5.173,11.061,0.038
104,9,11,60.937,98.294,0,1.234,1.354,2.305,4.347,8.910,0.077
105,9,12,60.755,97.852,0,0.926,1.423,2.553,5.100,11.078,0.041
106,10,0,56.289,105.584,0,1.660,1.362,2.311,4.317,8.705,0.058
107,10,1,56.563,105.533,0,1.725,1.349,2.245,4.076,7.910,0.079
108,10,2,57.147,106.322,0,1.387,1.329,2.215,4.078,8.144,0.084
109,10,3,57.446,107.383,0,1.174,1.358,2.284,4.199,8.273,0.099
110,10,4,56.536,106.934,0,1.613,1.414,2.504,4.922,10.514,0.065
111,10,5,57.219,105.411,0,1.455,1.371,2.371,4.552,9.508,0.095
112,10,6,57.124,105.331,0,1.337,1.283,2.097,3.809,7.549,0.031
113,10,7,56.619,105.757,0,1.864,1.309,2.138,3.821,7.325,0.025
114,10,8,56.990,107.798,0,1.854,1.395,2.482,4.909,10.558,0.035
115,10,9,57.509,108.329,0,1.906,1.351,2.293,4.304,8.753,0.061
116,10,10,57.182,107.934,0,1.353,1.429,2.569,5.142,11.208,0.079
117,10,11,57.136,108.356,0,1.178,1.443,2.627,5.311,11.634,0.065
118,10,12,57.836,107.691,0,1.342,1.344,2.298,4.371,9.072,0.088
119,10,13,57.402,108.174,0,1.459,1.304,2.154,3.936,7.820,0.063
120,10,14,57.428,107.725,0,1.281,1.318,2.192,4.036,8.082,0.104
121,10,15,56.861,109.009,0,1.232,1.362,2.327,4.374,8.854,0.087
122,10,16,57.105,109.686,0,1.515,1.416,2.529,5.024,10.863,0.054
123,11,0,111.487,105.403,0,1.387,1.348,2.292,4.325,8.887,0.074
124,11,1,111.310,106.267,0,1.305,1.342,2.264,4.215,8.479,0.101
125,11,2,111.654,106.609,0,1.115,1.380,2.390,4.595,9.594,0.080
126,11,3,111.838,106.552,0,1.153,1.432,2.582,5.154,11.114,0.075
127,11,4,111.178,105.900,0,1.145,1.435,2.579,5.139,11.105,0.070
128,12,0,82.512,114.781,0,1.934,1.413,2.473,4.745,9.767,0.055
129,12,1,82.629,114.696,0,1.913,1.521,2.861,5.934,13.248,0.013
130,12,2,82.337,115.133,0,1.531,1.587,3.094,6.644,15.333,0.012
131,12,3,82.455,115.264,0,2.223,1.353,2.310,4.371,8.978,0.028
132,12,4,81.596,116.307,0,1.641,1.229,1.938,3.396,6.522,0.026
133,12,5,81.570,116.353,0,1.306,1.369,2.410,4.782,10.437,0.139
134,12,6,81.529,116.235,0,1.151,1.345,2.322,4.510,9.637,0.102
135,12,7,81.802,115.764,0,1.379,1.434,2.570,5.103,10.975,0.050
136,12,8,81.409,115.651,0,0.948,1.354,2.328,4.465,9.344,0.123
137,12,9,81.436,115.477,0,1.022,1.230,1.926,3.331,6.284,0.027
138,12,10,82.065,115.854,0,0.881,1.397,2.496,4.989,10.877,0.057
139,12,11,82.386,115.845,0,1.297,1.337,2.252,4.181,8.382,0.075
140,12,12,81.772,116.417,0,1.428,1.312,2.147,3.853,7.439,0.061
141,12,13,81.659,116.008,0,1.342,1.356,2.326,4.397,8.955,0.113
142,12,14,81.927,114.510,0,1.610,1.515,2.836,5.847,12.944,0.018
143,12,15,81.563,115.310,0,1.675,1.271,2.042,3.613,6.923,0.019
144,12,16,81.785,114.270,0,1.499,1.496,2.801,5.818,13.062,0.029
145,12,17,82.036,113.450,0,1.814,1.475,2.736,5.628,12.535,0.025
146,12,18,82.239,113.952,0,1.762,1.509,2.872,6.110,14.147,0.012
147,12,19,82.597,114.025,0,1.201,1.544,2.980,6.392,14.818,0.044
148,12,20,82.334,114.336,0,1.318,1.498,2.802,5.834,13.182,0.040
149,12,21,80.689,114.427,0,1.152,1.303,2.127,3.822,7.417,0.095
150,12,22,80.085,114.433,0,1.370,1.334,2.217,4.037,7.897,0.079
151,12,23,80.103,113.830,0,1.321,1.346,2.297,4.342,8.911,0.060
152,12,24,80.161,113.425,0,1.111,1.304,2.129,3.806,7.315,0.070
153,12,25,79.739,113.403,0,1.461,1.327,2.231,4.178,8.565,0.092
154,12,26,79.072,112.373,0,1.088,1.313,2.186,4.020,8.013,0.054
155,12,27,78.298,113.092,0,1.103,1.378,2.433,4.808,10.376,0.143
156,12,28,78.036,112.734,0,1.364,1.327,2.230,4.145,8.357,0.072
157,12,29,77.839,112.582,0,1.689,1.289,2.092,3.733,7.199,0.032
158,12,30,77.966,112.393,0,1.923,1.310,2.196,4.096,8.342,0.025
159,12,31,78.428,112.799,0,1.501,1.333,2.231,4.106,8.149,0.109
160,12,32,77.346,111.798,0,2.026,1.405,2.455,4.712,9.736,0.038
161,12,33,77.096,111.858,0,1.681,1.394,2.458,4.845,10.445,0.068
162,12,34,77.330,111.708,0,1.652,1.383,2.385,4.528,9.271,0.068
163,12,35,77.272,111.770,0,1.767,1.345,2.274,4.245,8.573,0.047
164,12,36,76.533,110.932,0,1.395,1.263,2.010,3.499,6.540,0.057
165,12,37,76.347,110.725,0,1.183,1.407,2.439,4.636,9.465,0.105
166,12,38,76.784,112.005,0,1.467,1.446,2.632,5.322,11.678,0.061
167,12,39,76.497,113.199,0,1.526,1.361,2.296,4.240,8.393,0.071
168,12,40,76.508,113.314,0,1.406,1.375,2.369,4.490,9.171,0.066
169,12,41,75.981,113.321,0,1.660,1.390,2.421,4.660,9.702,0.061
170,12,42,76.220,112.691,0,1.555,1.364,2.345,4.455,9.164,0.089
171,12,43,76.845,112.314,0,1.289,1.587,3.135,6.854,16.128,0.024
172,12,44,75.947,112.354,0,1.619,1.378,2.393,4.626,9.748,0.051
173,12,45,75.839,113.614,0,1.128,1.369,2.391,4.660,9.930,0.107
174,12,46,75.122,114.015,0,1.209,1.417,2.539,5.041,10.842,0.085
175,12,47,75.786,113.973,0,1.481,1.382,2.408,4.656,9.771,0.076
176,12,48,76.155,114.505,0,1.604,1.398,2.447,4.744,9.980,0.056
177,12,49,76.493,114.428,0,1.571,1.326,2.206,4.038,7.992,0.073
178,12,50,76.526,114.805,0,1.322,1.324,2.187,3.974,7.801,0.076
179,12,51,75.884,114.795,0,1.457,1.293,2.129,3.885,7.714,0.045
180,12,52,76.457,114.728,0,1.375,1.343,2.260,4.188,8.381,0.072
181,12,53,76.900,113.423,0,1.068,1.394,2.431,4.685,9.786,0.124
182,12,54,77.641,114.435,0,1.186,1.360,2.343,4.497,9.427,0.088
183,12,55,77.296,114.269,0,1.441,1.373,2.401,4.707,10.133,0.077
184,12,56,77.693,114.977,0,1.292,1.294,2.130,3.872,7.630,0.058
185,12,57,77.386,114.449,0,1.487,1.349,2.272,4.222,8.494,0.082
186,12,58,75.725,113.529,0,2.005,1.376,2.371,4.517,9.329,0.027
187,12,59,75.187,113.039,0,1.382,1.440,2.615,5.297,11.675,0.078
188,12,60,74.843,113.366,0,1.845,1.297,2.128,3.858,7.590,0.039
189,12,61,73.302,113.038,0,1.351,1.379,2.386,4.569,9.479,0.125
190,12,62,72.865,112.638,0,2.002,1.317,2.179,3.971,7.819,0.012
191,12,63,74.124,112.958,0,1.238,1.488,2.782,5.756,12.848,0.042
192,12,64,72.792,113.325,0,1.740,1.387,2.406,4.606,9.522,0.055
193,12,65,73.366,112.270,0,0.986,1.286,2.101,3.796,7.461,0.074
194,12,66,72.692,112.068,0,1.120,1.544,2.969,6.319,14.502,0.023
195,12,67,73.260,111.652,0,1.637,1.398,2.446,4.723,9.841,0.103
196,12,68,72.898,111.821,0,1.548,1.372,2.354,4.459,9.135,0.099
197,12,69,72.851,111.180,0,1.412,1.297,2.134,3.891,7.732,0.065
198,12,70,72.434,110.969,0,1.445,1.381,2.397,4.603,9.575,0.089
199,12,71,72.219,111.187,0,1.632,1.434,2.548,4.976,10.445,0.059
200,12,72,72.198,110.884,0,1.711,1.348,2.278,4.240,8.517,0.065
201,12,73,72.252,111.355,0,1.581,1.357,2.334,4.463,9.298,0.063
202,12,74,71.803,110.818,0,1.725,1.393,2.413,4.602,9.468,0.046
203,12,75,71.440,111.107,0,1.770,1.329,2.229,4.130,8.294,0.050
204,12,76,72.180,111.276,0,1.227,1.311,2.147,3.857,7.461,0.091
205,12,77,72.136,111.133,0,1.755,1.410,2.471,4.754,9.825,0.050
206,12,78,72.322,111.379,0,1.458,1.279,2.056,3.626,6.892,0.048
207,12,79,72.188,111.304,0,1.698,1.379,2.387,4.560,9.418,0.044
208,12,80,72.327,112.489,0,1.981,1.424,2.513,4.897,10.321,0.023
209,12,81,71.399,112.283,0,1.749,1.244,1.950,3.348,6.201,0.024
210,12,82,70.294,111.794,0,1.752,1.322,2.233,4.219,8.748,0.041
211,12,83,70.523,110.661,0,1.641,1.311,2.179,4.007,7.995,0.068
212,12,84,70.991,111.902,0,1.294,1.400,2.511,5.039,11.035,0.108
213,12,85,71.305,111.061,0,1.123,1.397,2.543,5.223,11.764,0.106
214,12,86,71.301,109.252,0,1.307,1.376,2.439,4.883,10.793,0.057
215,13,0,120.650,116.726,0,1.905,1.339,2.254,4.197,8.488,0.044
216,13,1,120.482,117.101,0,1.428,1.433,2.560,5.062,10.838,0.046
217,13,2,121.861,117.560,0,1.273,1.419,2.511,4.929,10.512,0.086
218,13,3,121.808,118.464,0,1.252,1.270,2.028,3.549,6.690,0.033
219,13,4,121.933,118.059,0,1.374,1.406,2.517,5.030,10.979,0.075
