 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,135.867,23.779,0,2.460,1.384,2.415,4.685,9.901,0.046
2,1,1,136.604,24.269,0,2.187,1.315,2.168,3.921,7.628,0.046
3,1,2,137.256,24.389,0,2.541,1.329,2.201,3.988,7.749,0.052
4,1,3,136.715,24.006,0,2.672,1.446,2.613,5.223,11.295,0.036
5,1,4,137.024,24.124,0,2.252,1.390,2.454,4.828,10.358,0.078
6,1,5,137.179,24.468,0,2.283,1.376,2.372,4.506,9.246,0.043
7,1,6,136.617,23.462,0,1.921,1.285,2.078,3.696,7.106,0.028
8,1,7,136.150,23.735,0,2.347,1.382,2.391,4.581,9.513,0.067
9,1,8,136.073,24.016,0,1.654,1.393,2.487,4.957,10.764,0.091
10,1,9,135.317,24.384,0,1.511,1.363,2.379,4.641,9.920,0.093
11,1,10,135.152,24.384,0,1.624,1.356,2.305,4.310,8.685,0.076
12,1,11,135.124,24.313,0,1.890,1.426,2.526,4.922,10.321,0.041
13,1,12,135.468,25.489,0,2.047,1.461,2.636,5.240,11.224,0.043
14,1,13,135.348,25.624,0,1.960,1.323,2.192,4.005,7.915,0.061
15,1,14,135.405,25.620,0,1.976,1.283,2.072,3.681,7.074,0.073
16,1,15,135.125,25.364,0,2.448,1.390,2.409,4.598,9.464,0.034
17,1,16,135.374,25.863,0,2.054,1.347,2.259,4.151,8.197,0.111
18,1,17,134.816,26.383,0,1.833,1.397,2.422,4.612,9.441,0.089
19,1,18,135.263,25.110,0,1.663,1.453,2.644,5.353,11.786,0.068
20,1,19,136.138,26.328,0,2.099,1.428,2.520,4.890,10.214,0.051
21,1,20,136.540,26.803,0,2.125,1.363,2.310,4.297,8.601,0.047
22,1,21,137.406,27.148,0,2.205,1.480,2.725,5.533,12.102,0.034
23,1,22,137.174,26.167,0,2.422,1.425,2.534,4.984,10.594,0.044
24,1,23,137.282,26.004,0,2.048,1.441,2.599,5.186,11.194,0.044
25,1,24,137.076,26.541,0,1.711,1.383,2.420,4.704,9.934,0.090
26,1,25,137.141,26.987,0,2.146,1.412,2.510,4.952,10.614,0.093
27,1,26,137.074,26.283,0,1.987,1.486,2.764,5.700,12.718,0.026
28,1,27,136.789,25.578,0,2.072,1.444,2.583,5.101,10.879,0.055
29,1,28,136.791,24.637,0,1.679,1.423,2.511,4.870,10.158,0.027
30,1,29,136.910,25.080,0,1.939,1.445,2.638,5.365,11.857,0.025
31,1,30,136.815,25.604,0,2.162,1.432,2.542,4.973,10.499,0.039
32,1,31,137.122,25.809,0,2.360,1.331,2.234,4.142,8.314,0.046
33,1,32,137.301,26.177,0,2.079,1.300,2.137,3.889,7.707,0.034
34,1,33,137.456,25.772,0,2.486,1.414,2.476,4.776,9.937,0.048
35,1,34,136.919,26.293,0,2.094,1.404,2.462,4.764,9.968,0.063
36,1,35,137.185,27.023,0,1.991,1.473,2.723,5.581,12.380,0.022
37,1,36,137.950,26.376,0,2.239,1.398,2.487,4.940,10.699,0.026
38,1,37,137.661,25.527,0,2.185,1.310,2.139,3.815,7.285,0.039
39,1,38,137.159,24.998,0,1.830,1.386,2.437,4.764,10.132,0.041
40,1,39,137.288,25.187,0,2.360,1.366,2.322,4.339,8.741,0.056
41,1,40,136.509,25.067,0,2.014,1.413,2.503,4.899,10.369,0.038
42,1,41,137.168,26.168,0,1.796,1.389,2.409,4.633,9.682,0.062
43,1,42,136.983,26.111,0,2.290,1.410,2.493,4.885,10.385,0.073
44,1,43,137.366,26.225,0,2.194,1.407,2.434,4.624,9.457,0.057
45,1,44,137.498,27.349,0,2.921,1.315,2.173,3.956,7.785,0.018
46,1,45,137.315,26.989,0,2.138,1.462,2.685,5.468,12.052,0.024
47,1,46,137.173,26.891,0,2.207,1.393,2.434,4.708,9.878,0.097
48,1,47,136.796,26.485,0,2.356,1.392,2.410,4.595,9.467,0.064
49,1,48,136.681,26.127,0,2.739,1.400,2.430,4.628,9.471,0.032
50,1,49,136.843,25.964,0,1.868,1.518,2.862,5.955,13.344,0.029
51,1,50,137.012,25.471,0,2.095,1.453,2.654,5.389,11.880,0.039
52,1,51,137.253,27.039,0,1.577,1.365,2.367,4.556,9.521,0.094
53,1,52,137.204,26.706,0,2.307,1.385,2.398,4.584,9.477,0.029
54,1,53,136.318,25.826,0,2.131,1.458,2.634,5.241,11.233,0.022
55,1,54,136.832,26.260,0,2.271,1.401,2.430,4.622,9.429,0.055
56,1,55,136.864,25.180,0,2.301,1.392,2.417,4.626,9.570,0.050
57,1,56,136.380,25.600,0,1.859,1.322,2.176,3.903,7.480,0.100
58,1,57,137.089,26.285,0,2.681,1.426,2.517,4.887,10.213,0.030
59,1,58,137.148,26.238,0,1.674,1.329,2.217,4.077,8.112,0.079
60,1,59,137.244,26.399,0,2.226,1.423,2.520,4.929,10.422,0.049
61,1,60,137.486,26.595,0,1.872,1.364,2.352,4.501,9.372,0.058
62,1,61,136.815,26.791,0,2.268,1.321,2.187,3.967,7.726,0.110
63,1,62,137.296,27.138,0,1.983,1.381,2.379,4.521,9.290,0.047
64,1,63,137.658,26.242,0,2.177,1.464,2.656,5.316,11.473,0.046
65,1,64,137.740,25.949,0,2.057,1.376,2.400,4.655,9.835,0.083
66,1,65,137.404,27.146,0,2.280,1.454,2.626,5.237,11.271,0.058
67,1,66,137.364,27.176,0,2.119,1.422,2.499,4.824,10.017,0.058
68,1,67,136.694,25.225,0,1.724,1.448,2.601,5.151,10.995,0.107
69,1,68,136.601,26.061,0,1.596,1.524,2.866,5.943,13.264,0.028
70,1,69,136.688,24.750,0,2.353,1.355,2.279,4.183,8.201,0.058
71,1,70,136.620,24.756,0,2.276,1.343,2.252,4.137,8.160,0.081
72,1,71,137.077,25.239,0,2.680,1.420,2.531,4.999,10.705,0.029
73,1,72,136.868,25.230,0,2.602,1.382,2.378,4.498,9.167,0.037
74,1,73,136.797,26.511,0,2.180,1.411,2.467,4.733,9.749,0.074
75,1,74,137.711,27.131,0,2.921,1.371,2.345,4.404,8.892,0.054
76,1,75,137.243,27.028,0,2.351,1.423,2.532,4.975,10.548,0.066
77,1,76,137.732,27.434,0,2.330,1.400,2.430,4.631,9.490,0.044
78,1,77,137.423,27.238,0,2.388,1.312,2.154,3.864,7.421,0.027
79,1,78,137.183,26.975,0,2.200,1.449,2.629,5.299,11.598,0.050
80,1,79,137.483,27.128,0,1.990,1.371,2.366,4.515,9.337,0.053
81,1,80,137.405,26.938,0,2.625,1.362,2.328,4.403,9.027,0.032
82,1,81,137.538,27.093,0,2.721,1.381,2.389,4.563,9.423,0.036
83,1,82,136.468,27.256,0,2.036,1.326,2.194,3.983,7.788,0.067
84,1,83,137.253,27.083,0,2.606,1.391,2.410,4.594,9.442,0.035
85,1,84,137.172,26.635,0,2.142,1.394,2.408,4.570,9.329,0.047
86,1,85,136.746,26.705,0,2.744,1.349,2.257,4.121,8.043,0.036
87,1,86,137.483,27.336,0,2.668,1.358,2.287,4.226,8.396,0.037
88,1,87,137.368,26.737,0,2.832,1.367,2.334,4.384,8.871,0.033
89,1,88,136.805,26.880,0,2.705,1.399,2.467,4.836,10.312,0.021
90,1,89,137.379,27.530,0,2.418,1.349,2.272,4.220,8.484,0.056
91,1,90,137.307,27.270,0,2.852,1.334,2.228,4.092,8.110,0.024
92,1,91,136.811,27.033,0,2.340,1.399,2.475,4.877,10.466,0.036
93,1,92,137.338,26.931,0,2.596,1.364,2.335,4.423,9.089,0.028
94,1,93,137.059,26.609,0,2.274,1.429,2.550,5.041,10.802,0.045
95,1,94,136.562,26.249,0,1.563,1.473,2.673,5.341,11.477,0.047
96,1,95,136.831,25.884,0,1.882,1.422,2.530,4.977,10.589,0.067
97,1,96,136.150,26.027,0,1.736,1.438,2.597,5.188,11.209,0.068
98,1,97,136.895,25.653,0,1.746,1.424,2.506,4.850,10.115,0.115
99,1,98,136.327,26.886,0,1.774,1.318,2.180,3.978,7.861,0.075
100,1,99,136.700,27.001,0,2.283,1.400,2.455,4.772,10.070,0.047
101,1,100,136.685,26.379,0,2.242,1.388,2.391,4.504,9.089,0.060
102,1,101,136.525,25.706,0,2.203,1.409,2.455,4.710,9.741,0.064
103,1,102,136.792,26.245,0,2.009,1.355,2.303,4.308,8.689,0.058
104,1,103,136.742,26.181,0,2.133,1.490,2.720,5.447,11.705,0.019
105,1,104,136.866,26.172,0,2.421,1.401,2.468,4.814,10.178,0.042
106,1,105,137.289,26.573,0,2.150,1.465,2.667,5.337,11.465,0.035
107,1,106,136.729,26.081,0,1.914,1.474,2.728,5.613,12.524,0.023
108,1,107,136.928,26.674,0,1.895,1.523,2.862,5.949,13.355,0.015
109,1,108,136.759,27.304,0,2.135,1.473,2.698,5.474,12.014,0.049
110,1,109,137.108,27.398,0,2.444,1.378,2.374,4.520,9.315,0.055
111,1,110,136.757,27.296,0,2.082,1.427,2.551,5.070,10.953,0.047
112,1,111,136.615,26.319,0,2.231,1.455,2.604,5.100,10.694,0.068
113,1,112,136.918,26.246,0,1.984,1.386,2.433,4.760,10.144,0.081
114,1,113,136.355,26.151,0,2.398,1.413,2.469,4.743,9.815,0.033
115,1,114,136.369,25.574,0,1.730,1.428,2.532,4.959,10.504,0.040
116,1,115,136.661,25.837,0,1.634,1.454,2.635,5.277,11.423,0.042
117,1,116,136.789,26.479,0,1.998,1.329,2.217,4.092,8.205,0.068
118,1,117,136.843,26.792,0,1.734,1.405,2.442,4.668,9.603,0.121
119,1,118,136.999,27.282,0,2.228,1.397,2.475,4.872,10.425,0.041
120,1,119,136.876,26.782,0,1.963,1.447,2.592,5.112,10.858,0.047
121,1,120,137.110,26.793,0,2.344,1.407,2.514,5.008,10.871,0.039
122,1,121,137.172,26.368,0,2.371,1.493,2.758,5.598,12.199,0.016
123,1,122,136.701,27.324,0,1.768,1.334,2.226,4.098,8.173,0.105
124,1,123,136.689,26.687,0,1.931,1.389,2.418,4.640,9.610,0.088
125,1,124,136.800,26.599,0,2.134,1.299,2.117,3.789,7.319,0.043
126,1,125,136.466,26.483,0,2.063,1.449,2.596,5.101,10.760,0.063
127,1,126,136.725,26.567,0,2.034,1.353,2.283,4.228,8.420,0.081
128,1,127,136.422,25.922,0,1.725,1.349,2.288,4.292,8.737,0.074
129,1,128,136.418,26.285,0,2.004,1.453,2.607,5.146,10.935,0.042
130,1,129,137.269,27.331,0,2.422,1.456,2.647,5.316,11.523,0.020
131,1,130,137.172,27.153,0,1.998,1.389,2.412,4.628,9.605,0.070
132,1,131,137.409,26.817,0,2.051,1.454,2.647,5.337,11.645,0.036
133,1,132,137.877,26.438,0,2.283,1.276,2.051,3.621,6.900,0.025
134,1,133,137.659,26.101,0,1.756,1.430,2.574,5.146,11.177,0.067
135,1,134,138.683,26.505,0,2.319,1.337,2.231,4.087,8.059,0.056
136,1,135,139.316,26.348,0,1.640,1.368,2.336,4.420,9.085,0.080
137,1,136,140.259,26.173,0,1.949,1.363,2.320,4.356,8.845,0.056
138,1,137,141.682,26.665,0,2.341,1.440,2.576,5.076,10.779,0.043
139,1,138,142.084,26.304,0,1.922,1.360,2.365,4.576,9.645,0.064
140,1,139,141.353,25.973,0,1.994,1.429,2.567,5.122,11.102,0.028
141,1,140,140.850,27.069,0,2.575,1.423,2.542,5.051,10.919,0.052
142,1,141,141.006,27.284,0,1.620,1.383,2.432,4.789,10.338,0.059
143,1,142,140.530,27.033,0,1.592,1.447,2.593,5.121,10.890,0.051
144,1,143,140.562,27.123,0,2.030,1.273,2.044,3.604,6.854,0.023
145,1,144,140.208,27.222,0,2.306,1.391,2.387,4.481,9.002,0.072
146,1,145,141.647,26.486,0,2.198,1.301,2.122,3.791,7.285,0.039
147,1,146,141.451,26.327,0,2.000,1.404,2.474,4.828,10.215,0.074
148,1,147,141.402,26.423,0,2.333,1.326,2.197,3.999,7.855,0.025
149,1,148,140.713,25.156,0,2.786,1.426,2.549,5.059,10.909,0.018
150,1,149,141.788,25.122,0,2.222,1.448,2.627,5.280,11.489,0.025
151,1,150,142.198,25.457,0,2.723,1.337,2.224,4.056,7.947,0.019
152,1,151,141.612,25.724,0,1.898,1.359,2.313,4.339,8.787,0.071
153,1,152,140.238,25.421,0,2.467,1.380,2.372,4.476,9.077,0.049
154,1,153,140.284,26.134,0,2.040,1.434,2.574,5.131,11.110,0.034
155,1,154,139.913,27.081,0,2.434,1.419,2.529,5.005,10.747,0.034
156,1,155,139.688,27.744,0,2.541,1.454,2.641,5.321,11.628,0.020
157,1,156,139.607,28.044,0,2.762,1.388,2.404,4.575,9.360,0.035
158,1,157,139.431,28.210,0,2.289,1.339,2.246,4.134,8.182,0.053
159,1,158,139.417,28.077,0,2.208,1.384,2.394,4.555,9.332,0.067
160,1,159,138.866,27.717,0,2.318,1.415,2.515,4.951,10.548,0.046
161,1,160,138.701,27.804,0,2.388,1.318,2.186,3.988,7.852,0.080
