 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,362.316,29.907,0,1.605,1.422,2.547,5.061,10.892,0.076
2,1,1,361.226,30.100,0,1.810,1.374,2.367,4.498,9.228,0.076
3,1,2,361.435,29.281,0,2.011,1.403,2.468,4.829,10.288,0.047
4,1,3,361.905,29.468,0,2.192,1.350,2.274,4.209,8.390,0.071
5,1,4,362.282,29.505,0,1.674,1.330,2.227,4.135,8.359,0.047
6,2,0,347.080,32.596,0,1.893,1.361,2.309,4.333,8.825,0.047
7,2,1,346.270,32.531,0,1.402,1.340,2.260,4.205,8.476,0.029
8,2,2,345.224,33.383,0,1.853,1.573,3.025,6.389,14.459,0.027
9,2,3,344.399,34.310,0,1.854,1.520,2.842,5.832,12.833,0.034
10,2,4,344.280,33.945,0,1.861,1.510,2.858,6.016,13.720,0.026
11,2,5,342.619,33.548,0,2.630,1.367,2.324,4.351,8.792,0.021
12,2,6,342.893,33.338,0,1.843,1.355,2.335,4.504,9.529,0.066
13,2,7,342.241,33.065,0,2.278,1.449,2.650,5.390,11.903,0.023
14,2,8,342.773,32.721,0,2.236,1.450,2.612,5.196,11.155,0.015
15,2,9,342.810,32.661,0,2.315,1.504,2.784,5.664,12.380,0.021
16,2,10,341.339,33.125,0,1.942,1.388,2.430,4.714,9.923,0.054
17,2,11,340.516,32.416,0,2.413,1.308,2.162,3.959,7.900,0.022
18,2,12,341.553,33.135,0,1.830,1.408,2.487,4.874,10.381,0.073
19,2,13,341.291,32.760,0,2.030,1.337,2.247,4.149,8.254,0.031
20,2,14,340.821,33.008,0,2.301,1.407,2.510,5.000,10.870,0.059
21,2,15,340.669,32.989,0,1.925,1.439,2.584,5.131,11.013,0.032
22,2,16,341.518,33.470,0,2.471,1.342,2.251,4.134,8.150,0.047
23,2,17,341.235,32.751,0,2.749,1.391,2.421,4.655,9.681,0.042
24,2,18,340.750,32.825,0,1.909,1.413,2.520,5.012,10.876,0.055
25,2,19,340.451,33.705,0,1.736,1.363,2.353,4.529,9.524,0.052
26,2,20,340.706,33.562,0,1.872,1.320,2.179,3.932,7.601,0.044
27,2,21,340.857,34.233,0,1.795,1.367,2.336,4.381,8.830,0.049
28,2,22,340.450,34.103,0,1.548,1.443,2.622,5.333,11.856,0.071
29,2,23,339.481,33.553,0,1.311,1.410,2.493,4.878,10.332,0.079
30,2,24,340.453,33.431,0,2.028,1.326,2.228,4.172,8.554,0.047
31,2,25,339.645,33.311,0,1.823,1.292,2.114,3.832,7.566,0.048
32,2,26,339.687,32.918,0,2.083,1.489,2.797,5.856,13.312,0.020
33,2,27,339.748,33.300,0,2.398,1.527,2.886,6.033,13.608,0.017
34,2,28,338.919,32.894,0,1.651,1.540,2.935,6.169,13.951,0.034
35,2,29,339.406,33.437,0,1.632,1.369,2.356,4.489,9.278,0.049
36,2,30,339.124,33.146,0,1.780,1.359,2.322,4.376,8.915,0.054
37,2,31,338.883,33.469,0,2.099,1.338,2.245,4.153,8.318,0.058
38,2,32,338.790,32.939,0,2.230,1.404,2.466,4.789,10.054,0.045
39,2,33,338.914,32.540,0,1.660,1.394,2.462,4.837,10.333,0.067
40,2,34,339.584,32.645,0,1.592,1.344,2.253,4.147,8.215,0.063
41,2,35,338.199,31.208,0,1.611,1.417,2.510,4.929,10.500,0.038
42,2,36,338.209,31.341,0,2.206,1.377,2.359,4.435,8.974,0.047
43,2,37,339.938,30.910,0,1.696,1.413,2.539,5.101,11.188,0.027
44,2,38,340.392,31.166,0,1.572,1.345,2.309,4.425,9.285,0.058
45,2,39,339.744,31.208,0,2.183,1.351,2.274,4.203,8.373,0.026
46,2,40,338.862,31.110,0,1.997,1.464,2.658,5.314,11.432,0.047
47,2,41,338.223,30.950,0,1.788,1.445,2.621,5.289,11.598,0.053
48,2,42,337.819,31.070,0,2.030,1.432,2.580,5.159,11.187,0.055
49,2,43,340.246,32.733,0,1.569,1.433,2.595,5.215,11.375,0.063
50,2,44,341.451,33.179,0,1.675,1.475,2.718,5.560,12.336,0.041
51,2,45,341.055,32.631,0,2.699,1.426,2.550,5.058,10.879,0.042
52,2,46,340.829,32.936,0,1.854,1.399,2.474,4.868,10.419,0.034
53,2,47,340.622,32.893,0,2.600,1.467,2.677,5.391,11.712,0.030
54,2,48,340.054,32.506,0,2.563,1.423,2.529,4.980,10.627,0.023
55,2,49,339.519,32.029,0,2.023,1.558,3.003,6.406,14.744,0.022
56,2,50,340.698,30.736,0,2.255,1.422,2.523,4.944,10.477,0.050
57,2,51,341.463,30.153,0,2.113,1.361,2.316,4.348,8.821,0.047
