 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,614.095,19.213,0,2.580,1.435,2.561,5.052,10.770,0.036
2,1,1,614.209,18.584,0,1.958,1.417,2.539,5.069,11.013,0.069
3,1,2,613.606,18.216,0,1.881,1.458,2.635,5.262,11.353,0.052
4,1,3,614.545,19.429,0,2.102,1.341,2.265,4.233,8.596,0.085
5,1,4,614.364,19.482,0,1.817,1.389,2.430,4.732,10.052,0.082
6,1,5,614.547,19.281,0,1.962,1.378,2.364,4.439,8.934,0.109
7,1,6,614.096,20.128,0,1.889,1.394,2.450,4.771,10.076,0.096
8,1,7,614.210,19.675,0,1.768,1.317,2.215,4.157,8.562,0.089
9,1,8,613.821,19.235,0,1.879,1.303,2.142,3.890,7.660,0.044
10,1,9,613.586,19.460,0,2.011,1.372,2.322,4.280,8.412,0.083
11,1,10,613.521,19.307,0,2.262,1.367,2.332,4.367,8.786,0.048
12,1,11,613.621,19.651,0,1.997,1.283,2.068,3.645,6.892,0.051
13,1,12,613.586,19.445,0,1.833,1.332,2.228,4.096,8.120,0.047
14,1,13,613.404,19.270,0,1.945,1.378,2.372,4.500,9.216,0.102
15,1,14,613.314,18.658,0,1.676,1.337,2.251,4.181,8.406,0.057
16,1,15,613.603,18.757,0,2.016,1.389,2.409,4.597,9.450,0.099
17,1,16,613.659,18.432,0,2.339,1.275,2.064,3.699,7.233,0.032
18,1,17,613.863,18.473,0,1.640,1.344,2.264,4.210,8.481,0.106
19,1,18,613.494,18.495,0,2.079,1.320,2.194,4.021,7.976,0.076
20,1,19,613.869,18.826,0,1.787,1.366,2.340,4.418,9.013,0.083
21,1,20,613.713,19.051,0,2.173,1.356,2.309,4.331,8.759,0.087
22,1,21,613.632,19.834,0,1.596,1.343,2.246,4.123,8.145,0.071
23,1,22,614.321,18.892,0,1.920,1.391,2.417,4.638,9.614,0.051
24,1,23,613.558,18.986,0,1.410,1.360,2.344,4.515,9.529,0.066
25,1,24,612.903,18.405,0,1.608,1.363,2.322,4.358,8.828,0.067
26,1,25,612.563,19.340,0,1.819,1.325,2.196,3.992,7.805,0.056
27,1,26,613.008,19.376,0,2.143,1.405,2.491,4.913,10.541,0.073
28,1,27,611.818,18.724,0,1.868,1.442,2.572,5.055,10.716,0.071
29,1,28,611.542,17.832,0,2.117,1.372,2.344,4.408,8.932,0.089
30,1,29,611.036,19.414,0,1.853,1.424,2.549,5.058,10.886,0.124
31,2,0,623.578,23.190,0,1.799,1.403,2.465,4.795,10.106,0.062
32,2,1,623.025,23.245,0,1.697,1.418,2.551,5.123,11.213,0.063
