 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,119.094,88.307,0,2.717,1.341,2.241,4.113,8.140,0.058
2,1,1,119.487,87.399,0,1.854,1.469,2.664,5.335,11.533,0.075
3,1,2,119.742,87.220,0,2.135,1.378,2.364,4.463,9.080,0.114
4,2,0,77.869,120.573,0,2.199,1.376,2.365,4.487,9.206,0.072
5,2,1,77.541,121.044,0,2.292,1.324,2.223,4.130,8.320,0.081
6,2,2,77.238,120.696,0,2.215,1.358,2.316,4.362,8.893,0.151
7,2,3,77.944,121.385,0,2.359,1.428,2.571,5.157,11.262,0.055
8,2,4,77.360,121.403,0,1.775,1.451,2.640,5.348,11.788,0.118
9,3,0,154.224,135.353,0,2.949,1.307,2.152,3.910,7.695,0.063
10,3,1,154.350,134.912,0,2.915,1.382,2.397,4.606,9.611,0.095
11,3,2,153.227,134.746,0,2.395,1.388,2.427,4.696,9.844,0.157
12,3,3,152.053,134.716,0,1.936,1.363,2.338,4.440,9.153,0.110
13,3,4,152.436,134.138,0,2.829,1.345,2.256,4.168,8.320,0.052
14,3,5,152.265,132.184,0,1.758,1.436,2.626,5.360,11.924,0.095
15,3,6,150.668,132.157,0,1.576,1.422,2.484,4.754,9.770,0.116
16,3,7,150.639,131.804,0,2.061,1.301,2.190,4.143,8.658,0.138
17,3,8,149.672,132.464,0,1.999,1.498,2.794,5.786,12.988,0.084
18,3,9,150.345,133.851,0,1.720,1.398,2.440,4.713,9.873,0.124
19,4,0,137.328,155.418,0,1.916,1.368,2.350,4.459,9.151,0.074
20,4,1,137.004,154.771,0,2.571,1.445,2.604,5.176,11.091,0.064
21,4,2,138.152,153.403,0,2.244,1.353,2.318,4.420,9.200,0.150
22,4,3,138.673,153.067,0,2.603,1.453,2.624,5.253,11.404,0.078
23,4,4,138.426,152.672,0,1.964,1.296,2.134,3.937,8.018,0.048
24,4,5,138.383,151.887,0,1.766,1.263,2.032,3.625,7.049,0.046
25,4,6,138.445,151.117,0,2.411,1.350,2.289,4.299,8.762,0.046
26,4,7,138.376,151.061,0,2.373,1.381,2.431,4.776,10.239,0.053
27,4,8,137.361,152.699,0,2.224,1.338,2.262,4.251,8.716,0.166
28,4,9,136.781,153.491,0,1.780,1.369,2.345,4.429,9.043,0.156
29,4,10,137.100,153.744,0,2.180,1.391,2.428,4.677,9.724,0.054
30,4,11,137.603,153.047,0,1.786,1.304,2.209,4.216,8.883,0.077
31,4,12,137.035,153.486,0,1.453,1.300,2.161,3.988,8.015,0.110
32,4,13,137.121,153.403,0,2.196,1.407,2.486,4.853,10.237,0.120
33,4,14,137.487,151.936,0,2.447,1.315,2.189,4.022,8.008,0.051
34,4,15,137.277,151.856,0,2.067,1.356,2.324,4.433,9.218,0.055
35,4,16,136.571,151.475,0,1.956,1.355,2.304,4.327,8.812,0.119
36,4,17,136.053,150.927,0,2.793,1.418,2.518,4.944,10.494,0.059
37,4,18,136.486,151.670,0,2.690,1.284,2.062,3.614,6.785,0.051
38,4,19,136.488,150.865,0,1.845,1.470,2.675,5.372,11.640,0.059
39,4,20,137.134,151.448,0,2.157,1.294,2.128,3.858,7.560,0.158
40,4,21,137.161,150.557,0,2.224,1.353,2.301,4.326,8.801,0.078
41,4,22,138.317,148.712,0,1.964,1.379,2.370,4.497,9.236,0.099
42,4,23,139.440,147.646,0,1.721,1.427,2.537,4.969,10.496,0.101
43,4,24,139.753,148.516,0,2.463,1.356,2.324,4.426,9.185,0.052
44,4,25,140.732,148.462,0,2.299,1.303,2.116,3.759,7.165,0.059
45,4,26,141.099,149.186,0,1.775,1.442,2.629,5.346,11.831,0.063
46,4,27,140.709,151.439,0,1.836,1.440,2.603,5.221,11.344,0.117
47,4,28,139.655,151.424,0,1.705,1.319,2.176,3.935,7.658,0.102
48,4,29,139.154,151.383,0,2.535,1.262,2.021,3.576,6.882,0.046
49,4,30,138.908,151.699,0,2.291,1.373,2.356,4.455,9.102,0.105
50,4,31,139.771,151.417,0,2.491,1.305,2.147,3.904,7.715,0.075
51,4,32,140.576,151.745,0,2.200,1.420,2.558,5.147,11.294,0.044
52,4,33,141.608,152.514,0,2.499,1.326,2.192,3.974,7.757,0.072
53,4,34,140.654,153.085,0,2.204,1.306,2.151,3.912,7.715,0.047
54,4,35,139.635,153.604,0,1.080,1.224,1.904,3.263,6.088,0.040
55,4,36,139.610,152.848,0,2.394,1.297,2.142,3.912,7.756,0.058
56,4,37,138.231,153.997,0,2.004,1.550,2.987,6.384,14.738,0.069
57,4,38,137.994,153.600,0,1.482,1.417,2.518,4.944,10.494,0.098
58,5,0,76.247,206.492,0,2.444,1.425,2.526,4.960,10.555,0.056
59,5,1,76.326,207.465,0,2.776,1.367,2.353,4.494,9.346,0.120
60,5,2,77.201,208.030,0,2.724,1.435,2.585,5.176,11.256,0.052
61,5,3,78.340,207.890,0,2.589,1.483,2.740,5.606,12.396,0.081
