 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,111.838,34.638,0,2.142,1.303,2.143,3.874,7.548,0.034
2,1,1,111.611,34.213,0,1.588,1.373,2.383,4.584,9.573,0.049
3,1,2,109.715,33.478,0,1.527,1.349,2.286,4.276,8.656,0.070
4,2,0,65.947,45.135,0,2.078,1.505,2.829,5.882,13.180,0.092
5,2,1,65.504,45.158,0,1.811,1.437,2.596,5.199,11.276,0.074
6,3,0,102.073,64.066,0,1.967,1.449,2.676,5.533,12.457,0.108
7,3,1,103.629,62.955,0,3.014,1.541,2.914,6.056,13.502,0.031
8,3,2,102.841,64.024,0,2.293,1.445,2.627,5.316,11.679,0.029
9,3,3,102.752,64.286,0,2.440,1.331,2.251,4.240,8.728,0.072
10,3,4,102.703,62.796,0,1.940,1.394,2.439,4.727,9.931,0.120
11,3,5,101.683,61.986,0,1.741,1.464,2.668,5.368,11.630,0.112
12,3,6,101.071,61.641,0,2.200,1.406,2.504,4.969,10.740,0.038
13,3,7,100.930,61.595,0,2.009,1.271,2.053,3.657,7.068,0.050
14,3,8,100.835,61.209,0,1.969,1.330,2.230,4.146,8.399,0.046
15,3,9,101.541,61.256,0,2.150,1.333,2.253,4.215,8.568,0.062
16,4,0,75.003,71.303,0,1.991,1.454,2.621,5.193,11.065,0.111
17,4,1,74.998,71.090,0,1.770,1.314,2.210,4.126,8.387,0.051
18,4,2,75.580,69.436,0,1.764,1.337,2.283,4.370,9.175,0.119
19,4,3,76.115,70.154,0,2.615,1.366,2.356,4.495,9.302,0.074
20,4,4,73.286,70.174,0,2.380,1.584,3.144,6.960,16.693,0.029
21,4,5,71.263,69.289,0,4.071,1.547,2.973,6.331,14.558,0.023
22,4,6,71.179,68.921,0,4.320,1.520,2.887,6.091,13.893,0.022
23,4,7,71.259,69.245,0,3.596,1.498,2.822,5.926,13.523,0.020
24,4,8,69.670,69.062,0,2.487,1.698,3.557,8.220,20.339,0.023
25,4,9,70.568,68.637,0,2.892,1.555,3.008,6.437,14.820,0.022
26,4,10,69.787,69.415,0,3.171,1.613,3.192,6.970,16.354,0.021
27,4,11,68.692,68.872,0,3.138,1.554,2.989,6.366,14.650,0.027
28,4,12,69.517,66.572,0,1.681,1.422,2.547,5.094,11.129,0.075
29,4,13,68.925,64.465,0,1.596,1.327,2.234,4.153,8.349,0.058
30,4,14,69.778,64.575,0,1.966,1.197,1.805,2.975,5.293,0.032
31,5,0,198.554,73.833,0,3.100,1.396,2.429,4.655,9.616,0.027
32,5,1,198.342,75.053,0,2.581,1.369,2.349,4.459,9.188,0.039
33,5,2,198.658,74.490,0,2.384,1.365,2.331,4.380,8.873,0.063
34,5,3,198.714,73.574,0,2.512,1.465,2.664,5.343,11.555,0.036
35,5,4,199.554,73.607,0,2.878,1.376,2.358,4.450,9.070,0.042
36,5,5,199.617,73.167,0,2.912,1.355,2.317,4.404,9.125,0.042
37,5,6,199.594,72.768,0,2.332,1.348,2.266,4.195,8.381,0.045
38,5,7,199.201,72.702,0,2.793,1.301,2.122,3.795,7.307,0.022
39,5,8,197.782,72.232,0,2.330,1.406,2.475,4.840,10.296,0.072
40,5,9,196.825,73.537,0,2.534,1.451,2.619,5.220,11.240,0.039
41,5,10,197.052,74.418,0,2.020,1.357,2.316,4.370,8.933,0.129
42,5,11,198.243,75.000,0,2.834,1.395,2.439,4.714,9.863,0.039
43,5,12,196.272,74.255,0,2.442,1.390,2.407,4.597,9.490,0.068
44,5,13,195.917,72.617,0,2.865,1.383,2.401,4.610,9.591,0.028
45,5,14,195.131,73.231,0,2.265,1.340,2.250,4.145,8.208,0.104
46,5,15,195.155,73.513,0,2.275,1.352,2.320,4.440,9.289,0.090
47,5,16,195.170,74.133,0,2.202,1.376,2.376,4.527,9.319,0.064
48,5,17,194.523,74.517,0,2.327,1.333,2.215,4.044,7.957,0.102
49,5,18,193.459,74.711,0,2.977,1.420,2.492,4.806,9.967,0.050
50,5,19,193.831,74.066,0,2.656,1.342,2.269,4.243,8.604,0.082
51,5,20,193.339,75.656,0,2.371,1.400,2.435,4.667,9.663,0.063
52,5,21,193.233,76.592,0,3.258,1.481,2.706,5.450,11.818,0.032
53,5,22,192.069,78.399,0,2.307,1.455,2.655,5.377,11.815,0.049
54,5,23,191.583,78.519,0,2.791,1.483,2.779,5.814,13.243,0.027
55,5,24,189.223,80.099,0,2.576,1.439,2.581,5.126,11.021,0.021
56,5,25,189.185,79.994,0,2.523,1.368,2.388,4.658,9.940,0.071
