 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,162.123,37.786,0,1.915,1.369,2.400,4.706,10.086,0.069
2,1,1,159.245,39.345,0,2.726,1.374,2.378,4.561,9.492,0.087
3,1,2,159.554,39.749,0,2.774,1.341,2.244,4.131,8.203,0.068
4,1,3,160.113,39.633,0,2.918,1.418,2.518,4.940,10.478,0.048
5,1,4,160.501,39.808,0,2.547,1.431,2.537,4.951,10.405,0.030
6,2,0,78.195,45.319,0,2.237,1.313,2.187,4.030,8.065,0.060
7,2,1,78.530,45.036,0,2.114,1.408,2.493,4.896,10.434,0.090
8,2,2,78.523,45.023,0,2.743,1.282,2.065,3.633,6.847,0.030
9,2,3,78.351,44.993,0,2.371,1.374,2.376,4.549,9.448,0.091
10,2,4,78.777,45.021,0,2.353,1.419,2.526,4.972,10.585,0.032
11,2,5,78.616,45.135,0,3.246,1.308,2.169,4.000,8.064,0.035
12,2,6,78.513,45.040,0,2.539,1.317,2.189,4.009,7.940,0.048
13,2,7,78.339,45.260,0,2.541,1.281,2.056,3.606,6.778,0.024
14,2,8,78.654,45.124,0,2.821,1.360,2.328,4.429,9.177,0.070
15,2,9,78.609,45.383,0,2.904,1.410,2.461,4.720,9.743,0.062
16,2,10,78.261,45.235,0,2.766,1.354,2.290,4.255,8.513,0.023
17,2,11,78.575,45.375,0,3.600,1.338,2.229,4.049,7.861,0.026
18,2,12,78.388,45.298,0,2.996,1.369,2.370,4.569,9.614,0.038
19,2,13,78.257,45.327,0,2.746,1.354,2.305,4.335,8.839,0.037
20,2,14,78.323,45.411,0,3.273,1.300,2.132,3.836,7.435,0.020
21,2,15,78.293,45.189,0,2.625,1.319,2.183,3.974,7.813,0.042
22,2,16,78.254,45.202,0,3.240,1.406,2.473,4.801,10.073,0.020
23,2,17,78.723,45.335,0,3.007,1.364,2.322,4.338,8.715,0.040
24,2,18,78.078,45.178,0,2.634,1.412,2.480,4.797,10.014,0.048
25,2,19,78.270,45.366,0,2.826,1.329,2.193,3.956,7.656,0.025
26,2,20,78.288,44.986,0,2.630,1.431,2.550,5.013,10.631,0.035
27,2,21,78.301,44.953,0,3.026,1.365,2.333,4.394,8.935,0.026
28,2,22,78.168,45.192,0,2.986,1.366,2.339,4.426,9.077,0.061
29,2,23,78.132,45.281,0,2.465,1.341,2.249,4.155,8.281,0.078
30,2,24,78.115,45.376,0,3.057,1.385,2.404,4.616,9.610,0.044
31,2,25,77.994,45.284,0,3.022,1.408,2.498,4.922,10.540,0.062
32,2,26,78.286,45.159,0,3.392,1.322,2.184,3.944,7.631,0.046
33,2,27,78.318,45.023,0,3.240,1.379,2.384,4.555,9.424,0.027
34,2,28,78.216,45.280,0,2.699,1.369,2.321,4.315,8.626,0.030
35,2,29,78.364,45.354,0,2.921,1.318,2.158,3.867,7.442,0.054
36,2,30,78.148,45.066,0,3.047,1.371,2.357,4.466,9.131,0.061
37,2,31,77.677,45.009,0,3.716,1.363,2.326,4.369,8.844,0.039
38,2,32,77.492,45.040,0,3.682,1.309,2.146,3.851,7.423,0.019
39,2,33,77.945,44.627,0,3.379,1.355,2.293,4.259,8.511,0.030
40,2,34,77.943,45.091,0,3.367,1.455,2.655,5.380,11.830,0.034
41,2,35,77.955,45.225,0,3.636,1.374,2.368,4.513,9.323,0.053
42,2,36,78.151,45.208,0,3.735,1.345,2.262,4.183,8.343,0.019
43,2,37,77.927,44.833,0,2.604,1.405,2.467,4.777,9.993,0.045
44,2,38,77.669,45.176,0,2.788,1.295,2.123,3.845,7.548,0.045
45,2,39,77.784,45.005,0,2.857,1.394,2.433,4.706,9.880,0.067
46,2,40,77.696,44.636,0,3.225,1.394,2.425,4.652,9.640,0.043
47,2,41,77.658,45.052,0,3.126,1.403,2.444,4.687,9.693,0.024
48,2,42,77.524,45.196,0,3.085,1.349,2.271,4.195,8.333,0.050
49,2,43,77.544,44.849,0,3.277,1.476,2.701,5.446,11.832,0.017
50,2,44,77.463,44.506,0,2.687,1.316,2.174,3.934,7.643,0.043
51,2,45,77.795,44.861,0,3.108,1.351,2.285,4.246,8.502,0.042
52,2,46,78.040,44.790,0,2.813,1.402,2.474,4.849,10.328,0.048
53,2,47,77.827,45.292,0,2.765,1.380,2.382,4.547,9.389,0.044
54,2,48,78.215,44.984,0,3.368,1.404,2.480,4.858,10.321,0.028
55,2,49,78.240,44.984,0,2.691,1.381,2.397,4.619,9.682,0.042
56,2,50,78.257,45.261,0,2.923,1.372,2.340,4.383,8.837,0.047
57,2,51,78.479,45.093,0,2.577,1.311,2.160,3.921,7.703,0.026
58,2,52,78.559,45.142,0,2.707,1.348,2.285,4.295,8.783,0.057
59,2,53,78.456,44.952,0,2.657,1.332,2.223,4.079,8.065,0.060
60,2,54,78.346,45.033,0,2.920,1.438,2.590,5.172,11.205,0.019
61,2,55,78.471,45.225,0,3.215,1.324,2.194,3.980,7.746,0.020
62,2,56,78.791,44.869,0,2.790,1.467,2.676,5.399,11.779,0.026
63,2,57,78.494,45.100,0,2.919,1.298,2.124,3.829,7.480,0.038
64,2,58,78.185,45.146,0,2.983,1.344,2.267,4.213,8.459,0.061
65,2,59,78.540,45.279,0,2.622,1.264,2.013,3.526,6.687,0.036
66,2,60,78.219,45.121,0,2.575,1.356,2.328,4.427,9.133,0.060
67,2,61,78.298,44.904,0,2.545,1.437,2.573,5.090,10.881,0.038
68,2,62,78.548,45.191,0,3.354,1.323,2.184,3.944,7.643,0.037
69,2,63,78.161,45.275,0,3.119,1.322,2.175,3.908,7.514,0.068
70,2,64,78.143,45.073,0,3.082,1.355,2.309,4.349,8.877,0.066
71,2,65,77.688,45.066,0,3.022,1.359,2.310,4.325,8.746,0.043
72,2,66,77.713,45.064,0,2.721,1.363,2.339,4.441,9.145,0.047
73,2,67,77.683,45.333,0,2.473,1.324,2.193,4.003,7.909,0.034
74,2,68,77.914,44.592,0,2.344,1.450,2.615,5.190,11.073,0.070
75,2,69,78.046,44.999,0,2.889,1.414,2.514,4.954,10.574,0.047
76,2,70,77.636,45.177,0,2.505,1.323,2.199,4.039,8.050,0.046
77,2,71,77.802,45.143,0,4.026,1.373,2.362,4.486,9.224,0.017
78,2,72,77.606,44.810,0,3.384,1.342,2.260,4.186,8.361,0.021
79,2,73,77.783,45.061,0,3.050,1.329,2.224,4.111,8.229,0.039
80,2,74,77.715,45.112,0,2.740,1.299,2.127,3.830,7.441,0.077
81,2,75,77.898,44.969,0,3.057,1.402,2.470,4.815,10.162,0.043
