 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,129.618,31.091,0,2.345,1.314,2.181,3.981,7.839,0.050
2,1,1,129.421,31.446,0,1.654,1.422,2.542,5.033,10.785,0.088
3,1,2,129.866,31.666,0,1.808,1.361,2.342,4.510,9.533,0.066
4,1,3,129.257,31.474,0,2.242,1.375,2.365,4.465,9.054,0.106
5,2,0,15.469,32.651,0,3.206,1.464,2.638,5.215,11.065,0.026
6,2,1,15.046,31.783,0,2.964,1.481,2.750,5.667,12.657,0.030
7,2,2,15.548,32.064,0,2.581,1.537,2.917,6.105,13.755,0.024
8,2,3,16.418,32.096,0,2.985,1.504,2.817,5.869,13.280,0.035
9,2,4,15.714,33.313,0,4.510,1.463,2.644,5.255,11.223,0.031
10,2,5,14.755,33.452,0,4.174,1.412,2.460,4.704,9.675,0.042
11,2,6,15.624,33.540,0,3.984,1.417,2.496,4.851,10.180,0.029
12,2,7,15.731,33.500,0,3.328,1.560,3.021,6.499,15.125,0.028
13,2,8,16.193,33.175,0,3.986,1.393,2.434,4.708,9.877,0.028
14,2,9,15.573,33.433,0,4.473,1.438,2.561,5.012,10.549,0.032
15,2,10,15.851,33.508,0,3.707,1.496,2.789,5.784,13.021,0.030
16,2,11,15.771,33.190,0,4.094,1.536,2.914,6.111,13.804,0.030
17,2,12,15.586,32.827,0,3.401,1.536,2.906,6.077,13.704,0.024
18,2,13,15.128,33.465,0,3.884,1.627,3.232,7.065,16.570,0.028
19,2,14,14.925,33.333,0,4.645,1.422,2.511,4.882,10.228,0.026
20,2,15,15.558,33.030,0,3.830,1.450,2.630,5.292,11.555,0.026
21,2,16,15.957,32.085,0,2.663,1.401,2.529,5.126,11.370,0.094
22,2,17,16.048,31.818,0,2.017,1.404,2.503,4.976,10.783,0.083
23,2,18,15.200,31.805,0,2.151,1.404,2.474,4.834,10.267,0.062
24,2,19,14.697,30.759,0,1.733,1.377,2.401,4.662,9.863,0.087
25,3,0,20.521,43.065,0,4.153,1.351,2.291,4.278,8.631,0.026
26,3,1,20.508,42.885,0,3.475,1.298,2.147,3.953,7.964,0.074
27,3,2,21.100,42.902,0,3.378,1.362,2.343,4.465,9.227,0.029
28,3,3,20.605,43.099,0,2.779,1.325,2.251,4.265,8.839,0.030
29,3,4,21.011,42.196,0,3.896,1.320,2.181,3.944,7.644,0.032
30,3,5,21.341,42.549,0,3.689,1.280,2.077,3.727,7.287,0.024
31,3,6,21.378,42.644,0,3.942,1.344,2.286,4.306,8.815,0.028
32,3,7,20.565,44.174,0,4.315,1.421,2.542,5.058,10.946,0.028
33,3,8,20.288,44.193,0,5.296,1.378,2.372,4.494,9.181,0.028
34,3,9,20.206,43.691,0,4.778,1.424,2.515,4.875,10.153,0.032
35,3,10,20.138,44.506,0,5.146,1.374,2.351,4.411,8.892,0.030
36,3,11,19.886,44.018,0,5.364,1.404,2.479,4.839,10.214,0.030
37,3,12,19.933,43.645,0,4.570,1.373,2.363,4.514,9.383,0.024
38,3,13,20.089,43.907,0,3.294,1.414,2.548,5.135,11.294,0.028
39,3,14,20.344,43.163,0,3.349,1.508,2.809,5.779,12.816,0.026
40,3,15,20.432,42.866,0,4.236,1.485,2.765,5.737,12.929,0.026
41,3,16,20.403,42.572,0,4.183,1.428,2.568,5.142,11.198,0.025
42,3,17,20.770,42.364,0,3.384,1.412,2.504,4.937,10.583,0.032
43,3,18,20.623,41.553,0,4.068,1.418,2.497,4.836,10.077,0.025
44,3,19,20.289,41.838,0,4.290,1.347,2.282,4.278,8.690,0.025
45,3,20,20.333,42.806,0,4.025,1.401,2.479,4.890,10.529,0.033
46,3,21,20.334,42.799,0,3.811,1.243,1.946,3.333,6.135,0.026
47,3,22,20.726,42.788,0,4.713,1.331,2.230,4.109,8.168,0.026
48,3,23,20.894,42.712,0,3.612,1.329,2.229,4.134,8.316,0.030
49,3,24,20.786,42.372,0,3.018,1.378,2.399,4.663,9.917,0.067
50,3,25,20.959,42.663,0,3.628,1.329,2.227,4.107,8.175,0.027
51,3,26,20.843,42.471,0,3.009,1.279,2.081,3.758,7.418,0.037
52,3,27,20.438,43.209,0,4.053,1.306,2.145,3.865,7.496,0.025
53,3,28,20.831,43.422,0,3.368,1.266,2.015,3.517,6.624,0.023
54,3,29,20.999,43.115,0,3.630,1.327,2.258,4.284,8.874,0.025
55,3,30,21.243,42.744,0,3.404,1.391,2.407,4.581,9.393,0.039
56,3,31,20.779,43.252,0,3.806,1.337,2.274,4.310,8.917,0.024
57,3,32,20.795,43.137,0,3.707,1.354,2.325,4.439,9.219,0.027
58,3,33,21.136,43.257,0,4.547,1.379,2.376,4.502,9.181,0.027
59,3,34,21.311,43.447,0,4.647,1.399,2.454,4.773,10.085,0.023
60,3,35,21.370,43.658,0,5.223,1.335,2.227,4.073,7.999,0.026
61,3,36,21.303,43.535,0,5.432,1.354,2.271,4.165,8.183,0.024
62,3,37,21.311,43.643,0,5.330,1.307,2.158,3.937,7.796,0.024
63,3,38,20.891,43.707,0,3.681,1.495,2.801,5.834,13.182,0.023
64,3,39,21.437,43.247,0,4.367,1.344,2.239,4.073,7.926,0.025
65,3,40,21.046,42.770,0,4.721,1.412,2.493,4.877,10.337,0.023
66,3,41,20.448,42.756,0,5.350,1.314,2.152,3.856,7.413,0.024
67,3,42,20.893,43.018,0,3.620,1.400,2.479,4.887,10.479,0.032
68,3,43,20.128,43.406,0,4.577,1.373,2.358,4.460,9.100,0.024
69,3,44,20.198,43.561,0,4.225,1.337,2.228,4.058,7.924,0.028
70,3,45,20.419,43.623,0,4.461,1.423,2.532,5.003,10.733,0.023
71,3,46,20.419,43.259,0,3.843,1.444,2.606,5.210,11.287,0.024
72,3,47,20.663,43.550,0,4.641,1.388,2.398,4.564,9.366,0.026
73,3,48,20.974,43.604,0,4.478,1.390,2.415,4.626,9.563,0.022
74,3,49,20.973,43.416,0,4.722,1.411,2.495,4.878,10.325,0.025
75,3,50,20.509,42.493,0,4.089,1.333,2.241,4.166,8.414,0.023
