 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,79.202,22.256,0,1.528,1.412,2.542,5.143,11.422,0.095
2,1,1,79.431,22.793,0,2.136,1.271,2.073,3.770,7.530,0.063
3,1,2,78.817,22.486,0,2.476,1.391,2.415,4.636,9.640,0.071
4,1,3,78.904,22.422,0,2.502,1.426,2.560,5.126,11.188,0.066
5,2,0,179.715,73.649,0,1.974,1.374,2.350,4.422,8.969,0.119
6,2,1,180.109,73.927,0,2.602,1.406,2.485,4.856,10.266,0.154
7,2,2,180.473,73.641,0,1.700,1.439,2.651,5.495,12.481,0.043
8,2,3,180.562,72.844,0,2.003,1.370,2.350,4.454,9.137,0.107
9,2,4,180.591,73.079,0,2.086,1.365,2.367,4.561,9.560,0.144
10,3,0,71.265,74.380,0,1.993,1.399,2.499,4.999,10.957,0.081
11,3,1,71.381,74.014,0,2.597,1.378,2.394,4.598,9.553,0.165
12,3,2,70.882,74.501,0,2.611,1.308,2.178,4.027,8.132,0.043
13,3,3,70.716,74.349,0,3.264,1.376,2.353,4.407,8.856,0.060
14,3,4,70.559,74.148,0,2.071,1.310,2.151,3.885,7.583,0.066
15,3,5,70.259,74.250,0,3.008,1.409,2.469,4.757,9.867,0.056
16,3,6,70.984,74.568,0,2.512,1.282,2.099,3.829,7.659,0.106
17,3,7,70.833,74.254,0,1.955,1.320,2.214,4.102,8.227,0.090
18,3,8,70.847,74.324,0,2.122,1.332,2.254,4.239,8.694,0.092
19,3,9,71.115,74.447,0,2.234,1.394,2.440,4.744,10.043,0.096
20,3,10,71.362,74.319,0,2.701,1.363,2.304,4.277,8.543,0.060
21,4,0,48.859,79.743,0,2.903,1.320,2.204,4.066,8.138,0.042
22,4,1,48.862,79.654,0,3.666,1.397,2.454,4.779,10.101,0.083
23,4,2,49.174,80.451,0,3.364,1.334,2.219,4.037,7.873,0.072
24,4,3,49.895,80.344,0,3.326,1.316,2.158,3.874,7.464,0.045
25,4,4,49.442,80.442,0,3.056,1.320,2.170,3.891,7.460,0.118
26,4,5,49.717,80.226,0,3.100,1.373,2.349,4.452,9.167,0.060
27,4,6,49.528,79.842,0,3.385,1.330,2.210,4.022,7.851,0.046
28,4,7,49.884,79.950,0,3.304,1.369,2.381,4.626,9.825,0.050
29,4,8,49.121,80.277,0,3.070,1.385,2.415,4.667,9.794,0.041
30,4,9,49.009,80.271,0,4.758,1.357,2.313,4.344,8.816,0.037
31,4,10,48.965,80.112,0,3.942,1.411,2.483,4.817,10.075,0.042
32,4,11,48.660,79.762,0,4.476,1.287,2.078,3.665,6.921,0.045
33,4,12,48.618,79.670,0,3.828,1.338,2.226,4.049,7.887,0.043
34,4,13,48.509,79.835,0,3.342,1.349,2.281,4.245,8.536,0.040
35,4,14,48.437,80.183,0,4.579,1.292,2.087,3.680,6.948,0.042
36,4,15,49.062,80.372,0,3.047,1.359,2.333,4.432,9.121,0.092
37,4,16,49.517,80.505,0,3.512,1.290,2.077,3.652,6.881,0.065
