 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,115.262,0.783,0,1.060,0.816,0.996,1.308,1.861,0.036
2,1,1,115.634,0.885,0,1.123,0.852,1.054,1.396,1.997,0.034
3,2,0,113.551,13.667,0,1.908,1.362,2.324,4.394,9.033,0.079
4,2,1,113.726,13.383,0,1.836,1.330,2.242,4.200,8.584,0.107
5,2,2,113.851,13.603,0,2.543,1.385,2.385,4.523,9.251,0.053
6,3,0,107.380,28.919,0,1.920,1.312,2.158,3.895,7.570,0.098
7,3,1,107.049,27.760,0,2.004,1.405,2.531,5.115,11.309,0.081
8,3,2,106.473,26.812,0,2.200,1.278,2.036,3.554,6.676,0.049
9,4,0,103.564,44.308,0,2.247,1.344,2.315,4.484,9.582,0.099
10,4,1,103.553,41.151,0,2.076,1.313,2.200,4.101,8.334,0.069
11,5,0,109.711,52.697,0,2.271,1.404,2.544,5.200,11.691,0.055
12,5,1,109.120,51.166,0,1.545,1.396,2.491,4.976,10.884,0.110
13,5,2,111.285,48.958,0,2.075,1.386,2.466,4.919,10.743,0.113
14,5,3,111.937,49.256,0,2.186,1.353,2.304,4.347,8.899,0.078
15,5,4,112.425,48.917,0,2.004,1.327,2.228,4.151,8.425,0.114
16,5,5,113.909,49.361,0,1.434,1.226,1.921,3.305,6.129,0.060
17,5,6,113.209,49.795,0,1.728,1.316,2.205,4.088,8.236,0.101
18,5,7,112.542,49.677,0,1.908,1.301,2.123,3.808,7.372,0.044
19,5,8,112.754,48.531,0,1.559,1.199,1.833,3.090,5.669,0.046
20,5,9,112.430,48.374,0,2.496,1.328,2.207,4.059,8.119,0.045
21,5,10,112.705,47.952,0,2.088,1.365,2.385,4.669,10.019,0.050
22,5,11,112.178,47.795,0,2.016,1.301,2.149,3.933,7.823,0.103
23,6,0,103.637,123.206,0,1.978,1.406,2.472,4.803,10.083,0.066
24,6,1,102.584,125.319,0,1.738,1.287,2.129,3.939,8.018,0.091
25,6,2,102.439,125.534,0,1.856,1.241,1.962,3.416,6.453,0.052
26,6,3,102.326,126.123,0,1.963,1.411,2.493,4.892,10.438,0.129
27,6,4,102.605,126.634,0,2.212,1.266,2.030,3.604,6.974,0.076
28,7,0,77.228,142.487,0,2.521,1.439,2.611,5.278,11.604,0.093
29,7,1,77.592,143.379,0,2.523,1.284,2.069,3.664,7.000,0.037
30,7,2,77.789,144.458,0,2.996,1.449,2.632,5.309,11.626,0.050
31,7,3,78.012,144.247,0,2.107,1.456,2.635,5.252,11.275,0.074
32,7,4,78.529,143.633,0,1.755,1.402,2.497,4.956,10.727,0.151
33,8,0,85.136,146.354,0,2.558,1.443,2.649,5.435,12.154,0.088
34,8,1,83.906,146.788,0,1.612,1.394,2.462,4.798,10.079,0.148
35,9,0,118.227,161.059,0,2.951,1.390,2.426,4.683,9.778,0.073
36,9,1,118.094,160.788,0,1.944,1.434,2.569,5.093,10.933,0.094
37,9,2,117.572,160.842,0,2.198,1.423,2.525,4.957,10.547,0.111
38,9,3,117.646,160.629,0,2.324,1.435,2.562,5.062,10.831,0.043
39,9,4,117.615,160.792,0,1.851,1.437,2.585,5.183,11.337,0.149
40,9,5,117.263,161.044,0,2.629,1.412,2.454,4.655,9.438,0.042
41,9,6,117.115,161.002,0,2.240,1.374,2.402,4.685,9.974,0.088
42,9,7,117.990,160.656,0,2.885,1.455,2.654,5.369,11.780,0.038
43,9,8,118.502,161.920,0,2.878,1.398,2.434,4.667,9.648,0.046
44,9,9,118.640,162.430,0,2.592,1.423,2.493,4.790,9.896,0.040
45,9,10,119.897,162.409,0,2.587,1.348,2.275,4.237,8.544,0.074
46,9,11,119.684,162.382,0,2.848,1.286,2.085,3.729,7.236,0.045
47,9,12,119.034,162.148,0,2.785,1.388,2.433,4.723,9.938,0.068
48,9,13,119.750,162.741,0,3.162,1.403,2.461,4.763,9.956,0.040
49,9,14,119.616,161.888,0,2.505,1.532,2.914,6.132,13.932,0.039
50,9,15,118.915,162.337,0,3.347,1.375,2.387,4.586,9.552,0.038
51,9,16,118.809,162.260,0,2.785,1.395,2.430,4.663,9.654,0.077
52,9,17,118.376,161.271,0,2.451,1.333,2.254,4.230,8.654,0.095
53,9,18,118.437,160.605,0,2.734,1.377,2.363,4.485,9.231,0.056
54,9,19,118.378,161.004,0,2.814,1.353,2.309,4.359,8.920,0.052
55,9,20,118.445,161.671,0,2.529,1.309,2.142,3.845,7.427,0.071
56,9,21,118.319,161.827,0,3.101,1.361,2.359,4.550,9.568,0.053
57,9,22,119.065,161.824,0,2.816,1.427,2.551,5.060,10.893,0.101
58,9,23,118.313,161.673,0,2.725,1.442,2.575,5.054,10.673,0.036
59,9,24,117.855,161.541,0,2.464,1.490,2.753,5.615,12.337,0.079
60,9,25,118.052,162.397,0,2.850,1.390,2.449,4.788,10.158,0.039
61,9,26,118.247,162.736,0,2.461,1.436,2.608,5.277,11.612,0.055
62,9,27,117.939,162.325,0,2.604,1.412,2.515,4.983,10.741,0.073
63,9,28,117.494,161.926,0,1.837,1.453,2.612,5.171,11.025,0.061
64,9,29,117.916,162.560,0,2.160,1.430,2.605,5.300,11.742,0.116
65,9,30,118.236,162.619,0,2.218,1.404,2.494,4.906,10.454,0.120
66,9,31,119.126,162.267,0,2.092,1.436,2.597,5.238,11.522,0.085
67,9,32,119.524,162.264,0,2.029,1.450,2.656,5.435,12.120,0.108
68,9,33,119.889,161.901,0,2.394,1.554,2.975,6.276,14.247,0.068
69,9,34,119.318,161.480,0,2.144,1.448,2.616,5.251,11.441,0.080
70,9,35,119.643,161.523,0,1.693,1.356,2.288,4.236,8.442,0.098
71,10,0,96.086,167.446,0,1.759,1.366,2.415,4.823,10.623,0.048
72,10,1,95.354,167.120,0,1.806,1.399,2.512,5.079,11.294,0.130
73,11,0,83.583,181.124,0,2.685,1.371,2.364,4.495,9.229,0.063
74,11,1,83.416,180.805,0,3.624,1.313,2.142,3.811,7.254,0.034
75,11,2,83.174,180.529,0,2.470,1.311,2.189,4.056,8.185,0.047
76,11,3,83.304,180.742,0,3.237,1.332,2.225,4.114,8.271,0.049
77,11,4,83.777,180.660,0,3.169,1.303,2.119,3.759,7.124,0.037
78,11,5,83.710,180.952,0,3.253,1.381,2.401,4.614,9.589,0.040
79,11,6,83.949,181.192,0,2.881,1.369,2.359,4.494,9.269,0.036
80,11,7,83.626,180.820,0,2.178,1.346,2.278,4.268,8.676,0.067
81,11,8,83.709,180.538,0,3.153,1.273,2.024,3.517,6.560,0.051
82,11,9,83.536,180.666,0,1.950,1.476,2.743,5.674,12.751,0.041
83,11,10,83.490,181.379,0,2.760,1.317,2.153,3.837,7.314,0.052
84,11,11,83.611,180.602,0,3.098,1.310,2.171,3.999,8.063,0.045
85,11,12,83.624,180.309,0,3.050,1.341,2.270,4.255,8.674,0.044
86,11,13,84.306,179.764,0,2.932,1.373,2.356,4.453,9.086,0.040
87,11,14,84.062,179.770,0,3.099,1.341,2.280,4.318,8.929,0.047
88,11,15,83.950,179.528,0,3.387,1.294,2.107,3.774,7.304,0.038
89,11,16,83.057,179.662,0,2.421,1.355,2.300,4.295,8.649,0.087
90,11,17,82.608,179.890,0,3.936,1.394,2.416,4.596,9.394,0.043
91,11,18,82.293,179.673,0,3.075,1.361,2.324,4.384,8.959,0.066
92,11,19,82.653,179.807,0,2.849,1.401,2.448,4.708,9.752,0.053
93,11,20,82.712,179.983,0,2.672,1.292,2.129,3.906,7.847,0.102
94,11,21,83.257,179.952,0,2.604,1.279,2.066,3.684,7.134,0.068
95,11,22,83.049,179.928,0,1.669,1.348,2.343,4.575,9.821,0.058
96,11,23,82.702,179.650,0,1.920,1.316,2.200,4.076,8.209,0.174
97,11,24,81.914,179.782,0,1.994,1.435,2.629,5.374,11.942,0.135
98,11,25,82.425,179.910,0,2.775,1.241,1.956,3.397,6.401,0.040
99,11,26,82.676,179.535,0,2.280,1.365,2.345,4.449,9.124,0.045
100,11,27,82.373,179.900,0,2.149,1.287,2.089,3.728,7.174,0.038
101,11,28,83.373,179.552,0,2.541,1.530,2.874,5.934,13.143,0.046
