 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,46.521,37.854,0,2.109,1.363,2.318,4.337,8.757,0.118
2,1,1,45.813,37.640,0,2.405,1.282,2.081,3.720,7.203,0.115
3,1,2,47.791,36.375,0,2.427,1.427,2.550,5.055,10.869,0.086
4,1,3,48.648,36.123,0,2.304,1.386,2.420,4.677,9.790,0.106
5,1,4,48.240,36.166,0,2.350,1.323,2.213,4.085,8.155,0.123
6,2,0,57.597,37.703,0,2.369,1.414,2.499,4.891,10.381,0.119
7,2,1,57.822,37.804,0,3.169,1.476,2.707,5.489,12.019,0.039
8,2,2,57.840,37.613,0,3.165,1.413,2.481,4.797,10.017,0.035
9,2,3,57.836,37.507,0,2.800,1.415,2.493,4.838,10.123,0.033
10,2,4,58.139,37.330,0,2.605,1.420,2.518,4.937,10.471,0.087
11,2,5,58.598,36.912,0,2.519,1.416,2.502,4.883,10.292,0.057
12,3,0,122.270,50.326,0,3.013,1.412,2.474,4.761,9.863,0.054
13,3,1,123.141,50.495,0,3.858,1.357,2.288,4.223,8.361,0.033
14,3,2,123.096,50.921,0,3.565,1.459,2.654,5.327,11.532,0.030
15,3,3,123.687,51.692,0,3.100,1.290,2.091,3.710,7.066,0.030
16,3,4,124.129,51.293,0,3.171,1.405,2.490,4.905,10.508,0.044
17,3,5,124.935,50.638,0,3.578,1.347,2.269,4.201,8.391,0.033
18,3,6,125.728,51.242,0,3.353,1.353,2.309,4.374,9.006,0.031
19,3,7,126.414,51.108,0,3.455,1.285,2.089,3.743,7.254,0.032
20,3,8,126.490,50.575,0,3.537,1.319,2.200,4.066,8.175,0.029
21,3,9,126.612,49.600,0,3.386,1.296,2.102,3.736,7.143,0.032
22,3,10,126.780,49.543,0,3.752,1.389,2.388,4.498,9.094,0.053
23,3,11,126.594,49.819,0,3.617,1.344,2.258,4.159,8.237,0.048
24,3,12,126.318,51.231,0,3.625,1.286,2.114,3.881,7.826,0.032
25,3,13,127.771,52.046,0,3.077,1.458,2.705,5.632,12.832,0.067
26,3,14,127.584,51.941,0,3.566,1.478,2.780,5.854,13.429,0.032
27,3,15,127.759,52.215,0,3.026,1.469,2.774,5.911,13.822,0.043
28,3,16,128.462,52.680,0,4.467,1.531,2.922,6.189,14.194,0.036
29,3,17,128.871,53.013,0,3.628,1.515,2.871,6.050,13.817,0.035
30,3,18,129.599,53.137,0,5.084,1.458,2.648,5.330,11.617,0.034
31,3,19,128.855,52.977,0,3.895,1.361,2.351,4.516,9.444,0.033
32,3,20,128.859,52.320,0,3.560,1.435,2.575,5.121,11.047,0.063
33,3,21,128.716,52.719,0,3.012,1.399,2.501,5.018,11.045,0.040
34,3,22,129.781,52.092,0,3.810,1.603,3.172,6.953,16.432,0.060
35,3,23,130.404,51.564,0,4.915,1.460,2.626,5.195,11.061,0.040
36,3,24,130.663,52.467,0,4.544,1.355,2.282,4.210,8.333,0.032
37,3,25,130.920,53.113,0,4.470,1.463,2.674,5.406,11.805,0.033
38,3,26,131.747,53.613,0,4.633,1.359,2.331,4.431,9.148,0.037
39,3,27,132.416,52.812,0,4.197,1.298,2.111,3.758,7.183,0.033
40,3,28,132.222,51.959,0,5.118,1.338,2.255,4.197,8.456,0.031
41,3,29,132.699,51.239,0,4.417,1.338,2.249,4.168,8.356,0.036
42,3,30,132.266,52.309,0,4.559,1.343,2.246,4.112,8.079,0.037
43,3,31,132.646,52.052,0,4.601,1.406,2.467,4.775,9.985,0.031
44,3,32,132.630,52.209,0,4.522,1.394,2.403,4.527,9.138,0.048
45,3,33,132.450,53.332,0,4.374,1.339,2.228,4.050,7.881,0.031
46,3,34,132.761,52.313,0,4.249,1.357,2.293,4.244,8.438,0.030
47,3,35,132.554,52.073,0,3.850,1.468,2.652,5.264,11.226,0.032
48,3,36,132.307,52.175,0,4.752,1.447,2.601,5.145,10.952,0.033
49,3,37,132.874,51.931,0,4.428,1.467,2.683,5.436,11.921,0.030
