Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,9,74.40222,88.07721,0,0.67998,1.35971,2.42548,4.92864,11.11041,0.29303
1,10,73.88909,85.00437,0,0.87916,1.67813,3.45838,7.81714,18.87736,0.25000
2,11,52.41354,73.40825,0,0.41128,0.97449,1.30746,1.97744,3.44682,0.33333
2,12,55.96634,77.30303,0,1.15897,1.48316,2.78860,5.86483,13.43350,0.50000
2,13,55.41686,79.64358,0,0.68227,1.43511,2.62436,5.38512,12.07854,0.33333
2,14,59.50387,81.01673,0,0.76799,1.30030,2.17770,4.05305,8.21687,0.33471
2,15,56.16172,78.45872,0,1.25540,1.56990,3.07136,6.68429,15.72536,1.00000
2,16,54.95649,78.55562,0,1.06829,1.47883,2.86095,6.27059,15.07125,1.00000
2,17,58.00573,76.52915,0,1.86115,1.47087,2.73176,5.63818,12.60970,1.00000
2,18,58.02146,78.23816,0,1.43135,1.54544,2.97035,6.29594,14.35384,1.00000
2,19,56.45520,80.22927,0,0.98611,1.49437,2.78745,5.74614,12.76915,0.50000
3,21,68.09278,91.94828,0,0.74735,1.36428,2.40060,4.74117,10.27120,0.50706
3,22,73.05344,94.29856,0,0.76281,1.37379,2.44689,4.93607,11.00440,0.26093
4,22,69.69823,107.11160,0,0.51275,1.34061,2.45829,5.23210,12.47733,0.26248
4,23,71.68306,103.77530,0,0.41205,1.19829,1.91075,3.47509,7.11530,0.25356
5,22,64.75565,108.74900,0,0.40897,1.14105,1.79813,3.21416,6.42408,0.25000
5,23,64.51254,111.70039,0,0.44325,1.10126,1.60462,2.57486,4.50044,0.25220
5,24,68.48483,115.08961,0,0.53012,1.32630,2.29128,4.48369,9.72988,0.26655
6,25,55.12139,79.31907,0,1.52064,1.58377,3.13109,6.86427,16.24318,1.00000
6,26,56.42753,79.23643,0,1.46821,1.34436,2.26344,4.25533,8.77446,1.00000
7,27,52.62374,85.40651,0,0.66282,1.24219,1.99429,3.61692,7.32369,1.00000
7,28,56.48405,81.93389,0,1.60683,1.46858,2.70412,5.54380,12.35763,1.00000
7,29,57.23525,82.27463,0,1.54480,1.32257,2.17291,3.90829,7.54917,1.00000
