Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,0,92.08421,49.75922,0,3.83269,1.40602,2.45834,4.73403,9.83485,1.00000
1,1,92.28036,50.07480,0,3.38992,1.45742,2.64789,5.31769,11.54257,1.00000
1,2,91.97473,50.35446,0,2.71260,1.45405,2.64713,5.34176,11.67717,1.00000
1,3,91.22324,52.38979,0,1.43750,1.52138,2.87308,6.00781,13.57302,1.00000
1,4,91.32490,53.31184,0,1.42838,1.51443,2.84460,5.90806,13.24980,1.00000
1,5,92.45918,52.34337,0,1.14921,1.59702,3.18284,7.01785,16.65362,1.00000
1,6,94.81592,50.57053,0,0.57269,1.71005,3.64585,8.56457,21.49182,0.50002
2,6,89.78178,50.63015,0,0.63098,1.60984,3.20094,7.02436,16.57153,0.50002
2,7,88.55085,52.01278,0,0.77887,1.70775,3.52955,8.01651,19.48478,1.00000
2,8,92.48331,51.48348,0,0.77397,1.53568,2.92537,6.16688,14.03197,1.00000
2,9,93.54690,51.48690,0,1.52930,1.52041,2.83348,5.79815,12.73301,1.00000
2,10,93.40563,51.43596,0,1.31899,1.50845,2.85893,6.05248,13.94609,1.00000
2,11,93.28096,51.30519,0,0.79609,1.56597,3.05957,6.61984,15.43143,0.50936
2,12,91.73723,51.21738,0,0.61539,1.53809,2.96092,6.38387,14.99734,1.00000
2,13,91.69935,53.15442,0,0.56590,1.63540,3.28735,7.33223,17.64652,0.33602
3,14,78.29653,40.81265,0,0.90217,1.66019,3.34927,7.41373,17.55768,1.00000
3,15,80.56219,40.81339,0,1.14406,1.63998,3.30873,7.34405,17.46352,1.00000
3,16,79.27811,37.76289,0,1.87028,1.53853,2.91788,6.10217,13.74300,1.00000
3,17,79.35076,40.98524,0,2.40340,1.51826,2.85971,5.97100,13.49075,1.00000
3,18,79.80949,41.76941,0,3.98135,1.52218,2.86167,5.93312,13.24866,1.00000
3,19,77.93168,40.60667,0,3.95302,1.48805,2.74451,5.59028,12.28773,1.00000
3,20,78.81482,40.38111,0,2.44609,1.58420,3.06683,6.51691,14.83920,1.00000
3,21,77.92061,39.83002,0,2.76399,1.47514,2.70780,5.50341,12.10230,1.00000
3,22,79.50892,40.07652,0,3.46519,1.47238,2.69208,5.43400,11.83685,1.00000
3,23,80.39905,39.65922,0,3.90213,1.46585,2.65387,5.28134,11.30363,1.00000
3,24,81.72859,38.56152,0,3.41656,1.44749,2.59017,5.10111,10.82086,1.00000
3,25,81.57867,37.84101,0,3.14880,1.46794,2.67354,5.37915,11.69582,1.00000
3,26,81.56426,41.75814,0,4.56602,1.42782,2.52575,4.91683,10.31420,1.00000
3,27,81.67387,42.72184,0,4.25750,1.45384,2.62670,5.23162,11.23420,1.00000
3,28,82.54395,41.07001,0,5.10498,1.42795,2.53828,4.98343,10.57436,1.00000
3,29,81.75655,41.06778,0,4.68134,1.41471,2.50223,4.89049,10.33568,1.00000
3,30,83.56891,40.65661,0,6.30123,1.41182,2.46609,4.72297,9.71436,1.00000
3,31,85.22711,39.79742,0,6.01771,1.49213,2.74224,5.54397,12.05885,1.00000
3,32,85.29828,40.07724,0,5.06527,1.47519,2.70875,5.49595,12.03718,1.00000
3,33,86.28350,40.57747,0,4.35011,1.52950,2.89043,6.03317,13.58100,0.50000
3,34,89.11880,41.29404,0,3.51105,1.45568,2.63657,5.27526,11.40070,1.00000
3,35,89.42169,42.15502,0,4.84966,1.47011,2.67343,5.35295,11.54082,1.00000
3,36,89.86020,41.46816,0,3.96173,1.45835,2.64307,5.29470,11.46578,1.00000
3,37,91.22365,41.13161,0,4.40895,1.49002,2.75917,5.65351,12.52343,1.00000
3,38,91.58924,41.68138,0,4.26976,1.48466,2.72032,5.49493,11.97080,1.00000
3,39,90.81004,43.16677,0,2.70629,1.55634,2.99964,6.37831,14.59085,0.50000
4,39,98.64127,55.33225,0,2.94114,1.39857,2.43970,4.69244,9.75159,0.50000
4,40,98.84583,54.77792,0,3.35247,1.38943,2.39981,4.56012,9.33960,1.00000
4,41,98.11325,55.26281,0,3.52662,1.42903,2.55659,5.06724,10.88595,1.00000
5,45,96.96669,54.91201,0,1.79876,1.45577,2.65960,5.39250,11.84853,1.00000
5,46,96.42214,55.44300,0,1.61182,1.39544,2.41086,4.55742,9.22998,1.00000
5,47,96.17866,55.51241,0,2.51166,1.39855,2.42347,4.60571,9.40185,1.00000
5,48,95.71139,55.07012,0,1.49653,1.56472,3.02255,6.46418,14.92617,1.00000
5,49,96.62303,54.83670,0,1.19611,1.51685,2.87012,6.01308,13.59627,0.50000
6,49,87.27821,44.28706,0,1.48889,1.75149,3.68319,8.44286,20.57151,0.50000
6,50,88.44409,44.75005,0,2.01545,1.79563,3.85745,9.00985,22.31073,1.00000
6,51,89.40903,45.56314,0,0.95578,1.84123,3.99980,9.40959,23.40161,0.52144
6,52,88.01459,46.32553,0,0.99735,1.70677,3.58130,8.26837,20.39792,1.00000
6,53,89.15331,45.21502,0,1.13883,1.52942,2.97996,6.50789,15.46264,1.00000
6,54,90.34342,46.25603,0,3.28247,1.53800,2.91833,6.11581,13.82236,1.00000
6,55,88.87381,47.04795,0,3.89233,1.54405,2.94972,6.21539,14.08696,1.00000
6,56,89.25275,46.83571,0,5.03524,1.43121,2.54331,4.97963,10.51754,1.00000
6,57,89.37380,49.10047,0,1.96885,1.64613,3.32788,7.40368,17.65845,1.00000
6,58,89.32436,48.65374,0,1.66270,1.66839,3.39939,7.62260,18.31663,1.00000
6,59,89.46264,46.53074,0,1.33997,1.64599,3.30616,7.31293,17.34985,1.00000
6,60,89.24540,47.28494,0,3.99879,1.47222,2.69918,5.47687,12.02170,1.00000
6,61,87.39512,46.66597,0,1.08832,1.69495,3.50693,7.98671,19.48619,1.00000
6,62,84.23716,46.11070,0,2.60094,1.53051,2.90354,6.08540,13.75199,1.00000
6,63,83.70637,45.14938,0,2.88307,1.54607,2.98009,6.36172,14.65830,1.00000
6,64,83.13914,46.30359,0,4.39566,1.47373,2.69372,5.43094,11.80674,1.00000
6,65,81.63777,45.42040,0,5.61132,1.39220,2.40122,4.53991,9.21931,1.00000
6,66,80.87186,44.61678,0,6.02391,1.40769,2.46995,4.77866,9.98232,1.00000
6,67,81.08825,46.02283,0,6.37175,1.44904,2.63365,5.31630,11.64462,1.00000
6,68,80.49080,45.54669,0,5.62758,1.43494,2.54058,4.93580,10.30360,1.00000
6,69,79.90572,43.31029,0,4.31068,1.51197,2.82211,5.81045,12.89381,1.00000
6,70,81.47700,45.02077,0,2.43804,1.60497,3.17271,6.91168,16.17109,1.00000
6,71,81.41353,45.20154,0,4.18486,1.43748,2.56594,5.04651,10.70000,1.00000
6,72,81.59570,46.12062,0,4.33123,1.43426,2.55155,5.00056,10.56418,1.00000
