Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,3,54.93260,78.41517,0,1.28913,1.55919,3.02392,6.47189,14.88824,1.00000
1,4,54.31270,77.49303,0,0.93846,1.37895,2.40333,4.66268,9.86649,1.00000
1,5,52.56457,74.80145,0,1.02748,1.62773,3.23706,7.08757,16.64678,1.00000
1,6,56.15665,77.75167,0,0.55931,1.47752,2.81640,6.02781,14.04777,1.00000
2,11,58.31030,74.63879,0,0.71188,1.35146,2.38200,4.75549,10.51263,1.00000
2,12,55.00179,78.47970,0,0.58639,1.73928,3.79432,9.08908,23.16952,0.33333
3,12,85.47814,60.03617,0,0.46614,1.46982,2.79750,6.01432,14.17250,0.33333
3,13,81.09236,62.02446,0,0.41068,1.29697,2.19664,4.17465,8.73269,0.37395
4,15,51.41212,82.24779,0,0.64373,1.50895,2.84289,5.92790,13.33579,0.67314
4,16,56.64212,83.58101,0,0.60015,1.40271,2.53814,5.16840,11.54822,0.55014
5,19,56.51427,85.48442,0,0.47710,1.32286,2.24392,4.27235,8.95684,0.63157
5,20,51.99980,82.82882,0,0.80890,1.58829,3.11973,6.72518,15.50298,1.00000
6,24,64.64413,75.34505,0,0.56046,1.56157,3.04314,6.60640,15.53602,0.25000
6,25,66.25754,75.97298,0,0.48341,1.45281,2.70042,5.63813,12.88656,0.62790
6,26,66.47395,72.38860,0,0.46610,1.34498,2.32897,4.54311,9.77688,1.00000
6,27,67.04006,77.81506,0,0.50436,1.27630,2.18048,4.26802,9.34964,1.00000
7,28,57.51036,77.32619,0,0.61092,1.59471,3.11336,6.68582,15.40100,0.25684
7,29,56.05742,76.81176,0,1.25245,1.68892,3.49088,7.91549,19.16953,1.00000
7,30,55.19718,77.65958,0,0.86835,1.63872,3.30433,7.37195,17.71103,1.00000
7,31,56.02158,76.53305,0,0.55448,1.53850,3.10104,7.00295,17.12256,1.00000
7,32,55.73246,75.31245,0,0.35357,1.37682,2.53624,5.30096,12.19650,0.33333
7,33,53.70780,79.35342,0,0.48697,1.29548,2.17911,4.12296,8.60638,0.47714
7,34,58.16434,82.44732,0,0.58667,1.54616,2.97908,6.32691,14.42334,0.50000
7,35,56.60709,84.15037,0,0.46000,1.51079,2.92433,6.31043,14.74969,0.47881
8,35,60.22681,80.22907,0,0.44423,1.45562,2.79647,6.04175,14.19618,0.48629
8,36,59.07381,79.74406,0,0.74724,1.68397,3.46215,7.80426,18.78410,0.50000
8,37,58.73318,82.62715,0,0.39156,1.62178,3.47438,8.27231,21.07285,0.33337
9,39,58.66776,75.80274,0,1.31383,1.45862,2.69323,5.55156,12.45067,1.00000
9,40,62.16302,74.63566,0,1.93635,1.44677,2.59735,5.14468,11.00206,1.00000
9,41,63.74281,74.67428,0,1.96444,1.53297,2.90960,6.10732,13.83494,1.00000
9,42,66.13821,75.83758,0,1.09686,1.46940,2.69441,5.48443,12.10049,0.59172
10,42,52.28755,78.76298,0,1.20099,1.49363,2.84632,6.08018,14.14717,0.59172
10,43,52.43510,79.07249,0,0.94734,1.55922,3.03248,6.54205,15.24476,1.00000
11,44,62.67408,71.42520,0,1.27556,1.45036,2.66231,5.46187,12.22200,1.00000
11,45,63.57320,68.93149,0,3.25092,1.48460,2.71952,5.49500,11.97577,1.00000
11,46,63.24174,69.12374,0,4.17923,1.47543,2.69716,5.43985,11.83432,1.00000
11,47,63.29129,68.39012,0,4.81078,1.36357,2.31978,4.33976,8.75465,1.00000
11,48,63.28180,68.11280,0,4.57219,1.39402,2.43101,4.68804,9.79307,1.00000
11,49,62.36859,69.49577,0,3.63629,1.50210,2.76777,5.60704,12.21497,1.00000
11,50,63.10640,70.09007,0,2.39229,1.54086,2.92239,6.09726,13.66252,1.00000
12,51,56.48429,77.68299,0,2.24041,1.39177,2.45321,4.82057,10.34031,1.00000
12,52,55.73190,76.60600,0,3.42049,1.46259,2.65519,5.32130,11.50944,0.50000
12,53,55.48425,77.43152,0,3.31285,1.35173,2.25970,4.10767,7.94706,0.50000
12,54,55.61631,77.81066,0,2.71968,1.45147,2.60341,5.13327,10.88934,0.51417
12,55,55.54494,78.98837,0,2.92139,1.42065,2.51591,4.90429,10.28922,0.51170
12,56,56.40248,79.11763,0,3.26249,1.41814,2.50675,4.89207,10.31734,1.00000
12,57,57.91827,77.22751,0,2.49894,1.47377,2.72155,5.58048,12.39938,1.00000
12,58,58.95160,75.39571,0,3.09286,1.59269,3.08969,6.58348,15.04194,1.00000
12,59,58.55864,75.14385,0,3.38141,1.59901,3.11683,6.66706,15.27057,1.00000
12,60,57.32796,76.28640,0,2.99874,1.42200,2.50679,4.85783,10.12742,1.00000
12,61,57.36120,76.24479,0,3.21926,1.47196,2.67695,5.36857,11.61134,1.00000
12,62,57.25805,74.56976,0,3.55214,1.52256,2.85391,5.90701,13.19280,1.00000
12,63,56.70584,74.14842,0,4.05216,1.44069,2.59250,5.17720,11.22734,1.00000
12,64,57.96866,73.75475,0,4.50213,1.45294,2.62681,5.24722,11.32186,1.00000
12,65,58.78030,74.37356,0,4.45066,1.40192,2.45321,4.74303,9.92569,1.00000
12,66,59.46710,72.98277,0,3.85106,1.45091,2.62624,5.25243,11.34609,1.00000
12,67,58.75442,74.26184,0,2.00347,1.46857,2.67002,5.36557,11.65975,1.00000
12,68,58.66595,73.62848,0,1.95720,1.53645,2.91040,6.08766,13.72595,1.00000
12,69,59.27686,73.13266,0,1.38624,1.47516,2.75163,5.74444,13.08216,0.50003
12,70,59.91642,73.42615,0,2.00786,1.42489,2.53543,4.99336,10.64583,1.00000
12,71,60.65212,73.85398,0,1.86936,1.49565,2.78527,5.72694,12.68592,0.55799
12,72,58.98994,73.00269,0,0.90865,1.49087,2.79997,5.85715,13.29994,0.50438
13,52,60.80677,69.17281,0,2.55644,1.48298,2.77588,5.77502,13.01771,0.50000
13,53,61.36596,69.44730,0,3.65018,1.50658,2.81498,5.81202,12.95207,0.50000
13,54,60.42880,70.42046,0,2.51324,1.39794,2.43416,4.66628,9.64935,0.51417
13,55,60.76138,71.43544,0,2.67045,1.45146,2.62607,5.27928,11.53381,0.51170
14,71,63.42967,77.22888,0,1.74602,1.54892,2.95223,6.19692,13.96885,0.55799
