Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,0,32.08061,69.34789,0,2.75606,1.41441,2.50255,4.90954,10.45732,1.00000
1,1,32.36115,70.23359,0,4.06908,1.45201,2.62732,5.26302,11.41120,1.00000
1,2,33.87652,70.13799,0,1.99122,1.53951,2.94165,6.22958,14.25852,1.00000
1,3,34.65040,67.35149,0,2.74788,1.45458,2.65522,5.37957,11.81836,1.00000
1,4,35.63574,67.65524,0,5.05872,1.39130,2.39534,4.51290,9.11606,1.00000
1,5,36.17411,68.10015,0,3.97996,1.41734,2.52396,4.97603,10.62226,1.00000
1,6,35.32507,67.62728,0,3.48994,1.46164,2.63073,5.19307,11.00020,1.00000
1,7,34.91997,68.26910,0,4.90251,1.47470,2.71687,5.55823,12.33587,1.00000
1,8,34.22643,67.60931,0,4.90598,1.49753,2.79503,5.78067,12.93222,1.00000
1,9,33.31627,69.45634,0,4.96093,1.53040,2.89051,6.03048,13.56500,1.00000
1,10,34.17408,69.36790,0,4.88434,1.47697,2.70918,5.48310,11.96738,1.00000
1,11,35.16424,69.55178,0,5.27769,1.47711,2.69432,5.41829,11.75067,1.00000
1,12,35.76311,70.91489,0,2.38335,1.61128,3.19446,6.96140,16.25244,1.00000
1,13,35.22122,72.03127,0,3.73150,1.48642,2.77822,5.77583,13.03099,1.00000
1,14,34.83503,72.90381,0,4.99340,1.44351,2.59570,5.15827,11.07665,1.00000
1,15,34.94308,72.50517,0,3.33539,1.53025,2.88576,6.01659,13.54294,1.00000
1,16,35.97107,70.88145,0,2.22811,1.52202,2.90766,6.17424,14.19861,1.00000
1,17,35.53539,71.13113,0,3.16583,1.44751,2.64380,5.38835,11.96398,1.00000
2,18,22.00205,61.95441,0,0.90882,1.38466,2.47164,4.92162,10.67248,1.00000
2,19,23.52015,61.99397,0,0.84333,1.28639,2.11743,3.89098,7.84952,0.50000
3,20,31.92784,70.89214,0,1.19996,1.39834,2.50422,5.03862,11.11036,1.00000
3,21,31.63353,71.78574,0,1.33554,1.60009,3.26559,7.49625,18.68417,0.50000
