Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,0,63.17628,49.79684,0,4.09978,1.50418,2.79193,5.70861,12.57152,1.00000
1,1,62.22899,48.84801,0,3.78357,1.45014,2.61402,5.20552,11.20126,1.00000
1,2,62.55538,49.35220,0,3.90336,1.41895,2.50799,4.89501,10.33445,0.51367
1,3,62.23739,50.57399,0,3.62328,1.51374,2.81246,5.74593,12.62220,0.50018
1,4,63.19053,52.30101,0,3.36072,1.39380,2.44199,4.73596,9.95442,0.75999
1,5,64.13673,52.07491,0,3.02758,1.54314,2.93730,6.16904,13.94804,1.00000
1,6,65.13261,51.57180,0,2.88077,1.50482,2.79723,5.73017,12.64123,1.00000
2,2,70.45670,42.77862,0,3.63742,1.41144,2.47237,4.75945,9.86247,0.51367
2,3,69.75359,42.75002,0,3.66129,1.39392,2.41588,4.60559,9.46630,0.50018
2,4,69.84113,42.23162,0,3.38159,1.42595,2.55443,5.08441,10.99646,0.75999
3,7,70.84078,43.14425,0,3.48717,1.47872,2.72761,5.57790,12.34873,1.00000
3,8,71.84413,43.56826,0,3.04834,1.52338,2.89312,6.09921,13.91896,1.00000
3,9,74.43963,44.88572,0,3.12502,1.46783,2.67510,5.39403,11.76813,0.50416
3,10,73.83797,44.73575,0,4.16646,1.36331,2.32374,4.35827,8.81894,0.80596
3,11,73.56629,44.25196,0,3.52638,1.41753,2.49123,4.82178,10.06647,0.98672
3,12,74.10802,44.80134,0,2.72791,1.49129,2.75197,5.59812,12.26902,0.50116
4,9,69.16199,51.72326,0,3.41014,1.50197,2.79541,5.74924,12.76136,0.50416
4,10,69.05408,51.34195,0,4.11857,1.38860,2.41051,4.61830,9.56381,0.80596
4,11,68.86037,50.83810,0,3.50967,1.41772,2.50734,4.89984,10.35775,0.98672
4,12,68.01624,50.26699,0,3.07258,1.47070,2.70189,5.49734,12.09916,0.50116
4,13,69.61894,47.63027,0,3.87556,1.66067,3.33289,7.32673,17.21282,1.00000
4,14,69.36775,48.22141,0,5.82798,1.55197,2.95834,6.21246,14.03444,1.00000
4,15,70.18644,47.43132,0,5.51535,1.51992,2.84268,5.84847,12.93215,1.00000
4,16,67.99083,48.22271,0,2.92736,1.49524,2.78749,5.77669,12.98933,1.00000
4,17,68.26927,47.69487,0,4.05848,1.38923,2.38948,4.50592,9.12766,1.00000
