Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,0,142.38168,52.14120,0,3.01446,1.52225,2.88893,6.09204,13.92380,0.50000
1,1,142.71640,51.76120,0,2.60528,1.55984,2.97362,6.22876,14.00069,0.25888
2,0,109.32663,55.14430,0,2.25697,1.39052,2.41145,4.61041,9.51441,0.50000
2,1,107.98602,56.30080,0,2.17575,1.45633,2.66017,5.39510,11.86848,0.25001
2,2,107.79686,59.15512,0,2.29788,1.41835,2.51666,4.93029,10.43366,0.33413
3,1,25.05730,1.41987,0,1.69424,1.27035,2.04300,3.66706,7.24841,0.25000
3,2,24.85621,1.28666,0,1.90558,1.24719,1.94009,3.32829,6.22048,0.33405
4,4,22.91915,1.41301,0,1.60999,1.52043,2.88390,6.09797,13.99221,0.33897
4,5,22.61889,1.41916,0,1.98187,1.37494,2.41540,4.78824,10.46785,0.37469
5,4,156.97534,47.66774,0,1.82962,1.48700,2.74527,5.60041,12.32887,0.51295
5,5,157.23810,45.34317,0,2.11592,1.43465,2.56992,5.08586,10.87774,0.39593
5,6,157.47374,44.88702,0,2.26903,1.36844,2.35605,4.48431,9.24927,0.25681
6,4,107.17990,59.72919,0,1.79682,1.47898,2.69402,5.38703,11.56646,0.54062
6,5,107.44774,59.43613,0,2.34653,1.41393,2.52900,5.04776,11.00062,0.35503
6,6,107.51048,59.55489,0,1.95644,1.40932,2.47759,4.79974,10.03104,0.27092
7,6,91.89171,49.96202,0,2.60402,1.44617,2.63568,5.33321,11.69911,0.25002
7,7,91.75415,49.91076,0,2.76346,1.42968,2.56762,5.11887,11.08226,0.93875
7,8,92.55384,49.38473,0,3.29279,1.48247,2.72021,5.50301,11.99664,0.50001
7,9,92.98069,48.02536,0,2.70260,1.51061,2.86618,6.04886,13.83873,0.50090
7,10,93.56444,49.35099,0,3.14994,1.41952,2.51207,4.92036,10.44741,0.33908
7,11,92.97779,51.25219,0,2.90870,1.46084,2.66415,5.39323,11.84037,0.34191
7,12,93.03650,51.43860,0,3.88660,1.46960,2.69098,5.45378,11.95519,0.25000
7,13,92.62253,51.62241,0,3.50365,1.42114,2.49090,4.77275,9.78709,0.25336
8,7,170.23445,37.78023,0,2.79705,1.45043,2.60616,5.15388,10.97646,0.93875
8,8,170.48308,37.59171,0,2.91196,1.40850,2.43552,4.59299,9.24789,0.50001
8,9,171.58859,37.49942,0,2.87336,1.43868,2.55426,4.97050,10.38029,0.50090
8,10,171.11700,36.45493,0,2.93756,1.47628,2.70209,5.45710,11.88311,0.34030
9,10,162.16267,45.72515,0,2.63461,1.43837,2.55901,5.01575,10.60277,0.33455
9,11,161.86153,46.50575,0,3.10615,1.40772,2.47917,4.82947,10.19149,0.34192
9,12,161.73738,46.62690,0,2.84364,1.36048,2.31390,4.33140,8.74740,0.25000
9,13,162.42998,45.52015,0,2.91590,1.34483,2.24726,4.09524,7.97206,0.25000
9,14,163.74551,46.35810,0,2.98789,1.48897,2.71640,5.43764,11.68419,0.50000
9,15,163.74953,47.02105,0,3.14964,1.44446,2.58692,5.10216,10.83645,0.50000
9,16,163.72987,47.49178,0,3.07332,1.49996,2.79767,5.77591,12.88949,0.33333
9,17,164.77960,47.51714,0,4.42357,1.35484,2.28459,4.22107,8.37494,1.00000
10,11,105.86119,55.73627,0,3.46937,1.49418,2.75456,5.59595,12.24566,0.33334
10,12,105.98470,56.22370,0,3.30842,1.41104,2.50732,4.94810,10.60590,0.25000
10,13,105.06789,56.19737,0,3.48978,1.49912,2.78420,5.70194,12.57951,0.25336
10,14,105.02473,56.29305,0,4.03354,1.39671,2.44813,4.75207,10.00628,0.50000
10,15,105.64400,57.28078,0,4.20785,1.46246,2.65175,5.31201,11.50519,0.50000
10,16,106.64886,56.52334,0,3.95220,1.55699,2.96251,6.19006,13.87669,0.33333
11,12,24.03723,1.08146,0,2.21362,1.19149,1.95772,3.58110,7.12435,0.25000
11,13,24.86200,1.01429,0,3.16103,1.08689,1.64216,2.74328,4.97508,0.25000
12,18,46.79584,95.83942,0,4.71601,1.53400,2.91630,6.12967,13.89295,1.00000
12,19,47.85029,95.89365,0,3.48070,1.49462,2.80833,5.87451,13.33454,0.50000
13,19,165.12259,47.35453,0,2.39671,1.46108,2.64489,5.27641,11.34688,0.50000
13,20,166.20546,47.30131,0,2.65560,1.37679,2.37826,4.55529,9.48198,0.25002
14,20,105.67297,59.29676,0,2.13748,1.41420,2.49052,4.84909,10.23047,0.33838
14,21,107.63484,58.72985,0,2.79447,1.32605,2.19187,3.96777,7.71514,0.50000
15,20,84.45302,60.58499,0,2.57657,1.50950,2.80828,5.75093,12.66788,0.25005
15,21,83.72473,60.86747,0,4.01662,1.49794,2.76751,5.62885,12.31796,0.50000
15,22,83.65427,61.29253,0,4.01314,1.40515,2.45921,4.75330,9.94090,1.00000
15,23,82.35679,59.68415,0,2.37982,1.55521,2.97548,6.26940,14.19711,0.25001
15,24,81.36184,57.63004,0,2.71630,1.50157,2.77745,5.65218,12.36834,0.33335
15,25,82.26875,56.53479,0,2.36414,1.51627,2.82542,5.80666,12.87049,0.33771
15,26,82.92602,57.39304,0,2.64637,1.52587,2.90116,6.11749,13.95001,0.33419
15,27,83.63965,58.60568,0,3.60046,1.45221,2.60180,5.11570,10.80164,0.50000
15,28,84.48869,58.74048,0,4.03547,1.42040,2.49307,4.80076,9.93362,0.50000
15,29,83.14471,58.86617,0,3.96956,1.45555,2.64320,5.31383,11.56588,0.50000
15,30,80.64700,58.57715,0,4.73439,1.44904,2.58849,5.08201,10.73633,1.00000
15,31,82.23389,58.78927,0,3.58288,1.56675,3.00686,6.34369,14.36802,0.50000
15,32,83.96478,59.48351,0,2.20962,1.50928,2.83671,5.90029,13.24844,0.20140
16,23,49.60452,97.24258,0,2.83558,1.54407,2.95133,6.25383,14.32339,0.25001
16,24,47.94349,97.73543,0,2.16019,1.58586,3.14176,6.92148,16.47501,0.33333
17,25,171.12277,39.28848,0,1.98524,1.44487,2.61208,5.25341,11.49224,0.33336
17,26,171.34807,39.43328,0,2.19968,1.50735,2.81149,5.79803,12.91989,0.47536
18,26,47.85819,109.35927,0,2.32490,1.49787,2.77429,5.67528,12.53187,0.47620
18,27,46.80522,109.30074,0,2.72322,1.50264,2.77657,5.66403,12.46826,0.50000
18,28,47.82047,108.44109,0,3.55578,1.49679,2.78630,5.73999,12.78252,0.50000
19,31,149.44154,52.68354,0,2.54241,1.40432,2.43677,4.64657,9.54477,0.50000
19,32,148.56522,52.78313,0,2.45298,1.44775,2.62689,5.30037,11.62055,0.35994
19,33,148.30814,52.07146,0,2.62515,1.42878,2.54747,5.03307,10.78546,0.33417
19,34,147.56361,52.30943,0,3.59683,1.39661,2.43151,4.67035,9.70073,0.33333
