Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,0,70.07229,44.19933,0,3.12238,1.43599,2.56864,5.08421,10.89502,0.51263
1,1,70.31533,43.64593,0,3.07303,1.43674,2.54955,4.96616,10.39594,0.50251
2,0,153.39609,47.75232,0,2.87778,1.40353,2.45144,4.71106,9.75872,0.51263
2,1,153.83916,46.21716,0,3.38186,1.46208,2.65203,5.30815,11.46630,0.50251
2,2,154.58224,46.19657,0,4.31094,1.42462,2.51846,4.89814,10.26263,1.00000
2,3,154.53683,46.11562,0,4.75254,1.42291,2.52407,4.93801,10.42205,1.00000
2,4,155.72778,47.00716,0,5.66982,1.45026,2.61168,5.18612,11.10359,1.00000
2,5,156.56438,47.50824,0,4.31144,1.44681,2.59035,5.09774,10.79372,1.00000
3,6,135.90952,45.59436,0,3.28100,1.44375,2.57154,5.02627,10.55041,1.00000
3,7,136.58716,44.94004,0,4.15134,1.40439,2.45829,4.73853,9.84680,1.00000
4,8,156.11351,48.61943,0,4.26473,1.51689,2.83749,5.84939,12.97836,1.00000
4,9,156.06445,48.66911,0,3.38502,1.46075,2.65436,5.32203,11.50892,0.50000
4,10,156.28262,50.20786,0,3.20917,1.51598,2.84702,5.91015,13.24050,0.50001
5,9,135.43590,46.03926,0,2.85739,1.42554,2.55007,5.06833,10.94708,0.50000
5,10,135.40523,47.05659,0,2.91336,1.41310,2.49751,4.88644,10.36300,0.50001
5,11,134.10410,47.19791,0,3.61521,1.41427,2.50654,4.92395,10.49280,1.00000
5,12,134.25032,46.59304,0,3.54610,1.39856,2.42997,4.64196,9.55017,1.00000
5,13,134.14793,47.94135,0,4.05738,1.45058,2.63188,5.29046,11.51101,1.00000
5,14,134.57545,49.05327,0,1.87867,1.48901,2.75048,5.61918,12.39776,0.57467
6,15,88.10181,35.97851,0,1.67588,1.54073,2.94411,6.24808,14.35084,1.00000
6,16,86.29813,35.11824,0,1.60944,1.50305,2.82122,5.87646,13.24628,1.00000
6,17,84.63012,35.56861,0,1.45332,1.46280,2.67648,5.44813,12.04595,1.00000
6,18,84.42537,36.93947,0,1.45102,1.42197,2.54811,5.09774,11.13002,0.50043
6,19,84.40681,35.55116,0,1.35554,1.47570,2.77818,5.86016,13.47515,0.50000
7,18,73.92069,45.48981,0,1.20473,1.49730,2.83224,5.97708,13.69013,0.50043
7,19,73.69620,46.00816,0,1.75598,1.57146,3.07907,6.67085,15.54675,0.50000
7,20,72.98322,45.33178,0,1.97965,1.60872,3.18733,6.95203,16.26937,1.00000
7,21,73.46001,46.39517,0,3.24708,1.41765,2.50863,4.90560,10.38183,1.00000
7,22,73.63434,46.10691,0,1.31267,1.45050,2.65533,5.39866,11.89619,0.50000
7,23,74.81087,46.28496,0,1.52629,1.54252,2.97272,6.36585,14.74287,1.00000
7,24,73.85027,46.95934,0,0.90223,1.46154,2.77452,5.91235,13.71624,1.00000
7,25,75.75565,45.58524,0,1.28524,1.39814,2.48728,4.96709,10.87944,0.50006
7,26,76.70575,45.47607,0,1.08695,1.52889,2.94244,6.28963,14.54227,0.50001
8,28,89.22728,30.39436,0,1.51872,1.41637,2.52364,4.99523,10.74819,1.00000
8,29,90.15144,30.59492,0,1.03149,1.41822,2.52824,4.99621,10.70480,0.50021
9,30,157.96962,46.67188,0,1.74167,1.40664,2.49011,4.89350,10.44192,1.00000
9,31,156.90880,45.65599,0,4.60416,1.44249,2.59926,5.18169,11.17634,1.00000
9,32,156.85574,45.69112,0,5.48840,1.40113,2.44391,4.69282,9.71302,1.00000
9,33,156.89845,47.49009,0,2.86474,1.52183,2.85054,5.87933,13.03960,0.50000
10,33,74.02166,46.25285,0,2.27747,1.49577,2.80066,5.82111,13.09730,0.50000
10,34,74.87511,45.26704,0,3.69891,1.49309,2.76847,5.66910,12.52188,1.00000
10,35,73.92010,45.04753,0,3.47039,1.50304,2.81323,5.80753,12.90048,1.00000
10,36,71.33120,44.16821,0,3.08789,1.44428,2.60539,5.19737,11.20856,1.00000
11,37,85.81707,31.09520,0,1.72393,1.37573,2.39510,4.64850,9.84425,0.34609
11,38,85.86237,29.84894,0,1.96037,1.41387,2.50495,4.93325,10.57347,1.00000
11,39,87.52003,30.39525,0,2.44611,1.44700,2.61045,5.19811,11.17348,1.00000
12,40,152.60858,53.58454,0,3.06736,1.51279,2.84700,5.93299,13.35535,1.00000
12,41,153.31361,52.51908,0,3.20865,1.44576,2.58997,5.11743,10.91025,1.00000
13,42,123.39707,34.50199,0,4.06640,1.41279,2.47920,4.78032,9.91751,0.50000
13,43,122.57301,31.62838,0,3.91765,1.47339,2.66739,5.30261,11.32816,1.00000
13,44,121.68279,31.09921,0,3.57080,1.44963,2.63288,5.30863,11.61104,1.00000
13,45,121.71519,30.64814,0,4.56428,1.40356,2.43596,4.63432,9.47072,1.00000
13,46,123.68441,30.89567,0,4.34840,1.50339,2.78768,5.69221,12.51129,1.00000
13,47,124.80425,31.44918,0,3.23137,1.43914,2.59675,5.19274,11.25113,1.00000
13,48,125.60106,30.59014,0,3.39587,1.41078,2.46689,4.74422,9.83207,1.00000
13,49,124.27423,31.94474,0,5.17457,1.42199,2.52403,4.95011,10.49781,1.00000
13,50,122.78345,31.85974,0,4.30898,1.44289,2.59406,5.15277,11.06483,1.00000
13,51,122.47792,32.55950,0,3.67192,1.41489,2.47191,4.73303,9.72733,1.00000
13,52,123.31460,34.28764,0,5.41333,1.40229,2.43463,4.63900,9.50281,1.00000
13,53,123.22560,35.72674,0,5.86078,1.45643,2.61916,5.17472,10.98949,1.00000
13,54,123.76223,37.17199,0,3.66690,1.56014,2.98328,6.27362,14.16626,0.50010
13,55,123.68278,36.79531,0,5.11168,1.45621,2.63215,5.24684,11.28290,1.00000
13,56,123.86054,37.41785,0,6.31678,1.41926,2.49888,4.84122,10.10347,1.00000
13,57,123.70021,38.02124,0,5.99940,1.45612,2.64577,5.32898,11.62822,1.00000
13,58,124.53514,36.69454,0,4.75325,1.41583,2.46189,4.67340,9.48230,1.00000
13,59,122.69849,35.49693,0,6.23002,1.38943,2.40119,4.56420,9.35269,1.00000
13,60,121.76791,35.16131,0,4.09125,1.48680,2.73322,5.54185,12.11415,1.00000
13,61,120.60071,34.15960,0,4.24220,1.35569,2.30872,4.34069,8.83105,1.00000
13,62,120.54624,33.34930,0,3.27205,1.46152,2.63938,5.24602,11.22347,0.82188
14,62,69.59978,35.81157,0,3.18958,1.46891,2.68419,5.42024,11.82176,0.82188
14,63,69.57172,35.34812,0,3.62143,1.58008,3.08748,6.66347,15.47659,1.00000
15,64,118.17582,34.61550,0,4.14905,1.42556,2.52735,4.93052,10.35781,1.00000
15,65,117.97550,33.50392,0,5.69610,1.47237,2.69320,5.44544,11.89675,1.00000
15,66,118.78788,34.28308,0,6.61901,1.38407,2.37967,4.48890,9.09898,1.00000
15,67,120.20441,33.82653,0,4.66692,1.47932,2.69806,5.41786,11.71761,1.00000
15,68,120.66493,35.60014,0,4.23388,1.40965,2.46922,4.75552,9.86078,0.50000
15,69,122.41727,35.64865,0,4.91597,1.47039,2.66626,5.31838,11.41747,0.50000
15,70,123.77972,35.04808,0,5.69311,1.43703,2.57885,5.11952,10.99507,0.91371
16,68,70.65177,35.55021,0,4.86769,1.53130,2.88715,5.99629,13.39904,0.50000
16,69,70.88783,34.74260,0,4.43423,1.50300,2.79565,5.73798,12.69243,0.50000
16,70,72.66317,35.00455,0,5.74914,1.44630,2.60432,5.18285,11.14596,0.91371
16,71,73.15053,34.60700,0,6.36227,1.46082,2.64144,5.25597,11.25817,1.00000
16,72,73.30375,35.21916,0,4.79992,1.50497,2.80410,5.76673,12.78690,0.69171
16,73,73.23710,35.41075,0,5.45239,1.55598,2.97167,6.25593,14.16865,0.50000
17,72,122.82556,34.02125,0,4.68193,1.48262,2.73163,5.56658,12.25589,0.69171
17,73,122.05997,35.41476,0,4.95917,1.49662,2.77878,5.70342,12.64324,0.50000
17,74,122.60610,34.80516,0,5.10581,1.38716,2.39406,4.54171,9.28094,1.00000
17,75,122.28608,35.64854,0,5.23906,1.41256,2.46591,4.71772,9.68758,1.00000
17,76,121.89304,35.06399,0,3.78613,1.44857,2.60873,5.18713,11.13275,0.54496
17,77,122.75249,36.12951,0,4.46199,1.43567,2.56993,5.08435,10.87410,0.50000
18,76,70.59997,35.51225,0,3.61898,1.41065,2.46647,4.74101,9.81116,0.54496
18,77,70.27617,35.05395,0,3.55649,1.42290,2.54141,5.04788,10.90534,0.50000
18,78,70.10685,34.85695,0,3.41139,1.44144,2.57774,5.07676,10.77015,1.00000
18,79,70.11199,35.83489,0,3.56026,1.44165,2.58077,5.09951,10.88334,1.00000
18,80,69.49290,35.31506,0,4.10429,1.33651,2.22930,4.07478,8.00412,1.00000
18,81,68.79569,34.33317,0,4.15514,1.39224,2.41004,4.58675,9.40203,1.00000
18,82,69.83503,35.17908,0,3.61555,1.48470,2.76037,5.70033,12.76383,1.00000
18,83,70.48265,35.83097,0,3.91698,1.60725,3.17323,6.90738,16.16117,1.00000
18,84,70.58957,37.19503,0,2.91606,1.47262,2.70771,5.51554,12.15200,1.00000
18,85,70.47853,39.57481,0,3.25434,1.41367,2.47237,4.74489,9.78772,1.00000
18,86,70.76637,41.37847,0,4.52999,1.40796,2.47166,4.78659,10.01415,1.00000
18,87,69.87257,41.67792,0,3.31957,1.37255,2.35770,4.46625,9.14501,1.00000
18,88,69.47009,41.49183,0,2.41158,1.35840,2.28445,4.19519,8.24426,0.57044
18,89,69.90110,40.13924,0,3.32886,1.42943,2.55999,5.06969,10.85236,1.00000
18,90,70.29267,38.92523,0,3.27219,1.51026,2.85602,6.01327,13.73562,0.50000
18,91,71.44012,37.31214,0,5.70622,1.61975,3.20030,6.94450,16.13934,1.00000
18,92,70.52606,38.22834,0,3.49452,1.56047,2.99638,6.34391,14.44214,1.00000
18,93,69.35600,39.05330,0,2.91823,1.48532,2.73502,5.55790,12.17525,0.50000
18,94,69.22364,40.41877,0,2.40912,1.32315,2.22021,4.15208,8.50132,0.50095
19,93,72.58218,34.95932,0,2.18322,1.40929,2.51645,4.99198,10.74936,0.50000
19,94,73.17251,36.42753,0,2.30588,1.43941,2.55875,5.01556,10.61440,0.50095
19,95,72.37502,37.78640,0,2.53657,1.52337,2.90456,6.13686,13.99760,0.50000
19,96,70.41473,40.97567,0,2.38543,1.47064,2.68632,5.42580,11.83844,1.00000
19,97,69.40279,41.74323,0,2.72287,1.46940,2.71368,5.58936,12.53176,1.00000
20,98,88.19287,30.45825,0,2.28928,1.39510,2.43523,4.68741,9.73965,1.00000
20,99,88.58902,30.74564,0,1.81981,1.39374,2.40670,4.56212,9.30366,0.50000
21,99,72.33241,41.67390,0,2.35186,1.50092,2.80273,5.79237,12.93417,0.50000
21,100,73.47231,42.36093,0,3.55689,1.49723,2.79710,5.78694,12.94003,1.00000
21,101,73.44848,43.46246,0,2.09849,1.68130,3.44526,7.73943,18.56606,0.50000
22,101,90.17937,31.31357,0,1.42751,1.41325,2.49139,4.86485,10.29829,0.50000
22,102,90.73847,31.69529,0,1.76352,1.43510,2.57261,5.10617,10.98108,1.00000
