Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,0,125.39806,166.23096,0,2.07009,1.37445,2.35330,4.42507,8.95313,0.50000
1,1,124.82117,166.67728,0,3.19720,1.40711,2.46362,4.74955,9.87398,1.00000
1,2,125.23553,167.72092,0,2.46773,1.47622,2.68307,5.35596,11.49027,0.50722
1,3,124.85731,167.01859,0,1.83769,1.49215,2.76177,5.64987,12.47402,0.50000
1,4,125.09628,166.75262,0,1.33700,1.49424,2.78588,5.75134,12.82701,0.50000
2,2,106.77593,121.23831,0,2.40327,1.55452,2.96699,6.22806,14.03203,0.50722
2,3,107.16552,121.18221,0,3.07592,1.52354,2.85586,5.89532,13.09445,0.50000
2,4,106.67999,122.52938,0,2.96279,1.44036,2.57711,5.08466,10.82540,0.50000
2,5,106.75273,121.59492,0,3.06409,1.50027,2.77725,5.66143,12.42257,1.00000
3,6,31.81396,61.20151,0,1.18665,1.53889,2.95163,6.29745,14.56107,0.41774
3,7,32.34138,60.36060,0,1.45749,1.43471,2.59003,5.21483,11.45127,0.50000
4,6,124.24138,166.99356,0,1.25410,1.52530,2.89304,6.05337,13.62684,0.41774
4,7,124.30746,165.62131,0,2.05109,1.55717,2.97747,6.27234,14.20742,0.50000
4,8,124.62362,165.48233,0,1.49412,1.57171,3.06613,6.63897,15.53556,0.33334
4,9,124.76964,164.77710,0,1.91529,1.47259,2.72031,5.60072,12.55278,0.61288
4,10,124.89067,166.47708,0,2.51096,1.59128,3.11493,6.72560,15.61753,0.50000
4,11,124.81630,165.84763,0,1.78008,1.50718,2.82426,5.86228,13.15586,0.50000
5,8,103.91534,81.39873,0,1.61795,1.43933,2.59699,5.20859,11.35945,0.62112
5,9,103.92302,81.46538,0,1.98402,1.48359,2.72995,5.53768,12.09853,0.61806
6,8,138.49734,183.04439,0,1.66050,1.45538,2.63058,5.24598,11.28394,0.62112
6,9,138.47086,182.39189,0,1.95445,1.55113,2.95980,6.22218,14.07014,0.37361
6,10,139.57295,183.11861,0,2.09595,1.42992,2.53680,4.95809,10.44807,0.50000
6,11,138.99190,182.24510,0,2.93676,1.49684,2.78089,5.70662,12.63118,0.50000
6,12,139.41605,181.62614,0,4.56442,1.37811,2.34609,4.35920,8.65890,0.50000
6,13,139.90320,182.03017,0,3.76661,1.46801,2.68457,5.43712,11.91653,0.33333
6,14,141.37750,182.54715,0,2.02778,1.34790,2.25472,4.11827,8.04941,0.35736
7,12,98.34780,106.34824,0,2.24001,1.50219,2.78594,5.69735,12.55709,0.50000
7,13,97.16202,107.45207,0,2.98336,1.56096,2.98269,6.26197,14.10360,0.33333
8,13,33.51193,60.68699,0,2.73824,1.39888,2.42454,4.60787,9.40914,0.33333
8,14,34.38777,59.73323,0,2.34785,1.44975,2.60045,5.12933,10.88337,0.34173
8,15,34.52059,59.03458,0,1.99344,1.46305,2.67048,5.39890,11.81381,0.28255
8,16,34.18128,59.22070,0,1.89757,1.45770,2.64825,5.32215,11.56501,0.43171
9,14,103.71690,122.28286,0,2.23461,1.37108,2.35385,4.46631,9.18122,0.36574
9,15,105.58720,121.25107,0,2.16717,1.49991,2.77529,5.65567,12.40372,0.28191
10,15,141.86671,142.38234,0,1.78555,1.38293,2.39433,4.56867,9.41057,0.26148
10,16,142.76183,143.09305,0,1.75328,1.40642,2.45926,4.72855,9.78693,0.35781
10,17,143.17722,142.38184,0,2.31421,1.39635,2.43885,4.70709,9.83396,0.48960
11,16,139.71950,182.79088,0,2.03217,1.43381,2.54448,4.95914,10.38936,0.41672
11,17,139.56445,183.35530,0,2.78870,1.39059,2.39843,4.53847,9.23072,0.35516
12,17,105.13320,78.48985,0,2.87800,1.41608,2.49511,4.84921,10.18075,0.35515
12,18,105.65987,79.41479,0,3.18509,1.41733,2.49818,4.84789,10.14135,0.50000
12,19,105.88309,79.75435,0,2.81047,1.43482,2.57049,5.08830,10.88400,0.49943
12,20,105.95208,81.07430,0,2.21986,1.55168,2.97324,6.29620,14.37644,0.20951
12,21,105.53915,81.40934,0,2.65391,1.46804,2.66451,5.33088,11.50417,0.25024
12,22,103.47790,80.81351,0,3.28216,1.49856,2.76697,5.61905,12.26808,0.50000
13,17,123.36713,164.67201,0,2.34272,1.40217,2.43271,4.62527,9.44178,0.48961
13,18,122.72382,164.57108,0,2.56518,1.39726,2.45153,4.75699,9.99795,0.50000
13,19,124.10199,165.87595,0,2.88929,1.40913,2.48263,4.83555,10.18950,0.49943
13,20,124.23615,166.28119,0,2.90140,1.40622,2.45296,4.70332,9.70826,0.20000
13,21,123.46040,166.49870,0,2.07958,1.45172,2.58377,5.03333,10.51058,0.27580
13,22,122.72258,165.97208,0,1.89187,1.47945,2.73391,5.60738,12.46074,0.50000
13,23,123.61176,166.55211,0,1.78643,1.41435,2.49696,4.87605,10.31907,0.33386
13,24,124.17524,168.05299,0,1.64784,1.44641,2.59814,5.14888,11.00832,0.38176
13,25,123.82565,166.48175,0,1.72734,1.53670,2.90785,6.07298,13.66648,0.33418
13,26,124.18858,165.21265,0,2.03450,1.42264,2.51330,4.88691,10.23826,0.33832
13,27,124.59438,165.81320,0,2.10792,1.43229,2.55359,5.02503,10.68446,0.33458
13,28,124.22591,166.89522,0,2.36461,1.41070,2.46531,4.74248,9.83446,0.35166
13,29,123.89549,167.89363,0,2.12288,1.37983,2.39131,4.58829,9.54881,0.36126
14,20,120.08211,108.59126,0,2.07251,1.46209,2.65054,5.29436,11.39597,0.29132
14,21,120.75053,109.47359,0,2.29689,1.43535,2.55561,5.01152,10.59717,0.28409
15,23,35.24619,58.93125,0,1.45916,1.44573,2.64485,5.39135,11.95146,0.33386
15,24,35.34389,58.62269,0,1.49981,1.41071,2.46164,4.71149,9.68609,0.37723
15,25,35.08789,59.00659,0,1.35651,1.38292,2.43078,4.75477,10.12394,0.34025
15,26,35.13499,59.73363,0,2.24621,1.48277,2.71308,5.47223,11.90012,0.33815
15,27,34.65892,60.12812,0,2.53403,1.43003,2.54869,5.01990,10.68831,0.50905
15,28,33.04585,60.55315,0,2.60310,1.42506,2.52256,4.92113,10.35794,0.44961
15,29,34.10669,58.52567,0,1.90207,1.39522,2.42307,4.63185,9.54511,0.36329
16,23,97.39957,110.41487,0,2.32593,1.50571,2.78152,5.64681,12.31619,0.33333
16,24,96.97992,108.49509,0,1.73805,1.52278,2.87713,5.99764,13.45889,0.33787
17,26,95.38917,108.58118,0,1.67325,1.38208,2.36825,4.44379,8.94763,0.33350
17,27,95.89097,108.24001,0,2.43840,1.44706,2.60922,5.19015,11.13666,0.51023
17,28,95.84435,108.56621,0,2.60677,1.47501,2.67781,5.33908,11.43414,0.43500
17,29,93.79082,109.22812,0,1.95653,1.48978,2.73432,5.52269,12.00110,0.33583
17,30,92.09934,108.20701,0,6.63818,1.47467,2.69319,5.42202,11.76122,1.00000
17,31,91.83833,108.84460,0,6.28450,1.54572,2.93393,6.13246,13.78534,1.00000
17,32,91.20463,109.27394,0,4.55962,1.48055,2.71091,5.47115,11.89769,0.50000
17,33,92.32938,109.48597,0,7.50334,1.43098,2.53129,4.90967,10.22063,1.00000
17,34,92.53164,111.06020,0,6.28379,1.46511,2.66443,5.34431,11.55461,0.50000
17,35,92.41220,111.21773,0,4.72623,1.41665,2.49616,4.84513,10.13899,0.50000
17,36,91.54850,110.80270,0,4.23187,1.40722,2.44833,4.66712,9.54658,0.50000
17,37,91.64567,110.62612,0,4.04508,1.41623,2.48319,4.78048,9.89634,0.50000
17,38,91.59557,109.99788,0,3.76907,1.44982,2.62190,5.24915,11.36787,0.50000
17,39,92.44439,110.90820,0,5.17030,1.47538,2.69220,5.41635,11.75283,1.00000
17,40,93.19709,111.86295,0,3.24113,1.45996,2.64077,5.26409,11.31570,0.50000
17,41,93.30741,111.46127,0,1.95597,1.44861,2.59854,5.13658,10.95038,0.50815
17,42,94.16699,112.17844,0,3.72186,1.47425,2.69185,5.41508,11.73029,0.50000
17,43,94.31313,113.44237,0,4.76663,1.52460,2.85971,5.90951,13.14463,1.00000
17,44,94.25999,114.57233,0,7.05589,1.40621,2.44994,4.68213,9.61271,1.00000
17,45,93.57017,112.61079,0,6.85310,1.40870,2.46791,4.76330,9.92194,1.00000
17,46,93.56998,112.55601,0,6.91512,1.40670,2.44613,4.66096,9.53246,1.00000
17,47,92.92052,112.47737,0,5.18786,1.47252,2.68402,5.38976,11.65533,0.50000
17,48,92.20319,111.28836,0,4.78164,1.42538,2.51894,4.89431,10.23257,1.00000
17,49,92.30012,109.78468,0,5.59118,1.51308,2.81554,5.76586,12.70222,0.50000
17,50,91.77424,108.81693,0,5.19097,1.44187,2.58202,5.09785,10.85768,0.50000
17,51,91.44520,107.97989,0,4.46170,1.45504,2.64217,5.31028,11.54000,0.33333
17,52,91.45033,108.08471,0,3.62385,1.42086,2.51421,4.91086,10.35949,0.53984
17,53,90.90060,109.24652,0,2.61187,1.46894,2.66988,5.35261,11.57345,0.33333
17,54,91.24728,108.77518,0,4.76833,1.48588,2.72641,5.51187,12.00487,1.00000
17,55,91.70235,109.01985,0,4.83124,1.44552,2.60881,5.20930,11.24772,1.00000
17,56,91.98497,109.45676,0,2.45168,1.49573,2.78713,5.74256,12.77465,0.50000
17,57,90.64252,108.33456,0,2.91721,1.49030,2.74617,5.58415,12.24786,0.33333
17,58,91.75544,108.41582,0,4.89992,1.42656,2.51828,4.88880,10.21832,1.00000
17,59,92.78664,109.92421,0,6.67137,1.46796,2.67584,5.39075,11.73800,1.00000
17,60,93.40289,111.24969,0,4.32049,1.46007,2.64096,5.26040,11.28205,0.50000
18,34,31.53516,59.60894,0,3.04740,1.36903,2.32133,4.29853,8.51727,0.50000
18,35,31.86978,59.26883,0,2.97610,1.41652,2.50364,4.88999,10.33120,0.50000
18,36,31.18018,59.83331,0,3.05583,1.42474,2.52887,4.95452,10.48440,0.50000
18,37,31.43005,60.17575,0,2.28384,1.42629,2.53809,4.97823,10.52755,0.50000
19,49,105.93674,127.99864,0,3.95915,1.48314,2.74134,5.60318,12.36458,0.50000
19,50,105.47361,127.46877,0,3.85175,1.35967,2.28672,4.19594,8.22903,0.50000
19,51,104.77352,126.95478,0,2.96094,1.46876,2.69577,5.48340,12.06781,0.58348
19,52,104.50348,126.69788,0,3.52718,1.48589,2.71731,5.45728,11.77376,0.53984
19,53,104.26620,128.37030,0,1.85858,1.38562,2.37202,4.44228,8.91536,0.34639
20,56,100.52288,89.33215,0,1.61608,1.43687,2.57240,5.09100,10.89517,0.50000
20,57,100.59159,89.33652,0,1.72836,1.51885,2.85003,5.92108,13.29434,0.55603
21,60,100.80573,89.40120,0,2.20705,1.40283,2.45774,4.76354,10.00505,0.50000
21,61,100.79279,89.71472,0,2.58464,1.47209,2.67230,5.33425,11.45014,0.50024
21,62,100.41796,89.57787,0,2.16217,1.44183,2.57738,5.07410,10.77265,0.67963
21,63,100.21513,89.64788,0,1.96379,1.46111,2.64051,5.25935,11.29913,0.85520
21,64,100.24825,89.02854,0,1.62095,1.47370,2.70323,5.48587,12.03841,0.37194
22,61,38.66686,41.48877,0,2.21385,1.43322,2.54938,4.99005,10.52324,0.50024
22,62,39.37956,42.58796,0,2.28370,1.42110,2.50186,4.83900,10.07301,0.67963
22,63,39.71476,43.84977,0,2.01780,1.43280,2.55530,5.03281,10.70951,0.77123
23,65,93.28585,110.64246,0,4.69291,1.53220,2.88476,5.97705,13.31474,0.50000
23,66,92.42425,110.15527,0,3.67606,1.48016,2.71354,5.48113,11.91979,0.50020
24,65,133.94260,160.73659,0,3.77708,1.46295,2.66533,5.37024,11.69603,0.50000
24,66,133.73282,161.34795,0,3.90268,1.38547,2.38926,4.52926,9.24667,0.50020
24,67,134.06993,159.21112,0,3.05208,1.49357,2.76500,5.65101,12.45474,0.33333
24,68,135.44284,156.54276,0,3.99419,1.55620,2.97419,6.25684,14.14359,0.33333
24,69,137.20724,155.84711,0,4.09982,1.49651,2.77208,5.66942,12.51123,0.50000
24,70,137.82219,155.56010,0,3.12453,1.49020,2.75694,5.64277,12.48356,0.50000
24,71,138.86183,155.60461,0,2.23505,1.49495,2.76007,5.61487,12.30208,0.33334
24,72,138.89792,155.63356,0,2.18685,1.43532,2.55909,5.03104,10.66974,0.50000
24,73,138.98947,156.35359,0,2.05501,1.49171,2.77251,5.71347,12.74674,0.33334
24,74,138.48724,156.75513,0,2.83713,1.46812,2.65257,5.26630,11.24694,0.50002
24,75,138.47900,154.48880,0,2.39718,1.42594,2.50326,4.81222,9.92396,0.50000
24,76,138.23053,154.80435,0,2.49291,1.44911,2.58989,5.07573,10.67570,0.50000
25,67,99.67062,90.59510,0,1.64954,1.38776,2.38480,4.49434,9.10274,0.33338
25,68,99.46745,90.58196,0,2.05103,1.32929,2.19531,3.94867,7.57699,0.33669
26,70,26.59844,53.94666,0,2.69533,1.40235,2.45486,4.74562,9.92159,0.50000
26,71,27.14633,53.88612,0,2.88411,1.46395,2.65665,5.30847,11.41853,0.33333
26,72,27.25851,54.42068,0,3.15936,1.40474,2.44263,4.66108,9.56245,0.50000
26,73,27.29705,54.64761,0,2.62977,1.43638,2.55935,5.03081,10.68083,0.33333
27,74,91.46717,109.35623,0,2.39666,1.43388,2.53761,4.92793,10.27367,0.50002
27,75,90.77684,108.53307,0,3.97499,1.48827,2.72848,5.50750,11.96674,0.50000
27,76,91.47943,107.07909,0,4.60209,1.44606,2.60082,5.16061,11.04294,0.50000
27,77,92.20750,108.36758,0,4.93298,1.50368,2.78812,5.68838,12.48126,1.00000
27,78,92.42185,109.22016,0,4.46340,1.46790,2.66498,5.32438,11.44472,0.50000
