Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,0,158.61389,76.66423,0,1.70234,1.44409,2.61369,5.21821,11.23520,1.00000
1,1,159.17233,76.66414,0,1.53583,1.40051,2.47018,4.83360,10.26761,1.00000
1,2,160.25558,78.15140,0,1.87726,1.48753,2.74315,5.58846,12.29255,1.00000
1,3,161.32051,76.29260,0,2.27679,1.45857,2.64278,5.29866,11.49709,1.00000
1,4,162.40619,75.38515,0,2.73147,1.40938,2.45894,4.71154,9.70623,1.00000
1,5,163.24603,75.46037,0,2.36158,1.45077,2.63838,5.31906,11.61955,1.00000
1,6,163.01784,74.11459,0,2.85555,1.49205,2.79745,5.82311,13.12252,1.00000
1,7,163.36143,73.37275,0,2.32759,1.56625,3.00833,6.34913,14.37310,1.00000
1,8,162.36479,73.00337,0,2.42318,1.52184,2.88030,6.02364,13.57318,1.00000
1,9,161.63725,72.70847,0,2.99948,1.43614,2.57862,5.12963,11.06184,1.00000
1,10,161.47092,72.71709,0,2.62987,1.41065,2.48947,4.86147,10.28699,1.00000
1,11,161.74379,69.72625,0,1.78321,1.55127,2.95489,6.19220,13.92789,1.00000
1,12,161.94746,70.15258,0,2.67993,1.47401,2.72264,5.57968,12.38389,1.00000
1,13,161.72604,70.65691,0,2.54807,1.42736,2.52200,4.89057,10.18573,1.00000
1,14,161.20520,71.33070,0,2.01967,1.48526,2.75683,5.66924,12.61518,1.00000
1,15,161.23811,71.63689,0,1.42750,1.59610,3.14419,6.83117,15.94725,1.00000
1,16,161.18903,72.67316,0,1.11078,1.55563,3.05642,6.66233,15.65485,0.33333
1,17,161.44630,70.46404,0,1.46211,1.49640,2.80673,5.85655,13.26694,1.00000
1,18,162.35989,70.28744,0,1.70185,1.58188,3.06476,6.52554,14.89946,1.00000
1,19,161.27673,68.72079,0,2.27329,1.49916,2.78701,5.70534,12.55877,1.00000
1,20,161.50401,69.43469,0,2.12608,1.50814,2.83892,5.93360,13.42678,1.00000
1,21,162.95683,68.97728,0,1.81738,1.49841,2.82577,5.90404,13.32165,1.00000
1,22,162.00061,69.68086,0,2.20091,1.45031,2.65462,5.41653,12.03139,1.00000
1,23,161.40474,70.55882,0,2.84156,1.48305,2.74838,5.64021,12.51067,1.00000
1,24,160.83838,70.50949,0,3.73601,1.43731,2.57100,5.08094,10.85543,1.00000
1,25,161.01869,70.50497,0,3.64826,1.41745,2.51654,4.95160,10.57192,1.00000
1,26,160.52184,71.32969,0,3.42772,1.41073,2.49212,4.85777,10.22280,1.00000
1,27,160.47592,72.36382,0,3.12908,1.41436,2.46842,4.70866,9.60720,1.00000
1,28,159.55569,71.21198,0,3.77992,1.40304,2.45391,4.73284,9.85820,1.00000
1,29,160.18007,70.61127,0,2.90953,1.55023,2.93422,6.10472,13.63879,1.00000
1,30,160.76474,69.67886,0,2.88630,1.38380,2.38073,4.51186,9.23264,1.00000
1,31,161.32870,69.43454,0,2.90788,1.41729,2.49796,4.85516,10.19313,1.00000
1,32,161.61334,69.51765,0,2.60678,1.44359,2.57777,5.06272,10.70430,1.00000
1,33,161.69479,70.13514,0,1.61005,1.45738,2.66741,5.41151,11.87821,1.00000
1,34,160.97115,70.37117,0,1.56325,1.67575,3.40846,7.58826,18.02598,1.00000
1,35,160.25757,69.69865,0,2.43514,1.39989,2.45325,4.74358,9.90483,1.00000
1,36,160.05829,69.29073,0,2.88539,1.49889,2.79516,5.76672,12.85207,1.00000
1,37,160.14796,69.67079,0,2.31153,1.47855,2.73631,5.62488,12.53493,1.00000
1,38,160.49850,69.26845,0,2.42173,1.43199,2.58485,5.17126,11.20041,1.00000
1,39,161.26669,70.66150,0,2.10492,1.51219,2.82679,5.81187,12.83713,1.00000
1,40,160.72002,70.61523,0,2.31638,1.45513,2.66526,5.43385,12.04192,1.00000
1,41,158.92178,69.62437,0,1.95547,1.45382,2.67682,5.50078,12.31256,1.00000
1,42,160.16414,70.08705,0,2.70089,1.52041,2.87307,5.99664,13.48334,1.00000
1,43,160.34381,68.83344,0,3.48412,1.35642,2.29696,4.27954,8.60128,1.00000
1,44,159.22832,68.33069,0,3.99440,1.44473,2.59287,5.13136,10.95412,1.00000
1,45,159.51884,67.99369,0,3.35823,1.49762,2.78636,5.72612,12.69190,1.00000
1,46,159.26012,68.20609,0,3.71166,1.50247,2.77654,5.64460,12.33498,1.00000
1,47,158.25035,68.32860,0,2.67263,1.48606,2.75818,5.67767,12.65541,1.00000
1,48,158.44965,67.87224,0,2.17299,1.49820,2.80390,5.84895,13.25611,1.00000
1,49,159.01521,66.94269,0,1.83926,1.50206,2.84747,6.01884,13.80646,1.00000
1,50,159.19949,67.64014,0,2.10555,1.62112,3.20059,6.92595,16.03047,1.00000
1,51,158.77502,67.89519,0,1.49010,1.62490,3.25056,7.15769,16.90174,0.50000
1,52,160.07011,69.52701,0,1.02428,1.38355,2.43751,4.80602,10.36600,0.50240
1,53,159.90115,68.65642,0,0.97573,1.44544,2.64630,5.40223,11.98042,1.00000
1,54,160.45480,68.63409,0,1.58273,1.60950,3.19196,6.97300,16.35116,1.00000
1,55,160.82713,68.47070,0,2.79154,1.47043,2.67349,5.36514,11.62450,1.00000
1,56,160.59602,69.03461,0,2.97863,1.46016,2.68102,5.45932,12.03430,1.00000
1,57,161.65034,68.32352,0,2.20221,1.36136,2.33554,4.43845,9.15595,1.00000
1,58,162.04124,69.57864,0,1.78569,1.58071,3.07454,6.59439,15.19745,1.00000
1,59,162.50899,69.29019,0,1.86155,1.58445,3.05776,6.48491,14.75619,1.00000
1,60,162.80458,68.16268,0,2.28340,1.47084,2.69263,5.43716,11.83342,1.00000
1,61,163.41374,68.16580,0,2.26691,1.46846,2.66439,5.32693,11.47754,1.00000
1,62,164.38916,68.12233,0,3.11356,1.37138,2.34984,4.44976,9.13635,1.00000
1,63,164.61664,68.37113,0,3.51769,1.51557,2.82497,5.80288,12.83860,1.00000
1,64,165.26332,69.81002,0,4.90404,1.38722,2.41483,4.66001,9.76146,1.00000
1,65,165.52234,71.40611,0,3.99626,1.43348,2.55491,5.01926,10.63323,1.00000
1,66,164.24524,71.77240,0,3.33480,1.38160,2.38115,4.51794,9.24525,1.00000
1,67,165.55975,71.51558,0,3.97566,1.40648,2.45648,4.71506,9.73769,1.00000
1,68,165.46437,70.69792,0,3.48230,1.43787,2.56363,5.04577,10.73594,1.00000
1,69,166.19330,70.52325,0,4.23512,1.39421,2.41751,4.60118,9.41113,1.00000
1,70,166.72581,70.33163,0,5.12340,1.37564,2.34816,4.39078,8.80713,1.00000
1,71,167.91736,70.74123,0,2.36787,1.51130,2.83706,5.87703,13.11275,1.00000
1,72,168.73672,70.06322,0,2.54674,1.42497,2.55717,5.10287,11.06932,1.00000
1,73,168.89964,70.55186,0,3.05564,1.43750,2.58373,5.14559,11.10159,1.00000
1,74,167.63777,70.46599,0,2.12778,1.34979,2.28187,4.25201,8.56301,1.00000
1,75,168.33389,70.07648,0,1.45413,1.51772,2.85488,5.92289,13.22429,1.00000
