Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,3,43.44925,67.57554,0,1.26437,1.37067,2.36875,4.54301,9.46012,1.00000
1,4,42.58503,66.57440,0,1.06825,1.36757,2.37435,4.59260,9.69252,1.00000
1,5,41.71866,65.52320,0,2.03773,1.42280,2.56352,5.16604,11.38012,1.00000
1,6,41.26577,66.19392,0,3.54265,1.45925,2.64903,5.32417,11.58469,1.00000
1,7,41.39612,66.11715,0,2.98625,1.47392,2.70516,5.50442,12.13189,1.00000
1,8,41.59338,66.84732,0,1.47840,1.52209,2.88145,6.04001,13.67346,1.00000
1,9,41.38384,67.21230,0,0.82698,1.66183,3.35085,7.41893,17.57493,0.50000
1,10,43.57286,66.73090,0,1.54594,1.52051,2.92756,6.26072,14.46692,1.00000
1,11,44.37261,65.68235,0,1.65860,1.58121,3.07448,6.58670,15.16609,1.00000
1,12,42.44602,64.70323,0,1.78527,1.55571,2.98882,6.35528,14.59190,1.00000
1,13,42.21756,65.05453,0,2.81600,1.49979,2.79747,5.78356,12.94058,1.00000
1,14,39.76999,64.28709,0,1.67116,1.59683,3.15201,6.88472,16.19470,1.00000
1,15,38.51223,63.58498,0,1.88164,1.47546,2.74838,5.72378,12.99082,1.00000
1,16,37.35724,64.62683,0,2.57152,1.46882,2.72798,5.65873,12.78084,1.00000
1,17,38.47031,64.44335,0,1.55233,1.52043,2.87822,6.03964,13.69989,1.00000
1,18,39.73876,64.86012,0,1.53202,1.42229,2.54037,5.03850,10.85324,1.00000
1,19,41.42622,64.28730,0,0.96448,1.50191,2.83258,5.95833,13.62452,1.00000
1,20,43.09865,63.76630,0,0.97664,1.41121,2.55320,5.20689,11.67278,1.00000
1,21,42.50623,63.77692,0,0.73557,1.61938,3.24655,7.16204,16.92943,0.51902
1,22,42.09200,63.74698,0,0.89119,1.38043,2.42984,4.78147,10.28097,1.00000
1,23,42.42830,63.98906,0,1.91935,1.49947,2.80525,5.81125,12.99580,1.00000
1,24,41.25786,64.86282,0,1.30747,1.35947,2.36948,4.62580,9.90165,1.00000
1,25,42.68550,65.38313,0,0.60707,1.42583,2.59130,5.26236,11.63982,1.00000
1,26,43.16911,65.62298,0,1.26906,1.67204,3.39826,7.55655,17.92625,1.00000
1,27,43.76802,64.68809,0,1.58797,1.50568,2.83274,5.91802,13.38121,1.00000
1,28,44.59510,64.21532,0,2.27282,1.57338,3.06405,6.61182,15.39566,1.00000
