Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,0,117.22369,31.82655,0,4.39601,1.40795,2.47592,4.81138,10.11890,1.00000
1,1,117.23107,32.33232,0,4.59585,1.38922,2.39693,4.54760,9.29506,1.00000
1,2,116.94781,33.18098,0,4.94110,1.49210,2.76383,5.66127,12.52521,1.00000
1,3,118.10101,33.15235,0,6.06151,1.42861,2.54701,5.02160,10.71249,1.00000
1,4,116.91225,33.21297,0,5.44759,1.49236,2.75269,5.59584,12.25360,1.00000
1,5,116.54584,33.79098,0,5.82082,1.47634,2.68454,5.36346,11.51996,1.00000
1,6,116.32708,33.70786,0,6.36435,1.50646,2.80218,5.74309,12.67311,1.00000
1,7,116.49691,33.41746,0,6.32540,1.54941,2.95148,6.20056,14.02900,1.00000
1,8,117.45502,32.90370,0,4.61316,1.56179,3.01521,6.43577,14.80870,1.00000
1,9,118.49718,33.34290,0,5.20023,1.53946,2.92209,6.12706,13.86042,1.00000
1,10,118.36588,34.35413,0,3.59693,1.49149,2.77174,5.72262,12.82486,0.50000
1,11,115.54122,34.64880,0,3.40739,1.67837,3.40022,7.54240,17.87183,0.50000
1,12,116.46021,33.84277,0,2.61811,1.63516,3.26936,7.19447,16.97535,0.50464
2,10,115.78036,52.25507,0,3.05672,1.53644,2.91991,6.12725,13.84961,0.50000
2,11,115.66228,50.69583,0,2.34216,1.51700,2.83576,5.84108,12.94770,0.50000
2,12,115.49374,50.66139,0,2.48308,1.56073,2.99487,6.34432,14.48029,0.50464
2,13,115.88216,52.66637,0,2.91385,1.54893,2.93300,6.09649,13.58701,1.00000
2,14,116.56506,52.97504,0,2.93983,1.45203,2.65136,5.37357,11.80511,0.50000
2,15,116.27563,53.13874,0,2.84153,1.50638,2.81632,5.81081,12.91971,0.51584
2,16,115.80037,53.08123,0,2.25563,1.56093,3.00394,6.35749,14.42822,0.41217
3,14,116.68758,32.96534,0,2.41977,1.51741,2.88912,6.09983,13.90812,0.50000
3,15,115.68423,33.83653,0,2.65585,1.56020,3.00224,6.36562,14.50608,0.51584
3,16,116.48535,34.37340,0,2.09512,1.57496,3.05937,6.54782,15.05911,0.41220
3,17,116.84708,34.28310,0,3.18869,1.48322,2.74973,5.65832,12.61384,1.00000
3,18,116.79398,33.58047,0,3.84449,1.44393,2.57690,5.06182,10.71128,1.00000
4,19,113.82072,53.52411,0,4.31572,1.45101,2.62093,5.24030,11.34339,1.00000
4,20,113.42611,53.28461,0,3.26730,1.41293,2.48063,4.78547,9.93065,0.50002
4,21,113.52299,53.34925,0,4.26054,1.47370,2.67836,5.36202,11.56811,1.00000
4,22,114.30586,53.35299,0,4.55277,1.51232,2.81349,5.76512,12.72192,1.00000
4,23,114.38300,52.77400,0,4.45744,1.52476,2.88459,6.03275,13.61249,1.00000
4,24,114.51310,52.04514,0,4.18274,1.58412,3.09095,6.65431,15.40887,1.00000
4,25,115.07277,52.12611,0,3.74579,1.48534,2.78939,5.85945,13.41354,1.00000
4,26,115.05446,50.84365,0,3.22655,1.48391,2.76154,5.72214,12.88239,1.00000
4,27,115.63700,49.75864,0,4.07991,1.61432,3.16760,6.80597,15.62992,1.00000
4,28,116.65540,50.74047,0,4.15828,1.42208,2.51626,4.91246,10.35766,1.00000
4,29,118.01607,51.25007,0,4.72015,1.43719,2.58823,5.17174,11.20876,1.00000
4,30,118.48680,50.68835,0,4.84196,1.49310,2.75527,5.61098,12.33034,1.00000
4,31,118.39677,50.55890,0,4.04159,1.39952,2.45019,4.74165,9.93546,1.00000
4,32,118.07524,49.80407,0,3.23208,1.43633,2.56122,5.03651,10.68716,0.50000
4,33,118.38016,50.26382,0,2.92964,1.44122,2.56852,5.03806,10.64392,0.50000
4,34,119.56540,49.87134,0,2.68182,1.42766,2.54655,5.01487,10.66311,0.52599
4,35,119.57858,49.77792,0,3.14616,1.47209,2.69432,5.45673,11.95518,0.55569
4,36,120.39553,49.70604,0,3.12024,1.47519,2.69070,5.41983,11.79529,0.50000
4,37,120.56797,49.26734,0,2.93845,1.52122,2.85695,5.92617,13.26392,0.50000
4,38,121.20663,49.44088,0,3.31678,1.51929,2.83939,5.84863,12.97760,0.64057
5,32,111.63994,48.11908,0,2.39064,1.49111,2.79680,5.84326,13.25981,0.50000
5,33,111.40972,48.51411,0,3.48453,1.39119,2.46349,4.88862,10.64031,0.50000
5,34,112.01060,48.39369,0,2.86168,1.47228,2.71022,5.54589,12.31411,0.52599
5,35,109.69124,48.90611,0,3.18152,1.53324,2.90083,6.05750,13.62849,0.55569
5,36,109.47598,50.49244,0,3.45669,1.62305,3.20842,6.96622,16.21211,0.50000
6,38,108.17162,48.98145,0,3.23738,1.46788,2.70128,5.52654,12.27505,0.64057
6,39,109.48772,51.08172,0,3.89362,1.51051,2.80518,5.73555,12.61747,1.00000
7,40,121.30920,48.61240,0,2.80662,1.56216,3.00866,6.39299,14.61925,0.50000
7,41,122.48302,46.95731,0,3.28839,1.46646,2.67162,5.38051,11.71765,1.00000
7,42,123.13308,46.07436,0,2.25818,1.46525,2.69204,5.50600,12.24508,0.50000
7,43,124.46258,45.08394,0,2.32041,1.36211,2.33648,4.42924,9.09307,0.44087
7,44,124.25633,45.13316,0,3.17953,1.40827,2.48084,4.83971,10.23945,0.50000
7,45,124.32310,45.67903,0,3.41950,1.35381,2.28588,4.23374,8.43141,1.00000
7,46,124.32010,44.48840,0,4.17989,1.35193,2.26265,4.13208,8.06750,1.00000
7,47,124.05912,46.36925,0,3.82837,1.43054,2.55239,5.02848,10.70336,1.00000
7,48,124.43237,45.66336,0,3.86668,1.35462,2.27673,4.18382,8.23665,1.00000
7,49,124.18313,45.65346,0,3.57680,1.44145,2.56278,5.00002,10.47439,0.50000
7,50,123.98758,46.11417,0,3.35733,1.46778,2.67754,5.39570,11.73590,0.50002
7,51,122.74898,46.86460,0,2.92020,1.42392,2.52432,4.93857,10.43732,0.54429
7,52,123.42327,47.77379,0,2.65119,1.44201,2.57132,5.04499,10.65998,0.33446
7,53,123.89278,48.25831,0,3.22760,1.49039,2.75121,5.60421,12.31048,0.50000
8,42,110.42231,37.16442,0,3.00220,1.53244,2.90948,6.10910,13.84085,0.50000
8,43,109.58965,37.46992,0,2.47743,1.35169,2.29320,4.29749,8.72848,0.42233
8,44,110.24136,37.35922,0,2.47533,1.37944,2.38265,4.54583,9.39174,0.50000
9,49,113.67429,32.44077,0,2.95456,1.37583,2.34696,4.38590,8.80083,0.50000
9,50,114.27158,33.69810,0,2.98553,1.39264,2.41795,4.63697,9.62793,0.50002
9,51,113.46455,34.66085,0,2.70669,1.41021,2.47055,4.77053,9.95056,0.54429
9,52,113.18991,36.23915,0,2.76384,1.52485,2.88924,6.09392,13.95162,0.33446
10,53,107.36739,48.61585,0,2.70863,1.47912,2.71407,5.48510,11.92977,0.50000
10,54,107.90504,50.12623,0,2.72125,1.48156,2.73754,5.59552,12.35555,0.60419
10,55,107.46272,50.24414,0,2.14516,1.45711,2.65101,5.35530,11.74110,0.50029
10,56,106.35216,49.98562,0,2.75603,1.52089,2.86347,5.94056,13.25388,0.50000
10,57,106.17570,50.52939,0,2.58099,1.46660,2.65834,5.31454,11.46469,0.67438
10,58,106.90668,50.42778,0,2.10824,1.49689,2.81042,5.87439,13.32296,0.50016
10,59,105.60013,50.22326,0,2.58949,1.45380,2.65292,5.36966,11.76296,1.00000
10,60,105.91223,49.92989,0,2.43799,1.45842,2.68581,5.50419,12.24981,1.00000
10,61,106.19127,48.04864,0,2.84943,1.41631,2.52728,5.01525,10.81725,1.00000
10,62,104.65488,47.34738,0,3.54033,1.50694,2.80905,5.78235,12.84302,1.00000
10,63,104.30747,48.63598,0,3.54700,1.43439,2.54191,4.94408,10.33233,1.00000
10,64,104.18942,49.49977,0,3.27261,1.48058,2.70862,5.45625,11.83118,1.00000
10,65,104.60953,49.20390,0,2.65009,1.61144,3.16903,6.84829,15.86961,0.50000
10,66,106.92313,50.50954,0,2.55831,1.41516,2.48664,4.81273,10.04731,0.50000
11,56,120.01971,33.50777,0,1.90091,1.46037,2.66269,5.39456,11.86212,0.50000
11,57,120.69643,34.21181,0,2.51518,1.50188,2.78770,5.70461,12.57463,0.67438
11,58,119.68165,32.88931,0,1.71621,1.48329,2.72859,5.56624,12.29571,0.50016
12,65,122.72838,36.24459,0,1.83091,1.59199,3.13974,6.81824,15.88023,0.50000
12,66,123.73813,36.62937,0,3.00672,1.46170,2.66339,5.36728,11.69304,0.50000
