Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,0,97.99849,75.73908,0,3.74381,1.48599,2.77091,5.76313,13.04440,0.33333
1,1,95.91079,75.77100,0,3.95276,1.49065,2.77603,5.75042,12.93371,0.25000
2,0,106.77766,77.02130,0,3.74463,1.70797,3.55183,8.11230,19.79981,0.33333
2,1,109.61253,78.07749,0,3.14019,1.47180,2.70052,5.48563,12.04878,0.39987
2,2,110.81915,77.58357,0,4.33704,1.42392,2.53912,5.01301,10.72056,0.50316
2,3,110.47587,77.52808,0,4.00462,1.41988,2.49462,4.81453,10.00025,0.57208
2,4,111.91483,75.97203,0,3.19806,1.50829,2.83726,5.91462,13.33085,0.50000
2,5,111.25448,76.26704,0,3.88672,1.55318,2.97563,6.30103,14.39488,0.33333
2,6,110.35083,76.87751,0,4.89567,1.51583,2.84907,5.93017,13.34313,0.50000
2,7,109.41670,77.47810,0,4.87196,1.52045,2.86252,5.95093,13.34130,0.33333
2,8,108.87928,77.26627,0,4.71582,1.56889,3.03495,6.47729,14.87877,0.33333
2,9,109.72594,77.18505,0,4.22861,1.60711,3.16431,6.86183,15.98344,0.33333
2,10,110.73690,77.55003,0,4.02465,1.55177,2.96655,6.25964,14.22121,0.50000
3,0,91.52135,83.99720,0,3.04022,1.35805,2.31565,4.35574,8.86203,0.33333
3,1,92.03957,83.25346,0,3.05358,1.48770,2.75279,5.62939,12.43093,0.39987
4,1,106.40776,73.51308,0,4.28265,1.64992,3.30320,7.25668,17.05724,0.25000
4,2,106.22370,72.73580,0,4.29574,1.51283,2.85471,5.98717,13.61642,0.50316
4,3,105.70256,73.21952,0,4.09897,1.46712,2.66735,5.35106,11.57731,0.57208
4,4,105.80399,74.37673,0,5.12933,1.39028,2.38578,4.47874,9.00686,0.50000
5,5,98.36749,78.05389,0,4.41990,1.38310,2.41565,4.67893,9.82912,0.33333
5,6,98.20391,78.01575,0,4.25596,1.38977,2.44345,4.77453,10.14404,0.50000
5,7,93.35580,75.80007,0,3.64614,1.44473,2.60264,5.18133,11.14415,0.33333
5,8,98.26920,78.93111,0,3.43442,1.48357,2.76386,5.73743,12.94286,0.33333
5,9,97.14117,77.80883,0,3.74695,1.71399,3.56633,8.13622,19.82520,0.33333
5,10,96.59646,78.07359,0,5.17934,1.65727,3.32214,7.29506,17.11869,0.50000
5,11,95.45948,79.33969,0,3.66567,1.52200,2.87552,6.01365,13.58253,0.50055
5,12,91.48712,77.00598,0,3.15929,1.37329,2.37205,4.55069,9.49869,0.33333
6,7,103.42018,70.19160,0,4.29006,1.41635,2.49287,4.83216,10.09683,0.33333
6,8,103.61728,69.52696,0,4.33987,1.44425,2.57249,5.02360,10.53395,0.33333
6,9,105.35335,69.41187,0,3.84456,1.47001,2.66968,5.33645,11.48500,0.33333
7,11,105.29285,69.49037,0,3.85917,1.43682,2.56143,5.03117,10.65978,0.50055
7,12,106.34689,69.56288,0,4.90436,1.42310,2.50142,4.81909,9.96352,0.33333
7,13,106.04050,69.85009,0,3.71699,1.51384,2.84307,5.90537,13.23680,0.50015
7,14,105.88920,69.63110,0,3.46725,1.50917,2.80687,5.75248,12.70268,0.33337
8,14,111.65110,75.90305,0,3.07706,1.45389,2.62854,5.23788,11.25543,0.33538
8,15,111.27302,75.29295,0,3.29317,1.35657,2.30985,4.33163,8.76672,0.59642
8,16,111.15482,73.29138,0,3.82381,1.60087,3.16089,6.89254,16.16454,0.50000
8,17,110.37092,72.56307,0,4.36689,1.60453,3.12922,6.68861,15.29933,0.50000
8,18,110.45407,73.12954,0,4.84875,1.45832,2.64893,5.32239,11.56825,0.50000
8,19,110.06759,73.62547,0,4.43814,1.57795,3.08028,6.63221,15.34583,0.33333
8,20,110.95409,75.19545,0,3.77053,1.56562,3.03137,6.46999,14.83204,0.50000
8,21,110.70731,74.54651,0,3.95638,1.51055,2.83116,5.86948,13.14466,0.33333
8,22,109.85110,73.50552,0,4.11861,1.61878,3.22065,7.07232,16.69436,0.69242
8,23,110.81641,74.16138,0,3.40993,1.56837,3.03505,6.47275,14.82858,0.33594
8,24,111.18311,74.40180,0,4.19552,1.54480,2.93858,6.17606,13.99849,0.50000
8,25,110.72748,73.78226,0,2.84007,1.58975,3.14036,6.88602,16.30969,0.33333
8,26,109.54216,75.80108,0,3.15240,1.48572,2.76965,5.74904,12.96737,0.35918
8,27,109.32068,75.65381,0,3.28621,1.38789,2.41237,4.64056,9.68334,0.49517
8,28,108.73389,75.40244,0,3.64584,1.64120,3.30436,7.35483,17.61174,0.34371
8,29,107.87908,76.23179,0,3.48131,1.46858,2.68253,5.41896,11.82238,0.33335
8,30,106.44052,75.19469,0,4.75597,1.54758,2.95872,6.24864,14.22428,0.50000
8,31,107.31645,74.82519,0,4.21389,1.50592,2.80163,5.75331,12.74021,0.50000
8,32,107.43083,74.48671,0,4.37567,1.49373,2.78004,5.73956,12.84034,0.50000
8,33,107.82779,75.45941,0,3.05750,1.56152,3.01129,6.41323,14.70673,0.56703
8,34,107.75768,75.59693,0,3.20895,1.67278,3.41873,7.68025,18.46588,0.50000
8,35,107.89133,76.43439,0,3.29639,1.49645,2.78128,5.71575,12.67944,0.53494
8,36,107.70878,76.05825,0,3.78948,1.47241,2.71129,5.51772,12.12033,0.33333
8,37,107.58273,75.71844,0,4.58233,1.52110,2.83737,5.82593,12.87010,0.50000
8,38,108.37077,76.16776,0,4.62390,1.60709,3.13553,6.70838,15.36422,0.50000
8,39,108.42538,76.58630,0,5.19267,1.46546,2.65655,5.30133,11.39065,1.00000
8,40,107.63744,76.24641,0,4.10795,1.46787,2.69302,5.47665,12.06190,0.50000
8,41,106.88374,77.25807,0,3.74404,1.66464,3.34941,7.39086,17.45184,0.50058
8,42,107.56629,76.46721,0,4.87855,1.63685,3.26980,7.18227,16.91245,0.50000
8,43,108.47607,76.69172,0,5.64705,1.62413,3.19507,6.89332,15.92445,0.50000
8,44,108.44845,77.54997,0,5.99126,1.57226,3.02001,6.37279,14.42773,0.50000
8,45,107.16402,76.25195,0,4.06087,1.62561,3.22281,7.03046,16.44959,0.50000
8,46,104.75222,75.78574,0,2.62062,1.45038,2.63342,5.30471,11.58748,0.33333
9,14,111.17908,82.14236,0,3.06196,1.35224,2.30925,4.36635,8.95900,0.33535
9,15,111.48650,81.36378,0,3.11174,1.36422,2.31061,4.28215,8.51190,0.59642
9,16,111.53951,80.67587,0,2.86729,1.47658,2.72739,5.60310,12.50524,0.50000
10,18,99.83405,78.64385,0,2.73096,1.37729,2.34590,4.37123,8.73030,0.50000
10,19,99.04683,80.74953,0,2.83520,1.41113,2.50821,4.95423,10.62874,0.35996
11,19,105.13894,67.87196,0,2.75334,1.35732,2.29881,4.27999,8.58628,0.35996
11,20,105.61417,67.83150,0,2.25975,1.31745,2.16498,3.91356,7.64524,0.50000
11,21,105.84621,68.41696,0,2.50649,1.36489,2.32039,4.34152,8.76831,0.40956
12,21,94.40456,84.08475,0,2.35152,1.37684,2.39449,4.60140,9.56789,0.40956
12,22,96.25034,81.85194,0,3.99623,1.60419,3.15646,6.83016,15.85106,0.69242
13,24,94.26308,84.13916,0,1.97698,1.34634,2.32408,4.48521,9.46800,0.50000
13,25,94.83835,83.48061,0,2.42009,1.41411,2.57132,5.27259,11.88550,0.33333
13,26,93.59109,83.77315,0,2.78688,1.42082,2.53395,5.01808,10.79423,0.33344
13,27,91.45555,83.78204,0,3.32227,1.35502,2.29769,4.30152,8.72563,0.49517
13,28,92.24680,82.50929,0,3.23108,1.48668,2.73758,5.55852,12.16996,0.33333
13,29,93.02992,84.39812,0,3.06986,1.41240,2.50376,4.93149,10.56356,0.33345
13,30,91.84053,83.89665,0,3.54412,1.48601,2.72450,5.49710,11.93266,0.50000
