Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,0,61.15959,58.52023,0,5.96711,1.44827,2.60241,5.15098,10.98991,1.00000
1,1,61.29235,58.08925,0,4.90223,1.59340,3.11666,6.71372,15.53353,1.00000
1,2,62.42878,57.51513,0,3.29208,1.56327,3.03429,6.52064,15.11111,1.00000
1,3,61.59695,58.31388,0,2.59825,1.32584,2.21004,4.05813,8.04883,0.50000
2,3,48.86977,55.45780,0,3.39504,1.44466,2.60721,5.22270,11.35783,0.50000
2,4,46.69122,56.23229,0,4.32277,1.36950,2.34878,4.44377,9.09079,1.00000
2,5,46.52052,55.72304,0,4.12158,1.43261,2.54879,4.99753,10.57389,1.00000
2,6,47.35202,55.41513,0,4.45895,1.48124,2.70385,5.44273,11.82135,1.00000
2,7,47.90174,54.06411,0,3.72119,1.46300,2.66067,5.34174,11.57549,1.00000
3,8,61.77093,58.71383,0,3.51349,1.46913,2.70405,5.53656,12.31762,1.00000
3,9,61.87212,58.12754,0,3.99078,1.51994,2.87661,6.03939,13.71916,1.00000
3,10,62.74321,57.90527,0,3.65716,1.40581,2.47443,4.81522,10.13848,1.00000
3,11,63.00477,57.31576,0,2.72396,1.39231,2.43554,4.72507,9.95042,0.50000
3,12,63.17443,57.18132,0,2.95186,1.44589,2.59221,5.12452,10.92524,1.00000
3,13,62.64024,56.27250,0,3.29479,1.43067,2.57469,5.15212,11.21309,1.00000
3,14,63.21807,57.11375,0,3.12292,1.40546,2.49225,4.91615,10.55484,0.50000
4,14,47.77285,57.74160,0,3.75717,1.46848,2.67174,5.35433,11.55581,0.50000
4,15,45.83767,57.18364,0,3.82559,1.41527,2.49382,4.85625,10.23402,1.00000
4,16,45.84338,56.54683,0,4.12570,1.39569,2.41646,4.59327,9.38974,1.00000
4,17,45.96492,57.20800,0,4.14907,1.45053,2.61299,5.18952,11.11186,1.00000
4,18,45.62091,55.03538,0,3.32088,1.48248,2.73183,5.56502,12.24200,0.50072
4,19,45.13113,52.62659,0,3.11774,1.45695,2.64344,5.30468,11.51233,0.65438
4,20,45.21720,53.00551,0,2.73623,1.48271,2.72952,5.55787,12.22587,1.00000
4,21,46.46965,52.46014,0,4.36763,1.42214,2.50166,4.83526,10.05503,0.50002
4,22,46.38781,52.17415,0,4.09149,1.39401,2.41394,4.59633,9.42478,1.00000
4,23,47.44914,52.71759,0,2.76406,1.49340,2.76464,5.64826,12.43711,0.50000
5,18,54.41474,58.33018,0,3.68196,1.48779,2.75149,5.62659,12.43556,0.50072
5,19,53.83839,58.47952,0,2.98379,1.48319,2.71802,5.48798,11.92933,0.65438
6,23,59.06523,58.00960,0,3.52934,1.69327,3.49155,7.89471,19.05830,0.50000
6,24,59.15788,58.08006,0,4.16918,1.53376,2.93843,6.25088,14.38862,1.00000
6,25,59.25097,58.44230,0,4.16348,1.66725,3.37480,7.48283,17.72093,1.00000
6,26,58.37166,60.30845,0,4.96634,1.49956,2.77775,5.68150,12.53948,1.00000
6,27,57.82046,60.15021,0,4.69854,1.54396,2.93465,6.14292,13.82338,1.00000
6,28,57.42936,60.87251,0,3.85807,1.48927,2.75512,5.62969,12.40875,1.00000
6,29,58.11500,60.60926,0,3.87798,1.59214,3.09717,6.61565,15.14899,1.00000
6,30,58.00309,60.84482,0,3.45408,1.57954,3.08615,6.66607,15.50991,1.00000
6,31,58.56523,58.79048,0,3.10683,1.68111,3.45252,7.79240,18.81894,1.00000
6,32,59.50707,57.32632,0,2.87450,1.67539,3.40028,7.56252,17.96300,1.00000
6,33,55.76838,59.12124,0,2.39528,1.50389,2.83057,5.91262,13.36308,1.00000
6,34,56.12341,60.46601,0,2.44153,1.51214,2.83021,5.87184,13.18444,1.00000
6,35,55.98195,60.30330,0,1.42100,1.40637,2.52788,5.09359,11.23599,0.50026
6,36,56.52806,60.58063,0,1.28851,1.43513,2.61315,5.32277,11.82374,1.00000
6,37,56.32164,59.93149,0,1.51922,1.52957,2.93769,6.27516,14.52150,1.00000
7,39,53.68917,57.59585,0,2.56403,1.45637,2.62455,5.20975,11.14011,1.00000
7,40,54.96840,56.55548,0,1.86647,1.49666,2.79506,5.78038,12.91172,1.00000
7,41,54.89832,56.06013,0,2.29382,1.45879,2.68872,5.51044,12.24803,1.00000
7,42,55.29537,56.12484,0,1.88865,1.51292,2.83707,5.88352,13.16086,1.00000
7,43,54.60476,55.92612,0,1.58111,1.60999,3.21720,7.11889,16.95265,1.00000
7,44,55.69009,55.11448,0,2.10231,1.75221,3.69639,8.50955,20.83885,1.00000
