Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,0,51.22398,68.02494,0,1.13827,1.50062,2.77131,5.59984,12.09720,1.00000
1,1,50.04410,69.38945,0,0.82111,1.52819,2.93006,6.25281,14.45211,1.00000
1,2,46.68567,71.32881,0,0.83655,1.69981,3.54794,8.14596,19.99652,1.00000
1,3,48.55832,71.09690,0,1.21566,1.64052,3.33184,7.45442,17.87742,0.50000
1,4,49.15166,71.04369,0,1.28648,1.54643,3.02026,6.57657,15.52886,0.52449
1,5,48.59306,71.29888,0,2.06330,1.48850,2.72332,5.46373,11.75034,1.00000
2,3,42.11215,67.63555,0,0.92829,1.45351,2.64823,5.36544,11.80067,0.50000
2,4,42.44823,68.05944,0,1.20361,1.48464,2.78904,5.84571,13.31415,0.52449
3,6,41.52449,68.44876,0,2.06696,1.57096,3.05675,6.59793,15.39701,1.00000
3,7,40.81020,67.44981,0,3.55428,1.50941,2.79994,5.71156,12.52488,1.00000
3,8,43.20886,68.83138,0,4.91487,1.51356,2.86380,6.01879,13.69854,1.00000
3,9,44.24613,68.03775,0,3.29858,1.49175,2.78910,5.79357,13.03545,1.00000
3,10,40.90129,66.05346,0,2.62083,1.45754,2.66605,5.40876,11.87548,1.00000
3,11,40.29225,65.61916,0,2.49064,1.51362,2.84501,5.92049,13.31067,1.00000
3,12,39.72558,67.40354,0,2.40257,1.33817,2.24157,4.13859,8.26457,1.00000
3,13,42.43544,72.17918,0,3.05654,1.37836,2.37066,4.48631,9.14691,1.00000
3,14,41.21622,72.63041,0,3.74704,1.39682,2.44509,4.73933,9.96352,1.00000
3,15,41.35455,73.01256,0,6.36152,1.40292,2.46357,4.78126,10.03607,1.00000
3,16,41.73535,72.22851,0,6.29074,1.41153,2.49677,4.88352,10.33938,1.00000
3,17,42.77406,71.87122,0,6.87869,1.41733,2.50162,4.86870,10.22812,1.00000
3,18,42.84874,71.10352,0,3.58942,1.47057,2.68768,5.42690,11.82954,1.00000
3,19,43.49122,70.48681,0,4.94165,1.41243,2.47358,4.75343,9.81530,1.00000
3,20,43.79292,70.91938,0,3.95174,1.45052,2.61418,5.19910,11.16063,1.00000
3,21,45.07353,70.55040,0,3.99948,1.47210,2.69266,5.45173,11.94721,1.00000
3,22,44.83099,70.46876,0,3.17282,1.46664,2.67824,5.40944,11.81466,1.00000
3,23,43.39611,69.69318,0,1.61577,1.57707,3.08623,6.68024,15.57490,1.00000
3,24,44.48950,71.14603,0,1.16376,1.46469,2.72199,5.64186,12.70572,1.00000
4,25,51.06427,69.47717,0,0.83639,1.47810,2.72171,5.56558,12.35551,1.00000
4,26,49.15479,69.67495,0,0.55953,1.31268,2.18079,3.98140,7.82947,0.50009
4,27,50.40546,68.20319,0,1.05283,1.54309,2.91546,6.05654,13.49611,0.52168
4,28,49.95496,69.61316,0,1.14523,1.64201,3.31466,7.35057,17.44435,0.79993
4,29,49.77670,70.88860,0,1.10235,1.40315,2.46935,4.83494,10.31847,1.00000
4,30,48.38708,68.62950,0,1.18197,1.49696,2.81414,5.91882,13.57670,0.50000
4,31,46.58936,67.58992,0,2.06058,1.65715,3.32459,7.32186,17.26482,1.00000
4,32,46.72071,67.43233,0,1.74871,1.51565,2.85226,5.94160,13.37425,1.00000
4,33,46.83188,69.05701,0,2.34610,1.57422,3.06016,6.57691,15.22912,1.00000
4,34,46.74142,70.08592,0,2.20615,1.57532,3.05373,6.51934,14.94613,1.00000
4,35,41.51929,68.64812,0,1.62567,1.82066,3.93629,9.21826,22.82657,1.00000
4,36,45.53313,69.73122,0,1.16676,1.51419,2.84086,5.89526,13.22187,1.00000
4,37,41.02079,67.74331,0,1.31408,1.71788,3.63504,8.48739,21.22124,1.00000
4,38,43.27623,65.70004,0,1.87503,1.67048,3.39897,7.56891,17.97132,1.00000
4,39,44.32376,69.24977,0,1.37755,1.63415,3.27606,7.22636,17.09736,1.00000
4,40,44.39301,67.68321,0,1.54491,1.62491,3.26119,7.24620,17.32788,1.00000
4,41,43.35526,67.68692,0,2.24774,1.62821,3.27009,7.24347,17.22645,1.00000
4,42,44.10808,67.41448,0,4.96639,1.45132,2.61814,5.21184,11.19323,1.00000
4,43,43.43931,68.32588,0,4.61167,1.48964,2.74087,5.55894,12.15318,1.00000
4,44,43.30004,69.60010,0,5.58861,1.46247,2.64141,5.25561,11.27519,1.00000
4,45,44.21262,69.81159,0,4.78824,1.48785,2.72541,5.49705,11.93914,1.00000
4,46,44.46673,69.60422,0,3.07899,1.49632,2.78459,5.73537,12.77044,1.00000
4,47,44.43931,70.14175,0,3.18126,1.46264,2.67043,5.39718,11.80476,1.00000
4,48,44.13162,70.15312,0,2.13665,1.56823,3.02976,6.44345,14.71337,1.00000
4,49,41.32383,71.56488,0,1.46681,1.60493,3.15851,6.85571,15.99833,1.00000
4,50,40.34253,72.26881,0,2.29882,1.48505,2.75112,5.63464,12.46345,1.00000
4,51,45.35096,69.54912,0,2.42495,1.53068,2.89027,6.03577,13.61102,1.00000
4,52,42.67681,70.71091,0,2.26611,1.74007,3.64034,8.31688,20.22742,1.00000
4,53,42.32247,72.16792,0,0.96800,1.66802,3.40119,7.61068,18.18834,1.00000
4,54,43.66659,71.66640,0,1.60252,1.71908,3.55977,8.04846,19.37328,1.00000
4,55,44.56869,70.75047,0,1.12548,1.68394,3.50678,8.05405,19.80490,0.50344
4,56,42.76700,69.85175,0,3.01146,1.52035,2.82627,5.75728,12.56218,1.00000
4,57,43.65246,70.51051,0,2.48924,1.47947,2.73391,5.60956,12.48250,1.00000
4,58,42.85945,70.53373,0,4.56002,1.58475,3.06821,6.52727,14.89455,1.00000
4,59,42.67157,71.24679,0,3.72288,1.60507,3.15847,6.84031,15.90267,1.00000
4,60,40.85389,72.43279,0,1.78005,1.67660,3.40186,7.56814,18.00146,1.00000
4,61,42.43485,71.56757,0,3.45529,1.48323,2.72653,5.54272,12.18527,1.00000
4,62,44.06282,71.08933,0,2.51390,1.56553,3.04780,6.56529,15.24460,1.00000
4,63,44.10317,71.41267,0,3.62211,1.48243,2.72442,5.51947,12.04508,1.00000
4,64,45.27339,71.49171,0,2.91276,1.62808,3.21761,6.98108,16.23197,1.00000
4,65,42.58198,70.56225,0,3.47291,1.40266,2.46961,4.81754,10.19256,1.00000
4,66,42.92590,70.74113,0,3.16599,1.53908,2.94581,6.26245,14.41557,1.00000
4,67,44.40521,71.62849,0,1.50844,1.59393,3.15325,6.90795,16.30957,1.00000
4,68,46.60165,70.04866,0,2.74285,1.48539,2.75132,5.64571,12.53413,1.00000
4,69,46.86807,72.22816,0,2.75816,1.52541,2.88611,6.04308,13.66566,1.00000
4,70,42.73220,71.28503,0,2.50566,1.54123,2.92223,6.11498,13.79272,1.00000
4,71,42.78501,72.55449,0,1.65743,1.44587,2.65833,5.46660,12.26718,0.91558
4,72,41.16031,72.96724,0,1.36034,1.49491,2.82072,5.92835,13.52381,1.00000
4,73,40.01151,72.08153,0,2.04110,1.51384,2.86765,6.03264,13.73201,1.00000
4,74,40.86683,72.84758,0,2.58643,1.46101,2.65950,5.35392,11.64919,1.00000
4,75,40.53678,73.22903,0,3.52289,1.41596,2.51691,4.95019,10.54340,1.00000
4,76,40.32410,72.26515,0,3.45835,1.41963,2.52542,4.97625,10.62676,1.00000
4,77,38.11796,70.56229,0,2.93207,1.34194,2.25902,4.18688,8.37441,1.00000
4,78,37.92577,72.29749,0,1.69985,1.42266,2.51267,4.88831,10.25108,1.00000
4,79,37.00115,70.67933,0,1.85760,1.48551,2.75683,5.66167,12.55682,1.00000
4,80,37.61489,70.34343,0,2.01616,1.38844,2.44257,4.78439,10.21360,1.00000
4,81,37.81803,70.92819,0,2.17907,1.47794,2.73620,5.60082,12.36569,1.00000
4,82,36.43375,70.62753,0,2.25312,1.55324,2.98267,6.32634,14.46127,1.00000
4,83,37.24844,70.61040,0,2.64956,1.41945,2.51118,4.90812,10.37565,1.00000
4,84,37.35722,71.46423,0,1.97562,1.45699,2.62460,5.22343,11.23886,1.00000
4,85,37.30603,71.03669,0,2.76296,1.47601,2.70104,5.46394,11.94270,1.00000
4,86,37.94163,70.28062,0,2.06854,1.38103,2.39487,4.58159,9.46852,1.00000
5,27,42.63094,70.43229,0,1.18334,1.60351,3.12931,6.69790,15.35376,0.52168
5,28,43.08377,69.32780,0,1.11005,1.60762,3.21988,7.13585,17.00709,0.79993
6,88,41.73763,67.15333,0,4.01256,1.49164,2.75640,5.62125,12.36344,1.00000
6,89,42.30127,66.26852,0,3.92035,1.53280,2.89568,6.03217,13.53402,1.00000
6,90,41.65976,66.21410,0,5.55245,1.51652,2.83421,5.83085,12.90325,1.00000
6,91,41.17500,66.51323,0,5.19662,1.48227,2.71150,5.46624,11.87715,1.00000
6,92,41.36750,67.33904,0,5.70518,1.41443,2.48168,4.78623,9.93773,1.00000
6,93,41.18044,67.53815,0,6.06335,1.49095,2.73876,5.53188,12.01557,1.00000
6,94,41.61705,67.40571,0,7.27939,1.59840,3.11162,6.64044,15.16652,1.00000
6,95,42.71241,68.26801,0,5.34231,1.50976,2.82854,5.86808,13.16111,1.00000
6,96,43.09657,67.90221,0,3.75510,1.51613,2.87797,6.06921,13.86138,1.00000
6,97,42.43737,67.19970,0,4.68193,1.47120,2.69224,5.44944,11.92047,1.00000
6,98,41.83891,67.01637,0,4.54748,1.51199,2.84938,5.95483,13.46128,1.00000
6,99,41.56856,65.71593,0,6.35286,1.42634,2.55672,5.09857,11.06697,1.00000
6,100,40.57971,65.92589,0,2.75966,1.45266,2.63667,5.30543,11.56169,1.00000
6,101,40.38470,66.90334,0,2.19871,1.52377,2.92463,6.24322,14.43470,1.00000
6,102,40.07074,65.66558,0,2.47762,1.37362,2.41063,4.73616,10.19194,1.00000
6,103,41.55668,66.16039,0,4.26694,1.49610,2.77787,5.71507,12.72222,1.00000
7,104,40.64852,73.10650,0,2.14328,1.41386,2.50632,4.91435,10.42796,1.00000
7,105,40.44752,72.76952,0,3.28408,1.39926,2.44725,4.73606,9.93684,1.00000
7,106,40.27914,73.08054,0,2.21423,1.46894,2.69353,5.47702,12.06347,1.00000
7,107,40.60538,72.69324,0,3.32868,1.48764,2.74985,5.61429,12.36995,1.00000
7,108,42.18766,73.11782,0,2.79455,1.40310,2.49368,4.95565,10.76619,1.00000
7,109,43.20683,73.59800,0,2.22380,1.38367,2.38096,4.50166,9.16235,1.00000
7,110,42.39270,73.27032,0,3.31454,1.35639,2.29719,4.28647,8.64334,1.00000
7,111,41.31664,72.42792,0,3.04077,1.49382,2.78345,5.76488,12.95485,1.00000
7,112,41.37616,69.52609,0,4.92127,1.54319,2.92449,6.10965,13.74276,1.00000
7,113,41.23928,71.49323,0,5.73958,1.54064,2.92677,6.13230,13.83461,1.00000
7,114,42.42572,69.05060,0,2.63101,1.58340,3.11850,6.80623,16.01356,1.00000
7,115,42.32756,68.93919,0,3.95311,1.46592,2.68217,5.43910,11.93979,1.00000
7,116,42.43512,67.21304,0,4.07275,1.56348,2.99073,6.28288,14.15760,1.00000
7,117,43.85287,65.69643,0,2.65909,1.43519,2.58628,5.17819,11.26427,1.00000
7,118,43.35595,66.57410,0,3.56571,1.42775,2.54335,5.00756,10.66581,1.00000
7,119,43.38797,65.81638,0,3.79271,1.55086,2.98527,6.36868,14.67612,1.00000
7,120,42.82281,65.49974,0,2.09524,1.50076,2.81499,5.84188,13.08572,1.00000
7,121,41.27890,66.87865,0,0.77094,1.59300,3.11105,6.70085,15.51717,0.50004
7,122,41.71847,67.46139,0,0.93378,1.49255,2.80981,5.88252,13.34800,0.50028
7,123,43.78016,68.39420,0,3.16294,1.53301,2.90755,6.09966,13.81151,1.00000
7,124,42.76181,67.66180,0,1.40258,1.62286,3.25222,7.18534,17.03201,1.00000
7,125,42.64848,67.04305,0,3.02048,1.46052,2.68374,5.49661,12.24494,1.00000
7,126,42.66821,68.38126,0,2.46957,1.47280,2.69899,5.48126,12.05693,1.00000
7,127,44.56384,67.97806,0,2.87061,1.53974,2.95107,6.26945,14.38676,1.00000
7,128,45.16021,68.39938,0,3.25158,1.52485,2.88485,6.03672,13.63020,1.00000
7,129,43.75283,70.45351,0,2.49518,1.47045,2.71671,5.56624,12.34973,1.00000
7,130,39.78837,71.70523,0,1.72184,1.65427,3.37290,7.59067,18.34276,0.50000
7,131,42.57866,70.26366,0,5.71369,1.49327,2.75272,5.59091,12.22758,1.00000
7,132,42.24712,69.21190,0,5.33063,1.51692,2.82812,5.80659,12.83314,1.00000
7,133,42.14653,69.58356,0,6.51969,1.46978,2.67571,5.36692,11.59566,1.00000
7,134,41.63532,70.38835,0,4.71114,1.53211,2.91682,6.15518,14.04407,1.00000
7,135,41.64197,69.36850,0,3.92349,1.48093,2.72191,5.52811,12.12565,1.00000
7,136,41.37078,67.65022,0,2.00507,1.48427,2.74756,5.63307,12.49251,1.00000
7,137,40.82214,67.63143,0,1.20514,1.62997,3.28187,7.26927,17.24555,1.00000
7,138,39.53097,66.25146,0,3.22184,1.53650,2.90832,6.07270,13.66325,1.00000
8,139,52.04382,56.58791,0,0.96639,1.40925,2.49007,4.89029,10.44260,1.00000
8,140,52.40142,56.25927,0,0.93507,1.55265,3.07414,6.80032,16.30733,1.00000
8,141,53.42348,55.66579,0,1.21684,1.43781,2.58006,5.13125,11.05425,1.00000
8,142,51.69421,55.88170,0,1.29167,1.50131,2.80771,5.83250,13.13629,1.00000
9,143,39.79376,67.84662,0,1.98043,1.45113,2.62742,5.26454,11.40978,1.00000
9,144,38.70519,67.35291,0,2.34544,1.49048,2.80882,5.91366,13.54736,1.00000
9,145,37.34981,66.62708,0,1.75486,1.60418,3.14133,6.75128,15.53579,1.00000
9,146,38.34198,67.74114,0,1.85028,1.42047,2.50130,4.85939,10.20737,1.00000
9,147,38.67794,66.78442,0,2.32697,1.46358,2.65768,5.32482,11.51509,1.00000
9,148,38.14819,66.59068,0,2.32599,1.49832,2.76866,5.64320,12.39869,1.00000
9,149,38.61136,67.40088,0,1.79669,1.66563,3.37187,7.48151,17.74742,1.00000
9,150,39.00053,66.95341,0,2.29853,1.46313,2.68485,5.46504,12.03984,1.00000
9,151,40.52673,67.08223,0,3.15683,1.48910,2.75415,5.62758,12.40761,1.00000
10,152,41.64530,58.52418,0,3.13147,1.40968,2.49920,4.92776,10.57777,1.00000
10,153,41.76005,58.14228,0,2.10583,1.45881,2.66665,5.39631,11.80237,1.00000
11,155,40.64935,57.91759,0,4.34339,1.42339,2.51787,4.91479,10.36194,1.00000
11,156,39.37633,58.25608,0,3.11708,1.48654,2.75453,5.64824,12.51080,1.00000
11,157,39.31435,57.11606,0,3.28230,1.47913,2.72310,5.54983,12.22952,1.00000
11,158,38.89171,57.25690,0,2.64346,1.54208,2.93229,6.15506,13.92257,0.33512
11,159,40.27302,57.83673,0,3.00372,1.45999,2.65927,5.35339,11.64459,1.00000
12,160,55.66906,55.78989,0,1.95296,1.44444,2.59825,5.15653,11.04419,1.00000
12,161,55.70065,55.13715,0,1.55972,1.42512,2.54180,5.02233,10.75459,0.72910
12,162,55.43277,54.69547,0,1.92069,1.41607,2.49543,4.84158,10.12699,1.00000
13,163,46.29980,66.30043,0,1.96806,1.39413,2.44615,4.76432,10.09096,1.00000
13,164,46.12430,66.72806,0,2.21829,1.48826,2.75037,5.61385,12.36808,0.50059
13,165,46.65236,66.71329,0,1.88587,1.55497,2.97648,6.27364,14.21299,1.00000
14,166,38.31660,59.72943,0,1.35179,1.51074,2.83828,5.90858,13.29359,0.51632
14,167,39.13967,60.65040,0,0.97423,1.25633,2.03892,3.73570,7.62678,1.00000
14,168,38.75787,60.52980,0,1.04311,1.42833,2.60110,5.32607,11.96438,1.00000
14,169,38.26926,59.43137,0,1.51601,1.40520,2.48715,4.86911,10.30670,1.00000
14,170,38.60243,59.45257,0,1.29150,1.47088,2.72719,5.65825,12.80860,1.00000
14,171,39.34260,57.71878,0,1.41392,1.37414,2.40557,4.69463,9.99333,1.00000
14,172,38.73062,57.53107,0,0.79689,1.34013,2.27855,4.31478,8.93193,0.50000
14,173,39.22205,59.11019,0,1.71259,1.45677,2.65648,5.37170,11.76816,1.00000
14,174,38.05249,59.89973,0,1.00324,1.37437,2.42808,4.80063,10.37633,1.00000
14,175,39.57218,57.98750,0,1.57558,1.55435,3.00155,6.39707,14.66891,1.00000
14,176,40.19540,57.56686,0,0.64791,1.29905,2.18948,4.13472,8.57896,1.00000
15,177,56.68476,62.20416,0,1.46113,1.52266,2.90175,6.15228,14.14320,1.00000
15,178,55.36709,61.38494,0,0.87148,1.65847,3.39506,7.67215,18.60271,0.50090
15,179,53.32534,61.58281,0,0.49756,1.50463,2.86278,6.09089,14.10966,0.60428
16,180,43.57990,57.82403,0,1.49490,1.48035,2.76577,5.75635,13.00862,1.00000
16,181,44.64222,57.02778,0,2.26045,1.45736,2.67180,5.44850,12.06223,1.00000
16,182,47.26011,56.45072,0,2.84097,1.47965,2.73601,5.60681,12.43449,1.00000
16,183,45.71487,55.21617,0,1.73639,1.39810,2.45359,4.79158,10.19438,1.00000
16,184,46.28033,55.26649,0,2.33947,1.40362,2.45654,4.74816,9.92786,1.00000
16,185,44.84763,56.43950,0,2.90456,1.44065,2.58928,5.13370,10.97650,1.00000
16,186,43.42001,56.57541,0,2.98657,1.56272,2.99221,6.29789,14.22967,1.00000
16,187,42.50019,55.64581,0,2.97530,1.39131,2.39291,4.50604,9.10557,1.00000
16,188,41.67401,55.57840,0,2.70499,1.41864,2.50907,4.90425,10.37434,1.00000
16,189,41.28246,56.34608,0,3.21836,1.52869,2.89588,6.07189,13.75040,1.00000
16,190,40.66705,56.86326,0,4.14218,1.51508,2.83016,5.82922,12.92772,1.00000
16,191,38.75550,57.59834,0,2.57595,1.47802,2.71469,5.51675,12.12456,1.00000
16,192,36.53183,58.29255,0,4.15211,1.44616,2.59585,5.14820,11.03938,1.00000
16,193,37.38047,57.36180,0,3.56282,1.52376,2.87872,6.01952,13.59056,1.00000
16,194,36.75226,58.33788,0,2.09900,1.47229,2.69913,5.47812,12.02501,1.00000
16,195,36.19822,58.71922,0,3.43965,1.41858,2.50830,4.89428,10.31736,1.00000
17,196,44.56654,67.99341,0,1.63652,1.46673,2.70779,5.55807,12.37092,1.00000
17,197,44.68546,67.70879,0,1.35234,1.45431,2.62607,5.22207,11.17363,1.00000
18,200,36.58558,58.22293,0,2.02502,1.44214,2.59769,5.18584,11.21537,1.00000
18,201,36.44740,57.72131,0,2.67333,1.42435,2.50871,4.85596,10.11262,1.00000
18,202,36.86340,57.23386,0,3.75869,1.40263,2.46200,4.78782,10.10338,1.00000
18,203,36.75306,57.15155,0,4.19648,1.43337,2.56580,5.08200,10.89398,1.00000
18,204,37.16523,57.32968,0,4.70760,1.43818,2.57945,5.11382,10.95828,1.00000
18,205,39.12149,56.24281,0,4.38237,1.47233,2.70102,5.48213,12.02616,1.00000
18,206,40.43563,56.43626,0,4.96165,1.39307,2.41523,4.60648,9.47316,1.00000
18,207,41.19833,56.63451,0,2.62024,1.44663,2.58277,5.06423,10.67351,1.00000
