Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,0,58.59031,38.32484,0,4.27384,1.36101,2.30918,4.29056,8.55480,1
1,1,58.57413,38.69555,0,2.77382,1.51589,2.85491,5.94166,13.33529,1
1,2,57.90510,37.89899,0,3.25166,1.57149,3.05814,6.58168,15.26340,1
1,3,58.68847,38.81965,0,4.60291,1.57492,3.03589,6.43766,14.65528,1
1,4,58.61456,37.86915,0,3.36345,1.43306,2.58077,5.16772,11.24675,1
1,5,58.71444,36.26077,0,2.99414,1.36659,2.32581,4.36046,8.83245,1
1,6,59.42641,36.26626,0,1.97697,1.50798,2.84598,5.99018,13.70494,1
2,8,61.75970,36.76229,0,2.86286,1.34268,2.26607,4.23778,8.61954,1
2,9,61.89627,36.87285,0,1.95849,1.49573,2.80621,5.86023,13.28234,1
2,10,61.81248,36.61053,0,2.20964,1.44392,2.61352,5.24218,11.39139,1
2,11,62.35524,36.04597,0,2.69921,1.36802,2.35128,4.47387,9.24048,1
2,12,58.47232,40.20774,0,1.95410,1.33031,2.23930,4.19976,8.62360,1
2,13,62.33055,36.23381,0,1.86899,1.40609,2.50833,5.00326,10.90396,1
3,14,60.45932,48.31783,0,1.94175,1.37044,2.35345,4.46225,9.16112,1
3,15,60.35755,47.97813,0,1.77238,1.40061,2.46979,4.82883,10.23730,1
3,16,59.84578,47.18287,0,2.07275,1.40826,2.48397,4.85117,10.27001,1
4,17,59.63909,38.92567,0,3.83904,1.48241,2.72213,5.50459,11.97841,1
4,18,58.64692,38.38828,0,4.03627,1.48743,2.74120,5.57087,12.20286,1
4,19,57.59663,38.46299,0,3.72072,1.40892,2.45792,4.71093,9.71907,1
5,21,56.84989,37.44638,0,4.56843,1.47827,2.71230,5.49665,12.02762,1
5,22,57.44324,38.44533,0,5.10234,1.43816,2.55572,4.99143,10.49042,1
5,23,57.19500,38.62366,0,3.10249,1.55819,2.98788,6.32347,14.41399,1
5,24,57.18544,38.36879,0,3.16259,1.47740,2.70456,5.46461,11.91526,1
5,25,57.60055,39.35002,0,2.59707,1.70946,3.50410,7.83457,18.64713,1
5,26,57.65427,39.34577,0,2.48006,1.61709,3.19692,6.95148,16.20222,1
5,27,56.09338,36.73492,0,1.88514,1.58649,3.10949,6.71722,15.57418,1
5,28,55.83255,34.69359,0,1.83405,1.57124,3.04753,6.50525,14.91332,1
5,29,55.69580,33.44152,0,2.35417,1.32171,2.18275,3.94125,7.62610,1
5,30,55.38561,33.06931,0,1.98557,1.39596,2.43009,4.65818,9.62751,1
5,31,54.67028,33.64794,0,2.79842,1.45029,2.61070,5.18921,11.14817,1
5,32,53.96420,34.02568,0,2.62019,1.49172,2.76661,5.66396,12.49678,1
5,33,52.95609,34.36032,0,3.02715,1.37031,2.35749,4.48697,9.25962,1
5,34,52.85350,34.35392,0,2.34338,1.38735,2.40418,4.59771,9.50882,1
5,35,54.39381,35.25595,0,1.83895,1.46992,2.68032,5.39005,11.68299,1
5,36,56.66230,37.25888,0,3.36744,1.69184,3.46009,7.75293,18.55485,1
5,37,55.72313,37.53952,0,3.06564,1.63991,3.25746,7.08397,16.45578,1
5,38,55.79489,36.70818,0,3.08135,1.47579,2.72636,5.59709,12.46685,1
5,39,56.96906,41.14542,0,1.91045,1.38829,2.44074,4.75729,10.05309,1
5,40,57.13120,42.12666,0,2.08668,1.30445,2.16706,3.99642,8.03429,1
5,41,57.08289,41.91446,0,2.72428,1.55577,3.01441,6.48119,15.05886,1
5,42,56.38932,41.46760,0,4.05893,1.59550,3.10423,6.63424,15.20148,1
5,43,57.06972,40.50583,0,2.35421,1.44437,2.65858,5.49470,12.41425,1
5,44,57.60022,41.35473,0,2.13496,1.37456,2.39906,4.66347,9.88505,1
5,45,60.77154,36.48059,0,2.67235,1.39469,2.45209,4.81435,10.34272,1
6,46,55.57327,39.59344,0,3.09913,1.40461,2.43500,4.61863,9.38139,1
6,47,55.37533,41.08939,0,3.18497,1.48141,2.73921,5.62422,12.52174,1
6,48,54.19937,41.27597,0,3.23665,1.54315,2.95153,6.23841,14.21681,1
7,49,64.32728,37.19024,0,3.34408,1.50589,2.82211,5.86102,13.16741,1
7,50,63.98501,37.58751,0,4.19461,1.48456,2.73039,5.55176,12.19782,1
7,51,63.76245,38.00389,0,4.17787,1.50089,2.79794,5.78155,12.92602,1
7,52,62.43959,38.19659,0,3.75098,1.43642,2.59364,5.22089,11.44839,1
7,53,62.90727,37.88273,0,4.59976,1.41199,2.48981,4.85134,10.22700,1
7,54,63.87086,36.47826,0,4.30991,1.48979,2.73456,5.52788,12.03184,1
7,55,64.30952,35.86475,0,4.66216,1.48828,2.74793,5.60078,12.30720,1
7,56,63.71200,38.11907,0,2.92892,1.61688,3.23655,7.15509,16.99802,1
7,57,64.33358,36.46507,0,4.00977,1.48682,2.74907,5.63387,12.50949,1
7,58,64.38349,37.41006,0,5.85734,1.45902,2.64057,5.26793,11.33403,1
7,59,64.42953,38.08923,0,4.81250,1.50633,2.82444,5.87230,13.21411,1
7,60,64.40659,37.49996,0,4.92370,1.43524,2.56266,5.04974,10.75292,1
7,61,64.58553,37.75760,0,6.14196,1.48140,2.70090,5.41280,11.66496,1
7,62,65.16416,38.45056,0,3.02719,1.59948,3.15843,6.89933,16.23820,1
7,63,61.50916,37.42796,0,3.59364,1.35835,2.31738,4.37032,8.93816,1
7,64,61.73763,37.81947,0,4.21402,1.57620,3.06453,6.56774,15.12701,1
7,65,61.35296,35.88239,0,3.15581,1.53768,2.91272,6.07786,13.63393,1
7,66,61.66084,34.88252,0,2.96845,1.37855,2.37778,4.52983,9.33435,1
7,67,63.63081,35.92855,0,3.81650,1.57553,3.07093,6.61610,15.35262,1
7,68,62.70032,35.82862,0,2.99302,1.53002,2.92239,6.20036,14.23488,1
7,69,65.04593,36.49902,0,6.69412,1.44934,2.61447,5.21162,11.22728,1
7,70,65.63970,36.54502,0,6.93400,1.41882,2.49485,4.82502,10.05435,1
7,71,65.49866,36.23815,0,4.45587,1.40214,2.46725,4.82342,10.26325,1
7,72,66.20696,35.59009,0,3.13047,1.50575,2.81002,5.78508,12.83131,1
7,73,66.03321,35.13495,0,3.26069,1.52240,2.88704,6.06101,13.74420,1
7,74,66.69449,34.32393,0,6.02198,1.44402,2.58691,5.10782,10.87551,1
7,75,66.48009,34.48862,0,4.74685,1.49575,2.75467,5.57622,12.13267,1
7,76,65.57618,34.92871,0,3.46997,1.59835,3.14484,6.82985,15.95634,1
7,77,66.22712,35.27343,0,2.87237,1.59989,3.13989,6.78101,15.71530,1
8,79,64.80987,35.72600,0,5.41258,1.47989,2.69967,5.41441,11.67469,1
8,80,64.71185,35.63965,0,6.24723,1.50259,2.78304,5.67727,12.46695,1
8,81,64.47625,35.45115,0,6.08046,1.45307,2.60671,5.13721,10.88570,1
8,82,63.71462,35.43789,0,6.21071,1.47663,2.69802,5.43955,11.83630,1
8,83,62.68370,35.10313,0,6.25440,1.44771,2.60558,5.17378,11.08673,1
8,84,62.51150,35.03582,0,5.20859,1.45989,2.65445,5.34168,11.62946,1
8,85,63.30449,34.23148,0,4.41004,1.48344,2.71562,5.48088,11.92400,1
8,86,64.15715,34.41657,0,5.54345,1.43229,2.55087,5.01813,10.67281,1
8,87,63.87292,34.66452,0,7.10835,1.42128,2.50792,4.87005,10.18658,1
8,88,63.68103,34.73154,0,5.59321,1.48731,2.72198,5.47362,11.82582,1
8,89,63.76993,34.44729,0,4.47800,1.61827,3.20480,6.98104,16.30799,1
8,90,64.25783,34.30136,0,4.91971,1.61533,3.21727,7.09705,16.87710,1
8,91,63.97047,35.11341,0,3.67721,1.50409,2.83510,5.93853,13.46819,1
8,92,64.35896,34.75209,0,5.00736,1.49380,2.74772,5.56326,12.12553,1
8,93,63.64993,34.22654,0,5.54642,1.42761,2.52419,4.91233,10.30247,1
8,94,63.86928,34.54315,0,5.54392,1.40241,2.44375,4.68136,9.65313,1
8,95,63.85104,35.37371,0,5.27371,1.42895,2.54733,5.01436,10.66249,1
8,96,63.40985,34.55820,0,4.08857,1.47743,2.70475,5.46103,11.89069,1
8,97,63.36852,35.12299,0,3.73926,1.49205,2.76608,5.68549,12.65530,1
8,98,62.58224,35.18155,0,3.17991,1.54597,2.93844,6.15621,13.88168,1
8,99,62.22393,34.81588,0,2.71105,1.54684,2.95609,6.23311,14.14727,1
8,100,62.22137,35.28548,0,2.14668,1.45943,2.67945,5.47865,12.17458,1
8,101,62.46179,35.22305,0,2.41952,1.45290,2.64892,5.35341,11.70217,1
8,102,62.72967,35.21899,0,2.69899,1.51202,2.87035,6.04987,13.79297,1
8,103,63.12103,35.75461,0,2.68171,1.46573,2.67876,5.41904,11.86057,1
8,104,63.79484,35.09957,0,3.07207,1.47250,2.71757,5.58739,12.48390,1
8,105,64.26498,34.44680,0,3.72946,1.56480,3.00379,6.34504,14.39167,1
8,106,64.51123,34.76866,0,3.97747,1.55534,2.97817,6.29574,14.34747,1
8,107,64.55935,34.64835,0,4.25135,1.53352,2.89821,6.04704,13.60326,1
8,108,64.21617,35.17934,0,3.89868,1.53976,2.90814,6.04747,13.52734,1
8,109,63.79489,35.51731,0,3.70731,1.50159,2.75892,5.55626,11.99591,1
8,110,64.41168,34.62922,0,3.84077,1.45565,2.61847,5.17701,11.00540,1
8,111,64.50010,35.32212,0,3.62929,1.70023,3.47539,7.75961,18.46061,1
8,112,64.61398,35.59968,0,4.23019,1.59896,3.12726,6.71604,15.45117,1
8,113,66.99596,36.28660,0,3.23165,1.54577,2.96787,6.31192,14.48944,1
8,114,67.63332,35.81622,0,3.49657,1.61049,3.20613,7.06231,16.75546,1
8,115,63.92564,35.05079,0,2.32017,1.45551,2.67983,5.49190,12.21850,1
8,116,64.75224,35.41919,0,2.34213,1.45264,2.62282,5.23868,11.31978,1
8,117,63.41914,35.31268,0,2.88516,1.41210,2.49035,4.85423,10.24093,1
8,118,63.20574,35.25058,0,2.82149,1.33718,2.25237,4.19958,8.50696,1
8,119,63.41703,35.63756,0,2.84284,1.37196,2.33610,4.36923,8.80347,1
8,120,64.81555,35.10748,0,3.10317,1.40078,2.45900,4.78026,10.07116,1
8,121,64.84518,35.07184,0,3.29705,1.43139,2.57237,5.13644,11.14096,1
8,122,65.08083,34.54283,0,2.99452,1.47114,2.69004,5.43342,11.84999,1
8,123,64.83599,34.04650,0,2.61343,1.43952,2.60689,5.25801,11.54392,1
8,124,65.01328,33.73246,0,2.97228,1.50903,2.82093,5.82867,13.00101,1
9,126,64.14610,34.05079,0,2.73236,1.45564,2.65092,5.34891,11.68745,1
9,127,64.53518,33.54212,0,2.51176,1.50416,2.79831,5.74424,12.72092,1
9,128,64.24840,33.26371,0,2.38931,1.44950,2.61103,5.19149,11.14911,1
