Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,0,133.51091,40.37442,0,2.94436,1.45218,2.62139,5.21834,11.20834,1.00000
1,1,134.84456,40.22112,0,4.02352,1.44486,2.58802,5.10316,10.83578,1.00000
1,2,134.33325,40.49890,0,4.05405,1.35084,2.26717,4.16668,8.22054,1.00000
1,3,133.53496,41.01524,0,2.74123,1.48031,2.72975,5.56963,12.28562,1.00000
1,4,133.32446,40.58637,0,2.57828,1.53818,2.91696,6.10237,13.75540,1.00000
1,5,132.33391,39.70237,0,2.41571,1.61904,3.21191,7.01407,16.43830,1.00000
1,6,132.06740,39.65947,0,2.74110,1.51864,2.85414,5.93261,13.31283,1.00000
1,7,131.82428,39.66968,0,2.59015,1.56605,3.01252,6.38856,14.56934,1.00000
1,8,132.15445,39.27633,0,1.61355,1.52560,2.88494,6.04149,13.68129,0.50000
2,8,72.78342,90.13534,0,1.07784,1.50860,2.89059,6.20510,14.49602,0.50000
2,9,73.31861,89.23142,0,1.55611,1.66777,3.38326,7.51212,17.80030,1.00000
2,10,74.42059,88.30209,0,2.42351,1.55367,2.96966,6.26849,14.25838,1.00000
2,11,74.43667,89.06283,0,1.35347,1.51106,2.90529,6.26755,14.73317,0.33348
2,12,72.87708,90.17939,0,2.23028,1.50130,2.80764,5.81977,13.04842,0.50000
2,13,71.74944,90.28106,0,2.04480,1.45762,2.69533,5.57434,12.57838,0.50000
2,14,72.34322,89.61880,0,2.41542,1.54733,2.93908,6.15379,13.86786,0.50305
2,15,72.61203,89.48270,0,2.24335,1.48977,2.76704,5.69383,12.67600,0.50003
2,16,71.66950,90.51530,0,1.76740,1.50438,2.82873,5.93041,13.51960,0.50000
3,11,136.32614,35.66150,0,0.97323,1.48715,2.79764,5.90780,13.64041,0.33347
3,12,135.81926,37.82777,0,1.37996,1.44307,2.63266,5.35915,11.88295,0.50000
3,13,136.38843,38.87840,0,2.49420,1.41484,2.50481,4.90599,10.40625,0.50000
3,14,136.25624,38.12492,0,2.20559,1.47679,2.69828,5.44978,11.89349,0.50305
3,15,135.78419,35.90419,0,1.90200,1.56706,3.04205,6.53944,15.17579,0.50003
3,16,136.30127,35.52154,0,2.58459,1.57732,3.03535,6.42273,14.59028,0.50000
3,17,136.09448,35.23193,0,2.49322,1.48618,2.74815,5.62373,12.44134,1.00000
4,18,72.54144,89.90902,0,3.06950,1.51869,2.85371,5.93169,13.31196,1.00000
4,19,72.58665,89.36376,0,3.94753,1.45738,2.66319,5.40940,11.93129,1.00000
4,20,72.93428,88.50912,0,4.43274,1.49450,2.77358,5.70632,12.71661,1.00000
4,21,73.25461,87.74361,0,5.06244,1.51985,2.85606,5.92640,13.26148,0.50000
4,22,72.70943,86.89357,0,4.97161,1.56710,3.03385,6.49685,15.00107,0.50000
4,23,74.39913,85.78216,0,3.85704,1.61461,3.19505,6.96244,16.28877,0.50000
4,24,74.66766,85.82125,0,4.11891,1.53944,2.92293,6.12292,13.81804,0.50004
4,25,73.76813,84.40365,0,3.94714,1.52597,2.86812,5.94152,13.24981,0.50000
4,26,74.74653,83.57337,0,2.82290,1.52287,2.87827,6.02407,13.62446,0.50000
4,27,74.39269,83.37595,0,3.15402,1.48527,2.74250,5.60262,12.37696,0.52051
4,28,74.34157,84.62695,0,4.68529,1.47414,2.68746,5.40232,11.71726,0.50000
4,29,74.48303,84.29546,0,3.42407,1.56297,3.00570,6.37284,14.53758,0.50000
4,30,73.90372,83.62730,0,3.84388,1.59477,3.12288,6.73494,15.59371,0.50000
4,31,73.55711,85.09305,0,4.80566,1.56148,3.01125,6.41405,14.71673,1.00000
4,32,72.51947,85.48579,0,7.10883,1.46393,2.66454,5.36527,11.69180,1.00000
4,33,71.62391,84.67917,0,6.52586,1.50413,2.79986,5.75736,12.77761,1.00000
4,34,71.57383,85.18992,0,6.72642,1.53537,2.91079,6.10211,13.81077,1.00000
4,35,71.78276,83.76836,0,5.96027,1.59783,3.11893,6.68932,15.38073,1.00000
4,36,71.49869,82.69530,0,6.03464,1.57528,3.04202,6.46605,14.76129,1.00000
4,37,71.86081,82.67451,0,6.64255,1.52272,2.84951,5.87685,13.05219,1.00000
4,38,71.32501,82.64182,0,5.34171,1.53752,2.91154,6.07589,13.64741,1.00000
4,39,71.35565,82.20303,0,5.80356,1.56822,2.99894,6.29313,14.15415,1.00000
4,40,69.72895,82.00970,0,4.57905,1.63092,3.25090,7.12420,16.72698,1.00000
4,41,71.72139,81.65304,0,4.22791,1.65641,3.30561,7.21149,16.79294,0.50000
4,42,71.77389,81.79747,0,3.34905,1.60001,3.12980,6.73573,15.56171,0.50001
4,43,72.44442,81.72194,0,3.40805,1.56641,3.02467,6.45999,14.88486,0.50000
4,44,73.16553,82.87943,0,2.85058,1.68052,3.44937,7.78393,18.80257,0.50000
4,45,71.36034,82.42355,0,4.22634,1.53527,2.90963,6.09579,13.78769,0.50000
4,46,72.42499,81.79492,0,5.09402,1.54469,2.95263,6.24015,14.22968,0.50000
4,47,72.44895,81.51081,0,5.86071,1.53521,2.89844,6.03188,13.51483,1.00000
4,48,72.31151,81.97507,0,4.22000,1.52995,2.90507,6.09887,13.81020,0.50000
4,49,72.62998,81.10318,0,4.08159,1.52471,2.87270,5.97566,13.39959,0.50000
4,50,72.23489,81.66698,0,3.94773,1.45872,2.66167,5.39590,11.88252,1.00000
4,51,71.49706,81.97542,0,4.20927,1.48004,2.74158,5.64618,12.61619,1.00000
4,52,71.59542,81.90923,0,2.96349,1.61132,3.21614,7.11644,16.98004,0.50000
4,53,72.65488,83.66570,0,3.80194,1.61421,3.19409,6.95335,16.23177,1.00000
4,54,72.54163,83.86416,0,4.84339,1.59228,3.11461,6.72152,15.60032,1.00000
4,55,72.21226,83.54530,0,4.44142,1.52275,2.84933,5.88043,13.08028,1.00000
4,56,71.93691,83.69462,0,5.19057,1.47611,2.72590,5.59527,12.46329,1.00000
4,57,71.48679,84.71699,0,7.08608,1.43725,2.56059,5.02001,10.60222,1.00000
4,58,70.60595,84.61554,0,5.94516,1.51683,2.85776,5.96650,13.47364,1.00000
4,59,71.72414,83.60885,0,4.58553,1.49518,2.78145,5.73850,12.82731,1.00000
4,60,72.01170,83.96292,0,4.33357,1.52921,2.90131,6.08771,13.77202,0.50028
4,61,70.87067,84.72900,0,6.00137,1.54937,2.95829,6.23111,14.12980,1.00000
4,62,71.26994,86.14184,0,6.17030,1.51216,2.82647,5.83924,13.02215,1.00000
4,63,71.34947,85.94566,0,5.91023,1.55791,3.00744,6.42696,14.81847,1.00000
