Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,0,51.76869,40.39022,0,5.43482,1.40382,2.44706,4.69280,9.70058,1.00000
1,1,51.25732,40.71037,0,6.64176,1.37398,2.34194,4.37626,8.78734,1.00000
1,2,50.81492,40.80432,0,6.15929,1.42331,2.51285,4.88278,10.22111,1.00000
1,3,51.43356,40.65086,0,6.23247,1.39418,2.40530,4.54870,9.24075,1.00000
1,4,51.56182,40.23468,0,5.25750,1.42626,2.53738,4.98664,10.59720,1.00000
1,5,50.45010,40.23279,0,4.35885,1.40552,2.46218,4.75914,9.94297,1.00000
1,6,49.23189,41.94515,0,4.16760,1.47506,2.71111,5.51084,12.09696,1.00000
1,7,49.28080,42.33882,0,5.00312,1.41496,2.48701,4.82086,10.09704,1.00000
1,8,48.86425,42.79888,0,3.05521,1.53182,2.93640,6.26004,14.45668,0.50011
2,8,43.47171,42.52596,0,3.02364,1.42047,2.52664,4.98503,10.68090,0.50011
2,9,44.30481,42.21163,0,2.93779,1.46209,2.67510,5.45725,12.12545,1.00000
2,10,48.35521,42.48019,0,1.92377,1.46741,2.67658,5.41598,11.88085,0.70459
3,10,48.29755,53.51335,0,1.98322,1.49313,2.79632,5.84462,13.29884,0.70459
3,11,47.77426,53.01467,0,2.08754,1.45607,2.64694,5.32297,11.57329,1.00000
4,12,47.54506,42.58708,0,2.09798,1.59336,3.12356,6.75402,15.70834,1.00000
4,13,46.36741,41.22277,0,3.16164,1.44971,2.60834,5.17334,11.06940,1.00000
4,14,45.70170,40.68528,0,2.10167,1.48856,2.73798,5.54540,12.09083,0.54784
5,14,47.59846,53.63885,0,1.97682,1.52882,2.91503,6.17543,14.16549,0.54784
5,15,47.32949,53.11499,0,2.39475,1.51366,2.85537,5.96112,13.43663,1.00000
5,16,46.90353,52.32245,0,1.63339,1.56117,3.04393,6.59716,15.45876,0.71120
5,17,46.70864,51.22964,0,1.47470,1.53310,2.90848,6.09621,13.77419,0.50000
5,18,46.76399,50.16312,0,2.58452,1.61161,3.17122,6.86550,15.94978,1.00000
5,19,46.46901,50.96976,0,1.84859,1.58379,3.11144,6.77491,15.91330,1.00000
6,16,46.56208,39.14610,0,1.50874,1.55563,3.00275,6.41909,14.80545,0.71120
6,17,46.00659,38.86300,0,1.00381,1.37950,2.44429,4.84894,10.52700,0.50000
7,20,44.59214,39.54017,0,1.54914,1.52720,2.89486,6.09082,13.87215,0.50000
7,21,44.44371,39.46512,0,2.69570,1.41658,2.48759,4.81381,10.06048,1.00000
7,22,44.31437,39.04712,0,3.12314,1.50084,2.78599,5.71037,12.62427,1.00000
7,23,43.87391,39.53196,0,2.21268,1.51844,2.86458,5.98777,13.53576,1.00000
7,24,42.74877,40.07048,0,2.21171,1.50857,2.82651,5.85219,13.06840,1.00000
7,25,42.31488,40.27230,0,1.69645,1.43549,2.59219,5.22193,11.47706,1.00000
7,26,41.41522,42.38368,0,1.68241,1.70946,3.53091,7.98314,19.24566,1.00000
