Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,0,22.75929,86.83792,0,2.67094,1.54955,2.94743,6.16664,13.85300,0.33336
1,1,23.16984,84.91494,0,3.33555,1.51676,2.85346,5.93083,13.29408,0.50000
1,2,23.46841,84.34285,0,2.87369,1.39364,2.41268,4.59056,9.40472,1.00000
1,3,24.52218,83.79078,0,3.84634,1.48868,2.74078,5.56348,12.17174,0.33337
1,4,24.43924,83.78796,0,4.46610,1.40140,2.42655,4.60766,9.40283,1.00000
1,5,24.18199,83.19978,0,3.82306,1.45318,2.62933,5.25539,11.34753,0.50000
1,6,23.59481,84.49919,0,3.87509,1.38105,2.36262,4.42284,8.87531,0.50000
1,7,22.50974,85.25476,0,3.42224,1.46555,2.66438,5.34534,11.57128,0.50000
1,8,22.25439,86.14748,0,2.63513,1.48503,2.72953,5.53477,12.09876,0.33334
1,9,23.15664,85.18948,0,2.85802,1.58898,3.08261,6.56165,14.95500,0.50000
1,10,22.78180,84.39989,0,2.89770,1.50437,2.79015,5.70111,12.53962,0.50007
1,11,21.25849,83.29319,0,2.74545,1.49718,2.78166,5.71091,12.65154,0.50002
1,12,22.39395,80.98235,0,3.96709,1.61867,3.20425,6.98212,16.32440,0.50000
1,13,22.86437,81.24596,0,5.03580,1.48858,2.76486,5.70344,12.75694,0.50000
1,14,23.36677,80.08836,0,4.09161,1.48821,2.74269,5.58548,12.28478,1.00000
1,15,21.51683,80.48641,0,3.40912,1.44729,2.59858,5.13661,10.93818,0.50000
1,16,20.31360,81.47677,0,3.44627,1.38688,2.39434,4.54588,9.30214,1.00000
1,17,21.34155,78.77929,0,3.87609,1.49806,2.76252,5.60735,12.25172,1.00000
1,18,22.44290,78.91636,0,6.35112,1.44706,2.59552,5.12575,10.90888,1.00000
1,19,22.53067,79.25533,0,3.63407,1.46525,2.65781,5.31090,11.42894,1.00000
2,0,59.45793,92.14071,0,2.20523,1.40915,2.47166,4.78598,10.01307,0.35366
2,1,59.50341,92.50011,0,2.10288,1.48026,2.73014,5.57821,12.34307,0.50000
3,5,83.44600,132.14491,0,2.63918,1.51645,2.84290,5.88455,13.13611,0.50000
3,6,83.19688,132.43108,0,2.79110,1.42279,2.51755,4.90675,10.31401,0.50000
3,7,83.83573,132.18443,0,2.49261,1.43348,2.56591,5.07845,10.87172,0.50000
3,8,83.53915,130.71838,0,2.13489,1.46678,2.65608,5.29102,11.34231,0.33334
3,9,83.76159,130.22786,0,2.73960,1.40192,2.45687,4.75960,9.97692,0.50000
3,10,83.51616,130.13260,0,2.64062,1.40277,2.45554,4.75029,9.94899,0.50007
3,11,83.79828,130.08070,0,2.29606,1.48929,2.75491,5.64041,12.48611,0.50002
3,12,82.27462,130.12277,0,2.50010,1.45810,2.63907,5.27539,11.38826,0.50000
4,20,39.31512,71.74242,0,1.46601,1.40043,2.43786,4.67600,9.67902,0.33353
4,21,39.13005,71.48576,0,1.70826,1.43199,2.55488,5.02607,10.66280,0.52907
5,20,58.57280,91.94619,0,2.06589,1.50921,2.83415,5.89276,13.22956,0.33334
5,21,57.46083,93.46090,0,2.14053,1.43949,2.58532,5.13673,11.04528,0.33336
5,22,57.20084,92.84476,0,2.39443,1.52711,2.88676,6.02796,13.57226,0.54890
5,23,54.98716,94.46880,0,1.91169,1.45551,2.65024,5.34489,11.66527,0.50000
5,24,54.34389,95.22562,0,2.66789,1.39199,2.41839,4.63796,9.62047,0.50000
5,25,53.86839,95.08356,0,3.14342,1.44218,2.59549,5.17047,11.14927,0.34450
5,26,53.39042,94.94198,0,3.51707,1.47187,2.71830,5.57699,12.40234,0.50000
5,27,52.77630,94.61765,0,2.76034,1.53052,2.90557,6.10812,13.87051,0.50000
5,28,54.44401,97.11609,0,2.01968,1.69953,3.49033,7.83448,18.73918,0.50000
6,21,19.50375,75.41692,0,1.62656,1.44913,2.61794,5.22460,11.25881,0.52904
6,22,23.90978,78.94270,0,2.54344,1.47985,2.73089,5.57022,12.26659,0.54890
6,23,24.11495,79.22962,0,2.93477,1.41429,2.50542,4.90433,10.37863,0.50000
6,24,24.16154,79.04816,0,3.55502,1.44520,2.61272,5.23197,11.34408,0.50000
6,25,23.35697,78.46460,0,2.63480,1.44937,2.58235,5.04737,10.59836,0.33815
7,25,81.18982,127.49441,0,2.90291,1.47884,2.69585,5.40823,11.67813,0.34931
7,26,82.12528,126.58735,0,2.79107,1.41077,2.48153,4.81751,10.10544,0.50000
7,27,82.18131,124.06065,0,2.05996,1.46343,2.68249,5.45022,11.98714,0.50000
7,28,82.31419,123.06337,0,2.17248,1.56715,3.02719,6.45077,14.78912,0.50000
7,29,80.76823,124.11322,0,3.12300,1.50399,2.78920,5.69472,12.50720,1.00000
7,30,80.37020,122.52737,0,2.69057,1.43341,2.55407,5.01949,10.65426,0.33333
7,31,81.50176,121.09171,0,2.34073,1.42948,2.53575,4.95277,10.42033,0.33392
7,32,80.48749,120.04739,0,2.45952,1.40316,2.45371,4.73908,9.90026,0.50000
7,33,80.85702,120.79279,0,3.11794,1.48401,2.72307,5.50180,11.96281,0.50000
7,34,81.81120,119.77246,0,2.75543,1.41935,2.49621,4.82296,10.02322,0.50014
7,35,82.24661,119.85728,0,2.51779,1.49640,2.76731,5.63555,12.34905,0.33977
8,30,54.20138,90.41854,0,1.62575,1.33841,2.24737,4.17147,8.40273,0.39547
8,31,53.36005,90.19508,0,2.04974,1.36022,2.33021,4.42672,9.14933,0.34094
9,30,50.78152,95.55873,0,1.66064,1.38220,2.42730,4.74747,10.09665,0.39547
9,31,49.78847,96.30519,0,1.87284,1.42041,2.54445,5.09120,11.12671,0.34036
9,32,49.85399,97.01839,0,2.08416,1.54524,3.01815,6.57145,15.49799,0.50000
10,33,52.57660,90.69672,0,1.97102,1.33545,2.24459,4.18394,8.49688,0.50000
10,34,50.75623,95.35658,0,3.04342,1.49116,2.77964,5.75520,12.90458,0.50014
10,35,50.68296,97.22736,0,2.64537,1.40070,2.47745,4.88136,10.48450,0.33558
10,36,52.89836,98.35580,0,5.06077,1.54756,2.93777,6.13807,13.78418,1.00000
10,37,54.37659,98.70270,0,2.04445,1.52294,2.89957,6.15697,14.21079,0.45586
11,37,49.75831,92.13983,0,1.91256,1.49362,2.84837,6.11317,14.34309,0.45586
11,38,49.16489,91.57384,0,2.28726,1.50736,2.85952,6.06584,14.01628,0.50000
11,39,48.72156,91.46283,0,2.14208,1.36684,2.30768,4.25387,8.38579,0.33333
12,37,50.36634,97.41372,0,2.68807,1.50512,2.85837,6.06649,14.00351,0.33333
12,38,49.55594,96.35115,0,3.03362,1.39892,2.48225,4.93291,10.74577,0.50000
12,39,50.31969,97.48672,0,2.09821,1.53538,2.95860,6.36360,14.87103,0.33333
12,40,55.47770,97.16846,0,1.72237,1.38116,2.39541,4.61346,9.67109,0.50000
12,41,55.14758,97.28117,0,1.71649,1.44677,2.58219,5.05815,10.63620,0.50000
12,42,54.81261,97.64945,0,1.81468,1.46875,2.71817,5.59251,12.48313,0.33333
13,39,81.97763,120.56935,0,2.69741,1.49020,2.75884,5.63521,12.40542,0.33333
13,40,81.86365,121.21018,0,2.20930,1.41998,2.50580,4.86902,10.19272,0.50000
13,41,82.60025,120.34964,0,2.56445,1.42871,2.52734,4.91931,10.31502,0.50000
13,42,83.39087,120.78404,0,2.35278,1.47711,2.68707,5.39339,11.68720,0.33334
13,43,82.45343,120.98597,0,2.16068,1.42260,2.53870,5.00555,10.65495,0.50001
14,42,49.48517,92.43694,0,2.09791,1.35844,2.29844,4.27132,8.55075,0.33334
14,43,49.94608,93.25751,0,1.70036,1.44604,2.60726,5.18838,11.14235,0.50001
14,44,49.63907,96.08805,0,2.19628,1.53838,2.92564,6.14025,13.88092,1.00000
14,45,49.84320,96.47659,0,1.75477,1.46135,2.67416,5.42721,11.92852,0.50000
14,46,53.93344,98.09385,0,1.55122,1.49655,2.84863,6.07927,14.14401,0.51562
14,47,54.15474,101.50331,0,1.56980,1.40927,2.44866,4.66939,9.57495,0.33458
14,48,54.26353,100.55009,0,1.83396,1.46882,2.73474,5.69528,12.91481,0.33333
14,49,53.16472,99.28521,0,2.74015,1.64575,3.28353,7.18152,16.79499,0.50000
14,50,54.53157,100.15736,0,2.04117,1.54186,2.95170,6.25642,14.31573,0.50002
15,45,81.82201,122.21181,0,1.15584,1.49525,2.82967,5.97894,13.72318,0.50000
