Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,0,70.74654,49.66224,0,3.16339,1.43287,2.54773,4.98817,10.52780,0.50000
1,1,70.91485,49.01159,0,3.01222,1.49252,2.77463,5.70465,12.65786,0.50000
1,2,71.52699,48.37369,0,2.44157,1.44055,2.58430,5.11536,10.92416,0.59674
1,3,72.74729,48.25539,0,2.73614,1.41933,2.51200,4.90055,10.31216,0.33376
2,0,66.16897,64.72556,0,3.84772,1.45751,2.65006,5.33771,11.64775,0.50000
2,1,66.38662,64.87361,0,3.95971,1.45738,2.64592,5.32790,11.63584,0.50000
2,2,67.32185,65.23418,0,3.04226,1.48493,2.72718,5.53072,12.10337,0.33333
2,3,68.55790,66.20238,0,2.39683,1.45654,2.64792,5.32997,11.61715,0.50512
3,2,93.42390,50.11693,0,2.51015,1.43879,2.58667,5.14842,11.09690,0.59674
3,3,93.54840,50.26617,0,2.28478,1.45380,2.62051,5.20683,11.15385,0.50471
3,4,93.35066,50.40971,0,3.50217,1.37018,2.33270,4.35030,8.70741,1.00000
3,5,93.75883,50.74645,0,3.49716,1.41604,2.49013,4.83270,10.14118,0.50000
3,6,92.68536,51.55332,0,3.27438,1.41470,2.48201,4.78728,9.94195,0.50000
3,7,93.87669,51.29714,0,4.44357,1.42380,2.53361,4.99764,10.69689,0.50000
3,8,92.82896,51.45560,0,3.63373,1.46378,2.65813,5.33261,11.56156,1.00000
3,9,92.82281,50.62951,0,3.73247,1.42150,2.51782,4.92661,10.42784,1.00000
3,10,92.27203,50.58983,0,3.54519,1.41719,2.48711,4.79897,9.97565,0.50000
3,11,90.34102,50.54108,0,3.34394,1.44371,2.57439,5.04854,10.66083,0.50000
3,12,88.45710,51.20734,0,3.25957,1.42689,2.53838,4.98066,10.54597,0.50140
3,13,86.59298,50.14018,0,2.50041,1.50148,2.81295,5.83463,13.07125,0.50000
3,14,86.71656,49.69505,0,2.80866,1.37713,2.37763,4.54045,9.40458,0.50000
3,15,87.53114,50.06767,0,3.09096,1.44337,2.58627,5.10474,10.85661,0.36372
4,5,72.30990,47.59376,0,2.68171,1.37223,2.33658,4.35546,8.70504,0.50000
4,6,72.45255,46.55562,0,2.64410,1.34270,2.24631,4.11434,8.08867,0.50000
4,7,72.87107,46.76949,0,2.47269,1.40533,2.47985,4.85122,10.29552,0.50000
5,12,75.69984,48.37877,0,2.91701,1.43502,2.55290,4.99890,10.55040,0.50140
5,13,74.86460,46.64493,0,3.16361,1.39527,2.42209,4.63055,9.54921,0.50000
5,14,76.21602,47.26599,0,3.07303,1.52251,2.85623,5.89740,13.09391,0.50000
5,15,75.70126,49.04030,0,3.30612,1.45077,2.62686,5.27073,11.45249,0.36366
5,16,74.80397,51.13951,0,3.14243,1.45372,2.61565,5.18263,11.05880,0.50938
5,17,75.56707,50.73674,0,3.73046,1.44461,2.58009,5.06633,10.70574,1.00000
5,18,74.44305,51.41689,0,2.30988,1.57087,3.01561,6.37246,14.46611,0.25003
5,19,72.66570,52.73963,0,2.82684,1.43468,2.55947,5.02259,10.60521,0.50002
5,20,73.57398,49.58147,0,2.83926,1.49545,2.76213,5.63522,12.41763,0.33333
5,21,74.70731,50.30108,0,3.51923,1.39520,2.42480,4.64354,9.60354,1.00000
5,22,75.08376,50.44008,0,3.53933,1.46176,2.65180,5.30466,11.43759,0.50000
5,23,74.74303,48.66153,0,3.66094,1.45819,2.63196,5.23150,11.20280,1.00000
5,24,74.58942,48.22157,0,2.20216,1.47623,2.73789,5.63959,12.59463,0.33335
5,25,73.86679,47.96376,0,2.46138,1.49962,2.81096,5.83351,13.06602,0.50012
