Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,0,97.14111,71.77868,0,4.92749,1.43517,2.54970,4.97648,10.43959,0.50000
1,1,97.29070,71.29028,0,4.93789,1.38950,2.40078,4.55907,9.31903,1.00000
1,2,96.19707,71.78770,0,4.01877,1.42880,2.53298,4.95352,10.46268,1.00000
1,3,95.91493,72.07022,0,4.28795,1.43315,2.55939,5.04408,10.72756,0.50000
1,4,96.47762,72.31146,0,4.16548,1.35638,2.29377,4.25589,8.49131,0.50000
1,5,96.60519,72.58451,0,4.52903,1.35707,2.28541,4.21010,8.31456,0.50000
1,6,97.33116,73.22598,0,4.19852,1.41856,2.49362,4.82208,10.04758,0.50000
2,3,42.41782,105.55450,0,2.98114,1.36564,2.34065,4.44287,9.16328,0.50000
2,4,42.53421,105.63581,0,2.88410,1.37828,2.37057,4.49348,9.20359,0.50000
2,5,42.67752,105.70608,0,2.71493,1.39355,2.41280,4.58510,9.36509,0.50000
2,6,42.75978,105.87191,0,3.15362,1.42582,2.53239,4.95782,10.46918,0.50000
2,7,42.95430,106.07505,0,2.84396,1.47578,2.72317,5.56194,12.28103,0.50000
2,8,42.84831,105.76174,0,2.68472,1.47792,2.70772,5.47701,11.95003,0.82761
2,9,42.72308,105.94067,0,2.80674,1.48372,2.73111,5.54449,12.13120,0.33341
2,10,42.42693,105.62688,0,2.68117,1.36378,2.31949,4.33157,8.70823,0.50000
2,11,41.88309,105.67335,0,2.59654,1.44719,2.61848,5.24392,11.36171,0.33342
2,12,41.47742,105.65650,0,3.00595,1.31537,2.16098,3.88138,7.47474,0.50000
3,7,61.85041,101.26563,0,3.54442,1.49674,2.77417,5.68718,12.60388,0.50000
3,8,63.16083,99.72836,0,2.65592,1.50235,2.79505,5.75172,12.78395,0.82761
3,9,62.62065,99.57738,0,2.48886,1.39317,2.42696,4.67629,9.76967,0.33335
3,10,62.56419,99.71391,0,3.35959,1.46287,2.65655,5.32501,11.51671,0.50000
3,11,61.58101,99.47976,0,3.41927,1.42446,2.49242,4.77764,9.83145,0.33334
4,11,95.75996,73.59462,0,2.95445,1.39456,2.42589,4.64911,9.61461,0.33343
4,12,96.30621,73.41727,0,4.62439,1.38666,2.38068,4.46930,8.98357,0.50000
4,13,97.09021,74.40536,0,4.27817,1.42382,2.52427,4.92148,10.32139,0.50000
4,14,98.25379,75.19245,0,3.06027,1.39667,2.40885,4.55883,9.27390,0.33338
4,15,98.55502,75.34100,0,4.11686,1.36808,2.34123,4.41243,8.97923,0.50000
4,16,98.33944,76.69328,0,4.32528,1.45265,2.61756,5.19963,11.13979,0.50000
4,17,97.37906,78.98640,0,3.45947,1.43670,2.58186,5.13695,11.07068,0.50000
4,18,97.72716,79.76060,0,3.17114,1.45428,2.63779,5.29463,11.50360,0.67021
4,19,97.55300,78.92574,0,3.46156,1.47057,2.70287,5.50349,12.12646,0.50000
4,20,96.59978,76.51057,0,4.00834,1.48876,2.75065,5.61166,12.34840,0.50000
4,21,96.30167,76.49596,0,3.86810,1.38472,2.37144,4.43952,8.90261,0.50000
4,22,96.38914,76.86512,0,3.67296,1.41846,2.52562,4.98943,10.70542,0.50000
4,23,96.72871,76.89578,0,4.17251,1.36653,2.34756,4.46541,9.22132,1.00000
4,24,97.57484,76.67153,0,3.60475,1.54618,2.96112,6.27397,14.35096,0.50000
4,25,97.81880,75.06853,0,4.65553,1.43069,2.55753,5.05760,10.82019,0.33333
4,26,96.65034,77.63547,0,3.13013,1.52732,2.87398,5.95764,13.29249,0.33333
4,27,96.57114,77.35539,0,3.44716,1.53066,2.88673,6.00193,13.43784,0.50000
4,28,97.02266,77.58252,0,4.02945,1.50504,2.81011,5.80447,12.94639,0.50000
4,29,98.87853,77.12830,0,3.77052,1.48129,2.73492,5.59688,12.39997,0.50000
4,30,100.46976,77.70959,0,3.96163,1.45488,2.62204,5.19956,11.09934,0.50000
4,31,99.54093,76.24492,0,3.70270,1.52044,2.83448,5.80662,12.76921,0.33333
4,32,99.24868,76.08986,0,4.19757,1.48013,2.70564,5.45270,11.84503,1.00000
4,33,98.59359,76.34715,0,4.07810,1.49361,2.75042,5.56361,12.08651,0.50000
4,34,98.74997,76.02181,0,4.91481,1.44682,2.62905,5.30826,11.63525,1.00000
4,35,98.48257,76.45513,0,3.91963,1.40330,2.44522,4.68866,9.68619,0.50000
4,36,95.67941,75.20995,0,2.93076,1.51649,2.80430,5.68849,12.37308,0.43368
4,37,94.08857,74.81097,0,2.83858,1.39831,2.45798,4.78977,10.12657,0.34618
5,13,59.75447,98.24082,0,2.82362,1.37969,2.39307,4.60245,9.62407,0.50000
5,14,59.97411,97.81699,0,2.56162,1.46566,2.68513,5.46048,12.04409,0.39494
5,15,59.36129,97.26509,0,2.52227,1.39583,2.42058,4.60962,9.44598,0.50000
6,16,42.37185,105.44943,0,2.84272,1.38915,2.42041,4.66248,9.72482,0.50000
6,17,41.58741,105.97867,0,2.50946,1.49301,2.78319,5.74495,12.81393,0.50000
6,18,41.68933,105.79283,0,3.16411,1.41611,2.49116,4.82924,10.10628,0.67021
6,19,41.52831,106.00258,0,2.36628,1.40114,2.45569,4.76320,10.01100,0.50000
6,20,42.02899,106.29597,0,2.96087,1.43574,2.56926,5.07854,10.84828,0.50000
6,21,41.48181,106.79547,0,2.37181,1.36492,2.30537,4.26853,8.49318,0.50000
7,24,41.89941,106.27541,0,2.43709,1.39452,2.44793,4.77253,10.11532,0.50000
7,25,41.76733,107.10580,0,3.16646,1.47696,2.69370,5.40898,11.68865,0.33335
7,26,42.37106,106.88280,0,2.61675,1.49058,2.75211,5.61617,12.37527,0.53201
7,27,42.51616,106.64458,0,2.64666,1.40174,2.43965,4.66486,9.59624,0.50000
7,28,42.69296,106.66580,0,2.93407,1.35093,2.27909,4.21759,8.38624,0.50000
7,29,42.09026,106.43504,0,2.08133,1.40645,2.48305,4.86042,10.33113,0.50000
7,30,42.06937,106.18565,0,2.33804,1.37247,2.38102,4.58517,9.60003,0.50000
8,25,56.56220,97.03331,0,2.81534,1.38976,2.40832,4.59110,9.42647,0.33335
8,26,56.31420,97.15426,0,2.60746,1.46423,2.65080,5.29749,11.44070,0.53201
9,35,42.74596,106.15498,0,2.40941,1.40873,2.48482,4.84834,10.24015,0.50000
9,36,42.43246,105.88178,0,2.99962,1.46962,2.66548,5.32084,11.43822,0.43368
9,37,42.66092,106.44247,0,2.60158,1.37654,2.36294,4.46168,9.08204,0.35113
9,38,42.43843,106.28709,0,2.66452,1.39072,2.40798,4.58230,9.38727,0.33503
9,39,42.09238,105.75041,0,2.96983,1.45545,2.63467,5.26834,11.37602,0.34015
9,40,41.80965,106.48016,0,3.02489,1.44808,2.61141,5.19349,11.14230,0.50001
9,41,41.80368,106.63504,0,2.93363,1.32608,2.19942,4.00020,7.82134,0.33333
9,42,42.13742,106.91142,0,3.70743,1.38443,2.39862,4.58778,9.48832,0.50097
9,43,42.07555,107.19801,0,3.70002,1.38583,2.41420,4.65697,9.74372,0.33336
9,44,42.20079,107.09810,0,3.71003,1.45348,2.62932,5.26121,11.38459,0.50000
9,45,42.69951,106.75519,0,2.93505,1.43466,2.56429,5.06918,10.84813,0.36370
9,46,43.36187,106.96465,0,2.84400,1.42814,2.53317,4.95805,10.48095,0.50023
9,47,43.13113,107.02398,0,3.97926,1.40370,2.46884,4.80098,10.10208,0.50000
9,48,43.09314,107.31131,0,3.93422,1.44381,2.61249,5.24519,11.41609,0.33333
9,49,43.21287,107.24139,0,3.69794,1.40725,2.46957,4.78597,10.03386,1.00000
9,50,43.81247,106.95704,0,2.64766,1.51445,2.85140,5.94376,13.38049,0.50000
9,51,44.22677,106.57367,0,3.11269,1.37326,2.36068,4.47484,9.17102,0.50000
9,52,44.71474,106.59750,0,2.59753,1.35140,2.28874,4.28070,8.67182,0.50473
10,36,31.09863,133.20403,0,2.34818,1.43094,2.55677,5.03973,10.71814,0.33333
10,37,31.98265,132.14870,0,2.44628,1.44114,2.60760,5.23983,11.41863,0.33839
10,38,30.82880,132.21974,0,2.33780,1.39091,2.43099,4.69448,9.80130,0.33493
10,39,31.59865,132.97043,0,2.53145,1.39510,2.42774,4.65921,9.65638,0.33334
11,38,60.36997,97.02406,0,2.57202,1.49426,2.79289,5.79430,13.01810,0.33350
11,39,61.49576,98.29332,0,3.13718,1.53403,2.85781,5.81077,12.61212,0.34015
11,40,61.54972,99.10050,0,3.39336,1.36204,2.32606,4.39348,9.00170,0.50001
11,41,62.30359,100.51996,0,3.65948,1.43836,2.60132,5.23914,11.48882,0.33333
11,42,62.21672,100.97647,0,3.46828,1.45920,2.65893,5.36698,11.72637,0.50097
11,43,61.60167,99.06157,0,3.22499,1.38198,2.39613,4.60195,9.59640,0.33334
12,44,31.60315,128.39357,0,2.95523,1.43164,2.54786,4.99046,10.52735,0.50000
12,45,30.62304,128.36879,0,2.33896,1.42372,2.52689,4.95315,10.50150,0.33334
12,46,29.37636,128.28271,0,3.15328,1.35165,2.29251,4.29543,8.72287,0.50023
12,47,29.50778,127.64639,0,3.52540,1.35052,2.25550,4.10650,7.98545,0.50000
12,48,28.80853,127.20819,0,2.63532,1.41565,2.49975,4.88672,10.35336,0.57186
13,50,54.41307,95.72630,0,2.00234,1.43716,2.57959,5.11672,10.96555,0.50000
13,51,55.91032,98.23787,0,2.09198,1.39864,2.45380,4.75224,9.93921,0.50000
13,52,53.85504,97.33694,0,2.63655,1.43661,2.59151,5.19811,11.33379,0.50473
13,53,52.60248,97.32711,0,3.53099,1.40930,2.46742,4.75246,9.86004,1.00000
13,54,52.79583,98.19943,0,1.84212,1.46607,2.67843,5.42106,11.88015,0.50017
13,55,50.16833,98.35541,0,1.67876,1.44753,2.65606,5.44797,12.18142,0.90912
14,54,44.72382,105.84414,0,2.17298,1.39512,2.45506,4.81082,10.27410,0.50017
14,55,45.09174,106.18401,0,1.66404,1.43843,2.59446,5.19125,11.27075,0.90912
14,56,45.20872,106.40849,0,1.54435,1.41016,2.51177,4.99678,10.85989,0.33391
14,57,45.21203,107.18192,0,1.38459,1.42705,2.54491,5.02554,10.74768,0.40036
15,57,46.39145,98.23203,0,1.58858,1.37336,2.35866,4.45847,9.08138,0.34070
15,58,45.39494,97.86167,0,2.64988,1.40627,2.45475,4.70165,9.67641,1.00000
15,59,46.13494,96.92487,0,2.68181,1.47344,2.71151,5.53509,12.23986,1.00000
15,60,46.23381,97.34279,0,2.17624,1.44727,2.60496,5.17688,11.12059,0.50001
16,60,44.51981,105.68068,0,1.79214,1.37652,2.34407,4.37119,8.74811,0.50001
16,61,44.27258,105.93976,0,2.05319,1.48721,2.74667,5.59473,12.27913,0.50827
16,62,44.23072,106.52977,0,2.08308,1.42985,2.57339,5.14715,11.18889,0.51695
16,63,44.33190,106.77602,0,2.16501,1.36598,2.31956,4.30864,8.57792,0.50000
16,64,43.79774,106.82737,0,1.83459,1.45575,2.63063,5.24491,11.28669,0.46537
16,65,44.52648,106.74605,0,2.03449,1.33276,2.23036,4.11820,8.23955,0.50036
16,66,44.49545,107.02827,0,1.61266,1.37440,2.35251,4.42268,8.94215,0.50002
16,67,44.57082,106.70301,0,1.66836,1.40826,2.47928,4.80846,10.05059,0.50266
16,68,44.41616,106.41441,0,1.95732,1.40540,2.45915,4.73353,9.81597,0.36167
16,69,44.54088,106.58764,0,1.83930,1.29789,2.14809,3.94268,7.88136,1.00000
16,70,45.38899,106.30396,0,1.52867,1.60425,3.16922,6.92492,16.30567,0.33333
16,71,43.61419,104.98453,0,2.53639,1.51403,2.87456,6.06019,13.82600,0.50000
16,72,43.53156,105.02065,0,2.66480,1.59013,3.11214,6.70874,15.52522,0.50000
16,73,43.35397,105.54552,0,3.98604,1.53955,2.92470,6.12560,13.80271,0.50000
16,74,43.70389,104.53067,0,6.95377,1.44481,2.57605,5.04922,10.65201,1.00000
16,75,43.43040,104.86629,0,6.18023,1.45550,2.62257,5.20510,11.13638,1.00000
16,76,41.77009,106.45411,0,4.55760,1.66927,3.36418,7.41272,17.42553,1.00000
