Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,0,21.14543,94.52928,0,5.12072,1.46469,2.65247,5.28758,11.35036,0.50151
1,1,20.50748,95.57451,0,5.63816,1.42230,2.50057,4.82411,10.00308,0.50000
1,2,19.74695,95.51203,0,3.71724,1.41792,2.48733,4.78585,9.88860,0.33333
1,3,20.49170,94.19700,0,4.07470,1.50175,2.78325,5.68373,12.50009,0.25000
1,4,21.51583,92.41724,0,3.75524,1.36259,2.30716,4.27824,8.51645,0.33366
1,5,21.39137,93.57375,0,3.95302,1.40841,2.46628,4.75718,9.89837,0.33333
1,6,22.10301,92.79154,0,3.56153,1.43508,2.57358,5.10741,10.96920,0.33333
1,7,22.31422,92.83446,0,3.79152,1.43898,2.56635,5.04314,10.69000,0.33333
1,8,22.42202,92.80269,0,4.13855,1.39367,2.41544,4.59990,9.42837,0.50000
1,9,22.34112,92.67599,0,3.56939,1.44064,2.56984,5.04316,10.65912,0.51131
1,10,22.15840,93.37195,0,2.94540,1.37941,2.38378,4.54996,9.40364,0.33334
1,11,22.12608,93.80703,0,3.25213,1.46405,2.66138,5.33849,11.55350,0.33899
1,12,21.21858,94.74805,0,3.95817,1.41672,2.48982,4.81232,10.01692,0.41693
1,13,21.32914,95.65154,0,2.62673,1.45187,2.62053,5.22656,11.27413,0.28233
2,1,42.28094,98.66772,0,2.86874,1.47405,2.70349,5.48672,12.04796,0.50000
2,2,41.74284,99.27707,0,2.96160,1.42311,2.52029,4.92580,10.40275,0.35203
2,3,41.84167,99.36381,0,3.12269,1.46184,2.64874,5.28702,11.36712,0.25029
2,4,41.84831,99.23258,0,2.65311,1.48804,2.74871,5.61130,12.36906,0.33333
3,2,170.86804,96.63118,0,2.72156,1.41650,2.51918,4.96788,10.62880,0.35203
3,3,170.68117,96.53583,0,2.84613,1.39118,2.40542,4.57105,9.35593,0.25028
4,3,53.93135,97.40504,0,3.58541,1.47205,2.69441,5.45458,11.93727,0.25001
4,4,53.86707,97.73269,0,3.60809,1.46596,2.64880,5.26227,11.24724,0.33366
5,5,195.70975,101.81078,0,2.40854,1.41021,2.47667,4.79340,10.01079,0.39128
5,6,196.27939,101.81602,0,2.42315,1.47062,2.67298,5.34041,11.46727,0.33333
5,7,197.16278,101.13578,0,3.15892,1.43663,2.57674,5.10966,10.95578,0.33333
5,8,197.45882,100.76171,0,3.08516,1.36521,2.30734,4.25672,8.39581,0.50000
5,9,196.77002,101.11045,0,3.82266,1.40516,2.46201,4.75655,9.92080,0.51131
5,10,196.45399,101.03228,0,3.43704,1.39311,2.43206,4.69604,9.82078,0.33334
5,11,197.30528,100.85508,0,3.10669,1.39711,2.41538,4.57130,9.27353,0.33895
5,12,196.85414,101.63726,0,3.83973,1.38190,2.37304,4.47605,9.08912,0.41700
5,13,196.92397,101.70486,0,2.47103,1.41371,2.49141,4.84075,10.15047,0.28232
6,10,172.71927,94.23837,0,2.86349,1.51965,2.87561,6.04723,13.78611,0.33333
