Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,0,153.99852,28.69316,0,3.50344,1.49354,2.76522,5.65759,12.49830,0.50000
1,1,152.57927,28.04696,0,4.93207,1.41946,2.53300,5.02280,10.82564,1.00000
1,2,153.16563,27.88152,0,4.44465,1.51726,2.82733,5.78996,12.73659,1.00000
1,3,154.82251,27.05228,0,5.27502,1.42176,2.52956,4.97910,10.60546,1.00000
1,4,155.36174,25.96030,0,2.79704,1.44204,2.58514,5.10823,10.88145,0.33333
1,5,155.24336,25.92056,0,1.99990,1.57388,3.06478,6.59715,15.29754,0.40661
1,6,154.17723,25.55968,0,2.97678,1.46582,2.65588,5.29367,11.34677,0.33333
1,7,152.88106,25.29128,0,2.48872,1.51742,2.85009,5.91834,13.25891,0.39305
2,4,198.59593,90.77895,0,1.13891,1.15349,1.67002,2.64723,4.56507,0.33333
2,5,198.17400,90.63750,0,2.02674,1.28507,2.06956,3.66904,7.03706,0.25000
2,6,198.22673,90.17610,0,1.63199,1.31360,2.19570,4.14524,8.68650,0.49820
2,7,197.40273,89.81635,0,2.03775,1.48116,2.74322,5.62011,12.42524,0.33334
3,7,192.55034,138.82976,0,2.67342,1.52057,2.86684,5.96034,13.34996,0.39304
3,8,193.59369,139.10973,0,1.95376,1.41606,2.51626,4.94319,10.50414,0.58201
4,8,171.71384,140.12372,0,1.77027,1.40019,2.46639,4.80152,10.10621,0.58201
4,9,171.76604,140.51346,0,1.81045,1.45964,2.69882,5.58884,12.64980,0.50058
5,9,150.71359,25.65878,0,1.94688,1.56776,3.04033,6.50510,14.96413,0.50058
5,10,149.56689,26.32483,0,2.88548,1.48443,2.72946,5.54121,12.14126,1.00000
5,11,150.45398,25.73071,0,3.40693,1.54646,2.94541,6.18511,13.98164,1.00000
5,12,149.47653,25.67700,0,2.52647,1.58336,3.07176,6.56822,15.10183,0.50000
5,13,150.44930,25.61003,0,3.28270,1.53921,2.90844,6.05830,13.59073,0.50000
5,14,150.23373,25.07600,0,2.49771,1.58287,3.06839,6.54754,15.00041,0.50300
5,15,149.81190,24.62765,0,2.81473,1.48467,2.71554,5.45853,11.79582,0.50000
5,16,149.67345,24.57659,0,3.56795,1.42376,2.51611,4.90830,10.35386,1.00000
5,17,148.73286,23.55097,0,2.65846,1.54054,2.91222,6.07403,13.65123,0.33333
5,18,148.83803,23.30941,0,2.83434,1.49644,2.78134,5.72686,12.75510,0.50006
5,19,149.57574,23.23976,0,2.90610,1.55458,2.97784,6.28854,14.28515,0.50000
5,20,149.65419,23.25762,0,2.86327,1.56763,3.00729,6.35624,14.44232,0.33395
5,21,151.27220,23.41678,0,3.14509,1.51876,2.84854,5.89359,13.13595,0.36751
5,22,151.84187,23.49137,0,2.70916,1.56218,3.00727,6.37652,14.52632,0.33334
5,23,153.52968,23.13661,0,2.40879,1.44516,2.61924,5.26323,11.46078,0.33333
5,24,152.60962,22.24448,0,2.44621,1.56999,3.04931,6.54099,15.09812,0.33333
5,25,151.53403,20.82158,0,3.52737,1.42577,2.53762,4.99256,10.63190,0.33333
6,12,171.24042,143.08459,0,1.38721,1.62137,3.26948,7.26980,17.33686,0.50000
6,13,171.72784,142.66455,0,1.84186,1.53833,2.94125,6.22041,14.19197,0.50000
6,14,172.34521,142.70300,0,2.77159,1.53648,2.90304,6.05350,13.60860,0.50300
6,15,173.64250,142.16020,0,1.93603,1.49984,2.78111,5.70477,12.64499,0.50000
7,17,173.48996,141.61664,0,3.24371,1.33869,2.23487,4.07865,7.97472,0.33333
7,18,173.06252,142.17358,0,3.25701,1.50921,2.83975,5.93343,13.42641,0.50006
7,19,173.47940,141.73662,0,2.36948,1.38022,2.39001,4.57174,9.46621,0.50000
7,20,174.02516,141.68486,0,2.64646,1.47357,2.72582,5.59016,12.40648,0.33394
7,21,174.43999,142.67519,0,3.29027,1.47837,2.69209,5.39684,11.65356,0.36751
7,22,174.29433,143.43205,0,2.97815,1.45552,2.62377,5.21046,11.14892,0.33451
7,23,174.36287,143.66975,0,3.70636,1.41072,2.47570,4.79567,10.04800,0.33333
7,24,174.63409,142.72263,0,3.24632,1.50246,2.77024,5.61764,12.25334,0.33333
7,25,174.65450,143.22003,0,2.49394,1.35032,2.30930,4.38975,9.10095,0.33333
7,26,174.33006,143.47113,0,2.62916,1.42600,2.52307,4.91063,10.29181,0.50000
7,27,174.74995,142.11214,0,2.63554,1.41933,2.53309,5.02337,10.82862,0.50000
8,20,194.26556,146.24246,0,2.43810,1.61312,3.19386,6.96550,16.30330,0.33334
8,21,193.93446,147.25201,0,4.02483,1.51748,2.83914,5.86890,13.09631,0.33333
8,22,195.38989,147.47383,0,3.22798,1.38924,2.39888,4.55331,9.31022,0.33451
8,23,195.54539,147.76598,0,2.96820,1.39601,2.43132,4.67054,9.69317,0.33333
8,24,194.95320,147.64592,0,2.70121,1.40755,2.46764,4.77319,9.97746,0.33333
8,25,194.47000,146.67012,0,4.73095,1.39088,2.39039,4.49873,9.08706,0.33333
8,26,193.77650,147.15956,0,3.63645,1.50226,2.80257,5.79087,12.94600,0.50000
8,27,193.71779,147.54152,0,4.42212,1.52430,2.84917,5.85952,12.96585,0.50000
8,28,193.97888,147.49568,0,3.40142,1.57434,3.05417,6.53500,15.04131,0.50000
8,29,194.35304,146.36145,0,1.96249,1.54249,2.96048,6.30648,14.53375,0.33333
9,28,149.87512,23.51741,0,2.12870,1.65555,3.35871,7.51587,18.05022,0.50000
9,29,151.16890,20.63065,0,2.32255,1.41956,2.53489,5.02499,10.80581,0.58332
9,30,151.57840,20.62911,0,3.09200,1.64210,3.34262,7.52608,18.21687,0.50000
9,31,152.09720,19.56582,0,1.99943,1.58124,3.05379,6.45228,14.55350,0.25006
10,29,194.95462,87.60088,0,2.39170,1.43344,2.56610,5.07066,10.81268,0.58332
10,30,195.20256,86.86129,0,1.94049,1.38666,2.41760,4.66863,9.77902,0.50000
11,31,51.34684,181.18410,0,1.65861,1.50654,2.82872,5.88901,13.26158,0.25388
11,32,51.12910,180.25726,0,1.73519,1.38162,2.38958,4.57704,9.51455,0.50731
12,31,83.40927,189.86005,0,1.83541,1.43630,2.55578,4.99679,10.51250,0.25241
12,32,83.39959,190.42250,0,2.02424,1.37539,2.35857,4.46852,9.17225,0.50731
12,33,82.74841,190.07126,0,1.85414,1.44173,2.58206,5.10292,10.88060,0.50314
13,33,152.90575,19.38055,0,1.74524,1.34792,2.28283,4.26130,8.58705,0.50314
13,34,151.83403,20.11656,0,1.68472,1.49412,2.80628,5.86604,13.30270,0.25824
13,35,150.57048,22.29197,0,2.26220,1.62156,3.22294,7.04309,16.49681,0.20000
13,36,152.31888,22.86523,0,2.01621,1.65797,3.35579,7.45980,17.74869,0.37057
13,37,154.17189,25.34727,0,2.14320,1.42466,2.53349,4.98512,10.62482,0.29220
13,38,154.31790,26.03466,0,1.57521,1.44482,2.63200,5.33642,11.75774,0.33414
13,39,154.64748,25.32697,0,1.36538,1.38203,2.42043,4.73430,10.12249,0.39615
13,40,153.00060,24.18357,0,1.70620,1.41104,2.56533,5.25551,11.81329,0.33336
13,41,152.28613,22.78150,0,2.18687,1.59779,3.13694,6.79258,15.81554,0.33333
13,42,151.28435,22.42725,0,2.04604,1.72001,3.55255,7.98446,19.06020,0.33333
13,43,151.34459,22.55702,0,1.85102,1.49755,2.77890,5.70241,12.63721,0.44050
14,34,195.10406,86.84694,0,1.63137,1.42821,2.54414,5.01100,10.67769,0.27119
14,35,194.05261,86.19918,0,1.69714,1.42822,2.54884,5.03682,10.77864,0.32889
15,34,174.18272,140.50990,0,2.31531,1.51525,2.86578,5.98630,13.47054,0.25000
15,35,173.71571,141.09624,0,1.90024,1.42916,2.57607,5.18697,11.39837,0.22562
15,36,173.60129,141.73347,0,1.89624,1.64860,3.34196,7.47203,17.92785,0.37057
16,34,51.15650,179.25732,0,1.87081,1.42481,2.53960,5.01915,10.75901,0.26547
16,35,51.06633,180.63843,0,1.43894,1.44301,2.63190,5.35252,11.85900,0.23905
16,36,51.39968,180.00638,0,1.33563,1.39325,2.45689,4.84157,10.42812,0.25000
16,37,50.68786,179.54979,0,1.72537,1.37184,2.36432,4.51769,9.38104,0.31944
17,35,82.58566,189.20448,0,1.58454,1.42328,2.51255,4.89863,10.32098,0.33445
17,36,82.54250,188.45792,0,2.37122,1.42431,2.52690,4.94054,10.42100,0.25000
18,37,191.64507,86.97041,0,2.14495,1.45681,2.65795,5.37957,11.80215,0.29306
18,38,191.47560,86.70670,0,1.88812,1.50264,2.78251,5.66871,12.41410,0.33414
19,37,196.63882,140.49164,0,1.96443,1.54106,2.93321,6.15569,13.89995,0.20090
19,38,196.76770,140.49025,0,2.22667,1.59209,3.11120,6.70555,15.54197,0.33334
20,39,149.05690,22.40349,0,1.61817,1.41456,2.53102,5.03827,10.90140,0.35635
20,40,149.82040,22.70862,0,1.64730,1.54903,2.99408,6.43983,14.98582,0.33336
21,39,81.24723,187.03708,0,1.65866,1.45114,2.67193,5.51539,12.44021,0.33739
21,40,81.30772,186.33507,0,1.21231,1.47160,2.68494,5.41915,11.83471,0.33333
21,41,81.43886,186.35081,0,1.73361,1.37936,2.37702,4.52052,9.29502,0.33621
22,41,172.90067,139.60207,0,1.65256,1.45217,2.67447,5.51134,12.40169,0.33621
22,42,171.52592,139.53786,0,1.81159,1.40884,2.46710,4.76108,9.91970,0.33367
22,43,173.29178,139.02728,0,3.01647,1.50527,2.81117,5.80292,12.92130,0.33333
22,44,173.85484,139.57333,0,3.98413,1.41829,2.50309,4.87390,10.24934,0.50000
22,45,173.68742,138.56218,0,4.17934,1.39906,2.43253,4.64800,9.55772,1.00000
22,46,174.47325,139.33405,0,2.37574,1.46624,2.67469,5.37646,11.64260,0.33333
22,47,175.31458,140.14056,0,2.81852,1.42676,2.55807,5.10267,11.07473,0.33333
22,48,175.28111,140.47588,0,3.94258,1.39914,2.42169,4.58830,9.31490,0.50000
22,49,175.91238,140.37181,0,3.78258,1.37348,2.37196,4.53426,9.40380,0.50000
22,50,176.48892,141.11505,0,2.41389,1.40465,2.47192,4.82873,10.25597,0.33333
22,51,176.87784,141.36624,0,2.18800,1.43045,2.56241,5.09237,10.98275,0.50000
22,52,176.97112,140.60921,0,1.65167,1.46799,2.69319,5.46977,12.01093,0.44214
22,53,177.49146,141.43494,0,1.26823,1.34950,2.27730,4.22210,8.43621,0.33718
23,43,82.57822,186.84143,0,1.70322,1.47446,2.74973,5.71571,12.91736,0.44050
23,44,83.17680,186.31221,0,2.00245,1.47043,2.65095,5.23648,11.08810,0.50000
24,46,81.79385,186.87756,0,1.56952,1.47830,2.74168,5.65097,12.63104,0.41196
24,47,81.86486,187.28926,0,1.44425,1.41727,2.57120,5.25087,11.78211,0.64012
25,52,189.34818,135.17711,0,1.56782,1.52020,2.84371,5.86392,13.01597,0.40983
25,53,189.62207,135.47301,0,1.19019,1.42060,2.56566,5.20896,11.60901,0.33718
26,52,80.39262,188.15468,0,1.55529,1.41754,2.50134,4.89157,10.37749,0.36753
26,53,80.30740,188.28076,0,2.45292,1.34917,2.28582,4.28165,8.70177,0.33333
26,54,80.01200,188.72025,0,2.46476,1.42335,2.55443,5.09536,11.04476,0.50000
26,55,79.37070,188.52043,0,1.88604,1.48706,2.72488,5.48925,11.88254,0.50001
26,56,79.00832,188.25563,0,2.01198,1.55615,2.98554,6.32771,14.46215,0.59642
26,57,79.63474,189.01743,0,2.10864,1.43116,2.60489,5.28119,11.64730,0.50012
26,58,79.75582,189.08722,0,1.69865,1.46184,2.67029,5.41356,11.89748,0.33483
26,59,79.91090,188.42242,0,3.06487,1.43754,2.56074,5.02594,10.63758,1.00000
26,60,80.34377,187.51109,0,2.51474,1.38846,2.41092,4.60774,9.49653,0.50000
26,61,79.82207,187.27336,0,1.98478,1.41163,2.49578,4.88156,10.34069,0.33333
26,62,79.62718,187.16945,0,1.82690,1.29278,2.10625,3.78872,7.40161,0.50000
26,63,80.53220,187.61732,0,1.80714,1.37994,2.37424,4.50386,9.23183,0.50167
26,64,81.28893,187.42699,0,1.30892,1.46336,2.66618,5.35927,11.61503,0.35407
26,65,80.85225,187.82373,0,1.72902,1.42671,2.53734,4.99692,10.66372,0.53260
26,66,81.58865,188.37885,0,1.94801,1.34920,2.28104,4.26590,8.66253,0.50227
26,67,81.21757,187.51720,0,1.61237,1.43632,2.51886,4.82883,9.91368,0.50000
26,68,82.61978,188.54919,0,1.24437,1.38487,2.41334,4.68217,9.90981,0.50000
26,69,83.08904,188.32776,0,2.15346,1.47087,2.68013,5.38327,11.64932,0.50686
26,70,81.82390,188.80971,0,1.97334,1.42200,2.55121,5.10072,11.11221,0.50000
26,71,81.67410,188.63039,0,2.48630,1.42519,2.54109,5.00979,10.69138,0.50000
26,72,80.16924,187.48650,0,1.96306,1.43098,2.55231,5.01140,10.59181,0.61447
26,73,80.50823,187.36717,0,2.13719,1.46804,2.68357,5.44346,11.96995,0.50000
26,74,80.50674,186.03931,0,1.46143,1.41032,2.52568,5.05444,11.05003,0.50014
26,75,80.33423,185.85201,0,1.63177,1.53893,2.92040,6.10730,13.74563,0.50000
26,76,81.84202,186.88762,0,1.65416,1.49466,2.79934,5.84432,13.26109,0.50000
26,77,81.75578,187.62193,0,2.03437,1.38011,2.38763,4.56100,9.42709,0.50000
26,78,81.61712,187.92003,0,2.49071,1.45005,2.64837,5.36642,11.78271,0.50000
26,79,80.92651,187.97018,0,1.70729,1.44951,2.63113,5.29722,11.55850,0.81994
27,55,192.48006,138.34660,0,1.46615,1.54324,2.92955,6.14602,13.91115,0.50001
27,56,191.95374,139.28427,0,2.06237,1.56739,3.03238,6.49226,14.99999,0.59642
27,57,192.36703,138.68674,0,1.81030,1.36139,2.32722,4.39680,9.00239,0.50012
27,58,192.76569,138.62720,0,1.25822,1.55506,3.03505,6.59919,15.53456,0.33678
28,61,177.41818,142.11595,0,1.28538,1.56105,3.02117,6.46626,14.90957,0.33333
28,62,178.35345,142.14552,0,1.57814,1.41797,2.53076,5.00813,10.74931,0.50000
28,63,178.73911,141.29921,0,1.67307,1.47665,2.68422,5.35658,11.47651,0.50167
29,64,57.36604,177.14656,0,1.27308,1.33074,2.25679,4.26382,8.79641,0.33341
29,65,58.69751,178.08740,0,1.49701,1.43840,2.56525,5.06043,10.80505,0.53260
29,66,59.21809,176.69716,0,1.62992,1.37382,2.36300,4.48770,9.22144,0.50227
29,67,59.90297,175.62297,0,2.33258,1.45738,2.63783,5.26352,11.32270,0.50000
29,68,60.34589,174.47115,0,2.93852,1.43525,2.55059,4.98752,10.51258,0.50000
29,69,59.05281,174.40411,0,2.30906,1.39471,2.43198,4.68226,9.74724,0.50686
29,70,59.24376,174.65636,0,2.48206,1.44576,2.59653,5.14693,11.01779,0.50000
29,71,58.95568,174.16209,0,1.53841,1.39930,2.48567,4.93266,10.70031,0.50000
29,72,59.41925,173.84154,0,1.92316,1.43720,2.59492,5.20866,11.36209,0.61447
29,73,58.67125,174.37111,0,1.64181,1.31092,2.15421,3.87715,7.49913,0.50000
29,74,58.30676,173.80138,0,1.82880,1.37716,2.35758,4.43326,8.97550,0.50014
29,75,59.14400,174.22655,0,1.40736,1.38160,2.42169,4.71425,9.97073,0.50000
29,76,60.30933,173.48723,0,2.10745,1.38471,2.39033,4.55173,9.37544,0.50000
29,77,59.89230,174.59897,0,1.63442,1.54248,2.91858,6.06796,13.53336,0.50000
30,79,60.77228,174.15758,0,1.62795,1.43949,2.57981,5.10862,10.93014,0.81994
30,80,60.36465,175.51395,0,1.13693,1.59011,3.07144,6.49117,14.65608,0.20012
31,80,56.62575,188.20358,0,0.87314,1.46996,2.72312,5.63526,12.70753,0.20849
31,81,56.97050,187.61246,0,0.85148,1.44313,2.63971,5.37061,11.84953,0.49958
31,82,56.27534,188.31064,0,1.44081,1.50560,2.78810,5.66294,12.32278,0.50000
31,83,56.25047,187.99869,0,1.51433,1.51894,2.86907,6.01230,13.64334,0.50000
32,81,79.01021,188.65730,0,1.21752,1.48766,2.78400,5.77746,12.95430,0.33435
