Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,0,127.72005,37.21036,0,1.15328,1.43141,2.56008,5.08125,10.95156,0.39205
1,1,127.29987,36.83249,0,1.23588,1.47534,2.70453,5.49949,12.12241,0.25197
2,0,133.35406,45.55865,0,1.28394,1.44464,2.61700,5.27007,11.53479,0.42107
2,1,133.63042,45.25602,0,1.53966,1.43648,2.57606,5.11208,10.98401,0.40368
3,0,192.62068,129.94035,0,2.12323,1.48618,2.75213,5.63838,12.47638,0.25000
3,1,192.28297,131.29881,0,1.57371,1.46812,2.66941,5.34781,11.54729,0.40337
3,2,191.74091,130.36902,0,2.08285,1.37047,2.34534,4.42416,9.02033,0.50000
3,3,192.27225,128.81313,0,1.99011,1.42669,2.52661,4.93124,10.38696,0.50000
3,4,191.85556,128.76837,0,2.08865,1.46164,2.64457,5.27074,11.32020,0.33333
3,5,192.51984,130.21593,0,2.43952,1.48021,2.71413,5.48922,11.97006,0.50001
3,6,193.62016,129.60822,0,2.61900,1.50965,2.80231,5.72187,12.56262,0.50000
3,7,194.04225,128.23814,0,3.50800,1.46428,2.66810,5.37750,11.71703,0.50000
3,8,193.56723,127.69485,0,2.59759,1.44039,2.56795,5.03488,10.62841,0.50008
3,9,193.53368,129.22388,0,3.00175,1.40533,2.45407,4.71164,9.74026,0.50000
3,10,194.62567,128.60634,0,3.64327,1.38378,2.37129,4.44583,8.93459,0.50000
3,11,194.12878,130.41885,0,2.81555,1.44260,2.58132,5.08728,10.80677,0.50000
3,12,192.70612,131.08011,0,2.02124,1.47916,2.73304,5.59786,12.41084,0.33333
3,13,193.73026,129.86041,0,2.86317,1.48536,2.73837,5.57800,12.26575,0.33333
3,14,193.88869,128.41052,0,3.29546,1.48475,2.74290,5.60773,12.39515,1.00000
3,15,192.10562,129.80386,0,1.33387,1.52034,2.86551,5.96470,13.38593,0.29849
3,16,194.37520,130.46478,0,2.43261,1.42476,2.51404,4.88326,10.22802,0.33333
3,17,192.25926,129.38698,0,1.99521,1.47271,2.66705,5.30305,11.32846,0.50000
3,18,192.56186,129.34962,0,1.05559,1.50707,2.81923,5.83235,13.02900,0.34253
3,19,191.67087,129.28363,0,1.53945,1.39896,2.43594,4.66878,9.64423,0.25031
3,20,190.31108,130.33755,0,2.83414,1.39009,2.40339,4.57713,9.41329,0.50000
3,21,189.43858,128.74757,0,2.14194,1.44221,2.56330,4.99886,10.47393,0.50000
4,1,144.40314,108.61724,0,1.11912,1.36711,2.32854,4.36380,8.82423,0.25011
4,2,144.88406,109.04454,0,1.59621,1.45360,2.64873,5.36325,11.78762,0.50000
4,3,144.10635,109.41016,0,1.06209,1.45672,2.63970,5.29879,11.52439,0.50000
4,4,144.00320,110.89889,0,1.23176,1.50210,2.81035,5.81945,13.01894,0.33333
5,4,125.42167,112.85047,0,1.33077,1.63619,3.30099,7.32343,17.39354,0.33333
5,5,125.22960,114.02612,0,2.80883,1.55985,2.99825,6.35640,14.49961,0.50001
5,6,125.70475,114.25472,0,3.56011,1.51156,2.82189,5.81371,12.91161,0.50000
5,7,126.34119,114.66838,0,2.54563,1.52883,2.88863,6.02058,13.51331,0.50000
5,8,126.19522,115.42552,0,2.23278,1.49468,2.76986,5.66940,12.52422,0.50008
5,9,125.71904,115.26876,0,2.16000,1.57016,3.04105,6.50858,15.00963,0.50000
6,10,125.69398,35.51096,0,2.03512,1.46665,2.68185,5.43138,11.90948,0.50000
6,11,125.50083,35.84115,0,1.20034,1.43835,2.58925,5.17208,11.21206,0.50000
7,12,127.47116,115.33113,0,1.25745,1.56061,3.00803,6.40741,14.71241,0.33337
7,13,127.35102,115.05582,0,1.55011,1.53422,2.92568,6.17944,14.09033,0.33340
8,15,125.17310,37.77611,0,1.51509,1.51764,2.85540,5.94193,13.35393,0.30008
8,16,125.60639,37.63640,0,1.40591,1.36220,2.30785,4.27783,8.49793,0.33333
9,15,127.23805,115.26421,0,1.53770,1.60420,3.16646,6.88561,16.07667,0.25227
9,16,127.48183,114.90932,0,1.66460,1.53657,2.95277,6.29899,14.52176,0.33333
10,18,125.47708,37.23172,0,1.02003,1.43655,2.55364,4.99851,10.54467,0.34253
10,19,125.35819,39.22871,0,1.17179,1.39024,2.41181,4.62850,9.62764,0.25567
11,18,127.49917,115.01369,0,1.62461,1.55755,3.02857,6.53913,15.25309,0.33333
11,19,127.54086,114.67558,0,1.47349,1.58334,3.09076,6.65984,15.44384,0.25000
11,20,127.36912,115.25648,0,1.69044,1.48515,2.75361,5.66201,12.60752,0.50000
11,21,127.08200,115.45112,0,3.50859,1.44501,2.59663,5.14570,10.99887,0.50000
11,22,125.87646,115.32870,0,4.86650,1.48247,2.71630,5.48585,11.94011,1.00000
11,23,124.64587,115.44544,0,6.24014,1.41584,2.48222,4.77775,9.88886,1.00000
11,24,123.75497,115.73688,0,5.79870,1.45650,2.62020,5.18361,11.03537,1.00000
11,25,123.43105,115.32584,0,5.71321,1.39958,2.42917,4.63104,9.50303,1.00000
11,26,122.78148,114.45782,0,5.71494,1.40477,2.45553,4.72743,9.81894,1.00000
11,27,122.44887,113.25703,0,4.79834,1.46140,2.64065,5.25465,11.26951,1.00000
11,28,122.57361,112.16904,0,4.28018,1.45755,2.63685,5.26396,11.34011,0.50000
11,29,122.94830,112.13790,0,4.13597,1.47741,2.71506,5.51782,12.11687,1.00000
11,30,123.30113,112.43746,0,3.85488,1.45198,2.61085,5.17147,11.04555,1.00000
11,31,122.66759,113.75050,0,4.29349,1.43948,2.55897,4.99920,10.50846,1.00000
11,32,122.81363,113.37111,0,2.70510,1.50041,2.79834,5.77351,12.86707,1.00000
11,33,122.73994,113.07063,0,3.17708,1.51256,2.82139,5.80482,12.86877,1.00000
11,34,122.62975,113.14197,0,3.51959,1.48035,2.72098,5.53194,12.15589,1.00000
11,35,123.25475,113.15088,0,3.72485,1.47379,2.69993,5.46972,11.97656,1.00000
11,36,123.33852,113.35258,0,4.40613,1.46398,2.65160,5.29214,11.38717,1.00000
11,37,123.80625,114.11009,0,4.82055,1.45277,2.63006,5.26547,11.39865,1.00000
11,38,123.45167,113.24539,0,4.20209,1.50216,2.79168,5.72670,12.66851,1.00000
11,39,123.45039,112.65207,0,4.95376,1.46781,2.66026,5.30579,11.39573,1.00000
11,40,124.24971,111.39785,0,5.00969,1.41611,2.49168,4.82829,10.08951,1.00000
11,41,124.65494,110.82310,0,4.84850,1.44630,2.58734,5.09198,10.79117,1.00000
11,42,125.05942,110.99753,0,4.18580,1.48765,2.76172,5.68141,12.64161,1.00000
11,43,124.64634,111.49311,0,3.99487,1.47690,2.69056,5.39513,11.64692,0.50000
11,44,125.26599,110.83047,0,2.94860,1.50748,2.80850,5.77136,12.78210,0.50000
11,45,126.32282,111.51775,0,1.88677,1.55919,3.00111,6.37757,14.59739,0.50000
12,43,188.81349,129.94601,0,2.00402,1.46577,2.66909,5.37010,11.67009,0.50000
12,44,189.90657,130.28677,0,1.96092,1.43032,2.55692,5.06210,10.86097,0.50000
12,45,189.86986,130.04724,0,2.59145,1.42945,2.55325,5.05486,10.84797,0.50000
12,46,189.37276,130.31912,0,2.42693,1.39605,2.43039,4.65986,9.63909,0.50000
12,47,190.43289,130.48198,0,1.90748,1.41283,2.47478,4.77549,9.94878,0.50000
12,48,189.58818,130.35942,0,2.03149,1.40456,2.45925,4.74437,9.87713,0.50000
13,47,125.43710,111.40066,0,3.94771,1.39421,2.41715,4.61085,9.48519,0.50000
13,48,126.06676,111.43723,0,3.42439,1.51000,2.81507,5.78979,12.83631,0.50000
13,49,125.52296,111.19933,0,3.47109,1.49788,2.77933,5.69185,12.57156,1.00000
13,50,125.79601,111.06044,0,2.58741,1.52840,2.89829,6.08165,13.77583,0.50000
13,51,126.57223,111.59308,0,3.24161,1.46051,2.64141,5.26491,11.31604,1.00000
13,52,127.09144,110.82176,0,3.54181,1.46667,2.68044,5.42451,11.88025,0.51522
13,53,127.63686,110.58001,0,2.97256,1.41924,2.48409,4.76278,9.79673,0.50000
13,54,127.65837,110.46187,0,2.87817,1.39731,2.42173,4.60491,9.41402,0.50000
13,55,127.61149,110.64565,0,2.79222,1.38113,2.35755,4.40010,8.79905,0.50000
13,56,128.05260,110.08114,0,3.20512,1.47580,2.71901,5.55369,12.28090,0.50000
13,57,128.66249,109.31639,0,3.05376,1.50532,2.79456,5.72258,12.63009,0.50280
13,58,129.17072,109.35041,0,2.32146,1.51375,2.83347,5.85499,13.04582,0.50000
13,59,128.59416,110.80795,0,2.59045,1.48968,2.75518,5.63509,12.45487,0.54271
13,60,129.13510,111.09821,0,1.67847,1.50501,2.81820,5.84711,13.11962,0.33333
13,61,129.37878,111.07086,0,0.92938,1.50563,2.84983,6.01054,13.75980,0.33478
14,52,179.18684,150.81798,0,3.30368,1.43788,2.56585,5.04176,10.67676,0.51522
14,53,179.66461,150.48215,0,3.78444,1.40335,2.43940,4.64981,9.51978,0.50000
14,54,180.36421,150.31879,0,1.44425,1.43979,2.56239,5.01564,10.57047,0.50000
14,55,180.33244,150.20842,0,1.70483,1.44091,2.59980,5.20766,11.32575,0.50000
14,56,181.29988,150.12833,0,2.41315,1.41753,2.51531,4.93823,10.49750,0.50000
14,57,181.78349,150.18806,0,2.89944,1.41953,2.51197,4.90867,10.36704,0.50280
14,58,181.89455,149.87129,0,3.49065,1.44133,2.57939,5.08998,10.83691,0.50000
14,59,180.30606,150.04762,0,2.38170,1.46564,2.68016,5.42896,11.90285,0.54271
14,60,180.25215,149.65860,0,1.19732,1.46149,2.65851,5.35183,11.66035,0.33333
14,61,179.43428,151.39598,0,1.43130,1.38938,2.41027,4.62010,9.59303,0.33333
14,62,180.09564,151.77803,0,1.71343,1.41066,2.48808,4.84864,10.22161,0.50701
15,62,146.53606,49.63755,0,1.90870,1.47709,2.70537,5.46491,11.90471,0.50701
15,63,146.65059,49.48313,0,2.47515,1.44015,2.57632,5.08213,10.81896,0.50000
15,64,145.62032,49.48722,0,2.57056,1.41297,2.47731,4.77430,9.90467,0.50000
15,65,144.09523,49.14362,0,2.62727,1.42379,2.53776,5.02125,10.79146,1.00000
15,66,144.80414,49.12700,0,2.50068,1.44469,2.59756,5.15582,11.04916,1.00000
15,67,144.47287,49.24612,0,2.21944,1.38177,2.38177,4.52608,9.29217,0.50000
15,68,145.06361,49.13659,0,1.54468,1.45523,2.64215,5.31522,11.58299,0.33397
15,69,145.20334,49.22691,0,1.40115,1.41207,2.50227,4.92652,10.54855,0.25000
