Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,0,44.69361,72.26854,0,2.85912,1.53788,2.92999,6.17532,14.04737,0.50000
1,1,45.72561,72.21774,0,1.66047,1.46626,2.71054,5.56912,12.40723,0.33334
2,0,87.58535,135.41011,0,1.47061,1.45510,2.63923,5.30254,11.53866,0.50000
2,1,86.70773,136.05710,0,1.18466,1.48757,2.75302,5.64001,12.49567,0.33334
2,2,86.27213,135.61330,0,1.59213,1.48290,2.72197,5.52560,12.13156,0.50000
3,1,103.59691,94.91342,0,1.71759,1.74938,3.66930,8.38939,20.39238,0.33333
3,2,104.55067,96.01920,0,2.25038,1.65492,3.35644,7.49232,17.91850,0.50000
3,3,104.28922,96.10006,0,3.48744,1.65163,3.30706,7.26171,17.05856,0.50000
3,4,105.01723,95.69188,0,3.18855,1.67461,3.43282,7.74780,18.73817,1.00000
3,5,104.40211,96.48617,0,3.70109,1.69507,3.46815,7.76078,18.51853,1.00000
3,6,103.58996,96.69823,0,3.34422,1.59057,3.11158,6.70358,15.50380,0.50000
3,7,103.49675,96.77979,0,3.20867,1.59847,3.14646,6.84344,16.02282,0.50000
3,8,103.49944,96.76783,0,2.76534,1.68580,3.45610,7.77150,18.67248,0.50000
3,9,102.96940,96.61951,0,3.30221,1.56086,3.02145,6.45982,14.87274,1.00000
3,10,102.69180,97.18192,0,3.40760,1.61987,3.20488,6.96157,16.19289,1.00000
3,11,103.68643,96.54120,0,3.63031,1.63163,3.24053,7.07094,16.52840,1.00000
3,12,102.94051,96.70344,0,2.82863,1.64502,3.32168,7.39929,17.70083,0.50000
4,6,87.71555,133.25063,0,1.43670,1.48515,2.73796,5.58456,12.31794,0.50000
4,7,87.02975,133.50198,0,1.42647,1.50295,2.79994,5.75731,12.76350,0.50000
5,12,105.43210,95.50212,0,3.28952,1.69186,3.46523,7.77879,18.64703,0.50000
5,13,105.50414,96.56279,0,3.77388,1.64066,3.27830,7.20508,16.98363,0.50000
5,14,106.49261,96.70198,0,2.90858,1.57338,3.05340,6.54677,15.12522,0.50000
6,14,102.48327,97.12762,0,2.53238,1.66491,3.41825,7.74788,18.84841,0.50000
6,15,103.53352,96.26494,0,4.87626,1.60937,3.16496,6.85261,15.93147,1.00000
6,16,104.32672,95.75729,0,4.95288,1.62984,3.24106,7.07885,16.56422,1.00000
6,17,104.39901,96.35527,0,5.47500,1.54061,2.93547,6.19121,14.10454,1.00000
6,18,104.55067,96.67809,0,4.61362,1.57377,3.05105,6.52275,14.99764,1.00000
6,19,104.60504,96.82788,0,4.02855,1.53875,2.94377,6.24240,14.30562,1.00000
6,20,104.58476,96.70628,0,4.22580,1.56075,3.02273,6.47981,14.97826,1.00000
6,21,104.41624,96.48156,0,4.47405,1.51851,2.86930,6.01045,13.62092,1.00000
6,22,104.50502,96.53153,0,4.71148,1.59562,3.13360,6.78763,15.80838,1.00000
6,23,104.83839,96.67896,0,4.27515,1.59531,3.13195,6.78611,15.81138,1.00000
6,24,104.67614,96.62887,0,3.41447,1.63859,3.28989,7.27677,17.26990,1.00000
6,25,104.30131,96.23194,0,2.75932,1.53527,2.92108,6.15102,13.98683,0.50000
6,26,103.87199,96.17480,0,2.41711,1.47497,2.71078,5.50831,12.08823,0.50000
6,27,104.81255,97.19589,0,2.95010,1.53524,2.91890,6.13945,13.93567,0.50000
6,28,104.69783,97.27627,0,2.64631,1.44608,2.60201,5.17654,11.13641,0.50000
6,29,104.78382,97.31271,0,3.64413,1.52575,2.87518,5.98130,13.41185,0.50000
6,30,104.60394,96.75178,0,3.48142,1.56018,3.01496,6.44884,14.87464,0.50000
6,31,104.62865,96.84251,0,3.43669,1.56655,3.03344,6.48312,14.90589,0.50000
6,32,104.63675,97.08475,0,3.83913,1.59687,3.14033,6.80924,15.86103,1.00000
6,33,104.81131,97.42535,0,2.36524,1.66864,3.39159,7.57619,18.11606,1.00000
6,34,104.63415,97.41624,0,2.96380,1.54949,2.96077,6.24604,14.19054,1.00000
6,35,104.66193,97.20230,0,2.43888,1.56198,3.02783,6.50252,15.07614,1.00000
6,36,104.70682,97.21555,0,3.01818,1.55089,2.98222,6.34002,14.52492,1.00000
6,37,104.49376,97.44872,0,3.68030,1.61458,3.18377,6.90621,16.07248,0.50000
6,38,104.65214,97.54438,0,3.66810,1.59856,3.13737,6.79380,15.82361,0.33333
6,39,104.77377,97.48933,0,2.92002,1.63255,3.27233,7.22647,17.12519,0.50147
6,40,104.35049,97.23640,0,4.04325,1.59469,3.11459,6.69968,15.48244,0.50000
6,41,104.23977,96.43278,0,3.70133,1.73454,3.60715,8.17990,19.73001,0.33333
6,42,104.62787,97.23855,0,3.05614,1.56541,3.03128,6.48765,14.96054,0.50000
6,43,104.61781,96.55945,0,3.11658,1.63206,3.26576,7.18537,16.94116,0.33333
6,44,104.47370,96.56870,0,3.51014,1.55915,2.97771,6.25515,14.11302,0.50000
6,45,104.61438,97.07775,0,3.03490,1.56982,3.04279,6.50326,14.94392,0.50000
6,46,104.59225,97.19273,0,2.57920,1.61672,3.18361,6.89421,16.01702,0.50000
6,47,104.60590,97.24283,0,2.13563,1.43263,2.59161,5.21992,11.44225,0.99691
6,48,104.56695,97.23394,0,2.58740,1.55377,2.98739,6.34525,14.51644,0.33333
6,49,105.20689,97.13380,0,2.18217,1.48939,2.78340,5.77553,12.97145,0.33821
6,50,105.33208,97.51611,0,2.49409,1.57305,3.03224,6.44624,14.74328,0.50000
6,51,105.47902,98.06465,0,2.46315,1.62175,3.21308,6.99498,16.31065,0.50000
7,25,47.38369,73.02509,0,1.33137,1.52277,2.89174,6.08372,13.81329,0.50000
7,26,46.40413,72.30903,0,1.61995,1.54741,2.95264,6.20851,14.03649,0.50000
8,27,188.82860,16.74107,0,1.87973,1.41838,2.53494,5.04194,10.91504,0.50000
8,28,188.92693,17.69538,0,1.29195,1.49293,2.78865,5.74557,12.72902,0.50000
9,29,73.77019,148.36148,0,1.95624,1.44757,2.61394,5.23932,11.40218,0.50000
9,30,74.39980,149.66588,0,2.04285,1.55885,3.02051,6.48199,15.00989,0.50000
10,38,57.44753,167.71809,0,2.84034,1.60659,3.15849,6.83573,15.88488,0.33333
10,39,57.84620,168.21947,0,3.07880,1.55038,2.97005,6.29670,14.41194,0.50147
10,40,57.54559,168.43811,0,2.98228,1.60065,3.15907,6.88734,16.16103,0.50000
11,41,42.12598,54.24976,0,2.25952,1.40524,2.45312,4.70758,9.72426,0.55692
11,42,41.92342,54.63313,0,2.19514,1.47074,2.69538,5.46388,11.97049,0.50000
11,43,41.30029,55.16977,0,1.74885,1.44549,2.61422,5.23577,11.35434,0.33631
12,43,189.75372,14.83242,0,2.05198,1.45778,2.66422,5.42527,12.02508,0.33631
12,44,189.26582,15.20466,0,2.42149,1.48271,2.72043,5.49585,11.94892,0.50000
12,45,188.57071,15.23820,0,2.77035,1.41302,2.48465,4.82241,10.11936,0.50000
12,46,188.54437,14.81053,0,2.72078,1.41733,2.49442,4.83500,10.10880,0.50000
12,47,188.29575,15.59059,0,2.14365,1.44306,2.58390,5.11416,10.94880,0.99691
12,48,189.28911,17.88188,0,1.66693,1.46545,2.66705,5.35757,11.61218,0.33333
12,49,189.17894,18.20785,0,1.61523,1.50007,2.80284,5.79894,12.96446,0.33333
13,48,57.68758,165.61411,0,2.11069,1.63340,3.24523,7.07287,16.49508,0.33333
13,49,58.42266,165.25183,0,2.26127,1.57436,3.06314,6.58161,15.22452,0.33821
14,50,101.90089,95.35347,0,1.62227,1.64489,3.34358,7.50991,18.11156,0.50000
14,51,101.95897,96.58709,0,1.79231,1.66192,3.37414,7.54462,18.08599,0.50000
14,52,102.10693,95.86745,0,2.08561,1.56676,3.05644,6.62128,15.50319,0.50414
14,53,101.65260,95.69328,0,2.25363,1.51363,2.83361,5.85412,13.03712,0.50000
14,54,100.78330,95.52989,0,2.34644,1.47771,2.73339,5.61754,12.52005,0.50000
14,55,100.28719,94.64911,0,2.21694,1.46982,2.70238,5.51388,12.19582,0.33333
14,56,100.26441,95.08874,0,1.97435,1.44846,2.63096,5.30394,11.59171,0.33347
15,53,105.74445,100.39649,0,1.23595,1.55015,3.02441,6.56876,15.43043,0.50000
15,54,105.91053,99.34573,0,1.84532,1.43411,2.60798,5.29529,11.71829,0.50000
15,55,105.54520,99.01240,0,1.63854,1.39839,2.44697,4.74237,9.97054,0.53142
15,56,105.31871,98.12117,0,1.24109,1.31107,2.17019,3.96869,7.87374,0.33333
15,57,104.64989,97.40755,0,2.02859,1.42044,2.53424,5.02030,10.79682,0.50000
16,55,188.78796,20.24699,0,1.72012,1.41545,2.50823,4.93054,10.52824,0.53142
16,56,188.24150,20.16020,0,2.32016,1.51056,2.82089,5.80681,12.86892,0.33347
16,57,187.59587,20.59717,0,4.30268,1.41157,2.46504,4.72317,9.72919,0.50000
16,58,187.76622,20.80743,0,3.79900,1.46298,2.67069,5.40839,11.87875,1.00000
16,59,187.47015,20.84022,0,4.96963,1.45234,2.61433,5.18880,11.10640,1.00000
16,60,188.62228,21.75022,0,1.67186,1.43479,2.56052,5.04362,10.72944,0.48641
17,60,101.37414,95.34168,0,1.49129,1.43852,2.63317,5.39443,12.06845,0.38447
17,61,100.00692,95.09744,0,1.88562,1.64515,3.30454,7.28523,17.18049,0.33334
17,62,101.28214,95.31934,0,1.76415,1.47058,2.67139,5.34592,11.53208,0.57424
18,60,106.87904,98.58254,0,1.82514,1.42844,2.56339,5.10118,11.00167,0.43725
18,61,107.96930,100.12584,0,1.67622,1.46018,2.68623,5.49355,12.18226,0.33333
18,62,107.50410,100.41962,0,1.83446,1.49045,2.75887,5.64653,12.48615,0.42811
19,61,57.78481,165.55284,0,2.29740,1.58785,3.09007,6.62163,15.24041,0.33334
19,62,57.81321,165.40353,0,3.31913,1.52907,2.87764,5.96804,13.32582,0.25000
19,63,58.16031,165.42670,0,4.02620,1.51615,2.83625,5.85537,13.03371,0.50000
19,64,58.16831,165.42180,0,3.78935,1.49985,2.78883,5.73685,12.75168,0.50054
19,65,58.21990,165.48532,0,4.41896,1.51829,2.84986,5.90463,13.18851,0.50000
19,66,58.63401,165.55942,0,4.34068,1.49255,2.76769,5.68322,12.62871,0.51871
19,67,59.15181,165.84302,0,3.39110,1.47501,2.70914,5.50680,12.10780,0.33333
19,68,58.94439,165.42336,0,3.32546,1.48605,2.75103,5.63908,12.49970,0.36230
20,62,52.84162,69.33164,0,1.71211,1.44978,2.61973,5.23700,11.32379,0.48599
20,63,52.10518,68.35542,0,3.41602,1.39826,2.44056,4.70014,9.78077,0.50000
20,64,51.21741,67.89809,0,4.05587,1.42907,2.53294,4.94300,10.39613,0.50054
20,65,50.30262,67.31699,0,3.93297,1.40424,2.45253,4.71289,9.75958,0.50000
20,66,50.24372,67.07532,0,4.26219,1.42170,2.52366,4.94976,10.49560,0.51871
20,67,49.43608,65.50348,0,4.99355,1.39253,2.40694,4.56653,9.31715,0.33333
20,68,50.30693,65.22712,0,3.82588,1.40702,2.47202,4.78716,10.00307,0.33333
20,69,50.31096,65.54633,0,3.60231,1.53506,2.89247,5.99257,13.33513,0.50000
20,70,49.79372,66.76140,0,3.44056,1.46926,2.67519,5.37617,11.65740,0.33333
20,71,50.35376,67.27188,0,3.00135,1.42429,2.52660,4.94753,10.46759,0.50000
21,67,98.58533,95.16825,0,3.88970,1.45868,2.65568,5.35063,11.66039,0.33333
21,68,99.39914,95.40691,0,3.16598,1.53243,2.90408,6.07676,13.70360,0.36230
21,69,98.76958,95.60286,0,5.51884,1.46203,2.65635,5.33652,11.59398,0.50000
21,70,98.80209,95.59375,0,4.68009,1.48828,2.74694,5.59551,12.29270,0.33333
21,71,99.40471,95.70581,0,4.65062,1.42771,2.53412,4.96221,10.49678,0.50000
21,72,98.53783,96.28849,0,5.41180,1.46301,2.65171,5.29693,11.40766,1.00000
21,73,98.63976,97.19599,0,5.21145,1.42644,2.53991,5.00211,10.66371,1.00000
21,74,97.97752,98.09771,0,4.31397,1.48200,2.73526,5.58955,12.35180,1.00000
21,75,98.48509,98.11557,0,3.96109,1.47342,2.69226,5.43067,11.82261,0.50000
21,76,98.43472,99.11536,0,2.73795,1.47427,2.72228,5.59117,12.47204,0.37387
21,77,98.87271,98.58598,0,3.62415,1.47358,2.70539,5.50365,12.12365,0.50040
21,78,99.00529,98.09148,0,3.17872,1.46029,2.67369,5.43570,11.98405,0.25000
21,79,98.28867,97.73041,0,5.37517,1.43189,2.55433,5.03742,10.75127,0.50000
21,80,97.78771,97.38480,0,6.73862,1.47414,2.69007,5.41470,11.75558,0.33333
21,81,97.48676,97.29708,0,5.62294,1.44763,2.60852,5.19527,11.18799,0.50000
21,82,97.71233,97.04042,0,5.96346,1.45258,2.62928,5.27225,11.45047,0.50002
21,83,98.22467,96.81728,0,5.55973,1.47913,2.71422,5.50422,12.06164,0.50000
21,84,97.57679,97.29829,0,5.42419,1.42135,2.51572,4.91648,10.38843,0.34856
21,85,96.93194,97.06863,0,6.66257,1.48253,2.73317,5.57621,12.29796,0.33333
21,86,96.11654,96.76384,0,5.36024,1.42883,2.54234,4.99722,10.62279,0.33333
21,87,96.16751,96.84503,0,5.55864,1.42604,2.53049,4.94968,10.44707,0.33333
21,88,96.43250,97.16584,0,4.97231,1.42528,2.52651,4.93812,10.41725,0.33333
21,89,95.78711,97.96169,0,4.44140,1.45491,2.64497,5.33052,11.63686,0.33333
21,90,95.84333,97.89246,0,4.95797,1.43599,2.56443,5.05411,10.75874,0.33333
21,91,95.65556,97.99537,0,4.38053,1.43378,2.57113,5.10782,10.99437,0.62862
21,92,95.62970,97.86719,0,4.23795,1.41940,2.50491,4.86890,10.20802,0.25000
21,93,96.07387,98.05265,0,6.41300,1.46819,2.68144,5.41718,11.83144,1.00000
21,94,96.46577,97.80636,0,6.04037,1.41099,2.46915,4.74949,9.83877,0.33333
21,95,96.55601,97.69178,0,5.84412,1.40845,2.45560,4.69875,9.66703,0.33333
21,96,96.41990,97.51030,0,6.14094,1.35888,2.29077,4.22278,8.34334,0.50000
21,97,96.30303,97.40205,0,5.43217,1.41616,2.48700,4.80800,10.02489,0.50000
21,98,95.77183,97.71995,0,3.93829,1.46777,2.65508,5.27502,11.26101,0.50000
22,75,106.77653,94.61447,0,2.12008,1.40205,2.43856,4.67666,9.69280,0.50000
22,76,105.38919,94.42701,0,2.56615,1.36747,2.33116,4.37133,8.84234,0.33337
23,77,56.30862,169.25281,0,3.30433,1.41918,2.50395,4.87620,10.26580,0.50040
23,78,57.05649,169.54074,0,2.48785,1.47785,2.72548,5.56909,12.31306,0.29507
24,78,104.73392,94.11138,0,2.43878,1.42048,2.54697,5.08643,11.05718,0.29562
24,79,104.62003,92.54276,0,2.84229,1.38509,2.38925,4.53659,9.29518,0.50000
24,80,104.87190,91.08762,0,3.60542,1.42567,2.54736,5.04504,10.82701,0.33333
25,80,91.43329,138.64574,0,4.31117,1.47559,2.70733,5.50074,12.09826,0.33333
25,81,92.32837,138.49287,0,6.37900,1.48152,2.73736,5.60923,12.45454,0.50000
25,82,91.76192,139.06694,0,5.53660,1.50106,2.78492,5.69745,12.55393,0.50002
26,83,64.44080,163.38950,0,3.01942,1.39315,2.40751,4.56238,9.29216,0.50000
26,84,66.10021,163.09364,0,4.73461,1.48371,2.73823,5.59213,12.34804,0.33333
26,85,66.16121,163.57655,0,4.46745,1.41931,2.50251,4.86152,10.19066,0.33334
26,86,65.63509,162.71742,0,4.16173,1.45053,2.62890,5.28165,11.50423,0.33334
26,87,66.17028,162.40128,0,4.35039,1.47946,2.71822,5.51938,12.10823,0.33542
26,88,66.95879,162.48447,0,3.06448,1.44302,2.60830,5.23341,11.39574,0.33333
26,89,66.44057,162.08444,0,3.43298,1.51064,2.83703,5.90433,13.28788,0.33347
