Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,0,32.72567,65.58392,0,3.46363,1.44741,2.58801,5.09071,10.78386,0.42034
1,1,32.51306,66.51617,0,3.50972,1.46671,2.66443,5.34160,11.56048,0.33333
1,2,32.27977,66.72745,0,3.09424,1.45419,2.62291,5.21650,11.19471,0.33333
2,0,169.90915,174.78795,0,3.30331,1.45446,2.62205,5.21276,11.17713,0.42035
2,1,169.28827,175.25783,0,2.82669,1.44094,2.58595,5.12725,10.99232,0.33334
2,2,169.68559,174.38423,0,1.73918,1.40353,2.44207,4.66948,9.61227,0.33333
2,3,169.39096,174.75861,0,2.87153,1.38857,2.38833,4.49682,9.07828,0.50552
3,0,156.76947,180.46906,0,2.83776,1.47394,2.68961,5.41420,11.76206,0.33334
3,1,156.82980,180.72778,0,2.37926,1.47182,2.69410,5.45398,11.93712,0.33334
3,2,156.48920,181.34845,0,2.18158,1.46746,2.67034,5.36541,11.64131,0.33333
3,3,156.67310,181.47633,0,2.88799,1.47094,2.68809,5.43349,11.87914,0.50552
3,4,157.25243,182.56366,0,2.48074,1.46556,2.68343,5.45313,12.02150,0.33339
3,5,156.79884,183.43689,0,2.91723,1.46357,2.66257,5.35959,11.67408,0.33356
3,6,158.12053,183.29697,0,4.36933,1.46050,2.65023,5.31794,11.54198,0.50000
3,7,158.39127,182.87856,0,3.57004,1.42221,2.50804,4.86439,10.16032,0.50000
3,8,157.54089,183.88072,0,3.90323,1.45774,2.63186,5.24595,11.29618,0.50000
3,9,156.75056,183.80385,0,4.82840,1.43904,2.56976,5.05754,10.73802,0.50000
3,10,158.05513,183.30383,0,3.67269,1.45094,2.62646,5.27209,11.47704,0.50000
3,11,157.15939,182.53627,0,3.63342,1.48311,2.72945,5.55323,12.21030,0.50000
4,4,145.64211,29.04277,0,2.19758,1.55371,2.99112,6.36435,14.58992,0.33339
4,5,146.26012,29.27816,0,3.29431,1.44735,2.60051,5.15489,11.03070,0.33356
5,4,32.64916,66.74847,0,3.79169,1.49826,2.76080,5.59774,12.21374,0.33333
5,5,33.00029,65.83133,0,3.93852,1.50660,2.81874,5.83069,13.01673,0.33333
5,6,32.34179,66.23258,0,2.74430,1.48251,2.73084,5.56263,12.24384,0.50000
5,7,32.85401,67.46429,0,3.14153,1.48799,2.73259,5.51920,11.98562,0.50000
5,8,32.46818,67.38187,0,3.44870,1.39476,2.41837,4.60428,9.42910,0.50000
5,9,33.38283,67.42677,0,4.12681,1.45154,2.60321,5.13827,10.92998,0.50000
5,10,33.90723,68.41190,0,4.80139,1.45076,2.60738,5.16443,11.02916,0.50000
5,11,34.42800,68.41888,0,6.87229,1.41331,2.47593,4.76452,9.86596,0.50000
5,12,34.50255,68.19876,0,5.19821,1.49355,2.75543,5.60119,12.26232,0.50000
5,13,34.42923,68.66232,0,4.05114,1.51343,2.82214,5.79475,12.80383,0.50829
5,14,34.65531,67.60470,0,2.84231,1.45720,2.62526,5.20838,11.13319,0.34857
5,15,34.66111,68.34722,0,3.41661,1.48456,2.72643,5.52378,12.07292,0.33333
5,16,34.19731,68.10810,0,3.91097,1.46306,2.66986,5.40377,11.85568,1.00000
5,17,35.09686,69.43920,0,5.07692,1.43965,2.58125,5.11734,10.97725,0.50000
5,18,35.10980,69.82995,0,4.38022,1.45553,2.63560,5.27597,11.41851,1.00000
5,19,35.29337,69.97650,0,3.92256,1.47437,2.72257,5.58690,12.43534,0.50000
5,20,34.78006,70.69438,0,3.64166,1.51296,2.81999,5.78513,12.76687,0.50000
5,21,34.15511,71.43282,0,2.55086,1.42653,2.54461,5.03142,10.79625,0.50000
5,22,33.13379,72.30505,0,2.17687,1.53045,2.90850,6.12637,13.95043,0.35077
5,23,31.36099,71.74599,0,2.32265,1.61080,3.17056,6.86144,15.92608,0.33342
5,24,31.35332,71.61872,0,2.04121,1.55499,2.99576,6.38189,14.66095,0.33623
5,25,32.73309,71.47385,0,3.01538,1.58966,3.09515,6.64163,15.32682,0.42801
5,26,32.43700,71.32875,0,3.49591,1.51574,2.83922,5.86954,13.08106,0.57884
5,27,32.51608,71.29681,0,3.06928,1.53815,2.90347,6.02862,13.45143,0.93717
6,12,167.87228,177.85207,0,2.53783,1.45291,2.60606,5.14109,10.91611,0.50000
6,13,168.10013,176.88528,0,4.28028,1.46132,2.65041,5.30413,11.45311,0.50829
6,14,168.33043,176.62350,0,4.73663,1.38891,2.39702,4.53683,9.21961,0.33333
6,15,167.68918,176.85373,0,2.04804,1.48685,2.72295,5.48946,11.92411,0.33418
7,14,161.27719,181.16982,0,2.59390,1.44935,2.62310,5.25580,11.40083,0.34857
7,15,162.21552,181.38974,0,2.38104,1.45867,2.63029,5.22803,11.20803,0.33418
8,19,163.38535,185.99402,0,2.58630,1.55697,3.00177,6.39772,14.69589,0.50000
8,20,163.31105,186.68611,0,2.58258,1.39221,2.40549,4.56607,9.33234,0.50000
8,21,162.77525,186.54448,0,2.96960,1.52611,2.87136,5.95827,13.31916,0.50000
8,22,162.69910,186.49025,0,2.89701,1.52340,2.86034,5.91707,13.17089,0.25000
8,23,162.81085,185.69560,0,3.42358,1.41556,2.48843,4.80922,10.00237,0.33333
8,24,162.53725,186.03177,0,3.95062,1.42330,2.53206,4.97978,10.59141,0.33333
8,25,163.42738,186.84215,0,2.38290,1.46643,2.65115,5.26186,11.21756,0.33333
9,22,146.83569,31.70938,0,2.17797,1.49661,2.77370,5.67634,12.53564,0.35078
9,23,147.49622,31.69777,0,2.23699,1.49849,2.77397,5.65562,12.41740,0.33342
9,24,148.19000,32.26247,0,2.16816,1.47100,2.71508,5.56827,12.38721,0.33623
9,25,147.47072,31.71192,0,2.95428,1.55092,2.94872,6.16903,13.87446,0.42801
9,26,146.75768,31.66003,0,3.68806,1.51909,2.83443,5.81972,12.85408,0.57884
9,27,147.65004,31.40621,0,3.01777,1.53303,2.89775,6.04998,13.62813,0.93717
9,28,147.66049,31.65308,0,2.93554,1.54631,2.94339,6.18079,13.98620,0.50000
9,29,148.05322,31.34897,0,3.00989,1.48507,2.73738,5.58113,12.29953,0.33341
10,28,168.63860,176.79933,0,2.50999,1.39586,2.41878,4.60524,9.43716,0.50000
10,29,169.26546,177.61700,0,4.65498,1.40099,2.43239,4.63438,9.49320,0.33333
10,30,168.87970,177.34930,0,3.97635,1.48861,2.76392,5.68947,12.67564,0.50000
10,31,169.80621,175.97154,0,3.52952,1.47780,2.72856,5.58229,12.35469,0.57407
10,32,169.21277,175.16379,0,3.29666,1.50239,2.80860,5.81906,13.04324,0.50805
10,33,169.69955,175.25951,0,2.88462,1.42545,2.53356,4.98103,10.60435,0.50000
10,34,169.39485,175.75613,0,4.45579,1.47743,2.69676,5.42253,11.74554,0.50000
10,35,168.78188,176.99747,0,2.46222,1.52152,2.88311,6.05158,13.71840,0.50000
10,36,167.12260,176.50136,0,3.97789,1.45593,2.63592,5.27999,11.44558,0.33333
10,37,168.76204,176.00920,0,3.70956,1.44244,2.59503,5.16547,11.12392,0.42252
10,38,169.98253,176.40520,0,2.72107,1.44166,2.59010,5.14360,11.04154,0.33333
10,39,169.84206,175.87093,0,3.30312,1.44804,2.59847,5.13840,10.95431,0.33334
10,40,169.26180,176.56956,0,3.79142,1.40939,2.46465,4.73783,9.80916,0.33333
10,41,169.16530,175.72729,0,3.24471,1.44983,2.60718,5.16533,11.03273,0.50012
10,42,169.73973,176.03149,0,3.43936,1.43863,2.57888,5.10772,10.92984,0.33333
11,29,34.24831,73.49809,0,2.67573,1.41371,2.50078,4.89962,10.41338,0.33341
11,30,34.53618,73.54079,0,3.42879,1.49897,2.77355,5.64996,12.38520,0.50000
11,31,34.73741,73.21259,0,3.34128,1.49967,2.78107,5.68985,12.55048,0.57407
11,32,33.75565,71.77460,0,3.38301,1.58915,3.08271,6.57253,15.03833,0.50805
11,33,33.49245,70.81959,0,3.90084,1.67866,3.39533,7.50675,17.70642,0.50000
11,34,35.24542,70.44123,0,2.92089,1.47783,2.73589,5.62248,12.52172,0.50000
11,35,35.76476,69.23148,0,3.94272,1.46972,2.67616,5.38229,11.69372,0.50000
11,36,36.41928,68.71776,0,3.29496,1.39593,2.42108,4.61372,9.46707,0.33336
11,37,35.84281,68.34531,0,3.55199,1.43490,2.55581,5.01802,10.62965,0.42254
11,38,34.32430,67.43331,0,3.28153,1.45392,2.60975,5.15635,10.97777,0.35242
11,39,35.15632,66.42220,0,2.39463,1.45178,2.61249,5.19499,11.16825,0.33336
11,40,35.80821,66.12681,0,2.52952,1.42413,2.53277,4.97775,10.57610,0.37879
12,36,147.23259,31.58504,0,3.12867,1.51732,2.82504,5.77812,12.69365,0.33336
12,37,147.31743,31.70535,0,3.22681,1.52816,2.86141,5.89121,13.03601,0.33335
12,38,147.76907,30.78557,0,3.31461,1.51915,2.84663,5.88253,13.09736,0.35242
12,39,148.09425,31.71528,0,2.82249,1.47350,2.69330,5.43341,11.83030,0.33336
13,40,163.52191,187.68350,0,2.60912,1.37539,2.34970,4.40318,8.87390,0.37879
13,41,163.21767,187.49423,0,3.53043,1.36407,2.31482,4.30475,8.59475,0.50012
13,42,164.64871,187.28940,0,2.72296,1.41253,2.46871,4.73601,9.76708,0.33914
13,43,164.57471,187.91252,0,2.01960,1.43508,2.55954,5.04000,10.72442,0.47753
13,44,164.74034,188.06833,0,2.19984,1.40655,2.47494,4.81224,10.12106,0.50000
13,45,165.45451,188.18086,0,2.04638,1.44055,2.58115,5.09822,10.86217,0.42309
13,46,164.40433,187.35913,0,2.45056,1.41148,2.47426,4.77755,9.95499,0.35646
13,47,163.74673,187.05382,0,2.76656,1.45059,2.62580,5.25530,11.36824,0.31339
13,48,163.52806,187.55994,0,2.56345,1.49148,2.75064,5.59959,12.30521,0.51641
13,49,163.55605,187.46472,0,2.65594,1.41084,2.45255,4.65665,9.45420,0.49385
13,50,163.57898,187.79985,0,2.87098,1.44038,2.57062,5.04993,10.69030,0.39520
14,42,17.57918,15.77636,0,2.44141,1.42249,2.51038,4.88708,10.28155,0.33914
14,43,18.10711,15.09934,0,2.91688,1.46257,2.66362,5.37396,11.73932,0.33333
14,44,17.48228,15.43776,0,3.10286,1.43809,2.56826,5.05626,10.74190,0.50000
14,45,17.39802,15.30852,0,2.91962,1.50549,2.79397,5.71407,12.58416,0.25000
15,45,36.00526,78.56783,0,1.96107,1.43850,2.59004,5.17496,11.21979,0.42306
15,46,35.35785,77.86105,0,3.25042,1.44866,2.60307,5.15830,11.03234,0.33333
15,47,34.85833,77.86466,0,3.31439,1.45342,2.61020,5.16146,10.99777,0.25000
15,48,33.95388,78.72357,0,2.78207,1.48838,2.74431,5.58033,12.23031,0.19461
15,49,33.55102,79.46992,0,2.11670,1.37241,2.35237,4.44135,9.05839,0.27174
15,50,33.22209,80.45535,0,2.27396,1.44051,2.56722,5.03433,10.63446,0.31274
16,45,170.60078,175.41502,0,2.44850,1.41060,2.45960,4.69295,9.59391,0.25004
16,46,171.83876,176.15535,0,2.67475,1.42753,2.52993,4.93690,10.37997,0.35646
16,47,171.90231,176.16756,0,2.56478,1.44887,2.61428,5.21333,11.23287,0.53231
16,48,171.29596,174.78537,0,2.41670,1.45702,2.62520,5.20777,11.12975,0.40304
17,47,15.55201,13.79233,0,2.56239,1.45379,2.61628,5.18291,11.06125,0.53084
17,48,15.16427,12.53181,0,2.36140,1.45060,2.60406,5.14620,10.95380,0.33831
17,49,15.60993,12.43177,0,2.63432,1.40669,2.45991,4.73936,9.85640,0.49419
17,50,16.40411,11.68048,0,2.96667,1.45015,2.61197,5.19269,11.15343,0.39520
17,51,14.72348,11.76980,0,2.23261,1.44830,2.58811,5.09316,10.80685,0.44252
17,52,16.23396,13.56453,0,2.39816,1.43082,2.54803,5.01330,10.67041,0.50000
18,49,157.87943,48.44841,0,2.28941,1.41983,2.49026,4.78890,9.88389,0.27265
18,50,157.48470,49.64117,0,2.23669,1.39443,2.40517,4.54679,9.23456,0.31274
18,51,157.08118,49.27077,0,2.28765,1.42514,2.53840,5.00206,10.67153,0.44035
19,51,34.41445,68.39992,0,2.23603,1.53212,2.88988,6.00632,13.43895,0.25623
19,52,34.67760,69.37107,0,3.24051,1.46687,2.67094,5.37085,11.66524,0.50000
19,53,35.72308,69.88258,0,3.42745,1.51433,2.82311,5.79884,12.82790,0.50000
19,54,35.30385,70.06625,0,3.51739,1.46681,2.68453,5.44309,11.94664,0.50000
19,55,35.08458,69.22855,0,2.58717,1.50039,2.79338,5.75388,12.80333,0.33333
19,56,34.56509,69.69981,0,3.12730,1.43498,2.55856,5.03181,10.68800,0.33333
19,57,34.51254,69.51032,0,3.21658,1.43664,2.55815,5.01276,10.58090,0.33333
19,58,34.32575,68.73389,0,3.12659,1.40574,2.46054,4.74667,9.88581,0.50000
19,59,34.54515,70.12389,0,2.19133,1.48643,2.74308,5.59547,12.32869,0.33423
20,54,33.93216,81.06043,0,2.25801,1.46125,2.67752,5.43894,11.95868,0.50000
20,55,34.44172,81.20201,0,1.99734,1.38786,2.41113,4.63141,9.64082,0.33334
