Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,0,86.45000,151.25392,0,1.63743,1.48800,2.76889,5.71369,12.75776,0.56445
1,1,87.14153,151.18343,0,1.53858,1.53298,2.90385,6.06850,13.66117,0.34510
1,2,86.92543,152.28844,0,0.92488,1.35394,2.35231,4.57450,9.73629,0.33333
2,0,26.31747,190.32539,0,1.57929,1.54446,2.96278,6.29928,14.46842,0.56445
2,1,27.52656,190.38367,0,1.30562,1.55923,3.01793,6.48042,15.03877,0.45087
2,2,26.89025,189.21504,0,1.39254,1.47853,2.74321,5.66438,12.69844,0.33904
3,2,80.11227,43.09419,0,1.52556,1.56331,2.99551,6.30360,14.21987,0.33904
3,3,80.27551,42.60963,0,2.15859,1.50615,2.81226,5.80085,12.90390,1.00000
3,4,80.52728,41.62910,0,1.81453,1.42641,2.60235,5.32758,11.94135,0.44977
3,5,80.87350,42.19674,0,2.70866,1.40611,2.46721,4.77056,9.95238,0.50000
3,6,80.71583,42.33807,0,2.07207,1.40327,2.46994,4.82025,10.20838,0.25000
3,7,80.57254,43.25579,0,1.54540,1.41100,2.49258,4.87847,10.34685,0.26297
4,4,26.88284,190.51099,0,1.70805,1.46912,2.70082,5.50384,12.14757,0.44979
4,5,26.81790,191.00604,0,1.51071,1.60730,3.17696,6.92268,16.21496,0.50000
4,6,27.23647,190.61308,0,1.61413,1.47334,2.70047,5.47235,11.98183,0.38722
5,6,114.96077,125.38833,0,1.68735,1.49771,2.79679,5.78704,12.93656,0.37076
5,7,116.53169,125.66015,0,1.74657,1.53335,2.95280,6.32894,14.69018,0.25000
5,8,115.59847,125.53732,0,2.20419,1.33492,2.24055,4.15322,8.34670,0.50000
5,9,115.81907,125.77559,0,1.25425,1.50471,2.81237,5.79420,12.83964,0.25179
5,10,115.72940,124.49945,0,1.82633,1.40181,2.45815,4.77079,10.03041,0.50000
5,11,116.05489,125.81206,0,1.10634,1.44962,2.66441,5.48634,12.33502,0.50000
5,12,116.34667,127.31928,0,1.23897,1.32266,2.22416,4.14723,8.41737,0.50000
6,9,80.25729,43.73698,0,1.57303,1.47314,2.72790,5.63157,12.65836,0.25109
6,10,80.23310,44.74524,0,1.36996,1.48488,2.74865,5.60612,12.29847,0.50000
7,11,25.66703,190.67004,0,2.79760,1.49886,2.76066,5.59213,12.17973,0.50000
7,12,25.41894,191.58385,0,4.10581,1.41447,2.48972,4.82841,10.10804,0.50000
7,13,25.09345,191.51358,0,3.05867,1.49437,2.75926,5.62650,12.37829,0.50240
7,14,24.45827,193.53477,0,3.21036,1.45271,2.60671,5.13567,10.86758,0.50000
7,15,25.75581,194.27109,0,2.44873,1.40753,2.47414,4.80436,10.09278,0.50211
7,16,25.83194,194.75578,0,2.33621,1.40689,2.48953,4.88555,10.40592,0.33334
8,13,81.50526,43.17915,0,2.75671,1.46079,2.63423,5.21531,11.09482,0.50240
8,14,81.76167,43.43922,0,2.10787,1.40105,2.46077,4.78098,10.05879,0.50000
8,15,81.92947,43.93737,0,2.34925,1.48224,2.78954,5.85417,13.33255,0.50211
9,16,62.32467,52.13502,0,1.89805,1.46195,2.65796,5.33542,11.55595,0.33334
9,17,62.54394,51.60128,0,1.73405,1.38136,2.38016,4.53240,9.35426,0.33442
9,18,63.09161,52.33472,0,1.38024,1.49608,2.79565,5.78116,12.91497,0.25090
9,19,62.21901,51.28681,0,1.65346,1.46282,2.66622,5.38354,11.75896,0.22901
10,16,17.03239,198.55627,0,1.18530,1.22976,1.92717,3.37896,6.55680,0.33333
10,17,16.08359,198.48729,0,1.12507,1.38188,2.36012,4.49060,9.32616,0.33333
10,18,15.80450,198.92683,0,0.90852,1.04601,1.65799,3.05211,6.40186,0.25000
10,19,16.07952,198.92577,0,0.77839,1.18105,1.93894,3.58637,7.29490,0.20000
11,17,81.76264,42.57761,0,1.79225,1.47799,2.71353,5.49514,11.99242,0.33442
11,18,81.13919,43.68525,0,2.02379,1.41881,2.52494,4.99014,10.71660,0.25000
11,19,82.37817,42.77927,0,1.44718,1.47907,2.71608,5.52928,12.20464,0.36679
11,20,81.18066,43.16203,0,2.04917,1.52024,2.87360,6.02120,13.65254,0.33333
11,21,81.10570,43.08295,0,1.62759,1.43303,2.61348,5.32187,11.80844,0.38083
