Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,0,11.51495,52.39111,0,2.89713,1.47797,2.72445,5.56917,12.33649,0.33333
1,1,12.28519,53.00189,0,1.80666,1.38025,2.42576,4.77124,10.27367,0.33649
1,2,12.48286,52.71833,0,2.36484,1.37682,2.35117,4.41243,8.92249,0.33337
1,3,12.72433,54.47619,0,2.15065,1.33377,2.20423,3.96946,7.63163,0.33512
1,4,13.39038,55.78860,0,2.03675,1.29792,2.11713,3.80069,7.37917,0.34363
1,5,14.17693,55.05398,0,1.73081,1.46748,2.69293,5.49096,12.14736,0.55811
1,6,9.39789,52.03748,0,3.06660,1.49503,2.79183,5.78897,13.00459,0.25000
1,7,9.34549,52.99259,0,2.58944,1.48129,2.75746,5.71546,12.86625,0.52847
2,0,62.41059,52.05443,0,2.31799,1.51232,2.82984,5.84225,12.99204,0.33333
2,1,62.25101,51.59070,0,2.13731,1.40770,2.48910,4.87333,10.34309,0.38865
3,1,7.63281,52.40925,0,2.03488,1.44695,2.64989,5.43749,12.20645,0.38950
3,2,6.17247,52.57428,0,2.19375,1.55106,2.97985,6.35141,14.64166,0.33334
3,3,6.27840,52.60238,0,2.59350,1.44266,2.58579,5.10889,10.89291,0.33333
3,4,7.62464,52.94633,0,2.44914,1.50201,2.82544,5.91641,13.43767,0.33333
4,2,159.29567,49.65820,0,1.98713,1.43569,2.55745,5.02117,10.64052,0.33337
4,3,158.68428,49.40347,0,1.85672,1.37017,2.33921,4.39049,8.88072,0.33512
4,4,158.41821,50.49020,0,1.95671,1.38317,2.36841,4.43567,8.90410,0.34363
4,5,159.60486,51.35391,0,1.82519,1.37138,2.34474,4.40912,8.93756,0.25181
5,5,62.45463,52.30902,0,1.61634,1.44115,2.59151,5.15416,11.09017,0.37287
5,6,62.54825,52.15224,0,1.92043,1.55459,2.99305,6.36481,14.57896,0.25003
6,5,149.02275,99.06145,0,1.73785,1.47997,2.73305,5.59077,12.36333,0.52408
6,6,149.25681,99.47173,0,1.65361,1.43372,2.56805,5.09603,10.96422,0.25009
6,7,149.21039,99.09756,0,2.36055,1.50120,2.78373,5.69085,12.53251,0.41471
6,8,149.23230,98.83619,0,2.35676,1.55462,2.95922,6.19663,13.93911,0.33353
6,9,150.38983,98.31090,0,1.32342,1.45163,2.63113,5.29084,11.54085,0.31966
6,10,150.38496,96.93719,0,1.55361,1.49897,2.79669,5.77517,12.88964,0.53363
7,6,189.43118,162.79878,0,2.05217,1.44160,2.58855,5.14188,11.06305,0.25012
7,7,191.39780,162.28444,0,2.51125,1.46954,2.67286,5.35356,11.54886,0.56293
8,8,15.27582,54.46749,0,1.50656,1.45305,2.63047,5.26959,11.43089,0.33333
8,9,15.74736,53.45781,0,1.59604,1.56213,3.03342,6.54513,15.27917,0.33272
8,10,17.34843,53.36518,0,2.34697,1.40212,2.45325,4.72645,9.81934,0.33333
8,11,17.01489,54.36644,0,2.56768,1.47317,2.70535,5.49933,12.09086,0.58871
8,12,17.50014,54.25705,0,2.50130,1.37038,2.32870,4.34273,8.71554,0.33333
8,13,17.31178,53.79803,0,1.64220,1.35008,2.26817,4.17763,8.26479,0.25243
8,14,15.76573,54.75378,0,1.34570,1.35810,2.32792,4.44328,9.26487,0.50000
9,8,180.57875,92.15706,0,1.99702,1.51206,2.82011,5.79880,12.84571,0.33353
9,9,179.97404,92.45866,0,1.66839,1.52988,2.90348,6.08842,13.76196,0.33274
9,10,180.42545,92.48312,0,1.61886,1.52484,2.87370,5.98123,13.42296,0.53363
10,11,190.71805,162.11234,0,2.42294,1.50869,2.82211,5.83476,13.02346,0.58871
10,12,190.49258,162.53380,0,1.91793,1.51997,2.87245,6.01191,13.59930,0.33883
10,13,190.72427,162.38153,0,1.55412,1.43136,2.55956,5.07319,10.90665,0.25243
11,12,179.61894,92.47014,0,1.91361,1.44786,2.58593,5.06023,10.61419,0.33883
11,13,180.15486,92.08826,0,2.17059,1.41884,2.52359,4.98344,10.68995,0.25000
11,14,181.44821,92.81978,0,3.40132,1.42547,2.51290,4.86499,10.12868,0.50000
11,15,182.49518,92.41473,0,4.11212,1.41890,2.48757,4.77887,9.85387,0.50000
11,16,182.62625,92.26798,0,4.06874,1.40658,2.46008,4.73406,9.81775,0.33333
11,17,181.71394,91.70056,0,4.76372,1.39666,2.42505,4.62890,9.51562,0.33333
11,18,181.40009,91.61066,0,4.14527,1.38227,2.37397,4.47503,9.07691,0.50000
11,19,181.46269,92.26802,0,3.43410,1.39346,2.41099,4.58214,9.37278,0.33349
12,16,17.20555,53.97490,0,2.10179,1.45922,2.64145,5.27593,11.36671,0.55394
12,17,18.51470,52.15837,0,4.18420,1.37894,2.36773,4.47119,9.10099,0.33333
13,17,181.55751,66.30521,0,3.89626,1.51508,2.84554,5.90622,13.22790,0.33333
13,18,182.26982,66.77962,0,4.61128,1.49335,2.74663,5.55936,12.10907,0.50000
13,19,181.39560,68.17104,0,4.13506,1.48602,2.71993,5.47314,11.84166,0.33333
14,19,8.09954,54.36569,0,3.36416,1.50490,2.79576,5.73503,12.69465,0.33349
14,20,7.65485,55.23650,0,4.97703,1.39500,2.41478,4.58848,9.37560,0.33333
14,21,7.25129,53.78829,0,2.92604,1.47516,2.68643,5.38039,11.59282,0.33338
15,20,16.58137,50.65892,0,2.36774,1.39782,2.43378,4.67411,9.70670,0.33333
15,21,17.39172,50.59740,0,2.50839,1.46094,2.63640,5.23798,11.21739,0.34530
16,20,118.64471,90.47968,0,2.95435,1.39506,2.40605,4.54301,9.20052,0.33333
16,21,118.50391,91.18541,0,2.41891,1.38225,2.39431,4.57949,9.47523,0.34526
16,22,119.05803,91.62184,0,2.25488,1.42590,2.54325,5.01430,10.68821,0.50000
16,23,118.34544,91.20800,0,4.34534,1.44459,2.59236,5.13442,10.98420,0.50000
16,24,119.54964,89.27547,0,5.54578,1.38377,2.37775,4.47919,9.06120,0.33333
16,25,120.38714,90.17780,0,3.37070,1.38940,2.39845,4.54934,9.28825,0.50000
16,26,121.42659,90.80566,0,3.13967,1.37659,2.35349,4.41531,8.90833,0.34116
16,27,120.51676,91.05673,0,2.93272,1.51901,2.85554,5.93135,13.28991,0.33333
16,28,119.05139,91.47331,0,3.31566,1.44394,2.59708,5.16402,11.10227,0.38953
17,23,5.73244,53.48220,0,3.10498,1.40999,2.45993,4.71458,9.72731,0.50000
17,24,8.05680,53.20021,0,3.80724,1.46697,2.68393,5.43862,11.93084,0.33333
17,25,7.44134,53.12595,0,4.37388,1.39094,2.41594,4.63291,9.60977,0.50000
17,26,6.37686,52.42458,0,2.83888,1.45151,2.60427,5.14332,10.94701,0.33440
17,27,6.89863,53.47779,0,4.08359,1.43243,2.54884,4.99689,10.56331,0.33333
17,28,6.65286,54.17035,0,3.85111,1.44560,2.59951,5.16339,11.08418,0.33377
18,26,178.77180,67.03146,0,3.18190,1.44952,2.62488,5.25968,11.39732,0.34191
18,27,178.21065,67.07912,0,3.57030,1.41318,2.50176,4.90941,10.45088,0.33333
18,28,178.74240,69.21471,0,3.49316,1.42924,2.53305,4.94352,10.40104,0.38998
18,29,178.81021,70.18241,0,1.91108,1.42476,2.51990,4.90624,10.29408,0.37991
18,30,178.72162,69.66161,0,2.20403,1.45255,2.61384,5.17754,11.04489,0.36838
18,31,180.09375,68.70274,0,4.88926,1.48273,2.71002,5.44904,11.78947,0.54578
18,32,180.93004,69.70157,0,6.51010,1.43558,2.55489,5.00198,10.54116,0.50000
19,29,181.80621,94.61240,0,2.47745,1.45844,2.66246,5.40558,11.92572,0.20159
19,30,182.58458,93.93726,0,2.28309,1.50080,2.81081,5.83430,13.09811,0.36838
20,29,185.51767,167.70534,0,1.96695,1.41946,2.49795,4.83083,10.05879,0.38858
20,30,184.16452,169.43486,0,3.57564,1.47499,2.68721,5.38961,11.64047,0.33333
20,31,182.07750,170.15196,0,5.10330,1.48946,2.75475,5.63730,12.47097,0.54578
20,32,181.19366,170.09549,0,5.39695,1.42559,2.53353,4.97664,10.57426,0.50000
20,33,181.74602,169.76079,0,3.83727,1.44223,2.58165,5.09472,10.84879,0.33333
20,34,180.54373,168.84338,0,3.71689,1.46624,2.65923,5.31008,11.42144,0.33335
20,35,180.42587,168.38953,0,3.34235,1.47295,2.68965,5.41697,11.76757,0.33333
20,36,179.63165,167.60788,0,3.58627,1.47359,2.68193,5.38036,11.63875,0.33333
20,37,178.85605,167.69933,0,4.36643,1.42510,2.51844,4.89740,10.25938,0.38689
20,38,179.67366,168.00710,0,3.41775,1.56066,2.99496,6.33686,14.42564,0.33333
20,39,181.79388,168.17976,0,4.58002,1.43185,2.54473,4.98424,10.53192,0.50000
20,40,182.19751,168.81850,0,3.95184,1.44720,2.59815,5.14415,10.99330,0.50000
21,33,8.09325,53.69850,0,4.52044,1.44968,2.61266,5.20635,11.22355,0.33333
21,34,8.58888,54.60969,0,4.97253,1.39741,2.41506,4.57088,9.28330,0.33333
21,35,9.24415,55.37471,0,4.52824,1.45949,2.63414,5.23920,11.23860,0.33333
21,36,9.83354,55.80541,0,2.94564,1.42638,2.53434,4.97260,10.54294,0.33333
21,37,9.82707,55.32714,0,3.95228,1.42910,2.52732,4.91551,10.29633,0.33340
21,38,10.52196,54.83908,0,3.75763,1.44300,2.57572,5.05878,10.70202,0.49336
22,35,182.31848,93.42028,0,2.81236,1.44378,2.58701,5.11212,10.90379,0.33333
22,36,181.35919,91.60365,0,4.47790,1.39892,2.41755,4.56888,9.24822,0.33333
22,37,181.40454,91.21499,0,4.52100,1.39087,2.40576,4.57912,9.39699,0.38683
22,38,181.40608,92.78849,0,3.87545,1.44851,2.60388,5.16248,11.04678,0.49336
22,39,181.34479,91.62608,0,3.97098,1.44588,2.59350,5.12387,10.91293,0.50000
22,40,182.23026,90.54384,0,5.21886,1.42038,2.50115,4.84346,10.10361,0.50000
22,41,182.30019,90.33069,0,5.52518,1.42537,2.52170,4.91289,10.32288,0.50000
22,42,182.00969,90.62202,0,4.60358,1.40491,2.46899,4.79959,10.10552,0.50025
22,43,181.97913,91.51614,0,3.07345,1.46515,2.67405,5.40530,11.82606,0.54685
23,42,183.50050,169.90848,0,4.21724,1.42557,2.52199,4.91149,10.30708,0.50025
23,43,183.52986,169.33173,0,3.16399,1.47435,2.70071,5.46894,11.97208,0.54685
24,43,16.84669,43.90300,0,5.62636,1.46453,2.65298,5.29402,11.38288,0.33333
24,44,16.78656,43.53820,0,4.23255,1.44164,2.57339,5.05784,10.71765,0.50000
24,45,16.50745,43.15304,0,3.34971,1.44578,2.59232,5.11704,10.87662,0.50000
24,46,15.94925,43.79168,0,1.30765,1.52789,2.89708,6.07815,13.76623,0.55633
24,47,17.56092,44.22907,0,1.63811,1.49419,2.76022,5.63188,12.39969,0.37194
25,46,12.62907,57.24220,0,1.61400,1.61012,3.18806,6.96601,16.37194,0.33339
25,47,13.76312,57.66684,0,1.62540,1.56038,3.02849,6.51161,15.10572,0.25719
26,47,180.03922,90.87582,0,1.75276,1.47104,2.69275,5.45856,11.97423,0.46801
26,48,180.59113,89.94624,0,2.12542,1.45446,2.62719,5.23770,11.27219,0.33374
27,47,183.88063,167.73706,0,1.80593,1.44300,2.57960,5.07980,10.78256,0.37639
27,48,183.89032,167.44009,0,2.85986,1.44131,2.56670,5.03013,10.61979,0.33347
27,49,183.44695,167.64594,0,3.90920,1.39891,2.42091,4.59470,9.37273,0.51399
27,50,183.56905,167.45905,0,1.93656,1.38907,2.40851,4.61391,9.57547,0.33333
28,48,179.02074,67.41092,0,2.48566,1.47271,2.69418,5.43939,11.84535,0.33387
28,49,179.56506,66.82053,0,4.17462,1.40683,2.45377,4.70060,9.68604,0.51399
28,50,179.65323,67.12027,0,3.33607,1.43658,2.56759,5.06629,10.80115,0.33333
28,51,179.04745,68.13889,0,3.63997,1.44683,2.60887,5.20353,11.22527,1.00000
28,52,178.38895,68.25059,0,2.33577,1.43219,2.55523,5.03327,10.71079,0.33333
29,52,143.11267,17.69049,0,1.23744,1.43638,2.58362,5.16062,11.19040,0.35633
29,53,143.52637,16.68280,0,1.19762,1.38534,2.39337,4.55689,9.37601,0.33549
30,52,14.60425,57.52332,0,1.44547,1.45790,2.68464,5.52197,12.37974,0.35633
30,53,15.21839,55.13843,0,1.51286,1.46531,2.67003,5.38568,11.76235,0.34059
30,54,14.89059,55.56467,0,1.16574,1.39772,2.44153,4.71106,9.83279,0.21318
30,55,12.20450,56.14348,0,2.92350,1.46306,2.66110,5.35638,11.67004,0.50000
30,56,11.37523,56.72219,0,3.16709,1.41960,2.50580,4.86158,10.15062,0.50000
30,57,11.07372,55.05281,0,1.54435,1.61585,3.22531,7.11079,16.85240,0.23328
31,53,137.88994,103.53848,0,1.23867,1.47200,2.70896,5.53274,12.24740,0.34264
31,54,137.56993,101.94312,0,1.18235,1.50260,2.77906,5.65580,12.38454,0.22487
32,55,100.11941,87.59411,0,1.89462,1.39673,2.43259,4.67848,9.73304,0.50000
32,56,99.66584,88.16588,0,1.93812,1.42244,2.51599,4.91914,10.40539,0.50000
32,57,100.24914,88.11866,0,1.27711,1.43949,2.58057,5.11407,10.95244,0.36367
33,57,16.72025,45.56713,0,1.65562,1.57688,3.07205,6.62005,15.38614,0.23327
33,58,18.75644,44.80656,0,2.82769,1.53260,2.88405,5.96917,13.27499,0.50000
33,59,17.89230,45.18034,0,2.43380,1.52376,2.86609,5.94293,13.26212,0.51347
34,57,185.84500,165.64227,0,1.33027,1.44976,2.61498,5.20562,11.18953,0.36367
34,58,185.68991,165.69298,0,1.46769,1.47369,2.68853,5.41800,11.79593,0.50000
34,59,185.32620,168.15764,0,2.20604,1.48279,2.72326,5.51346,12.02454,0.51347
34,60,184.32649,168.45612,0,3.25612,1.37817,2.36265,4.44797,9.01384,0.50000
34,61,183.50066,168.70601,0,4.46952,1.39207,2.39610,4.51681,9.13767,0.50000
34,62,183.85916,169.56378,0,3.66264,1.39359,2.41208,4.58495,9.37250,0.50000
35,60,180.74971,70.61265,0,4.60322,1.44023,2.56594,5.02196,10.56606,0.50000
35,61,180.78740,70.84743,0,6.54256,1.42066,2.50229,4.84929,10.12469,0.50000
35,62,181.20580,70.81316,0,7.56909,1.42703,2.53352,4.96052,10.48552,0.50000
35,63,181.96469,71.30074,0,5.43826,1.47239,2.69098,5.42965,11.82223,0.50000
35,64,182.67625,70.59899,0,4.43169,1.45525,2.61535,5.17116,11.00805,0.33333
35,65,182.92468,70.85275,0,4.04548,1.47122,2.67855,5.37867,11.64750,0.34142
35,66,183.53249,71.05070,0,4.52341,1.46768,2.67926,5.40683,11.78761,0.50000
35,67,183.20155,71.57825,0,4.35324,1.41679,2.48649,4.79950,9.98098,0.50000
35,68,182.36182,71.95666,0,3.94373,1.49833,2.79618,5.78151,12.92664,0.33333
35,69,182.15971,72.36404,0,4.13043,1.45551,2.62069,5.20266,11.14393,0.33333
35,70,182.35530,72.70743,0,2.87100,1.43922,2.57439,5.08055,10.82676,0.33333
35,71,182.84981,72.74316,0,3.77407,1.42081,2.50725,4.86518,10.16330,0.33333
36,63,11.38032,52.18431,0,2.45536,1.40215,2.44439,4.68354,9.65889,0.50000
36,64,11.25501,53.16401,0,2.87182,1.42956,2.54585,5.01045,10.66888,0.33333
36,65,12.47414,53.83369,0,3.83614,1.42313,2.50375,4.83527,10.03650,0.34142
36,66,11.32921,52.46369,0,2.50081,1.37734,2.35939,4.43181,8.94744,0.50000
36,67,11.44389,51.85154,0,2.13039,1.47051,2.66331,5.30002,11.33423,0.50000
36,68,10.67402,48.93211,0,2.75618,1.47583,2.71519,5.53070,12.18455,0.33526
36,69,11.13268,47.18362,0,2.83443,1.43754,2.59234,5.19089,11.28036,0.33333
36,70,15.34641,45.27547,0,3.47479,1.69853,3.47584,7.78230,18.59482,0.33333
37,64,140.67020,86.38109,0,3.45318,1.42116,2.50563,4.86167,10.16876,0.33333
37,65,141.65385,86.97171,0,2.99103,1.43704,2.57592,5.11318,10.99192,0.33333
38,68,142.33928,85.99765,0,2.96170,1.40339,2.46864,4.81582,10.20000,0.33526
38,69,142.56015,85.66103,0,3.39119,1.36447,2.31583,4.31075,8.62910,0.33333
38,70,142.37549,86.10556,0,3.46178,1.42002,2.51534,4.92585,10.44126,0.33333
38,71,142.85628,85.80242,0,3.06468,1.52384,2.86097,5.91590,13.16221,0.33370
38,72,142.70480,86.18657,0,3.49189,1.41478,2.48941,4.82827,10.10792,0.33333
38,73,140.81139,85.81357,0,3.09483,1.42585,2.51201,4.85677,10.08857,0.39363
39,71,184.49863,165.28923,0,2.92419,1.42188,2.51965,4.92915,10.42590,0.33370
39,72,184.12666,166.47359,0,2.59998,1.46036,2.64806,5.30212,11.46083,0.33333
39,73,183.53896,167.39752,0,3.19755,1.42967,2.53091,4.92512,10.31709,0.40893
40,72,11.99584,43.96010,0,2.95163,1.55480,3.00451,6.43233,14.85502,0.33333
40,73,8.66362,44.59690,0,3.14162,1.46301,2.64129,5.24107,11.18866,0.37074
40,74,8.67272,46.58712,0,3.92282,1.39588,2.41427,4.57810,9.32702,0.34395
40,75,7.73774,46.90270,0,3.18872,1.43245,2.55448,5.03070,10.70791,0.27088
