Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,0,97.23824,28.67620,0,4.62901,1.49753,2.75641,5.58100,12.15736,0.51581
1,1,95.11432,28.04602,0,5.61209,1.50100,2.78472,5.70232,12.59235,1.00000
1,2,94.54877,28.30888,0,4.63089,1.47473,2.68573,5.38645,11.63672,0.55202
1,3,93.82677,28.08261,0,3.45473,1.49782,2.78334,5.72314,12.71444,0.56007
2,3,70.31093,88.49783,0,3.25749,1.48367,2.72436,5.52847,12.12159,0.56007
2,4,70.65633,89.43845,0,2.97414,1.42668,2.52853,4.93244,10.36230,0.50001
3,4,148.53638,78.48424,0,3.34242,1.51282,2.82330,5.80530,12.85207,0.50001
3,5,149.45071,78.15083,0,4.95883,1.45128,2.62473,5.25117,11.36329,1.00000
3,6,149.18671,78.29484,0,5.13537,1.47682,2.69553,5.41829,11.72885,1.00000
4,8,77.51074,31.07190,0,6.47982,1.52404,2.86092,5.92211,13.20265,1.00000
4,9,76.86642,31.35967,0,6.86485,1.60296,3.14731,6.80261,15.78522,1.00000
4,10,75.70795,31.40388,0,4.91778,1.59262,3.12383,6.77087,15.80461,0.50000
4,11,74.11923,32.44151,0,7.65351,1.50234,2.80812,5.81664,13.03407,1.00000
4,12,73.16586,32.20854,0,7.34782,1.53297,2.91010,6.11118,13.85033,1.00000
4,13,72.46230,33.69270,0,4.18100,1.36867,2.33383,4.37357,8.83336,0.50000
4,14,74.25064,33.19393,0,3.39277,1.40155,2.43954,4.67018,9.63319,0.49503
5,14,146.49741,79.69507,0,3.57941,1.40688,2.45421,4.70776,9.73020,0.47518
5,15,146.11086,81.12820,0,4.61393,1.45367,2.63192,5.26784,11.39535,1.00000
5,16,144.55620,80.73452,0,4.76876,1.46288,2.62983,5.18036,10.94413,0.53643
5,17,143.34830,81.56396,0,4.53311,1.37512,2.34875,4.40416,8.89008,0.50000
5,18,143.21625,82.17422,0,2.82214,1.46917,2.68664,5.42098,11.79375,0.34560
6,16,85.48258,28.67799,0,4.69527,1.39820,2.41308,4.55724,9.22588,0.53643
6,17,84.63408,30.02810,0,3.80429,1.46136,2.65358,5.32911,11.56829,0.50000
7,18,77.67560,29.65787,0,2.60362,1.43700,2.55140,4.96666,10.36935,0.35090
7,19,77.15608,30.62199,0,3.16656,1.53318,2.89625,6.03780,13.56935,0.50001
7,20,75.88659,30.55159,0,3.20905,1.54814,2.94653,6.18340,13.96677,1.00000
8,21,86.29790,29.25031,0,4.09753,1.41663,2.48545,4.79349,9.95482,0.50000
8,22,86.17288,29.46280,0,4.81551,1.38465,2.38802,4.52492,9.22816,0.50000
9,21,152.78018,84.40939,0,3.52087,1.44197,2.58577,5.12468,10.98568,0.50000
9,22,152.74799,83.51878,0,4.20980,1.39858,2.42282,4.60131,9.38484,0.50000
9,23,152.33336,83.22512,0,3.14409,1.42391,2.52712,4.94684,10.45286,0.50233
9,24,151.38091,84.10241,0,4.04716,1.40033,2.45749,4.77472,10.05511,0.50000
10,24,131.91516,25.58248,0,4.98989,1.47652,2.69395,5.41335,11.71824,0.50000
10,25,131.80315,26.67345,0,4.76839,1.44578,2.59367,5.13276,10.96624,0.50010
10,26,131.16100,26.78999,0,5.34986,1.44297,2.57397,5.05089,10.67517,1.00000
10,27,130.44141,26.82692,0,4.24243,1.47080,2.68282,5.39569,11.70241,0.54152
11,27,74.36427,32.01574,0,4.04602,1.49993,2.78862,5.72925,12.70742,0.54152
11,28,72.72805,32.38007,0,3.29138,1.47320,2.69604,5.45426,11.92412,0.50000
