Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,0,98.85090,42.82802,0,4.51257,1.41488,2.49200,4.83679,10.12609,1.00000
1,1,98.45216,42.36280,0,4.05325,1.37504,2.35593,4.43505,8.99089,1.00000
1,2,99.68383,42.26583,0,4.57228,1.41922,2.49966,4.85022,10.15293,1.00000
1,3,100.50695,41.88374,0,4.47453,1.48243,2.71897,5.49609,11.97120,1.00000
1,4,100.46260,40.55509,0,4.09976,1.44455,2.58542,5.08510,10.75520,1.00000
1,5,100.35182,40.83967,0,4.47281,1.44596,2.59478,5.13559,10.96781,0.50000
1,6,99.75771,40.98332,0,3.45674,1.53629,2.94029,6.24009,14.31200,0.50000
1,7,98.74293,41.36676,0,3.50388,1.51791,2.86351,5.99473,13.58993,1.00000
1,8,99.47749,41.81830,0,2.54277,1.62597,3.23831,7.10763,16.75287,0.50000
2,5,89.84122,83.52194,0,2.24305,1.36574,2.33822,4.42737,9.09361,0.50000
2,6,90.93271,84.39558,0,1.88013,1.45171,2.63211,5.28129,11.46728,0.50000
3,8,91.21959,85.30274,0,2.20616,1.38591,2.40163,4.59269,9.49322,0.50000
3,9,91.34434,84.68178,0,2.02320,1.38316,2.37742,4.49155,9.14397,1.00000
3,10,92.42567,84.71062,0,2.36584,1.38268,2.37215,4.46468,9.03699,1.00000
3,11,91.84834,83.34258,0,2.58785,1.41204,2.48275,4.81802,10.10296,0.50000
3,12,92.47515,82.25393,0,1.79709,1.36714,2.33219,4.37269,8.82896,1.00000
3,13,92.88232,82.50986,0,1.74479,1.45048,2.60074,5.12890,10.88684,0.50326
4,13,103.27364,78.49735,0,1.59325,1.52556,2.87946,6.01284,13.56380,0.50326
4,14,102.33931,79.05670,0,2.34508,1.54788,2.96214,6.26742,14.29796,0.33333
4,15,101.43102,79.69744,0,3.50870,1.48137,2.72384,5.53155,12.12736,1.00000
5,16,103.50500,42.10859,0,3.27786,1.47134,2.69254,5.44988,11.92634,1.00000
5,17,103.55157,42.39457,0,3.04952,1.42941,2.55059,5.03708,10.78086,0.50000
5,18,103.40312,42.18103,0,2.86426,1.45246,2.63552,5.30079,11.55562,0.50005
5,19,103.70615,41.37514,0,2.63843,1.34518,2.25332,4.13922,8.17569,0.33333
5,20,105.30276,41.17570,0,2.88259,1.48491,2.74332,5.60228,12.35559,0.33335
5,21,105.24088,40.78662,0,3.18416,1.42355,2.52947,4.96184,10.51500,0.50000
5,22,104.62912,40.87110,0,2.07905,1.48978,2.75961,5.66180,12.56533,0.50057
6,17,90.92696,83.99493,0,2.34394,1.45584,2.64271,5.30729,11.52203,0.50000
6,18,91.11244,83.62260,0,2.43577,1.45596,2.62997,5.24174,11.27898,0.50005
6,19,91.13007,82.69002,0,2.09738,1.46009,2.64164,5.26645,11.31691,0.46871
7,19,98.61731,79.35284,0,2.07451,1.42401,2.50935,4.86317,10.14757,0.46871
7,20,98.51765,79.40648,0,1.94960,1.37512,2.36939,4.49900,9.22544,0.33333
8,20,67.22258,23.75150,0,2.95578,1.60486,3.18211,6.98639,16.53679,0.33335
8,21,66.51003,24.05445,0,2.45333,1.52673,2.87784,5.98936,13.43545,0.50000
8,22,65.26262,24.77747,0,2.44303,1.48329,2.70520,5.42521,11.70026,0.50057
8,23,64.01038,25.19724,0,3.68646,1.46073,2.66123,5.36347,11.68110,1.00000
8,24,64.01372,25.09219,0,3.82479,1.45656,2.65621,5.37621,11.79447,1.00000
8,25,64.69971,25.82757,0,4.03047,1.41120,2.47555,4.78478,9.97964,1.00000
8,26,65.19284,26.22282,0,3.83917,1.45584,2.63322,5.26066,11.35292,0.50000
8,27,65.85098,26.35973,0,2.97201,1.41255,2.49955,4.90513,10.45067,0.51387
8,28,65.36532,26.48437,0,3.14771,1.41345,2.47333,4.75339,9.83035,0.50000
8,29,64.73577,26.58210,0,3.82511,1.41031,2.46392,4.72864,9.76351,0.50000
8,30,66.36141,26.12379,0,2.25135,1.48163,2.71722,5.50306,12.03083,0.50000
9,27,97.16636,81.25049,0,2.70441,1.40919,2.48989,4.87041,10.32842,0.51387
9,28,97.28783,81.07263,0,2.61344,1.52069,2.86192,5.96061,13.41405,0.50000
10,30,95.52344,80.12013,0,3.79970,1.43452,2.56533,5.07124,10.84621,0.50000
10,31,95.58947,79.85027,0,3.46950,1.43432,2.55379,5.00585,10.57274,1.00000
10,32,95.62521,80.18719,0,2.49748,1.57936,3.07667,6.62567,15.37926,0.33333
10,33,92.67022,80.23071,0,1.07614,1.48471,2.76873,5.77185,13.12559,0.50062
11,32,65.81824,27.03101,0,1.82574,1.51193,2.86059,6.01829,13.72911,0.33333
11,33,66.55556,26.93266,0,1.50106,1.65496,3.36032,7.51794,18.04513,0.33333
12,32,104.60583,41.67065,0,1.39802,1.41483,2.49133,4.81614,10.00438,0.33333
12,33,105.65852,40.26192,0,1.19291,1.49178,2.75627,5.62603,12.38872,0.50062
12,34,107.75179,39.69850,0,2.04266,1.38424,2.39964,4.60864,9.61232,0.50000
12,35,108.25769,41.13882,0,2.87206,1.52934,2.87361,5.94265,13.20879,0.50611
12,36,109.56237,40.52503,0,2.49747,1.45993,2.63166,5.21006,11.07929,0.38938
12,37,110.94385,40.56481,0,2.75219,1.44095,2.59229,5.15839,11.09883,0.60344
12,38,111.00863,39.74229,0,2.99838,1.48211,2.73539,5.58416,12.31983,0.50002
12,39,111.19033,37.46349,0,4.23025,1.39129,2.40639,4.56697,9.31435,1.00000
12,40,111.20826,36.79755,0,4.37008,1.38677,2.39148,4.53158,9.24255,1.00000
12,41,111.01153,38.42284,0,3.90656,1.49624,2.76746,5.64576,12.41089,1.00000
12,42,110.91646,38.80692,0,3.00970,1.45214,2.63094,5.28500,11.51005,0.50000
12,43,111.24966,38.25863,0,3.76547,1.42561,2.51974,4.89592,10.23907,0.50000
12,44,111.17384,37.30017,0,4.58301,1.47173,2.67640,5.35894,11.55549,0.50000
12,45,110.64539,37.82503,0,3.56909,1.44319,2.59140,5.13507,10.98695,1.00000
13,34,84.25092,112.69080,0,2.64351,1.44346,2.58471,5.09623,10.82700,0.50000
13,35,83.83727,112.95000,0,2.96752,1.43922,2.59256,5.17721,11.20361,0.50611
13,36,83.76743,111.89060,0,2.50037,1.40039,2.44285,4.69577,9.74137,0.38938
13,37,83.67873,111.81140,0,2.75964,1.39222,2.41493,4.60805,9.47276,0.60344
13,38,85.14711,111.93446,0,2.56793,1.44537,2.60388,5.17827,11.11940,0.50002
14,43,95.39991,80.53812,0,2.76426,1.50422,2.79274,5.71591,12.61285,0.50000
14,44,95.23765,81.11810,0,2.24968,1.42908,2.55479,5.05642,10.83829,0.50000
15,46,94.62783,80.41622,0,2.17015,1.41797,2.49648,4.83900,10.11656,0.50000
15,47,95.18904,79.27763,0,3.15945,1.43803,2.57832,5.11182,10.96735,1.00000
15,48,94.80320,78.63139,0,2.50985,1.52331,2.85197,5.88849,13.10437,0.50000
15,49,93.88942,78.85301,0,2.26719,1.48878,2.73773,5.55299,12.14602,0.33335
15,50,94.23975,79.78296,0,1.97011,1.46655,2.65359,5.27690,11.27925,0.50000
16,48,82.73531,110.02056,0,1.85702,1.44995,2.63767,5.31648,11.60353,0.50000
16,49,81.55634,111.08460,0,1.86536,1.40718,2.48643,4.86277,10.30566,0.33334
17,49,67.53492,26.10039,0,2.10565,1.59703,3.15183,6.87861,16.16687,0.33335
17,50,67.32222,25.71017,0,2.74567,1.70068,3.49148,7.83665,18.75374,0.50000
17,51,67.33175,25.23872,0,3.22093,1.54050,2.92834,6.14709,13.91070,0.50000
17,52,66.75812,25.29354,0,2.47151,1.66496,3.38437,7.56922,18.13599,0.33333
17,53,67.23947,26.46458,0,2.82813,1.57568,3.04530,6.48222,14.83103,0.50000
17,54,67.34345,26.42443,0,2.77630,1.55380,2.98166,6.31324,14.39352,0.33333
17,55,66.89936,25.56395,0,2.69077,1.49734,2.78025,5.69320,12.55841,0.34396
17,56,67.34082,26.04606,0,2.74087,1.56160,3.01203,6.41439,14.70378,0.33334
17,57,66.27474,25.94294,0,1.93222,1.44225,2.62811,5.33687,11.78922,0.33335
17,58,66.30632,24.87228,0,2.26775,1.41215,2.48793,4.84527,10.21300,0.42983
17,59,65.47931,25.80852,0,2.94807,1.39163,2.41618,4.61757,9.51822,0.33333
17,60,64.93817,26.29710,0,4.48558,1.48062,2.71124,5.47150,11.89400,0.50000
17,61,65.24515,26.59832,0,4.83437,1.40446,2.44853,4.69881,9.72578,1.00000
17,62,65.37574,25.87681,0,3.45783,1.47510,2.68326,5.38164,11.64050,0.50000
17,63,65.09763,26.28369,0,3.97825,1.44548,2.59552,5.13738,10.96453,0.50000
17,64,65.14491,25.41681,0,4.22160,1.47348,2.67613,5.34463,11.48091,0.50000
17,65,65.99880,25.25954,0,3.63400,1.52592,2.87903,6.00016,13.48236,1.00000
17,66,65.66296,26.08058,0,3.39393,1.52542,2.87123,5.96429,13.35188,0.50000
17,67,65.53845,27.17890,0,4.13919,1.45996,2.65348,5.33765,11.62066,0.50000
17,68,65.74853,26.51723,0,3.11982,1.45565,2.63762,5.27758,11.40375,0.50000
17,69,65.71203,25.71476,0,2.84191,1.51058,2.80706,5.74463,12.65487,0.50216
17,70,66.33955,26.30037,0,2.65132,1.47937,2.71535,5.50383,12.04325,0.50000
17,71,66.65666,25.25135,0,1.94350,1.47114,2.68518,5.41265,11.78512,0.34216
17,72,66.23967,23.81195,0,1.50091,1.53773,2.93437,6.20505,14.18414,0.50180
18,51,82.76472,111.85983,0,2.05005,1.40974,2.49672,4.91425,10.52239,0.50000
18,52,81.86585,111.44128,0,2.09724,1.44715,2.60845,5.18325,11.10110,0.33715
19,52,94.35191,79.30806,0,2.13604,1.36204,2.31201,4.30979,8.65082,0.33715
19,53,94.53757,78.73618,0,2.10387,1.35688,2.29139,4.23834,8.41613,0.50000
19,54,94.50863,78.50806,0,1.66250,1.40534,2.45973,4.74526,9.88551,0.47367
19,55,94.32874,78.34103,0,2.06115,1.38153,2.38729,4.55125,9.38272,0.33333
19,56,94.96581,77.69530,0,2.40819,1.46306,2.65290,5.30340,11.42672,0.50145
19,57,95.35042,78.14907,0,2.84840,1.40742,2.47526,4.81590,10.14870,0.33333
19,58,96.18214,77.44627,0,2.34160,1.39685,2.43408,4.66910,9.65834,0.41756
19,59,95.88306,77.00359,0,2.08618,1.46743,2.71594,5.58549,12.45539,0.33341
20,54,82.54857,111.53094,0,1.79262,1.40548,2.44049,4.64153,9.47397,0.47367
20,55,83.46864,111.16557,0,2.42965,1.48990,2.75329,5.62162,12.38857,0.34396
20,56,85.56277,112.26920,0,2.37675,1.43510,2.54020,4.94265,10.35058,0.50145
20,57,86.85684,110.68797,0,2.34298,1.39898,2.43965,4.68184,9.67396,0.33335
20,58,87.15318,110.43032,0,2.04432,1.39114,2.40365,4.57895,9.43054,0.34963
20,59,86.49328,111.03188,0,2.36977,1.38578,2.41914,4.69264,9.90622,0.33341
20,60,85.81111,111.48023,0,2.51441,1.41162,2.47196,4.76539,9.90757,0.50000
21,63,109.63084,37.78837,0,2.26004,1.42311,2.50468,4.84110,10.05959,0.50000
21,64,109.32323,37.55759,0,2.87316,1.40339,2.44912,4.70862,9.77010,0.50000
22,67,85.33466,111.65215,0,2.59234,1.41702,2.47665,4.73751,9.71400,0.50000
22,68,86.11288,111.40593,0,2.33981,1.43286,2.55844,5.04818,10.77042,0.50000
22,69,86.12959,111.20814,0,2.67414,1.42338,2.52287,4.93259,10.41326,0.50216
22,70,87.75021,110.53987,0,1.75954,1.43750,2.56537,5.05596,10.77356,0.50000
22,71,88.45280,111.28230,0,1.73440,1.42446,2.51512,4.88127,10.20058,0.38193
22,72,88.35596,112.32942,0,1.58378,1.44762,2.60930,5.20034,11.20850,0.50180
22,73,88.88286,113.26415,0,1.85518,1.41272,2.49435,4.86942,10.29158,0.50000
22,74,88.45901,112.61536,0,1.89748,1.40206,2.41827,4.55090,9.14987,0.50000
22,75,88.44479,112.49519,0,2.19549,1.35089,2.25081,4.07861,7.87144,0.37543
22,76,89.25874,113.23306,0,2.09134,1.42444,2.51411,4.89074,10.27281,0.41221
22,77,89.82125,113.91273,0,3.00599,1.41724,2.51191,4.91867,10.41208,0.33333
23,76,64.97305,23.52146,0,2.15119,1.37507,2.35522,4.43171,8.97702,0.41221
23,77,64.84640,22.41250,0,2.32611,1.40877,2.47125,4.77953,9.98181,0.36593
23,78,64.76898,22.91021,0,2.32941,1.46711,2.68398,5.43561,11.91500,0.75301
23,79,64.04416,24.85118,0,4.09080,1.45779,2.63797,5.26639,11.34412,1.00000
23,80,64.37854,25.53315,0,3.82755,1.37204,2.33622,4.36090,8.74981,1.00000
23,81,65.74693,25.47352,0,2.28404,1.38131,2.37707,4.51138,9.26021,0.33333
23,82,66.75142,25.08204,0,1.76429,1.40774,2.47576,4.81642,10.14888,0.50000
24,77,106.63267,39.18121,0,2.35941,1.47407,2.68431,5.37893,11.59762,0.36593
24,78,107.62151,40.31497,0,2.23417,1.44675,2.57397,5.01894,10.49835,0.57410
25,81,95.43429,79.61652,0,2.84608,1.36109,2.29003,4.20126,8.23274,0.33333
25,82,96.74914,80.86669,0,2.85058,1.39666,2.41731,4.59174,9.37383,0.50000
25,83,97.73877,80.86830,0,2.78950,1.45745,2.64598,5.30518,11.48599,1.00000
25,84,97.35663,81.42860,0,2.72038,1.36819,2.34954,4.45934,9.17480,0.50000
25,85,97.88763,81.20239,0,2.53801,1.44267,2.60019,5.19140,11.22448,0.50000
25,86,97.60251,82.00256,0,2.48185,1.43781,2.58610,5.15547,11.13823,0.50000
25,87,97.28251,81.36683,0,2.56750,1.41616,2.52771,5.00970,10.78624,0.33333
25,88,98.11745,81.31596,0,2.73286,1.40360,2.47121,4.81728,10.17568,0.50000
25,89,98.41730,81.14492,0,1.57002,1.50971,2.84544,5.95814,13.51667,0.50000
26,85,66.59436,27.30276,0,1.95191,1.41377,2.47420,4.76552,9.89830,0.50000
26,86,66.47382,28.10955,0,1.76026,1.37091,2.36194,4.50839,9.34626,0.50000
26,87,66.48149,28.21191,0,1.71578,1.40587,2.48798,4.89813,10.50153,0.34033
26,88,66.71033,29.33509,0,1.93350,1.40244,2.44133,4.67717,9.65988,0.50000
27,89,109.77579,40.33019,0,2.75032,1.41855,2.50138,4.85339,10.14336,0.50000
27,90,109.58701,41.30252,0,2.93067,1.40535,2.45950,4.73693,9.83027,1.00000
27,91,109.87219,40.83962,0,2.34567,1.42517,2.53771,4.99720,10.64798,0.50000
27,92,110.83279,40.71885,0,2.17891,1.44362,2.59332,5.15202,11.07247,0.50000
27,93,110.93351,41.64609,0,2.31331,1.52131,2.85344,5.90740,13.18500,0.50001
27,94,110.65222,39.43600,0,2.30900,1.44896,2.58914,5.09873,10.83384,0.55461
27,95,109.90688,38.85082,0,2.71495,1.48895,2.78024,5.77509,13.01213,1.00000
27,96,109.75552,38.82440,0,1.56691,1.45788,2.66024,5.38440,11.81015,0.50000
28,91,66.44257,30.77147,0,1.54159,1.38095,2.37088,4.47733,9.11943,0.50000
28,92,65.17232,30.39022,0,1.29279,1.47625,2.68442,5.35263,11.44697,0.50000
