Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,0,40.46676,91.40259,0,3.02846,1.44312,2.56962,5.03192,10.60940,0.33333
1,1,42.08267,90.87242,0,2.80385,1.48859,2.74841,5.60703,12.35094,0.51017
1,2,41.12244,91.44115,0,2.79636,1.47102,2.67369,5.34862,11.51859,0.86348
1,3,41.83250,90.69375,0,2.76877,1.44462,2.57787,5.05229,10.64412,0.50439
1,4,42.88777,91.04282,0,4.06164,1.44744,2.61633,5.23655,11.34539,0.50000
1,5,42.53580,90.76052,0,2.51975,1.49911,2.77511,5.66629,12.47335,0.50000
1,6,42.12935,91.03430,0,2.45648,1.52265,2.89358,6.09940,13.90181,0.50000
1,7,42.57384,92.82787,0,3.85351,1.41167,2.48931,4.84999,10.22343,0.50000
1,8,42.68228,93.27522,0,3.74725,1.39377,2.41652,4.61248,9.49837,0.50000
1,9,42.92703,94.16836,0,3.57016,1.45262,2.62356,5.23074,11.25746,0.50000
1,10,42.67690,93.72755,0,3.80109,1.42520,2.51647,4.88982,10.23824,1.00000
1,11,42.61467,94.45284,0,3.95766,1.36284,2.30892,4.28983,8.57104,1.00000
1,12,43.44177,94.78634,0,3.57710,1.39037,2.40484,4.57332,9.37032,1.00000
1,13,43.06354,94.52348,0,3.27732,1.42626,2.54289,5.01595,10.70949,0.50000
1,14,42.81361,94.85793,0,3.71562,1.46068,2.64840,5.29148,11.39112,1.00000
1,15,42.21785,95.66338,0,3.17423,1.43109,2.53274,4.92522,10.30458,0.50000
1,16,41.82509,94.21574,0,3.32763,1.43326,2.54093,4.95473,10.40118,0.50000
1,17,41.86505,93.84035,0,3.48403,1.47443,2.68510,5.38705,11.64510,0.50000
1,18,41.68356,93.51594,0,2.59881,1.38718,2.39235,4.53126,9.23671,0.50000
1,19,40.84103,94.32243,0,2.91531,1.46886,2.67658,5.39647,11.77734,0.50000
1,20,41.32214,94.55099,0,3.87992,1.41492,2.48021,4.77581,9.89581,0.50000
1,21,41.81821,94.26205,0,2.82289,1.48560,2.72332,5.49865,11.95693,0.33502
1,22,41.78633,92.65553,0,1.82627,1.46665,2.65329,5.27441,11.27124,0.35078
1,23,41.91835,95.53825,0,2.64253,1.52699,2.87561,5.96910,13.34055,0.55713
1,24,42.78696,96.04839,0,2.06027,1.65809,3.36178,7.51055,17.99787,0.25000
2,0,89.26070,129.34302,0,2.07482,1.36759,2.32839,4.35398,8.76979,0.65634
2,1,88.93234,129.44968,0,3.02401,1.43721,2.57685,5.10748,10.94876,0.51017
2,2,89.18647,128.77074,0,2.80570,1.44968,2.59438,5.10436,10.80600,0.86348
2,3,89.47801,130.15936,0,2.47009,1.45846,2.65216,5.33674,11.61872,0.50439
2,4,89.10807,130.15372,0,2.48710,1.43916,2.58599,5.14816,11.10497,0.50000
2,5,88.48394,129.24950,0,3.23337,1.41056,2.46979,4.75365,9.84877,0.50000
2,6,88.22249,130.10872,0,3.21895,1.42652,2.54030,5.00452,10.67314,0.50000
2,7,88.65919,128.54285,0,2.76957,1.39099,2.40926,4.59836,9.47871,0.50000
