Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,0,24.41836,79.38018,0,1.23299,1.38735,2.47030,4.95492,10.94325,1.00000
1,1,24.34852,81.39639,0,0.89309,1.33997,2.30568,4.47183,9.59003,1.00000
1,2,21.38712,82.75428,0,0.59744,1.44533,2.66514,5.49847,12.36206,1.00000
2,3,19.34104,76.79012,0,0.30344,1.32749,2.41809,5.06645,11.80993,0.33599
2,4,14.64115,78.52389,0,0.49845,1.36183,2.44800,5.00106,11.31170,1.00000
2,5,19.08206,78.09358,0,0.31146,1.26834,2.13307,4.04839,8.50526,0.81072
3,20,65.19026,53.79159,0,0.13203,0.72568,0.82046,0.96417,1.18674,0.50000
3,21,64.65055,52.57912,0,0.16195,1.07746,1.50771,2.32069,3.91686,0.39973
4,28,30.81456,72.29623,0,0.64375,1.26355,2.07336,3.83462,7.86452,1.00000
4,29,30.96076,73.32173,0,0.43643,1.46824,2.82864,6.19189,14.88436,0.52867
5,29,19.31425,74.76740,0,0.40432,1.55227,3.06559,6.70148,15.75509,0.52867
5,30,22.61775,73.70345,0,0.68956,1.58432,3.07779,6.56959,15.03077,1.00000
5,31,23.75914,72.12652,0,0.37085,1.30211,2.27545,4.53549,10.05225,0.60602
6,31,28.87218,76.64709,0,0.51336,1.37369,2.37893,4.53639,9.31666,0.60602
6,32,28.49894,78.09196,0,1.04274,1.56170,3.04132,6.52155,15.00205,1.00000
6,33,31.46057,80.42062,0,1.90743,1.56303,3.03916,6.57678,15.42327,1.00000
6,34,31.78062,79.66620,0,0.64404,1.62973,3.27779,7.27213,17.30780,1.00000
6,35,31.80704,77.63725,0,1.28888,1.45393,2.65712,5.39218,11.86558,1.00000
6,36,31.81307,76.14397,0,1.19680,1.44167,2.60730,5.22784,11.35521,1.00000
6,37,31.54549,76.21262,0,1.31577,1.44725,2.62753,5.28332,11.49241,1.00000
6,38,32.84867,75.99740,0,1.68386,1.54179,2.93778,6.16593,13.90213,1.00000
6,39,32.74018,75.41196,0,1.83955,1.42073,2.51573,4.93510,10.49977,1.00000
6,40,31.48621,74.67163,0,1.48122,1.45171,2.59144,5.05420,10.53824,1.00000
6,41,31.60337,73.70008,0,1.26897,1.54394,2.97899,6.39036,14.84699,1.00000
6,42,31.22345,73.19016,0,1.48021,1.45039,2.65934,5.45548,12.21655,1.00000
6,43,30.93783,76.41077,0,1.88978,1.48434,2.74550,5.60891,12.36667,1.00000
6,44,29.40662,78.69635,0,1.39838,1.55255,2.97099,6.27334,14.24809,1.00000
6,45,29.37521,78.00462,0,1.63690,1.60080,3.17689,6.97848,16.51287,1.00000
6,46,30.63106,82.91736,0,1.09534,1.58970,3.16650,6.99541,16.66640,1.00000
6,47,30.67166,83.53233,0,1.02065,1.50197,2.85185,6.04978,13.95670,1.00000
6,48,30.22768,82.34818,0,1.30402,1.60060,3.10620,6.60182,15.01327,1.00000
6,49,28.80520,79.39909,0,1.43787,1.50039,2.81321,5.86083,13.24056,1.00000
6,50,27.13228,77.41079,0,1.83038,1.46692,2.66545,5.34533,11.57701,1.00000
6,51,26.42695,77.68432,0,1.01664,1.50884,2.79232,5.70784,12.58966,1.00000
6,52,24.60723,76.37458,0,0.88521,1.53223,2.94234,6.28016,14.51698,1.00000
6,53,26.32614,77.21347,0,0.98213,1.54309,2.90310,5.97877,13.16893,1.00000
6,54,28.44990,79.74226,0,0.59274,1.64070,3.32106,7.43222,17.88602,0.50001
6,55,28.88959,80.33990,0,0.78747,1.51363,2.85073,5.96396,13.51400,1.00000
6,56,30.72733,80.80531,0,0.62611,1.58006,3.11708,6.83033,16.16049,0.50230
