Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,0,85.84454,78.70310,0,1.60095,1.59404,3.21531,7.21995,17.48550,0.50000
1,1,87.61240,78.28941,0,4.38495,1.65339,3.31835,7.31238,17.25356,1.00000
1,2,88.38256,77.78082,0,4.16085,1.58932,3.09333,6.62862,15.25132,1.00000
1,3,89.09462,76.62520,0,5.21335,1.42045,2.52939,4.98127,10.60495,1.00000
1,4,89.29350,76.01009,0,4.15700,1.48645,2.76707,5.71809,12.79864,1.00000
1,5,90.17540,76.56954,0,5.01834,1.37588,2.35650,4.43885,9.01193,1.00000
1,6,89.30964,78.23260,0,4.26265,1.59945,3.12708,6.72568,15.52478,1.00000
1,7,89.53661,77.67812,0,3.42634,1.55324,2.95835,6.19613,13.93700,0.50000
1,8,88.93029,78.26097,0,4.07337,1.54168,2.93499,6.16682,13.95683,0.50000
1,9,89.25092,77.90977,0,3.35103,1.58310,3.07406,6.56359,15.02498,0.50000
1,10,89.51117,79.05816,0,4.86770,1.60098,3.12650,6.71059,15.45038,0.50000
1,11,89.67495,78.62487,0,4.52264,1.63824,3.26891,7.16028,16.79317,0.50000
1,12,91.11972,78.77265,0,5.24484,1.56411,2.99787,6.31217,14.25455,0.50000
1,13,91.97625,79.83585,0,4.64725,1.57725,3.06432,6.57252,15.17600,0.50000
1,14,92.35796,80.36403,0,4.50699,1.50466,2.79228,5.70757,12.56183,0.50000
1,15,92.46016,79.85358,0,6.47404,1.51994,2.85164,5.90107,13.15630,0.50000
1,16,91.94084,80.44611,0,5.75678,1.42305,2.53799,5.01996,10.77433,0.50000
1,17,91.84557,80.37759,0,6.30325,1.51112,2.81825,5.79435,12.83179,1.00000
1,18,91.48735,79.90439,0,6.10463,1.51369,2.82861,5.81799,12.86309,1.00000
1,19,91.77906,80.72441,0,4.76919,1.54529,2.93603,6.14868,13.85451,1.00000
1,20,92.17190,82.61474,0,6.12965,1.42747,2.53752,4.97682,10.53993,1.00000
1,21,92.35947,82.31185,0,6.58977,1.44046,2.57571,5.07888,10.80874,1.00000
1,22,92.32261,81.73022,0,6.33145,1.40423,2.45380,4.72101,9.79900,0.50000
1,23,92.67404,81.82041,0,6.81563,1.43205,2.55027,5.00728,10.60776,1.00000
1,24,92.57395,82.46638,0,6.33430,1.37375,2.34492,4.38878,8.82872,1.00000
1,25,92.96955,83.26830,0,6.31106,1.49520,2.78543,5.75306,12.86028,1.00000
1,26,92.85062,83.41924,0,4.64728,1.58437,3.08886,6.64036,15.35146,1.00000
1,27,93.29256,84.08573,0,4.33386,1.44097,2.59751,5.18675,11.21240,1.00000
1,28,91.48155,82.86651,0,3.99750,1.50130,2.80309,5.79464,12.94650,1.00000
1,29,89.93148,82.68913,0,2.30130,1.70913,3.53822,8.00161,19.26953,1.00000
2,7,112.43386,69.67177,0,2.79452,1.42125,2.50595,4.85387,10.11240,0.50000
2,8,113.01692,71.41523,0,4.82844,1.46535,2.67159,5.37214,11.64047,0.50000
2,9,113.21805,71.81731,0,4.03453,1.46725,2.67661,5.40318,11.80079,0.50000
2,10,112.46281,71.23441,0,3.68777,1.42402,2.51557,4.88802,10.22470,0.50000
2,11,112.83890,71.17073,0,2.94765,1.44602,2.60728,5.21090,11.28885,0.50000
2,12,112.22056,71.94347,0,3.13490,1.48290,2.73256,5.56082,12.21633,0.50000
2,13,112.72929,71.56637,0,5.12384,1.39739,2.44053,4.71164,9.85180,0.50000
2,14,112.35953,71.12750,0,5.77582,1.42277,2.51173,4.88031,10.21407,0.50000
2,15,111.14155,70.25278,0,3.97547,1.43287,2.55620,5.03391,10.70868,0.50000
2,16,110.34158,70.35039,0,5.09054,1.42246,2.50646,4.84710,10.06850,0.50000
3,30,108.14290,70.77844,0,3.41414,1.48878,2.75917,5.65782,12.54089,1.00000
3,31,107.20684,71.27264,0,4.00684,1.51316,2.81647,5.77301,12.73656,1.00000
3,32,106.48573,70.59277,0,4.19686,1.40744,2.47224,4.79136,10.03419,1.00000
3,33,108.14526,71.18810,0,3.62321,1.50579,2.81558,5.82549,13.01920,1.00000
3,34,108.77203,72.57021,0,4.13696,1.43886,2.57253,5.06430,10.74178,1.00000
3,35,109.68994,72.51539,0,2.79157,1.38290,2.37909,4.50786,9.22531,1.00000
3,36,107.86594,72.20554,0,4.02600,1.41468,2.49341,4.85165,10.20174,1.00000
3,37,107.05066,72.36076,0,4.43006,1.43409,2.57726,5.13309,11.07647,1.00000
3,38,107.29620,73.18776,0,4.95026,1.40731,2.47159,4.78810,10.01929,1.00000
3,39,106.81759,73.13317,0,4.76895,1.44753,2.60649,5.18242,11.12704,1.00000
3,40,107.63347,73.73878,0,4.41561,1.43385,2.53953,4.93538,10.30124,0.50000
3,41,108.36636,73.31662,0,4.07097,1.41861,2.50097,4.85977,10.19348,0.50003
3,42,108.51111,70.82884,0,3.37655,1.55533,2.99147,6.35919,14.57131,0.50000
3,43,110.49025,70.20974,0,4.03738,1.45806,2.63479,5.24207,11.23083,0.50000
3,44,111.10313,70.10725,0,4.46523,1.48088,2.72138,5.52415,12.10104,1.00000
3,45,109.93747,69.29096,0,5.09360,1.45525,2.63231,5.26006,11.35544,1.00000
3,46,108.47950,71.25123,0,3.91999,1.50623,2.79410,5.71076,12.56951,1.00000
3,47,108.69373,71.55853,0,4.43528,1.37540,2.36610,4.48302,9.16951,1.00000
3,48,108.31860,71.86903,0,3.34265,1.46339,2.65353,5.31305,11.48969,0.50000
3,49,108.39865,72.71399,0,3.03305,1.45234,2.60896,5.15167,10.94445,0.50000
3,50,109.15425,73.50175,0,3.98552,1.46569,2.65056,5.26768,11.25532,0.50000
3,51,108.64983,74.24442,0,3.83309,1.41617,2.49618,4.84989,10.17111,0.50000
3,52,108.47849,72.64568,0,3.43357,1.37218,2.33652,4.35561,8.71227,0.50000
3,53,110.55949,73.98974,0,2.77127,1.51251,2.85467,5.96672,13.46887,0.50418
3,54,111.72813,72.71852,0,3.58317,1.42240,2.53053,4.98260,10.62876,0.50000
3,55,110.13160,73.08352,0,3.44189,1.43685,2.57711,5.10863,10.94575,0.50000
3,56,108.53096,72.94302,0,3.21487,1.39497,2.44844,4.76588,10.07460,0.50000
3,57,110.06542,74.48835,0,3.43510,1.43368,2.56290,5.05978,10.79527,0.50000
3,58,109.85881,73.30344,0,2.87293,1.48173,2.72318,5.52272,12.08010,0.58357
3,59,110.30833,72.93079,0,2.68900,1.49316,2.77564,5.70698,12.67853,0.50000
3,60,110.44929,72.40549,0,2.09013,1.52786,2.89295,6.05976,13.70323,0.50426
3,61,110.42001,71.55547,0,1.62210,1.62157,3.23148,7.10443,16.77840,0.52282
3,62,107.57790,72.51039,0,1.70328,1.54852,2.96145,6.25210,14.21502,1.00000
3,63,108.00710,72.73009,0,2.64094,1.54755,2.97478,6.32206,14.47527,1.00000
3,64,107.64666,72.14630,0,2.38236,1.60714,3.16366,6.86563,16.02140,1.00000
3,65,106.46364,72.66133,0,1.27267,1.72073,3.59133,8.19011,19.89242,0.51811
4,40,82.20343,79.38928,0,3.27751,1.38766,2.39866,4.56961,9.39972,0.50000
4,41,83.66851,78.64165,0,3.66313,1.37319,2.34180,4.37516,8.77791,0.50003
4,42,83.32156,79.18408,0,2.60226,1.41166,2.48759,4.83009,10.11630,0.50000
4,43,83.08816,78.65237,0,3.24343,1.40939,2.47575,4.80433,10.08441,0.50000
5,48,79.47697,77.43414,0,2.73397,1.37278,2.34754,4.41614,8.96218,0.50000
5,49,78.85757,78.17651,0,2.42503,1.47526,2.69921,5.44640,11.84061,0.50000
5,50,79.68465,77.83966,0,2.63732,1.37094,2.34420,4.41095,8.95152,0.50000
5,51,80.25848,77.81277,0,3.13204,1.42390,2.52889,4.95242,10.46441,0.50000
5,52,79.77856,78.44949,0,2.72711,1.37368,2.35569,4.46194,9.15829,0.50000
5,53,78.93703,77.43031,0,2.57575,1.44620,2.61496,5.24703,11.41716,0.50418
5,54,78.49671,78.20744,0,2.34703,1.34805,2.25834,4.15586,8.24436,0.50000
5,55,79.76866,76.90423,0,2.68680,1.55007,2.95035,6.19174,13.98314,0.50000
5,56,80.74301,76.60814,0,2.27285,1.41676,2.52338,4.99781,10.77023,0.50000
5,57,83.43268,73.76289,0,2.75718,1.47568,2.69401,5.41627,11.72939,0.50000
5,58,82.84364,73.79841,0,2.79913,1.53217,2.89734,6.04838,13.60578,0.58357
5,59,84.06289,74.44620,0,3.38467,1.42137,2.51655,4.90349,10.28389,0.50000
5,60,83.29980,74.63213,0,2.25105,1.45726,2.62947,5.23876,11.28000,0.50426
5,61,84.36770,74.17541,0,1.48300,1.56701,3.02558,6.44392,14.74777,0.52282
6,65,114.50462,74.47665,0,1.14714,1.67772,3.36638,7.35381,17.08764,0.51811
6,66,115.68599,75.77804,0,0.81403,1.71478,3.57075,8.15505,19.88552,0.34854
6,67,114.85228,76.08257,0,1.02058,1.50726,2.87244,6.10621,14.09635,0.50000
7,66,78.26830,92.65729,0,0.91521,1.63348,3.34380,7.54598,18.24117,0.34854
7,67,78.32095,96.10826,0,1.20111,1.70004,3.49752,7.87717,18.92782,0.50000
7,68,79.15461,94.46310,0,1.44168,1.70358,3.52544,8.00146,19.39374,0.35979
7,69,78.81544,94.77138,0,1.98269,1.59806,3.14837,6.86063,16.10826,1.00000
7,70,76.68145,94.71432,0,1.07365,1.67367,3.41760,7.69906,18.63149,0.50035
8,70,104.57471,73.42310,0,1.32562,1.60069,3.13136,6.75124,15.65150,0.50035
8,71,105.66665,72.67941,0,1.97165,1.54024,2.94966,6.25293,14.30643,1.00000
8,72,105.11257,73.47617,0,1.13406,1.51215,2.86849,6.04745,13.80990,0.50059
8,73,105.69884,75.30725,0,1.17850,1.64036,3.27364,7.16353,16.76724,0.50000
9,72,77.07047,94.85072,0,1.18541,1.61480,3.23216,7.15156,17.00885,0.50059
9,73,76.92402,94.29466,0,1.64010,1.66929,3.40681,7.62745,18.24184,0.50000
9,74,77.16605,93.88630,0,2.50438,1.43225,2.57541,5.14181,11.15117,1.00000
9,75,77.30739,93.88988,0,2.41257,1.49328,2.77485,5.70979,12.70237,1.00000
9,76,77.23043,95.31746,0,1.80052,1.60276,3.14666,6.80509,15.80800,1.00000
9,77,78.22458,95.57427,0,2.16078,1.53179,2.91564,6.14424,13.98984,1.00000
