 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,35.909,18.304,0,4.380,1.464,2.685,5.476,12.133,0.101
2,1,1,35.889,18.501,0,4.881,1.370,2.370,4.551,9.518,0.111
3,1,2,35.738,18.692,0,4.591,1.312,2.150,3.849,7.381,0.091
4,1,3,35.429,18.672,0,4.523,1.437,2.538,4.909,10.186,0.083
5,1,4,35.733,18.537,0,4.629,1.387,2.398,4.570,9.420,0.100
6,1,5,35.571,19.236,0,4.384,1.475,2.684,5.386,11.658,0.206
7,1,6,35.719,19.454,0,3.223,1.411,2.505,4.945,10.628,0.124
8,2,0,76.721,37.600,0,3.192,1.277,2.052,3.625,6.919,0.128
9,2,1,76.158,37.074,0,3.344,1.485,2.745,5.603,12.331,0.163
10,2,2,74.526,37.514,0,2.916,1.284,2.069,3.640,6.851,0.134
11,2,3,74.652,36.005,0,2.431,1.303,2.148,3.898,7.639,0.164
12,2,4,74.737,36.200,0,2.888,1.308,2.159,3.924,7.715,0.211
13,2,5,74.467,37.177,0,3.060,1.318,2.158,3.855,7.365,0.136
14,2,6,74.535,37.414,0,3.298,1.342,2.266,4.218,8.490,0.149
15,2,7,75.613,37.590,0,4.054,1.390,2.414,4.631,9.618,0.111
16,2,8,75.825,37.529,0,4.002,1.362,2.325,4.383,8.950,0.149
17,2,9,76.527,37.774,0,3.474,1.446,2.623,5.282,11.538,0.118
18,2,10,78.307,37.449,0,3.655,1.372,2.337,4.358,8.730,0.158
19,2,11,78.360,37.329,0,3.513,1.408,2.455,4.697,9.657,0.161
20,3,0,83.364,44.588,0,2.899,1.413,2.484,4.801,9.980,0.226
21,3,1,83.615,44.672,0,3.359,1.334,2.240,4.140,8.261,0.137
22,3,2,84.017,44.403,0,2.994,1.417,2.533,5.026,10.830,0.145
23,4,0,33.100,74.303,0,3.673,1.414,2.549,5.158,11.433,0.100
24,4,1,32.910,74.425,0,3.361,1.505,2.867,6.138,14.355,0.163
25,5,0,103.129,81.087,0,2.980,1.388,2.426,4.695,9.854,0.198
26,5,1,103.636,80.814,0,3.441,1.288,2.090,3.726,7.165,0.137
27,5,2,104.501,81.092,0,2.851,1.345,2.267,4.198,8.369,0.174
28,5,3,105.058,81.678,0,2.931,1.333,2.221,4.063,8.002,0.153
29,6,0,8.171,99.168,0,3.160,1.322,2.209,4.078,8.154,0.130
30,6,1,8.108,98.957,0,2.972,1.381,2.408,4.665,9.834,0.172
31,6,2,8.866,99.255,0,2.901,1.314,2.211,4.159,8.588,0.196
32,6,3,8.727,99.036,0,2.919,1.460,2.651,5.309,11.461,0.090
33,6,4,8.921,99.335,0,2.972,1.327,2.203,4.034,7.997,0.251
34,6,5,8.390,99.301,0,3.860,1.350,2.318,4.426,9.222,0.125
