 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,126.575,22.603,0,1.986,1.398,2.465,4.833,10.316,0.129
2,1,1,125.927,23.563,0,1.757,1.418,2.526,5.005,10.788,0.095
3,2,0,139.126,26.614,0,2.780,1.638,3.280,7.190,16.814,0.071
4,2,1,139.295,28.059,0,2.494,1.537,2.961,6.326,14.606,0.071
5,2,2,138.637,28.384,0,2.844,1.478,2.754,5.712,12.854,0.122
6,2,3,138.234,29.112,0,2.572,1.451,2.619,5.244,11.391,0.124
7,2,4,137.268,29.358,0,1.829,1.569,3.067,6.622,15.391,0.119
8,2,5,137.778,29.202,0,2.011,1.626,3.240,7.084,16.570,0.079
9,2,6,140.239,27.135,0,1.875,1.451,2.638,5.316,11.610,0.194
10,2,7,139.799,26.938,0,2.031,1.419,2.561,5.148,11.258,0.070
11,2,8,140.874,25.843,0,2.452,1.390,2.443,4.775,10.163,0.133
12,2,9,140.851,25.120,0,2.526,1.349,2.319,4.436,9.248,0.132
13,2,10,142.488,26.719,0,2.242,1.451,2.581,5.050,10.639,0.092
14,2,11,143.671,26.385,0,2.976,1.295,2.129,3.883,7.728,0.083
15,3,0,139.095,68.590,0,2.161,1.408,2.501,4.930,10.560,0.093
16,3,1,139.246,68.619,0,2.485,1.483,2.739,5.599,12.377,0.068
17,3,2,139.281,68.864,0,2.999,1.505,2.836,5.929,13.418,0.150
18,3,3,139.444,68.652,0,2.563,1.346,2.300,4.379,9.122,0.087
19,3,4,138.847,69.441,0,2.040,1.544,2.991,6.479,15.248,0.135
20,3,5,139.468,67.799,0,1.574,1.387,2.450,4.855,10.567,0.112
21,3,6,139.475,68.922,0,1.763,1.362,2.363,4.600,9.856,0.127
22,3,7,139.738,68.337,0,2.882,1.418,2.539,5.095,11.202,0.062
23,3,8,139.026,68.273,0,2.525,1.408,2.483,4.856,10.321,0.116
24,3,9,139.354,68.229,0,3.148,1.352,2.319,4.432,9.264,0.073
25,3,10,139.460,67.785,0,2.429,1.369,2.303,4.221,8.252,0.077
26,3,11,139.515,68.563,0,2.051,1.449,2.627,5.318,11.741,0.162
27,3,12,138.743,68.230,0,1.490,1.270,2.055,3.663,7.053,0.181
28,3,13,138.781,67.405,0,1.868,1.426,2.560,5.100,11.035,0.108
29,4,0,131.822,73.506,0,2.492,1.408,2.452,4.681,9.592,0.101
30,4,1,131.832,74.000,0,3.818,1.343,2.283,4.306,8.833,0.062
31,4,2,132.151,73.533,0,3.626,1.327,2.196,3.978,7.733,0.091
32,4,3,131.815,73.910,0,3.504,1.354,2.332,4.481,9.423,0.067
33,4,4,132.444,74.120,0,2.218,1.396,2.457,4.838,10.429,0.093
34,4,5,133.014,72.285,0,2.655,1.339,2.267,4.248,8.637,0.063
35,4,6,133.160,72.090,0,2.157,1.389,2.412,4.628,9.613,0.123
36,4,7,133.283,72.814,0,3.477,1.421,2.503,4.852,10.123,0.062
37,4,8,132.283,73.043,0,2.455,1.384,2.429,4.731,9.998,0.130
38,4,9,133.454,72.521,0,2.914,1.403,2.456,4.756,9.973,0.073
39,4,10,133.351,72.296,0,3.300,1.368,2.370,4.570,9.586,0.077
40,4,11,133.637,72.404,0,3.719,1.297,2.104,3.724,7.053,0.083
41,4,12,133.555,72.891,0,2.513,1.341,2.245,4.134,8.210,0.067
42,4,13,134.253,73.569,0,2.714,1.491,2.744,5.568,12.170,0.056
43,4,14,134.152,73.239,0,2.683,1.529,2.896,6.057,13.642,0.093
44,4,15,134.415,74.452,0,3.038,1.381,2.405,4.646,9.750,0.073
45,4,16,134.584,75.168,0,2.751,1.448,2.627,5.287,11.532,0.098
46,4,17,135.443,75.445,0,2.468,1.555,2.999,6.388,14.644,0.060
47,4,18,134.431,76.217,0,2.488,1.411,2.468,4.755,9.888,0.097
48,5,0,117.888,78.748,0,1.815,1.352,2.347,4.569,9.763,0.115
49,5,1,117.872,80.019,0,2.161,1.326,2.253,4.305,9.093,0.073
50,6,0,0.801,92.208,0,1.269,0.863,1.091,1.498,2.248,0.071
51,6,1,1.266,92.737,0,1.508,1.202,1.800,2.957,5.276,0.072
52,6,2,1.338,93.121,0,1.340,1.148,1.681,2.702,4.730,0.091
53,7,0,43.914,91.962,0,1.706,1.585,3.195,7.169,17.361,0.071
54,7,1,44.291,89.601,0,2.308,1.621,3.199,6.924,16.035,0.076
55,7,2,43.230,88.441,0,2.646,1.525,2.894,6.109,13.981,0.097
56,8,0,34.417,111.293,0,2.516,1.311,2.152,3.877,7.522,0.072
