 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,96.420,26.561,0,4.642,1.351,2.270,4.178,8.257,0.111
2,1,1,96.288,26.808,0,4.565,1.375,2.364,4.487,9.216,0.167
3,1,2,96.716,26.385,0,3.978,1.423,2.506,4.854,10.120,0.170
4,2,0,51.894,41.647,0,7.225,1.508,2.832,5.902,13.317,0.111
5,2,1,52.082,40.516,0,8.449,1.617,3.224,7.101,16.820,0.167
6,2,2,52.134,41.245,0,7.199,1.566,3.060,6.640,15.574,0.167
7,2,3,51.936,40.599,0,8.209,1.564,3.029,6.495,15.032,0.167
8,2,4,52.100,41.486,0,7.649,1.581,3.102,6.745,15.819,0.200
9,2,5,52.352,42.117,0,6.167,1.518,2.894,6.152,14.211,0.200
10,2,6,52.679,43.041,0,4.578,1.480,2.766,5.784,13.196,0.111
11,2,7,52.729,43.343,0,4.389,1.437,2.632,5.421,12.255,0.125
12,2,8,52.376,43.302,0,4.884,1.360,2.346,4.515,9.510,0.101
13,2,9,52.159,42.422,0,5.543,1.490,2.768,5.714,12.800,0.102
14,2,10,51.943,42.145,0,5.474,1.507,2.861,6.066,13.986,0.125
15,2,11,52.193,42.169,0,5.426,1.542,2.944,6.223,14.208,0.143
16,2,12,52.661,42.527,0,4.839,1.596,3.102,6.622,15.151,0.125
17,3,0,49.681,63.792,0,5.001,1.450,2.626,5.260,11.396,0.112
18,3,1,49.620,63.394,0,4.422,1.497,2.783,5.713,12.643,0.167
19,4,0,73.595,68.748,0,5.011,1.354,2.292,4.278,8.643,0.112
20,4,1,73.632,69.200,0,4.030,1.448,2.640,5.349,11.759,0.167
21,4,2,73.533,69.064,0,5.056,1.391,2.417,4.629,9.554,0.167
22,4,3,74.024,69.049,0,4.095,1.414,2.520,4.976,10.635,0.167
23,5,0,53.929,100.974,0,4.488,1.544,2.988,6.442,15.029,0.111
24,5,1,52.572,102.397,0,7.385,1.569,3.008,6.338,14.340,0.167
25,5,2,53.375,103.040,0,6.587,1.498,2.802,5.816,13.073,0.167
26,5,3,53.118,103.019,0,7.378,1.441,2.600,5.208,11.314,0.167
27,5,4,53.182,103.443,0,6.927,1.395,2.424,4.630,9.534,0.200
28,6,1,93.846,50.000,0,5.474,1.586,3.110,6.743,15.748,0.167
29,6,2,93.728,49.992,0,5.531,1.603,3.145,6.798,15.784,0.167
30,6,3,94.053,49.615,0,4.782,1.568,3.051,6.571,15.260,0.167
31,6,4,93.627,49.638,0,6.157,1.428,2.545,5.014,10.686,0.200
32,6,5,93.675,49.504,0,5.860,1.423,2.513,4.876,10.174,0.200
33,6,6,94.003,49.613,0,5.154,1.533,2.917,6.151,14.013,0.218
34,7,2,84.779,88.343,0,4.262,1.431,2.529,4.908,10.242,0.170
35,7,3,84.847,88.295,0,4.457,1.402,2.448,4.706,9.762,0.167
36,7,4,85.052,87.809,0,4.668,1.495,2.764,5.634,12.371,0.200
37,7,5,85.107,88.138,0,4.252,1.425,2.535,4.984,10.583,0.202
38,8,3,76.043,83.287,0,5.226,1.459,2.628,5.208,11.105,0.167
39,8,4,76.247,83.079,0,6.507,1.413,2.483,4.809,10.048,0.200
40,8,5,75.856,83.403,0,5.166,1.401,2.456,4.762,9.991,0.200
41,8,6,75.918,83.541,0,6.700,1.394,2.427,4.668,9.709,0.111
42,8,7,76.291,83.922,0,6.057,1.451,2.607,5.167,11.049,0.125
43,8,8,76.216,84.339,0,5.260,1.504,2.809,5.793,12.876,0.100
44,8,9,76.327,83.317,0,4.939,1.465,2.676,5.398,11.733,0.100
45,8,10,76.247,83.227,0,3.927,1.398,2.447,4.729,9.864,0.142
46,8,11,76.153,82.684,0,4.512,1.371,2.361,4.488,9.235,0.143
47,9,5,97.486,25.984,0,3.974,1.388,2.425,4.700,9.899,0.202
48,9,6,98.383,25.011,0,3.783,1.372,2.377,4.579,9.609,0.127
49,10,6,52.151,38.916,0,3.725,1.441,2.659,5.523,12.579,0.113
50,10,7,51.879,38.833,0,4.688,1.353,2.332,4.496,9.504,0.125
51,10,8,51.728,38.639,0,3.775,1.358,2.351,4.573,9.790,0.150
52,11,6,49.867,63.851,0,5.142,1.529,2.893,6.042,13.599,0.218
53,11,7,50.106,64.270,0,4.968,1.426,2.540,5.012,10.715,0.125
54,11,8,50.715,64.731,0,4.593,1.397,2.438,4.699,9.798,0.102
55,11,9,50.925,64.891,0,4.270,1.457,2.646,5.318,11.566,0.138
56,11,10,51.359,64.682,0,5.945,1.369,2.349,4.457,9.171,0.125
57,11,11,51.644,64.543,0,5.677,1.400,2.433,4.649,9.569,0.143
58,12,6,73.016,68.274,0,4.033,1.386,2.449,4.843,10.476,0.115
59,12,7,73.548,67.698,0,4.193,1.530,2.921,6.177,14.103,0.149
60,12,8,73.537,67.750,0,4.498,1.520,2.866,5.964,13.357,0.100
61,12,9,73.573,68.011,0,4.459,1.505,2.843,5.972,13.580,0.119
62,12,10,73.761,67.910,0,4.812,1.459,2.682,5.486,12.181,0.125
63,12,11,72.890,68.183,0,5.146,1.466,2.662,5.329,11.497,0.149
64,12,12,72.627,68.311,0,6.597,1.386,2.379,4.475,9.031,0.125
65,12,13,72.847,68.682,0,5.536,1.374,2.336,4.335,8.603,0.143
66,12,14,72.509,68.342,0,5.572,1.355,2.273,4.154,8.107,0.143
67,12,15,72.652,68.287,0,6.069,1.356,2.295,4.264,8.519,0.111
68,12,16,73.365,67.294,0,4.794,1.465,2.661,5.332,11.530,0.195
69,12,17,73.277,67.317,0,5.027,1.467,2.661,5.311,11.408,0.177
70,12,18,73.289,67.442,0,5.554,1.413,2.483,4.804,10.014,0.112
71,12,19,73.594,67.090,0,5.277,1.447,2.607,5.190,11.166,0.102
72,12,20,73.649,67.468,0,5.155,1.411,2.481,4.807,10.052,0.154
73,12,21,73.863,68.109,0,3.908,1.504,2.837,5.959,13.568,0.101
74,12,22,74.253,67.199,0,4.276,1.637,3.255,7.085,16.471,0.091
75,13,6,52.301,102.512,0,5.665,1.536,2.911,6.091,13.742,0.111
76,13,7,53.327,102.159,0,5.250,1.528,2.904,6.137,14.069,0.125
77,13,8,54.237,101.205,0,5.935,1.477,2.705,5.468,11.933,0.100
78,13,9,55.242,100.507,0,5.515,1.568,3.053,6.595,15.399,0.102
79,13,10,55.145,100.558,0,6.185,1.534,2.905,6.066,13.614,0.125
80,13,11,54.588,101.496,0,6.248,1.571,3.032,6.428,14.603,0.143
81,13,12,51.648,102.646,0,5.449,1.573,3.085,6.710,15.750,0.125
82,13,13,52.793,102.204,0,4.895,1.609,3.180,6.929,16.214,0.143
83,13,14,51.662,102.250,0,3.932,1.425,2.576,5.214,11.525,0.144
84,13,15,50.813,102.688,0,3.621,1.333,2.253,4.233,8.678,0.240
85,13,16,51.737,102.758,0,4.053,1.346,2.296,4.354,9.010,0.211
