 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,121.659,27.075,0,1.894,1.432,2.633,5.442,12.323,0.241
2,1,1,121.934,26.753,0,2.200,1.347,2.317,4.453,9.382,0.112
3,1,2,122.202,25.995,0,1.590,1.442,2.606,5.222,11.313,0.195
4,1,3,121.398,26.902,0,1.906,1.488,2.760,5.673,12.616,0.119
5,2,0,108.708,54.835,0,2.576,1.476,2.720,5.545,12.212,0.100
6,2,1,108.876,54.912,0,2.062,1.478,2.784,5.858,13.391,0.123
7,2,2,108.627,55.141,0,2.869,1.303,2.127,3.807,7.340,0.091
8,2,3,107.881,56.018,0,2.932,1.435,2.573,5.093,10.875,0.100
9,2,4,107.228,57.059,0,3.026,1.429,2.559,5.068,10.850,0.120
10,2,5,107.225,57.810,0,2.841,1.353,2.301,4.320,8.768,0.124
11,2,6,107.782,57.173,0,3.188,1.340,2.254,4.171,8.320,0.111
12,2,7,107.448,57.360,0,2.169,1.338,2.226,4.051,7.915,0.155
13,2,8,108.170,57.206,0,2.513,1.468,2.661,5.318,11.451,0.091
14,2,9,108.971,57.898,0,1.718,1.371,2.411,4.757,10.280,0.127
15,2,10,108.994,58.697,0,2.557,1.439,2.593,5.161,11.083,0.146
16,2,11,108.457,57.688,0,1.953,1.339,2.227,4.044,7.859,0.111
17,2,12,109.312,58.714,0,2.781,1.402,2.454,4.729,9.815,0.104
18,2,13,110.178,59.468,0,2.808,1.416,2.494,4.857,10.245,0.106
19,2,14,109.938,59.646,0,2.940,1.328,2.214,4.072,8.109,0.108
20,2,15,110.332,59.261,0,2.224,1.408,2.484,4.873,10.425,0.124
21,2,16,110.525,59.572,0,2.519,1.316,2.161,3.889,7.522,0.094
22,2,17,110.353,60.044,0,2.532,1.388,2.438,4.767,10.154,0.174
23,2,18,110.495,60.322,0,2.269,1.392,2.392,4.512,9.156,0.111
24,2,19,109.642,60.002,0,2.210,1.376,2.363,4.474,9.162,0.111
25,2,20,110.216,60.017,0,2.041,1.431,2.581,5.178,11.287,0.119
26,2,21,110.746,60.374,0,1.841,1.245,1.984,3.517,6.837,0.170
27,2,22,110.557,59.964,0,2.260,1.442,2.615,5.256,11.456,0.109
28,2,23,109.636,60.091,0,2.574,1.351,2.290,4.271,8.580,0.203
29,2,24,108.848,60.389,0,2.810,1.277,2.041,3.567,6.691,0.083
30,2,25,107.817,60.100,0,2.879,1.464,2.695,5.514,12.240,0.091
31,2,26,107.952,60.303,0,2.621,1.307,2.173,3.997,7.967,0.112
32,2,27,107.675,60.047,0,2.424,1.538,2.900,6.002,13.314,0.091
33,2,28,109.474,59.724,0,2.315,1.479,2.718,5.555,12.329,0.200
34,2,29,108.863,59.960,0,2.774,1.465,2.691,5.484,12.110,0.094
35,2,30,109.248,59.842,0,2.268,1.332,2.224,4.088,8.100,0.163
36,2,31,109.567,59.810,0,2.743,1.387,2.396,4.551,9.307,0.145
37,2,32,109.337,61.217,0,2.321,1.315,2.155,3.863,7.431,0.107
38,2,33,109.464,61.254,0,2.400,1.384,2.375,4.489,9.164,0.123
39,2,34,109.439,61.658,0,2.368,1.291,2.092,3.740,7.252,0.109
40,2,35,109.439,62.229,0,2.730,1.389,2.404,4.601,9.549,0.158
41,2,36,109.604,60.550,0,3.242,1.326,2.180,3.907,7.481,0.083
42,2,37,109.895,60.447,0,3.305,1.332,2.246,4.185,8.455,0.091
43,2,38,110.054,59.513,0,3.509,1.375,2.369,4.509,9.290,0.083
44,2,39,111.103,59.667,0,3.102,1.330,2.220,4.077,8.081,0.078
45,2,40,111.749,59.203,0,2.876,1.404,2.478,4.851,10.314,0.113
46,2,41,110.573,58.188,0,1.919,1.427,2.527,4.949,10.485,0.275
47,3,0,24.538,77.682,0,2.926,1.283,2.072,3.659,6.940,0.100
48,3,1,24.816,77.719,0,2.482,1.328,2.202,4.008,7.859,0.183
49,3,2,25.454,77.963,0,2.211,1.430,2.579,5.180,11.321,0.103
50,3,3,26.525,78.338,0,2.627,1.308,2.185,4.099,8.498,0.104
51,3,4,26.788,77.828,0,3.142,1.379,2.366,4.468,9.102,0.120
52,3,5,26.276,77.979,0,2.680,1.307,2.172,3.998,7.996,0.124
53,3,6,26.419,78.343,0,3.777,1.356,2.283,4.197,8.261,0.111
